task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T6,0.012,9.45,24.96,25.72,98.88,111.01,11.36,110.34,29.5,9.54,24.3,26.69,111.64,105.12,11.38,95.68,25.76
T4,0.033,10.12,25.71,23.32,108.28,100.14,11.62,101.53,25.3,9.78,27.58,24.45,99.4,112.97,10.8,105.66,28.0
T7,0.062,10.35,26.49,28.3,105.03,101.36,10.64,108.1,25.48,10.69,25.08,26.8,114.49,104.02,10.95,106.96,26.94
T6,0.193,9.82,27.35,27.28,97.83,109.22,9.96,103.26,26.05,10.18,25.46,25.27,106.29,104.46,11.55,99.82,26.81
T5,0.343,10.99,25.8,24.65,97.52,112.25,10.6,115.43,28.04,10.08,24.31,24.36,103.84,105.58,10.12,110.07,28.16
T3,0.368,11.16,27.1,26.57,116.61,114.42,9.62,97.04,28.89,10.33,27.86,26.91,110.94,105.03,9.59,97.78,27.02
T7,0.396,10.99,26.41,25.46,114.56,106.03,10.36,109.98,25.17,10.66,27.23,25.58,99.48,95.53,9.96,104.0,25.94
T5,0.465,9.71,25.15,26.76,96.12,100.63,11.2,108.63,27.89,11.2,24.25,24.79,102.65,107.8,10.06,111.18,24.89
T9,0.485,10.21,26.68,29.34,108.09,106.61,9.73,112.2,27.45,11.14,24.64,29.0,97.28,104.9,10.1,104.18,25.8
T4,0.56,9.94,27.0,26.37,114.97,101.9,10.42,109.48,28.46,10.94,26.3,25.92,97.88,103.1,10.02,99.02,27.39
T2,0.707,9.5,28.7,25.66,112.11,116.84,10.04,108.11,26.09,10.35,28.76,26.52,107.68,116.54,10.38,100.18,26.7
T10,0.712,10.8,26.76,27.33,99.16,108.34,10.97,102.38,24.96,9.77,27.21,27.38,111.86,115.2,11.24,117.75,26.36
T9,0.741,10.49,27.16,28.62,97.62,112.7,10.0,112.45,23.9,11.18,27.27,27.4,105.13,112.92,10.62,107.81,26.86
T9,0.923,10.74,23.74,26.44,99.14,108.46,9.77,106.88,26.69,9.8,24.09,28.23,103.44,100.39,10.9,108.69,27.43
T2,1.098,9.25,24.68,23.56,102.89,111.25,10.54,103.0,23.66,9.34,25.71,26.99,109.17,110.69,10.53,109.91,23.09
T4,1.126,9.73,26.82,25.44,109.82,103.35,10.74,103.03,27.44,9.54,27.68,24.33,108.59,98.65,11.1,109.51,27.88
T8,1.172,11.21,26.24,24.94,100.25,99.26,10.95,104.69,24.83,10.64,26.48,27.03,96.46,103.26,11.29,102.69,24.22
T3,1.437,9.94,28.18,24.57,108.96,117.06,10.33,103.93,28.04,9.65,29.08,25.5,112.63,117.13,10.88,94.28,25.0
T1,1.481,10.57,25.2,28.71,103.85,102.88,10.21,105.88,24.68,9.97,25.9,26.06,115.91,107.87,9.66,105.98,27.73
T5,1.641,9.8,27.82,26.53,97.7,105.19,11.05,106.41,26.6,10.55,25.86,27.59,109.6,107.71,11.28,106.18,28.36
T10,1.967,10.54,25.05,26.84,97.25,106.64,10.51,104.72,28.44,10.48,25.71,27.87,97.45,105.28,11.28,106.78,28.61
T5,1.978,10.12,27.27,25.65,100.56,102.72,10.31,107.52,27.25,9.52,24.46,24.15,102.86,104.93,10.47,110.44,25.63
T9,2.223,11.1,23.95,28.22,108.25,118.93,9.91,113.16,26.22,10.21,24.75,29.46,98.98,102.04,9.55,98.41,27.19
T3,2.282,10.85,26.61,26.91,118.09,113.19,9.77,96.82,25.54,11.03,25.3,24.15,100.44,107.27,9.73,104.1,27.48
T10,2.298,11.27,25.94,25.66,112.91,107.08,10.95,110.46,28.93,10.96,26.11,27.97,112.64,98.55,11.33,106.01,25.29
T9,2.497,10.8,24.58,29.25,104.09,109.61,10.99,108.75,27.26,10.67,26.26,28.14,106.98,114.17,9.53,107.98,27.62
T10,2.628,9.85,25.96,27.43,110.36,108.96,11.23,116.61,25.32,9.74,27.53,26.47,100.73,112.9,11.88,117.75,28.84
T8,2.633,10.03,25.36,26.56,103.72,106.41,11.3,110.45,26.44,11.45,25.74,26.74,99.8,92.97,9.83,114.16,25.36
T4,2.895,10.56,26.82,24.49,109.04,101.9,11.45,110.64,26.42,10.94,24.7,22.99,105.54,100.55,11.26,101.31,29.73
T8,2.935,9.98,26.3,27.38,98.91,105.31,10.29,110.33,24.54,11.35,25.13,25.22,93.67,98.42,10.48,105.04,26.63
T10,3.135,11.16,28.4,27.08,100.73,109.59,11.62,101.22,29.02,11.37,26.57,28.63,103.72,103.74,10.73,109.07,27.63
T3,3.35,9.88,25.81,25.07,113.6,115.2,10.53,97.44,26.72,10.46,27.8,26.92,112.68,100.02,10.55,109.54,28.71
T7,3.381,10.82,26.22,28.16,114.15,103.33,10.98,105.58,24.01,10.35,25.04,26.24,116.59,104.47,10.11,100.8,26.24
T9,3.45,9.9,26.85,28.56,108.92,109.97,9.62,110.13,24.48,11.1,24.55,25.19,97.22,101.74,10.18,100.81,24.57
T4,3.473,11.04,25.08,25.95,112.73,98.99,10.82,98.36,25.26,10.33,24.54,24.23,98.15,107.37,11.36,109.51,26.71
T10,3.563,10.55,26.13,26.9,110.29,100.57,10.87,101.68,28.46,11.06,26.34,25.09,100.32,110.61,11.88,102.11,25.08
T1,3.598,9.93,26.2,28.23,99.14,112.97,10.5,101.21,29.05,11.11,22.99,25.85,117.72,111.96,9.78,113.99,25.79
T4,3.755,11.13,28.37,25.95,104.36,113.33,11.86,113.0,29.16,10.18,24.53,25.15,102.82,101.32,11.36,96.47,29.12
T3,3.956,10.72,24.68,23.79,102.98,113.68,10.71,96.7,28.22,9.69,27.63,24.8,117.54,106.82,11.34,95.46,28.35
T9,3.958,9.48,23.7,29.02,111.7,100.22,9.99,101.38,23.66,9.78,26.51,25.02,103.72,102.63,10.55,107.64,25.97
T2,3.978,9.32,25.77,27.06,97.62,101.27,11.48,97.06,26.83,10.09,24.49,26.03,108.32,110.94,11.11,96.28,26.94
T2,4.237,9.24,26.28,27.35,103.36,112.47,10.16,109.28,23.74,10.39,27.83,23.61,114.93,106.93,11.2,113.18,25.64
T7,4.358,9.86,28.41,27.31,101.84,102.9,11.14,102.47,24.98,10.3,24.92,26.84,101.02,103.86,10.56,109.1,26.89
T3,4.378,10.25,25.04,24.73,103.56,106.68,10.91,109.46,26.22,11.24,25.08,25.13,106.03,113.75,9.72,97.62,24.57
T8,4.498,11.22,27.23,24.57,98.26,103.31,10.25,113.49,24.95,11.33,27.83,24.0,99.1,96.01,10.57,98.18,26.38
T4,4.499,10.17,24.5,25.6,106.89,102.31,10.32,95.85,28.56,10.69,24.33,26.25,109.42,108.96,10.89,101.76,25.72
T10,4.535,10.41,25.71,25.63,97.18,101.32,10.54,100.92,29.09,9.67,27.94,28.02,113.3,103.64,11.0,115.79,27.24
T5,4.601,11.27,24.64,27.17,104.22,104.38,11.32,106.55,28.29,10.74,24.99,23.73,106.68,106.79,9.84,107.03,25.54
T6,4.771,9.99,27.53,25.99,102.37,113.14,10.71,98.61,29.09,10.1,24.98,25.42,98.94,113.29,11.64,110.5,27.84
T1,4.82,11.51,23.43,26.48,105.01,101.05,11.19,98.88,28.94,9.83,23.31,29.12,104.96,112.0,10.32,100.67,25.3
T3,4.898,11.4,28.34,27.39,103.58,117.78,10.68,107.25,26.07,10.24,28.76,24.98,100.53,105.86,10.15,107.32,27.4
T3,4.9,10.46,28.12,26.27,100.67,110.82,10.68,92.79,27.91,9.87,27.74,26.37,107.33,102.17,11.31,105.66,24.94
T1,4.902,11.36,23.75,26.25,116.28,113.89,9.62,100.73,25.2,10.55,24.81,27.44,105.12,118.27,10.74,111.49,28.33
T7,5.053,10.22,28.57,28.32,104.75,100.02,10.43,104.42,25.58,9.84,24.14,25.26,106.29,106.03,9.8,109.38,24.0
T1,5.201,10.23,26.3,27.42,104.61,112.8,9.59,99.86,27.72,10.39,24.66,27.18,113.52,101.14,10.14,108.08,25.57
T1,5.207,10.58,26.78,28.62,106.04,106.32,10.62,99.56,25.65,11.25,24.65,27.87,108.75,116.06,11.23,109.89,26.7
T9,5.549,9.58,26.13,26.25,101.47,105.54,9.48,104.27,27.26,10.83,27.13,26.2,104.79,107.37,10.96,112.86,24.47
T2,5.716,9.99,27.38,25.77,110.24,105.18,10.04,101.46,24.99,9.72,28.55,24.97,109.11,112.73,10.05,107.8,24.82
T9,5.739,9.88,24.0,26.23,102.39,106.97,9.46,96.53,23.61,9.9,24.3,27.66,96.58,119.07,9.66,97.88,23.52
T6,5.827,10.4,26.09,24.87,104.3,97.6,10.7,104.0,25.7,10.5,27.35,24.24,102.51,105.18,10.59,110.87,26.57
T3,5.845,11.08,25.49,23.59,118.04,107.01,9.76,100.48,25.04,10.45,28.6,24.86,108.66,113.68,9.57,100.3,26.45
T8,5.986,11.4,26.05,26.98,109.89,108.57,10.55,110.56,26.39,10.65,28.75,27.31,106.81,99.5,11.22,96.34,28.17
T6,6.196,9.54,26.76,24.22,115.11,99.2,11.57,104.91,25.87,9.87,24.91,28.4,102.09,111.66,10.2,106.12,27.18
T4,6.201,9.58,25.6,25.37,101.16,107.37,11.55,95.43,27.52,10.54,25.45,25.32,99.26,105.09,11.07,95.3,26.26
T9,6.326,10.13,25.36,27.29,101.11,100.46,11.0,103.94,24.54,9.83,24.46,27.65,99.05,115.39,9.59,96.72,25.45
T2,6.34,10.19,27.83,23.86,110.98,109.82,9.75,102.1,27.1,10.46,27.98,25.36,102.12,105.29,10.51,112.93,25.55
T4,6.368,10.38,28.01,23.27,108.74,112.87,10.02,106.35,28.17,9.93,27.04,26.09,99.24,110.63,11.09,97.67,29.38
T3,6.695,11.0,24.68,27.21,100.65,113.97,11.06,93.94,26.9,10.28,28.61,26.66,110.64,106.18,10.6,94.34,25.73
T3,6.954,9.81,28.09,24.16,106.41,112.34,10.24,95.8,24.82,9.76,26.59,27.69,113.81,104.63,10.57,93.12,28.11
T9,7.022,10.19,27.04,26.66,96.78,106.99,9.38,108.38,24.4,9.6,24.66,28.5,98.66,102.85,10.98,112.76,25.78
T5,7.267,9.57,25.87,24.42,95.39,112.42,10.82,108.32,25.0,9.84,28.1,24.84,99.69,104.22,9.57,114.38,26.68
T5,7.493,11.2,26.93,27.36,108.69,105.03,10.08,110.36,27.31,10.7,25.64,24.42,104.71,100.79,10.79,101.0,28.18
T7,7.765,9.89,26.78,27.4,112.99,108.46,10.6,107.84,24.49,11.26,28.56,24.58,104.89,107.49,9.89,94.92,26.85
T3,7.806,9.8,27.83,27.11,109.94,111.36,9.93,101.38,24.99,10.7,25.49,25.54,101.59,112.44,10.39,100.06,26.07
T9,7.844,10.82,23.91,26.1,98.12,103.77,9.94,102.6,26.51,11.02,25.06,26.94,108.54,116.56,9.69,105.95,23.54
T5,7.846,10.93,27.51,23.53,104.23,105.62,11.26,104.77,25.45,10.21,25.3,24.68,108.59,110.57,10.6,114.75,28.13
T8,7.908,10.52,28.82,24.6,104.32,105.3,11.44,101.94,28.25,11.36,28.6,25.68,101.51,100.3,10.34,101.46,28.26
T3,8.045,10.91,28.68,26.03,110.78,114.67,10.05,105.15,26.98,10.84,28.06,25.95,100.76,115.64,10.42,102.42,25.54
T1,8.225,11.32,27.13,28.4,101.93,118.4,11.09,108.89,28.7,11.36,23.72,25.6,99.17,100.04,9.74,102.75,28.67
T9,8.246,10.14,26.47,27.09,99.35,108.9,10.0,110.66,23.49,10.6,24.94,28.21,96.96,114.19,11.05,109.96,26.42
T9,8.249,11.03,27.61,25.32,97.9,117.14,9.43,97.44,26.82,11.01,23.98,25.64,109.09,103.47,10.57,112.93,24.71
T6,8.286,11.02,25.96,24.82,109.43,104.4,11.63,108.91,29.38,10.13,23.93,26.72,110.98,99.11,11.38,102.5,27.83
T6,8.329,9.83,25.84,26.1,104.73,101.34,11.18,99.3,25.44,9.86,23.9,24.55,100.37,111.74,10.87,102.53,25.0
T2,8.479,9.97,24.46,25.84,109.36,111.16,11.32,105.71,26.9,9.32,29.05,26.81,98.92,107.96,10.48,100.3,24.86
T2,8.914,10.9,25.93,27.46,110.62,116.78,11.1,105.64,25.65,10.09,28.9,23.74,97.52,113.7,11.18,110.2,26.3
T3,8.975,11.05,28.2,25.15,109.43,115.58,10.65,100.85,25.77,10.37,28.44,27.64,115.15,99.28,10.23,102.52,25.74
T7,9.212,9.78,28.52,27.56,108.38,109.7,11.02,109.12,25.56,10.93,26.67,25.78,102.02,100.41,10.65,94.69,26.77
T7,9.287,10.77,25.96,26.16,108.95,96.69,10.73,106.02,27.56,10.82,27.04,27.45,104.3,95.26,10.92,109.12,26.06
T3,9.406,11.33,26.17,25.46,106.87,110.36,10.37,99.74,25.5,10.39,28.16,24.38,107.8,100.2,10.99,92.93,24.5
T2,9.449,10.64,28.92,26.95,108.55,100.63,9.68,95.87,25.04,10.51,25.45,25.04,113.58,98.83,11.28,100.16,23.66
T8,9.469,10.9,27.49,24.88,93.16,94.08,10.81,96.65,26.41,10.39,26.9,25.24,108.88,106.59,10.49,100.41,27.95
T10,9.478,11.3,28.95,24.74,109.33,106.28,11.0,112.2,28.3,9.96,28.7,25.95,111.71,105.29,11.32,103.8,28.79
T10,9.54,10.6,25.49,28.66,98.66,110.68,10.19,100.85,28.18,11.17,25.69,28.4,114.83,113.42,11.78,105.56,25.73
T2,9.726,10.91,27.99,26.0,100.8,108.71,9.94,99.79,26.86,10.93,24.98,23.4,112.17,107.66,9.88,98.52,24.54
