id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT2,BESTEFFORT,COMPLETED,m1-1,0.166,"{'m1-1': 1.039, 'm2-1': 5.929}",6.234,0.166,1.2049999999999998,inf,12.166,18.166
1,TT2,BESTEFFORT,COMPLETED,m1-1,0.869,"{'m1-1': 1.045, 'm2-1': 5.933}",6.27,1.2049999999999998,2.25,inf,12.869,18.869
2,TT2,BESTEFFORT,COMPLETED,m1-1,1.494,"{'m1-1': 1.071, 'm2-1': 5.928}",6.426,2.25,3.3209999999999997,inf,13.494,19.494
3,TT2,BESTEFFORT,COMPLETED,m1-1,1.564,"{'m1-1': 1.009, 'm2-1': 5.926}",6.053999999999999,3.3209999999999997,4.33,inf,13.564,19.564
4,TT2,BESTEFFORT,COMPLETED,m1-1,1.63,"{'m1-1': 1.035, 'm2-1': 5.98}",6.209999999999999,4.33,5.365,inf,13.629999999999999,19.63
5,TT2,BESTEFFORT,COMPLETED,m2-1,2.061,"{'m1-1': 1.055, 'm2-1': 5.918}",71.016,2.061,7.979,inf,14.061,20.061
6,TT2,BESTEFFORT,COMPLETED,m1-1,2.44,"{'m1-1': 1.031, 'm2-1': 5.996}",6.186,5.365,6.396,inf,14.439999999999998,20.439999999999998
7,TT2,BESTEFFORT,COMPLETED,m2-1,2.658,"{'m1-1': 1.014, 'm2-1': 5.961}",71.53200000000001,7.979,13.940000000000001,inf,14.658000000000001,20.658
8,TT2,BESTEFFORT,CANCELLED,m2-1,2.995,"{'m1-1': 1.059, 'm2-1': 5.935}",0.0,inf,inf,inf,14.995000000000001,20.995
9,TT2,BESTEFFORT,COMPLETED,m1-1,3.4,"{'m1-1': 1.024, 'm2-1': 5.995}",6.144,6.396,7.42,inf,15.399999999999999,21.4
10,TT2,BESTEFFORT,COMPLETED,m1-1,3.528,"{'m1-1': 1.01, 'm2-1': 5.905}",6.0600000000000005,7.42,8.43,inf,15.527999999999999,21.528
