task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T6,0.004,23.48,4.87,10.53,28.73,25.62,1.1,105.93,111.06,25.58,4.82,10.9,24.53,27.21,1.09,93.02,97.37
T2,0.007,27.03,5.65,10.38,26.27,27.01,1.05,99.24,104.46,27.4,5.4,11.23,25.89,25.76,1.0,105.36,103.99
T7,0.007,24.81,5.05,9.77,25.4,26.58,1.08,96.65,110.06,27.15,5.23,10.13,28.08,26.46,1.12,96.47,99.26
T4,0.008,24.16,5.52,9.71,27.54,25.61,1.04,109.2,96.9,25.27,5.3,10.67,27.61,26.62,1.07,108.74,108.2
T9,0.008,26.58,5.23,9.64,25.94,24.88,1.02,98.21,110.67,23.48,5.53,10.57,26.03,26.39,1.0,101.22,95.42
T5,0.025,25.09,5.69,10.69,27.78,27.04,1.06,104.95,100.75,24.06,4.95,10.76,25.55,25.84,0.97,107.64,107.05
T4,0.029,26.12,5.81,9.61,29.19,24.33,1.07,109.48,95.61,24.34,5.35,10.46,25.99,23.61,0.98,96.78,96.64
T4,0.046,24.81,5.46,10.89,28.13,26.5,1.05,107.4,96.64,23.8,5.61,10.24,24.96,23.98,1.01,101.52,93.55
T6,0.056,24.9,5.06,10.01,26.22,26.6,1.05,101.85,94.35,25.51,5.1,10.07,27.16,24.14,1.08,96.65,105.84
T5,0.068,25.88,5.29,10.23,23.7,27.7,0.95,110.6,96.27,23.72,5.61,9.99,26.43,27.81,0.96,98.27,100.27
T8,0.086,26.75,5.56,9.94,26.35,25.32,1.11,111.94,102.43,24.66,5.01,10.16,28.03,26.59,1.1,98.87,101.32
T4,0.09,26.23,5.05,9.53,26.42,27.76,1.06,95.48,98.47,26.43,5.57,10.2,25.88,26.43,1.06,98.48,107.49
T6,0.097,25.96,5.19,9.81,28.7,23.78,1.17,108.86,97.44,27.27,4.62,9.28,27.92,25.05,1.13,107.74,94.04
T10,0.112,24.66,5.61,10.63,23.33,28.46,0.92,102.87,112.48,24.12,5.6,9.42,23.7,25.84,1.04,114.2,103.52
T7,0.142,24.56,5.03,9.72,27.91,23.88,1.04,101.48,99.74,24.78,4.86,10.13,23.77,25.48,1.15,97.76,108.49
T6,0.155,24.32,5.06,10.43,24.4,24.02,0.99,100.1,93.85,25.52,4.92,10.03,26.36,25.16,1.02,104.26,95.48
T2,0.155,25.28,4.91,11.21,25.55,27.5,1.1,95.12,104.34,25.2,5.21,10.54,25.18,27.24,1.03,101.74,106.33
T3,0.163,24.47,5.22,9.78,27.22,27.34,1.12,103.28,115.45,26.94,5.0,9.54,27.61,25.11,1.14,103.71,107.9
T3,0.173,27.95,5.05,9.66,27.88,25.97,1.11,102.45,108.29,24.39,5.49,9.95,28.17,24.44,1.09,108.49,98.15
T4,0.185,25.38,5.68,10.87,28.18,26.42,1.01,97.58,101.69,26.83,5.76,9.3,26.68,24.17,1.09,97.38,110.07
T6,0.209,26.09,5.29,10.01,28.42,24.36,1.07,108.73,109.64,25.18,5.42,10.71,25.87,23.92,1.08,110.51,111.42
T5,0.22,24.35,4.94,9.49,27.9,26.3,1.08,108.88,105.71,25.73,5.56,11.16,24.64,26.14,1.09,108.17,106.43
T1,0.233,28.36,5.07,9.52,27.4,27.64,1.0,107.53,107.35,24.82,5.39,10.39,28.48,27.19,1.06,92.36,102.36
