task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.082,10.73,111.56,105.66,99.46,107.02,11.18,102.26,1.14,10.29,97.15,107.54,103.36,93.16,11.63,95.27,1.06
1,0.129,10.3,104.69,105.29,111.03,95.07,11.49,111.17,0.96,9.77,99.09,92.36,96.87,96.45,11.2,115.27,1.06
2,0.328,10.16,97.81,103.68,106.83,96.06,10.11,103.54,1.0,9.72,107.91,106.6,103.0,101.88,11.82,105.34,1.12
2,0.772,10.11,105.78,108.49,99.16,107.66,11.5,108.39,1.07,10.75,105.22,113.25,104.74,92.96,10.12,101.66,1.17
4,1.284,11.57,104.31,102.12,93.0,102.72,10.52,114.74,1.05,10.21,101.34,95.35,101.12,107.4,9.9,99.68,0.98
1,1.338,9.93,93.9,96.07,111.62,101.18,11.6,115.29,1.12,10.16,105.29,98.33,104.2,95.61,11.58,101.51,1.1
1,1.424,10.9,94.26,95.05,97.93,106.04,10.11,114.53,0.99,10.48,109.86,109.55,100.9,99.76,10.39,106.94,1.13
4,1.447,11.02,112.61,95.04,101.24,108.85,9.79,103.66,1.07,10.18,98.28,101.84,99.1,96.38,11.01,102.74,1.04
1,1.592,9.79,100.21,97.76,96.34,98.17,10.88,100.06,1.12,10.42,94.19,98.8,99.44,101.35,11.13,108.88,1.08
4,2.043,10.83,114.14,107.73,97.62,102.03,10.17,100.75,0.94,11.26,112.51,104.51,106.08,105.77,11.15,106.76,1.06
4,2.146,10.02,110.28,104.03,105.67,101.94,10.45,113.83,0.95,10.3,99.17,104.64,104.96,99.64,9.91,110.24,1.04
3,2.425,9.53,113.53,99.57,116.72,116.09,9.6,101.82,1.06,10.97,102.8,115.57,117.15,115.43,9.23,106.53,1.12
2,2.889,10.47,108.02,109.28,98.1,98.21,10.7,109.64,1.16,11.18,112.11,117.55,100.14,97.57,10.81,110.15,1.09
3,2.933,9.62,108.18,107.28,116.13,106.61,10.03,108.01,1.04,10.67,98.16,109.32,115.87,111.66,10.24,95.85,1.13
4,3.28,11.38,108.5,100.62,101.02,109.16,10.98,107.0,1.09,9.86,115.02,109.09,100.57,103.25,10.91,115.54,1.02
