task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.015,9.74,107.35,111.78,110.14,114.62,10.93,110.52,1.0,10.79,102.84,108.7,105.1,111.64,10.03,105.58,0.98
2,0.738,10.47,95.07,107.44,97.42,97.16,11.56,104.73,1.01,9.97,98.27,113.32,105.41,104.63,11.73,102.37,1.15
1,1.069,9.83,100.75,95.53,106.18,104.33,10.26,115.59,1.13,10.03,96.18,100.7,96.02,105.88,10.71,114.29,0.99
2,1.537,11.34,104.87,110.76,103.42,109.48,10.63,103.73,1.02,9.99,110.58,114.08,95.38,97.9,10.46,112.43,1.04
3,1.735,9.84,108.06,105.43,105.4,98.93,10.34,99.28,0.97,10.14,112.03,110.95,104.24,112.08,9.29,95.34,1.06
4,2.537,11.4,106.62,108.07,100.27,101.65,11.41,105.14,1.05,10.06,109.34,107.87,106.89,104.65,10.21,97.69,1.11
1,2.605,10.42,101.03,104.95,105.37,106.22,10.2,101.29,0.98,11.09,109.64,103.67,94.52,110.03,11.48,112.95,1.11
2,2.742,9.87,102.07,100.81,108.33,93.51,11.47,108.12,1.02,10.35,108.3,116.64,109.11,97.04,10.28,98.29,1.05
4,3.184,9.87,100.85,95.78,109.24,106.34,9.78,115.23,1.01,11.1,111.89,104.28,92.56,110.94,9.77,106.92,1.07
3,3.409,9.87,104.1,115.06,99.95,110.56,9.91,95.55,1.06,10.4,106.34,103.95,111.9,110.71,9.98,107.96,0.98
2,3.5,11.23,99.67,113.49,105.9,105.52,10.95,103.31,1.16,10.34,101.01,112.72,100.44,95.95,10.96,105.04,1.01
3,3.595,10.47,107.37,108.76,117.17,112.8,9.63,105.54,0.99,9.91,99.54,103.05,112.07,104.54,9.89,97.6,0.97
4,3.663,10.51,113.33,96.0,102.83,94.77,10.18,102.57,1.08,11.56,101.65,93.19,108.44,110.55,11.27,115.3,0.98
1,3.851,10.14,102.63,99.29,95.5,106.84,10.77,103.54,1.0,11.12,95.73,104.01,100.35,97.51,10.88,115.94,1.1
2,3.875,10.68,112.09,107.5,100.36,99.26,10.05,105.56,1.03,9.89,97.39,108.39,105.67,94.03,10.05,103.43,1.01
2,3.944,10.97,97.31,100.67,109.28,94.58,10.57,108.33,1.08,9.81,96.95,102.73,104.99,105.89,10.24,106.8,1.08
3,3.96,9.67,101.03,114.79,104.24,101.05,10.93,98.23,1.06,10.67,99.33,110.53,100.2,112.78,9.88,112.49,1.02
4,4.115,11.48,115.6,107.73,95.56,95.46,10.58,105.2,1.04,11.11,109.66,100.68,106.58,101.73,10.19,109.81,1.02
4,4.295,10.2,104.69,94.08,100.11,106.23,11.12,102.55,1.0,10.42,116.18,104.49,109.07,98.69,10.44,108.25,1.01
1,5.874,10.42,109.17,98.41,97.08,111.18,10.34,102.98,0.98,11.26,103.24,93.34,101.95,94.26,10.55,110.8,1.11
1,5.93,10.92,103.01,108.49,100.06,95.04,10.72,112.75,1.07,10.03,92.83,107.72,104.9,105.06,10.68,117.59,1.09
2,6.308,10.89,97.95,104.43,105.25,98.63,11.76,102.8,1.12,9.98,101.02,103.03,97.27,108.32,11.78,99.69,1.11
1,6.32,10.32,93.05,93.74,102.52,107.07,11.38,117.34,1.07,10.29,94.28,95.77,94.68,100.67,10.52,100.49,1.09
3,6.795,10.97,96.36,106.68,116.75,99.7,9.84,110.51,0.98,10.3,108.02,109.94,104.73,113.06,10.37,100.57,1.09
4,6.915,9.8,104.58,106.93,94.52,97.19,10.51,100.37,1.05,10.64,105.97,99.11,101.22,103.83,11.01,109.02,1.02
4,7.331,11.59,100.85,102.97,101.44,104.42,11.5,115.93,1.07,11.23,104.06,101.04,94.53,109.47,10.97,109.44,1.12
3,7.768,9.86,105.21,110.71,106.42,100.99,9.32,110.44,1.0,10.39,111.26,108.86,104.48,110.81,10.38,98.36,1.07
1,8.035,10.61,93.05,99.08,109.19,96.83,10.51,112.98,1.02,10.85,102.94,96.87,106.47,99.35,11.3,101.6,1.13
3,8.213,9.6,113.48,108.98,116.2,100.28,9.36,112.24,1.01,10.16,112.68,110.34,107.51,102.03,9.37,111.0,1.07
2,8.394,10.66,104.66,109.85,112.86,97.72,11.03,98.61,1.13,10.76,109.39,106.12,103.56,105.34,10.03,99.64,1.18
1,8.507,10.64,94.74,102.97,107.59,96.05,10.02,116.35,1.08,10.12,95.22,92.77,98.83,106.26,10.54,109.85,0.99
4,8.521,9.8,102.05,110.06,100.96,98.11,10.87,101.72,1.03,11.5,99.44,110.24,107.12,96.69,10.01,104.01,1.03
2,8.829,10.75,99.48,107.15,109.36,102.18,11.27,106.4,1.18,11.21,100.33,105.8,102.06,99.31,10.32,107.85,1.15
2,9.446,10.3,104.86,108.8,102.87,95.02,10.29,95.39,1.02,9.98,110.39,112.39,110.81,93.78,11.22,100.32,1.01
1,9.955,10.49,105.66,94.6,108.91,95.6,10.07,109.04,1.0,10.73,104.73,92.55,99.41,109.18,10.48,115.7,1.02
4,10.302,10.55,98.13,94.36,100.72,101.41,10.86,103.06,1.1,11.09,99.42,97.52,108.94,102.1,10.4,109.86,0.99
1,10.416,10.13,99.01,104.88,99.48,96.51,10.42,103.73,1.04,9.99,100.85,95.97,102.91,104.82,11.73,107.61,1.03
2,10.44,10.24,108.84,113.62,110.96,105.59,11.77,109.84,1.08,10.81,110.08,106.87,107.18,108.26,10.41,102.26,1.09
1,10.715,10.5,103.01,96.59,94.95,95.04,10.82,106.26,1.09,9.86,104.65,96.44,112.1,96.04,11.52,99.12,1.01
3,10.817,10.7,97.28,110.94,112.42,99.24,9.35,101.41,1.01,10.95,103.43,116.54,104.56,112.66,10.38,98.21,1.01
3,11.008,10.93,104.32,113.34,112.6,115.75,9.26,106.29,1.01,10.95,101.32,100.87,106.71,102.72,10.44,109.95,1.1
1,11.045,11.23,97.08,96.0,107.96,95.73,11.48,99.32,1.01,10.06,95.59,93.17,106.13,109.49,10.64,102.51,1.1
1,11.168,10.16,99.43,94.8,108.37,101.82,11.29,116.58,1.06,11.02,94.71,104.01,95.37,104.73,10.64,107.71,1.13
1,11.506,11.09,97.51,99.56,106.17,105.16,11.28,101.35,1.09,10.54,95.83,100.33,95.97,109.67,10.26,101.24,1.06
2,11.517,11.02,101.84,105.12,96.24,92.7,10.87,103.88,1.04,10.4,96.58,100.95,98.03,99.05,10.4,103.67,1.08
3,11.753,9.71,112.85,106.05,109.26,116.11,10.54,100.04,1.04,9.58,109.71,100.04,108.86,100.46,9.24,101.71,1.1
2,11.858,11.14,106.6,100.92,99.03,96.74,11.73,108.99,1.14,10.15,110.38,113.26,111.18,97.02,11.02,104.36,1.03
2,11.926,9.96,111.8,112.07,112.14,95.0,11.6,102.26,1.11,10.84,106.26,107.84,95.76,92.24,11.46,105.57,1.03
2,12.762,10.03,95.52,114.07,107.92,96.31,10.14,111.99,1.0,10.16,100.76,115.3,111.94,98.44,11.66,99.74,1.13
4,12.993,11.48,113.68,106.38,108.64,102.2,11.44,114.08,1.09,10.99,106.38,99.36,96.65,109.01,10.06,106.8,0.98
2,13.139,10.3,101.51,101.32,102.58,106.46,11.36,110.63,1.16,10.71,110.51,106.49,98.08,100.79,10.59,109.89,1.04
2,13.202,9.82,104.37,106.71,111.99,109.0,10.01,97.66,1.16,11.06,95.17,117.31,100.73,96.37,11.52,109.89,1.15
1,13.247,10.32,106.72,97.05,103.22,111.65,10.21,105.13,0.97,9.94,94.09,100.25,104.76,103.4,10.16,99.57,1.02
4,13.665,11.2,100.02,100.89,102.24,109.8,10.41,108.61,1.0,11.19,100.59,108.46,93.3,100.86,10.0,106.62,0.98
2,13.821,9.7,104.61,104.51,103.79,108.74,10.31,102.79,1.15,11.46,97.95,114.57,106.19,104.72,10.65,108.41,1.07
3,13.931,10.36,107.0,112.94,109.03,112.18,10.03,108.25,1.0,9.66,96.62,99.98,101.99,109.18,10.53,104.34,0.95
4,14.006,11.08,114.14,105.13,94.83,106.38,11.5,105.75,0.97,10.46,104.54,104.75,98.44,99.61,10.87,104.43,1.1
1,14.292,9.57,106.57,104.59,99.28,96.25,10.12,106.57,0.97,9.77,94.09,107.37,94.69,94.87,10.22,117.53,1.14
3,14.489,9.86,103.06,106.68,103.59,108.66,9.55,100.19,0.95,10.2,114.27,98.19,109.49,111.22,9.47,99.28,1.01
3,14.751,10.7,110.94,104.42,109.5,108.66,9.39,106.42,0.96,10.71,112.82,114.94,111.37,112.29,10.4,103.22,1.07
2,15.371,9.99,97.31,116.53,98.3,95.56,10.78,95.08,1.17,11.31,100.73,102.61,105.96,95.79,10.65,99.9,1.08
4,15.997,10.81,109.19,106.12,101.12,96.44,9.9,111.37,1.09,11.43,114.71,102.72,92.24,106.35,9.75,107.2,1.06
1,16.055,9.96,95.53,93.03,97.89,110.32,10.36,101.41,1.01,9.94,109.36,108.06,104.7,110.93,9.99,102.26,1.02
3,16.459,10.14,111.0,112.45,102.53,101.26,9.59,109.01,1.04,9.38,96.69,100.86,102.41,104.06,10.75,101.19,1.12
3,16.911,11.02,113.18,102.66,116.78,99.4,10.35,103.97,1.05,9.54,108.99,110.31,98.88,108.59,10.56,107.83,1.0
3,17.06,10.58,108.92,108.46,111.93,106.69,9.98,96.29,1.05,9.71,109.96,102.8,110.89,102.54,10.26,113.29,1.02
2,17.346,10.98,111.82,107.11,96.81,106.88,10.31,101.27,1.02,9.84,97.2,108.87,109.45,108.01,11.37,99.44,1.15
2,17.38,10.04,102.77,117.55,106.05,96.23,10.56,101.53,1.03,11.06,111.8,99.04,97.02,99.26,10.49,103.7,1.02
4,17.978,10.46,100.95,96.27,92.17,102.01,11.36,104.81,1.0,10.84,102.17,97.24,109.15,99.66,11.3,106.52,1.07
4,18.542,10.28,112.95,99.91,102.66,93.95,11.08,101.18,1.11,11.59,103.66,108.21,109.33,96.83,11.26,104.98,1.04
1,18.932,9.66,105.82,98.95,104.85,98.17,10.83,106.05,0.97,9.77,102.49,103.31,101.86,95.55,11.05,111.69,0.99
2,18.95,10.87,102.63,115.15,108.66,108.4,10.23,102.0,1.07,10.05,96.56,99.88,110.36,95.11,10.06,104.6,1.06
3,19.813,9.44,98.88,110.59,100.2,106.41,10.83,102.48,1.03,9.61,114.24,99.18,108.78,101.58,9.25,102.13,1.12
3,19.888,10.45,101.5,99.5,116.08,116.39,10.17,99.99,0.99,10.25,98.7,104.74,107.13,112.29,9.98,104.4,1.02
3,20.056,10.29,110.16,109.09,103.45,116.57,9.68,103.02,1.05,10.83,112.95,110.21,99.51,113.97,10.6,100.79,0.98
2,20.544,9.88,110.38,113.11,107.18,101.91,11.71,103.32,1.05,11.34,94.4,113.89,111.63,96.14,10.89,103.18,1.07
3,20.635,9.78,107.84,99.12,103.31,106.74,9.7,109.03,1.06,10.66,112.03,110.23,110.89,105.02,10.07,98.99,1.05
1,20.888,11.0,103.88,93.41,107.4,102.81,11.8,111.29,1.11,11.27,97.63,99.68,111.14,97.0,10.89,109.42,1.12
2,20.91,10.02,98.95,109.4,101.96,106.54,10.02,110.54,1.15,10.26,100.34,110.46,105.9,104.59,10.08,95.72,1.03
3,21.009,9.94,98.58,105.8,105.95,101.71,10.16,98.28,1.06,10.22,99.78,106.24,111.96,113.31,10.73,107.08,1.07
2,21.319,9.82,104.3,114.15,96.07,104.82,10.01,107.68,1.02,11.01,105.71,100.92,102.8,104.79,10.0,94.98,1.08
2,21.337,11.31,102.25,110.81,104.74,100.07,10.97,110.89,1.14,10.45,109.86,106.79,107.18,103.14,10.47,107.94,1.08
4,21.402,11.54,100.3,105.16,104.7,99.32,11.32,112.66,1.06,9.92,105.86,107.4,106.45,95.45,9.96,102.72,1.07
1,21.696,9.61,102.56,104.35,107.78,99.78,10.57,109.07,1.05,11.14,102.39,106.23,109.41,104.63,11.01,117.32,0.98
2,21.896,11.54,110.63,117.17,102.68,108.01,11.82,109.29,1.1,10.88,98.16,101.27,101.8,104.5,10.45,109.08,1.03
2,22.643,10.31,103.7,99.92,110.9,109.53,11.31,106.33,1.11,9.78,110.32,108.07,112.53,99.93,11.76,103.08,1.12
1,23.012,11.03,102.95,92.47,100.41,101.47,11.2,114.99,0.98,9.92,105.21,101.27,106.42,102.29,10.91,115.08,1.01
2,23.103,10.02,95.02,109.85,98.38,104.43,10.05,110.04,1.1,10.92,108.84,111.43,97.7,93.69,10.95,106.62,1.14
1,23.136,10.74,94.72,100.79,108.37,109.1,10.02,111.27,1.12,9.82,100.41,93.94,100.97,100.7,10.89,107.42,1.03
3,23.209,10.95,96.25,112.97,116.54,99.34,9.28,112.99,1.0,10.6,102.49,114.97,103.44,104.95,10.2,95.43,1.11
1,23.628,9.73,97.51,98.69,105.64,109.19,10.02,108.46,0.97,10.32,105.8,98.91,97.38,105.69,11.09,116.58,1.09
3,23.71,10.39,114.36,113.31,116.68,98.63,9.43,97.0,1.09,10.66,112.82,114.78,103.63,111.82,10.3,109.2,1.1
2,23.735,11.49,109.94,108.82,99.62,100.88,10.73,101.99,1.04,11.44,108.68,103.56,105.82,103.0,11.1,104.64,1.05
1,23.995,10.9,103.95,98.28,96.61,110.32,10.26,102.59,1.1,10.32,101.13,94.23,103.22,111.68,10.7,99.54,1.04
4,24.043,11.48,100.43,98.79,94.07,107.36,10.91,107.81,1.11,11.6,99.61,105.07,104.3,96.24,10.66,104.37,1.0
1,24.085,9.67,94.82,97.48,111.04,111.1,10.99,106.11,0.98,9.98,104.34,99.15,95.48,96.24,10.98,106.3,1.02
1,24.176,9.99,104.74,92.65,106.68,101.54,10.43,110.97,1.14,10.02,108.26,105.03,111.83,96.13,10.36,103.12,1.12
2,24.257,10.94,99.44,115.74,111.05,103.31,11.32,100.59,1.18,10.09,97.88,99.44,113.35,109.58,11.23,101.45,1.13
2,24.31,9.86,101.38,106.14,108.55,97.52,9.99,101.56,1.16,10.88,102.61,99.54,110.23,109.45,10.57,112.25,1.17
4,24.513,9.8,116.25,105.49,108.54,110.38,10.39,101.66,1.08,11.02,116.05,95.23,100.26,98.2,10.8,102.72,0.99
1,25.01,9.85,106.99,103.82,94.98,95.73,11.38,104.4,1.03,10.2,96.46,104.06,100.29,95.02,10.42,104.64,1.0
2,25.37,10.92,98.68,106.25,103.35,105.52,10.04,95.92,1.02,11.03,110.51,104.43,107.74,104.22,11.1,108.97,1.12
1,26.447,9.77,96.53,108.73,100.1,95.46,10.81,110.79,1.13,10.11,93.65,95.02,104.35,108.57,10.98,113.92,1.1
1,26.552,10.12,98.56,102.12,106.13,109.66,11.48,111.18,0.98,10.43,108.23,98.95,110.27,94.54,10.66,114.09,1.09
3,26.673,9.38,96.61,113.26,116.66,108.37,10.65,112.24,1.0,10.41,112.38,112.44,105.46,104.93,10.84,103.95,1.09
3,26.863,11.03,99.12,111.2,104.75,103.83,9.38,99.79,1.0,10.63,99.91,105.56,105.67,108.68,9.56,96.49,1.0
1,26.938,9.75,101.8,102.62,108.41,110.48,11.83,107.04,1.07,10.32,104.29,98.91,105.96,104.34,10.45,99.07,1.0
3,27.007,10.13,103.88,105.93,111.48,106.74,9.91,112.52,0.98,10.56,103.73,98.35,105.96,106.89,10.38,110.09,1.04
1,27.047,10.84,102.94,105.3,97.3,105.82,11.09,102.06,1.12,11.29,107.42,107.11,100.84,99.46,10.95,117.57,1.04
1,27.499,10.7,109.88,105.02,100.98,97.5,11.25,115.16,0.99,10.84,98.6,95.05,97.87,111.48,10.85,106.4,1.03
2,27.733,10.85,106.04,107.96,95.98,106.05,11.11,103.9,1.0,10.36,105.67,107.22,100.92,97.44,11.22,99.7,1.02
4,27.757,10.21,112.15,104.97,106.97,107.44,11.2,100.25,0.97,10.69,114.71,93.02,101.06,100.86,10.12,106.61,1.04
2,27.963,11.16,111.16,114.66,98.08,99.84,11.79,104.3,1.12,9.88,100.73,108.21,105.41,92.67,11.71,104.42,1.15
1,28.058,10.32,100.73,99.51,109.88,97.01,10.52,108.08,1.02,9.98,107.55,93.76,107.12,94.72,11.38,108.52,1.14
4,28.13,11.32,98.59,93.95,104.96,96.25,11.19,99.15,0.98,9.98,111.38,99.41,100.81,107.34,11.15,102.2,1.07
1,28.198,11.36,103.75,109.14,101.61,108.5,11.27,116.18,0.97,9.95,96.55,98.23,101.74,95.61,11.6,113.04,1.12
4,28.276,9.98,99.0,104.1,92.37,111.03,9.8,108.04,0.98,11.36,115.36,97.91,102.58,108.41,10.54,115.74,0.96
4,28.414,10.43,104.1,96.27,92.68,98.93,11.3,99.14,1.04,10.69,103.32,108.07,105.22,99.25,10.3,104.78,1.12
1,28.453,9.61,101.1,92.77,96.46,99.32,10.68,108.51,1.1,10.81,92.87,102.5,97.76,98.68,10.3,112.72,1.01
3,28.54,10.28,106.37,107.38,117.41,116.39,9.66,106.61,1.08,10.2,105.04,115.96,103.09,105.85,10.89,99.28,0.98
1,28.729,9.78,93.51,98.86,95.68,97.93,10.16,107.72,1.07,10.38,103.72,98.05,97.58,94.6,10.96,104.3,1.09
3,28.763,10.46,96.35,102.8,100.07,114.06,9.96,106.16,1.06,10.71,103.88,104.42,105.33,114.5,10.38,113.27,1.08
2,28.793,10.64,95.64,101.14,97.95,101.9,10.88,108.84,1.17,9.74,110.51,116.81,113.4,109.44,10.97,110.02,1.13
2,28.863,10.64,94.78,117.46,110.49,103.5,10.11,109.04,1.18,11.24,98.08,107.0,112.86,96.98,10.26,106.01,1.08
2,29.035,10.77,108.94,102.92,109.77,104.26,11.18,112.27,1.15,11.06,107.31,100.74,101.35,93.12,10.41,95.81,1.1
4,29.457,10.78,98.13,97.79,108.92,107.95,10.97,102.55,0.96,11.59,103.58,98.84,98.37,102.85,9.76,103.58,1.09
3,29.536,10.66,114.28,113.25,104.38,112.58,9.58,107.05,0.97,9.85,112.73,108.33,114.93,110.14,9.62,108.3,1.09
3,29.591,10.27,102.59,107.51,112.42,110.48,10.75,97.91,1.11,10.0,102.02,102.08,103.62,116.63,10.42,111.14,1.02
2,29.698,11.48,106.99,103.04,109.36,94.5,10.39,102.26,1.02,10.84,99.08,103.27,108.6,94.74,10.24,101.97,1.14
3,29.889,11.05,106.53,114.84,100.31,116.79,10.78,112.79,0.96,9.95,113.25,107.14,99.77,113.4,9.24,103.8,1.05
2,30.117,10.56,101.0,104.95,100.74,95.02,11.84,112.32,1.01,9.96,108.52,110.36,105.41,102.24,11.23,97.73,1.12
1,30.214,10.27,108.81,94.39,107.24,99.43,10.78,100.08,1.0,10.47,102.72,95.93,100.0,100.19,11.45,104.64,0.98
3,30.309,10.9,102.57,115.71,106.24,108.24,10.56,101.11,1.04,10.58,102.09,100.3,107.44,110.42,10.13,107.5,1.01
2,30.389,10.92,105.57,107.4,107.81,95.57,11.69,105.01,1.16,9.77,112.16,105.34,109.62,104.85,10.59,103.19,1.04
2,30.407,10.17,97.92,117.17,99.27,94.34,11.23,99.58,1.06,11.07,96.79,99.35,106.14,101.72,10.56,98.47,1.16
2,30.46,10.11,111.77,117.57,100.78,108.92,10.89,112.02,1.04,10.48,112.11,99.11,100.28,103.36,11.4,98.9,1.17
3,30.521,9.48,97.28,115.1,111.43,106.18,9.48,100.07,0.98,10.08,103.08,106.35,111.76,113.78,9.56,99.1,1.04
1,30.649,9.85,94.04,104.3,109.86,103.35,11.42,108.23,1.11,11.26,102.02,103.6,101.97,97.95,10.69,114.55,0.96
4,31.12,9.96,99.17,103.83,93.57,98.66,9.84,101.12,1.08,10.44,114.87,106.55,106.35,111.23,10.49,114.26,1.11
3,31.226,9.95,108.95,100.5,111.67,101.08,10.75,99.78,0.95,9.74,100.03,114.35,105.99,112.54,10.6,106.48,1.01
