task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.049,99.45,103.89,10.86,10.72,1.13,103.38,104.15,10.18,105.41,104.31,11.26,10.5,1.02,96.62,108.68,11.49
T2,0.077,106.47,107.8,9.78,11.43,1.16,106.57,108.0,10.57,112.08,114.2,10.12,11.82,1.1,103.79,97.52,10.6
T3,0.197,97.05,108.75,9.84,10.0,1.01,106.91,103.97,10.53,113.33,102.99,10.98,10.8,1.05,94.9,107.73,11.14
T1,0.41,104.74,101.18,9.71,9.83,1.02,105.98,113.21,10.22,105.04,101.06,10.57,9.51,1.04,97.16,114.05,11.3
T3,0.463,104.2,111.26,11.32,9.91,1.06,96.46,117.37,11.23,109.03,101.05,9.95,9.51,1.06,94.52,111.97,10.41
T2,0.803,109.92,98.12,10.25,11.07,1.1,97.69,93.65,9.89,97.04,108.31,11.01,11.44,1.03,102.73,93.3,10.11
T2,0.854,96.33,100.7,10.24,10.76,1.15,110.17,96.48,10.51,98.94,106.54,11.1,11.59,1.09,114.18,107.77,9.49
T1,0.94,100.56,116.82,10.33,9.69,0.97,112.68,99.73,11.65,96.94,101.06,11.15,9.7,1.09,112.84,99.22,10.28
T2,0.955,101.93,112.34,10.83,10.09,1.09,112.62,99.4,11.04,100.72,113.68,10.68,11.33,1.16,106.35,95.64,10.96
T4,1.455,104.53,112.64,9.82,10.64,1.06,98.25,111.16,9.63,112.87,98.96,10.28,11.2,1.13,112.08,113.46,9.96
T1,1.49,105.82,109.57,11.34,10.67,1.08,107.79,114.63,11.03,106.14,101.13,10.1,10.38,0.98,99.25,103.15,10.35
T1,1.585,107.3,105.64,9.85,10.59,0.93,96.2,104.01,11.2,112.44,109.28,10.25,10.43,1.06,108.3,112.63,11.67
T3,1.734,104.31,117.56,11.41,10.97,1.02,106.45,114.23,10.2,113.77,112.36,10.11,10.71,1.04,93.73,101.76,11.5
T4,1.76,104.34,111.49,9.81,10.98,1.18,98.45,103.04,9.64,106.17,98.65,11.4,10.78,1.08,95.96,102.16,10.58
T1,1.794,114.79,105.55,10.67,10.79,0.94,97.18,111.43,10.3,101.31,108.3,10.64,10.68,1.0,100.95,101.6,11.23
T3,1.971,100.35,117.74,10.61,10.0,1.02,103.8,115.44,10.79,114.18,103.61,10.35,9.45,1.07,96.25,109.71,11.61
T3,2.136,100.06,113.06,9.94,9.5,1.1,99.22,116.88,11.38,114.3,118.38,10.8,10.08,1.04,95.97,105.43,10.13
T4,2.206,102.32,100.35,10.04,10.3,1.03,111.65,111.33,11.02,111.84,97.52,10.28,10.94,1.1,108.86,103.47,10.51
T3,2.224,112.46,111.26,10.96,9.79,1.08,96.67,117.84,11.2,109.5,109.34,9.75,10.97,1.03,102.36,113.94,11.03
T1,2.547,111.57,117.73,10.59,10.06,1.02,111.47,111.52,10.93,108.3,107.41,9.68,10.67,0.96,108.23,110.46,10.91
T2,2.812,100.72,104.34,10.19,10.3,1.12,96.79,94.74,9.96,102.8,113.79,9.47,10.3,1.06,97.69,108.58,10.85
T3,2.814,108.71,106.21,9.75,10.44,1.07,92.88,108.41,11.07,112.36,107.5,10.87,10.33,1.07,96.62,103.97,11.25
T2,3.569,95.59,107.54,10.23,11.08,1.14,98.49,104.37,9.6,105.63,105.4,10.23,10.87,1.03,102.64,99.76,11.04
T2,3.726,110.44,109.32,10.57,10.54,1.0,108.11,107.27,10.78,104.51,113.45,9.52,10.3,1.08,106.21,107.2,9.47
T4,3.815,114.03,96.82,10.06,11.43,1.11,100.76,105.11,10.26,101.85,106.26,10.24,10.2,1.14,104.46,104.16,10.38
T1,4.098,101.47,119.08,10.6,10.24,0.98,99.25,111.11,11.1,108.82,119.11,10.23,10.43,1.01,107.88,114.96,11.05
T1,4.309,108.53,113.81,10.64,10.21,1.06,98.32,112.81,11.25,97.45,108.07,9.74,10.68,0.94,101.08,115.69,10.93
T4,4.573,102.49,104.3,11.23,10.83,1.03,102.52,109.33,10.01,100.79,106.97,10.16,11.03,1.03,106.75,104.47,10.05
T4,4.635,99.82,98.26,9.94,10.77,1.1,111.86,114.4,10.08,107.34,101.48,10.31,11.0,1.08,100.03,105.71,10.35
T4,4.81,114.35,106.72,10.26,10.96,1.1,101.04,104.57,10.24,101.51,111.82,11.13,9.81,1.11,101.5,109.31,9.74
T3,4.989,109.11,103.9,11.3,10.63,1.03,99.2,109.54,9.99,111.98,105.26,10.79,10.12,1.0,93.77,117.38,10.22
T2,5.199,106.47,109.68,10.36,11.38,1.0,112.47,104.82,10.38,106.76,100.36,9.5,11.86,1.08,103.89,106.11,9.88
T3,5.487,97.84,108.29,9.74,11.05,1.12,103.33,109.52,10.58,108.82,115.54,11.55,9.8,1.12,99.4,108.32,11.09
T3,5.51,103.62,110.65,9.72,9.48,0.97,97.64,101.08,10.11,103.45,108.1,10.52,9.74,1.02,103.33,116.82,11.24
T1,5.731,105.12,113.05,10.94,10.64,1.06,108.7,107.89,11.22,100.15,118.62,9.88,9.6,1.09,99.88,106.19,11.25
T1,5.757,102.78,107.52,9.59,11.1,0.96,110.89,102.66,10.16,100.91,107.72,9.82,9.93,1.01,101.15,111.96,11.01
T1,5.775,108.56,111.01,10.4,10.78,0.94,105.48,98.92,10.66,99.3,105.35,10.3,9.51,1.0,107.07,107.46,11.55
T3,5.839,101.24,101.14,10.29,10.82,1.13,93.92,103.16,9.86,112.1,103.1,11.49,9.86,1.08,107.59,107.11,11.34
T1,6.008,97.45,119.09,10.8,11.0,1.06,98.06,110.02,10.34,111.76,112.46,11.21,10.99,0.96,103.82,102.85,10.83
T4,6.302,115.84,99.4,9.76,10.56,1.03,95.43,108.94,9.64,113.24,103.85,10.21,10.75,1.02,100.27,111.58,10.9
T4,6.623,102.06,98.77,10.5,11.42,1.02,105.8,98.35,10.41,116.52,105.81,11.35,11.31,1.04,111.57,98.38,10.49
T3,6.796,110.4,115.9,10.29,10.38,1.13,105.7,105.67,11.28,109.48,101.94,11.38,9.84,1.02,95.29,104.35,11.38
T4,6.863,102.52,96.5,10.56,11.37,1.1,104.51,103.0,9.87,105.91,103.13,10.94,11.44,1.15,108.25,98.14,9.65
T3,7.023,106.47,102.84,11.02,9.93,1.0,104.23,109.39,11.57,102.31,114.48,10.37,9.31,1.05,107.74,101.94,10.33
T2,7.405,97.56,112.33,10.1,10.12,1.01,111.72,108.95,10.38,95.68,104.36,9.64,11.23,1.11,108.64,97.48,10.72
T3,7.621,111.42,103.73,11.2,9.89,1.03,106.3,114.8,11.62,98.73,106.43,11.38,10.37,1.03,101.44,102.36,10.38
T1,7.652,100.53,105.95,10.7,10.51,0.98,102.42,105.52,10.77,114.81,103.66,9.96,9.58,1.01,100.92,114.56,11.89
T2,7.738,109.56,102.89,11.08,10.72,1.04,107.84,107.66,11.09,97.15,99.12,9.96,11.05,1.04,112.4,104.17,10.84
T3,7.847,103.63,111.33,11.12,10.83,1.14,100.49,103.74,9.86,108.17,102.31,10.86,10.44,1.01,95.14,109.02,10.91
T3,8.102,105.17,116.01,11.2,9.47,1.01,94.79,110.67,11.09,105.72,106.94,11.54,10.09,1.01,107.06,107.1,11.04
T4,8.131,116.36,97.97,10.95,10.7,1.17,103.96,108.35,10.27,110.95,96.3,10.07,11.25,1.08,107.96,111.75,9.84
T1,8.146,105.75,112.19,10.98,9.5,0.96,103.3,107.86,11.05,102.87,114.11,10.82,10.16,1.09,109.3,109.16,11.77
T3,8.227,106.68,116.26,11.04,10.21,1.02,103.86,111.58,10.99,112.6,113.75,10.86,10.63,1.08,97.18,111.58,10.84
T3,8.846,110.97,116.26,10.48,9.85,0.98,107.62,105.86,9.97,99.6,106.0,11.08,10.87,0.99,107.57,111.6,9.9
T4,9.155,112.02,103.6,10.28,11.3,1.17,108.69,104.95,10.5,101.05,105.74,10.66,9.86,1.14,104.97,110.48,10.34
