task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.015,1.14,10.02,1.12,112.52,105.51,110.02,1.01,102.82,1.07,10.87,1.05,110.98,105.62,107.67,1.05,109.04
2,0.738,1.03,11.03,1.14,96.11,96.79,102.43,1.04,108.44,1.12,10.96,1.04,99.26,101.4,110.46,1.07,114.04
1,1.069,1.05,11.24,0.98,114.8,100.1,101.98,1.15,103.06,1.09,9.95,1.04,103.36,112.48,96.27,1.1,100.9
2,1.537,1.04,11.51,1.13,96.45,92.44,98.83,0.99,97.44,0.97,10.44,1.17,99.76,105.83,104.3,1.0,96.8
3,1.735,1.02,10.89,1.09,110.47,111.15,102.95,0.94,102.52,1.07,11.32,1.08,103.47,101.6,105.91,1.09,103.06
4,2.537,1.04,11.18,1.14,117.08,111.59,99.44,1.07,102.08,1.02,10.05,1.02,99.46,104.05,102.12,0.98,108.56
1,2.605,1.0,11.22,1.12,105.76,109.72,94.38,1.08,98.61,0.96,10.68,1.0,111.55,102.79,103.81,1.08,111.51
2,2.742,1.1,10.38,1.13,98.68,100.71,104.7,1.08,102.78,1.0,11.76,1.1,107.3,104.94,113.67,1.1,108.31
4,3.184,1.06,10.62,1.09,99.45,103.43,114.71,1.08,106.28,1.07,10.36,1.07,99.72,102.18,112.38,1.0,98.02
3,3.409,1.02,11.61,1.13,102.46,99.48,94.4,0.94,104.96,1.07,10.43,1.12,112.81,103.2,104.24,0.93,110.18
2,3.5,1.12,11.44,1.17,99.52,94.71,101.86,1.08,98.47,0.98,11.3,1.09,107.53,100.3,111.56,1.08,108.63
3,3.595,1.01,10.18,1.09,107.45,108.93,108.54,1.06,94.55,1.11,11.68,0.98,98.64,113.15,104.6,1.0,108.56
4,3.663,1.07,10.78,1.04,105.51,106.33,104.9,1.01,97.91,0.98,10.6,1.02,103.83,112.17,108.82,0.96,97.9
1,3.851,1.03,10.91,0.99,100.49,112.58,101.73,1.06,116.63,0.95,10.02,0.96,112.37,113.28,96.72,1.17,98.54
2,3.875,1.0,10.3,1.09,102.98,95.84,115.18,1.07,107.56,1.04,11.59,1.1,102.02,106.26,103.42,0.96,106.24
2,3.944,1.0,10.31,1.06,109.17,98.36,109.36,0.97,103.2,0.95,10.56,1.03,97.65,93.75,112.86,0.93,105.38
3,3.96,1.11,10.18,0.97,97.76,105.47,110.02,0.94,102.9,1.03,11.1,1.0,97.9,113.39,103.7,1.07,93.86
4,4.115,1.04,10.38,1.01,105.09,115.38,114.72,1.02,98.3,1.06,10.97,0.96,116.67,111.06,103.32,1.07,92.36
4,4.295,1.04,11.44,1.06,116.5,99.96,106.36,0.96,98.54,1.0,11.06,1.07,109.14,116.31,116.03,0.98,95.89
1,5.874,1.0,10.62,1.03,115.91,101.88,94.21,1.14,107.48,0.94,10.28,1.0,111.68,106.06,96.06,1.01,109.12
1,5.93,1.0,10.4,1.01,106.42,109.19,98.79,1.01,113.97,0.96,9.87,1.06,100.37,105.03,106.83,1.0,100.18
2,6.308,1.09,10.21,1.05,102.77,98.4,103.83,1.07,101.36,1.0,11.23,1.12,106.52,92.92,113.07,0.94,112.08
1,6.32,1.11,9.57,0.96,103.63,117.52,103.15,1.04,101.92,0.99,9.95,1.08,105.19,113.83,103.88,1.08,104.7
3,6.795,1.04,10.46,1.12,112.17,106.0,104.14,1.0,101.01,1.1,10.75,1.02,100.58,107.1,105.35,0.98,110.53
4,6.915,1.02,10.07,1.08,115.18,115.57,109.34,1.13,95.79,1.07,10.52,0.99,114.09,105.69,116.3,1.03,101.1
4,7.331,1.06,10.62,1.09,105.92,102.33,102.45,1.06,105.32,0.97,10.14,1.08,109.47,105.55,101.46,1.1,103.62
3,7.768,1.11,11.5,1.07,97.8,96.89,109.27,0.94,100.7,0.98,11.02,1.09,102.2,107.97,109.75,0.95,95.07
1,8.035,1.06,9.57,1.07,114.04,109.96,97.11,1.13,107.21,0.97,10.16,1.05,114.43,115.44,92.9,1.04,110.97
3,8.213,1.0,10.61,1.08,107.28,107.02,109.34,1.03,110.28,1.08,10.06,1.01,110.45,102.29,107.55,1.02,93.74
2,8.394,0.98,11.47,1.0,106.75,103.38,106.36,0.96,110.45,1.06,10.73,1.17,95.96,96.15,102.45,1.0,112.65
1,8.507,0.94,10.72,0.99,106.15,114.59,98.67,1.05,100.74,1.08,9.72,1.0,116.69,109.62,102.1,1.01,113.55
4,8.521,0.94,10.54,1.08,105.02,114.06,101.53,1.01,103.11,0.94,10.66,1.02,115.12,107.53,113.89,1.07,92.49
2,8.829,1.05,11.38,1.18,94.83,105.9,99.95,0.98,103.41,0.98,11.36,1.07,93.9,101.39,103.78,1.0,108.5
2,9.446,1.1,10.25,1.07,97.39,107.57,100.56,1.01,99.12,1.13,11.24,1.05,94.16,94.14,109.32,1.02,104.31
1,9.955,1.01,9.9,0.98,106.98,114.37,106.68,1.1,106.31,1.0,9.72,1.12,114.8,104.89,102.66,1.01,112.12
4,10.302,1.05,10.89,1.0,109.8,101.39,102.22,1.11,95.1,0.98,10.18,1.13,100.95,107.75,103.34,1.0,99.49
1,10.416,1.01,10.41,1.08,102.48,110.13,96.76,1.03,110.26,1.03,11.24,1.06,100.49,110.11,92.28,1.02,111.02
2,10.44,0.96,11.75,1.1,104.84,98.42,102.1,1.07,105.43,1.11,10.76,1.06,100.3,95.47,112.55,1.0,98.3
1,10.715,1.07,10.4,1.06,101.65,109.19,95.85,1.11,116.84,0.98,10.88,1.02,112.66,111.83,105.8,1.06,101.83
3,10.817,1.0,10.59,1.03,112.18,96.52,106.4,1.09,94.72,1.14,11.1,0.98,105.54,106.63,95.0,0.96,105.96
3,11.008,1.14,11.73,1.06,103.45,107.05,108.33,0.98,104.57,1.08,10.2,1.14,110.17,110.81,100.4,0.96,96.33
1,11.045,0.93,9.91,1.0,113.96,111.82,99.92,1.17,112.09,1.05,10.31,1.05,103.48,104.6,92.58,1.11,105.89
1,11.168,1.0,10.16,1.06,101.49,108.39,103.58,1.18,113.07,1.05,10.76,1.12,103.6,115.72,92.58,1.09,112.02
1,11.506,0.96,11.05,1.01,102.79,115.7,106.1,1.03,100.56,0.99,10.8,1.11,116.16,99.65,101.98,1.0,102.21
2,11.517,0.96,10.28,1.01,94.5,98.51,108.58,1.1,106.62,1.01,10.74,1.11,105.76,100.59,104.28,1.1,105.43
