task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.076,1.07,11.08,1.03,107.24,111.09,104.55,1.18,103.29,1.0,10.56,0.98,111.43,107.04,96.13,1.03,99.86
4,0.111,0.98,9.87,1.01,99.72,109.31,115.42,1.13,106.26,1.04,9.85,1.11,105.8,99.5,107.86,1.07,95.62
1,0.143,0.95,11.06,1.09,110.51,107.04,107.66,1.03,114.87,0.96,9.54,1.0,105.72,110.07,104.52,1.1,115.45
1,0.208,1.06,10.56,1.02,106.69,108.15,100.21,1.02,107.71,0.94,9.64,0.99,107.48,112.41,94.39,1.04,106.67
1,0.213,1.06,9.96,1.08,99.96,107.11,93.18,1.17,115.31,0.98,10.18,0.99,114.44,103.04,92.82,1.09,103.88
1,0.933,1.06,11.29,1.02,114.73,112.83,97.04,1.16,108.14,1.08,11.08,1.08,113.46,112.14,100.2,1.17,110.68
4,1.35,1.0,11.14,1.11,115.37,110.13,107.09,1.01,109.28,0.92,10.13,1.14,103.92,112.82,104.22,1.08,103.23
2,1.691,1.02,11.12,1.14,107.21,109.01,108.78,1.02,113.43,0.99,11.24,1.06,103.77,95.32,106.28,1.01,100.28
4,2.177,0.98,10.19,1.01,115.18,112.18,98.52,1.02,96.8,1.0,10.18,1.09,115.58,115.46,113.72,1.07,100.18
2,2.862,1.0,10.77,1.02,95.36,103.75,101.83,0.97,100.96,0.98,11.43,1.13,102.32,94.34,114.7,0.96,107.5
1,3.424,1.05,10.98,1.02,110.82,99.66,108.44,1.16,99.48,1.09,10.78,0.99,104.27,104.37,104.38,1.14,103.19
4,3.588,1.02,9.7,0.98,116.81,114.47,111.67,1.09,93.04,1.07,10.9,1.09,110.81,112.02,103.81,1.0,98.42
3,3.626,1.13,11.07,1.08,111.9,99.07,99.59,1.02,94.96,1.0,11.39,0.98,107.4,105.07,110.02,1.05,102.27
3,3.743,1.1,10.48,1.13,97.16,106.87,110.54,1.1,109.83,1.02,11.43,1.08,105.37,103.3,95.66,1.07,95.47
2,3.965,1.04,10.91,1.1,93.8,102.96,110.99,1.07,106.06,1.01,10.76,1.09,105.21,107.75,109.02,0.96,101.78
4,4.177,1.01,11.18,1.01,103.16,111.4,101.65,1.0,93.33,1.08,10.22,0.97,111.19,98.19,112.5,1.01,103.84
2,4.423,0.96,11.75,1.03,103.47,97.75,103.42,1.03,103.83,1.01,11.28,1.13,107.01,102.08,114.01,1.01,106.3
1,4.899,1.0,11.08,1.04,110.84,99.62,108.29,1.09,113.01,1.1,9.98,1.03,109.44,115.99,100.23,1.03,104.38
2,5.492,0.99,11.03,1.17,102.63,106.11,102.54,1.1,96.54,1.08,11.72,1.05,92.22,100.3,106.22,1.08,104.38
4,5.676,1.0,11.31,1.05,99.28,116.31,108.64,1.02,100.74,0.97,10.41,1.02,99.61,115.91,108.77,0.98,99.02
1,6.084,1.1,10.61,1.08,103.62,107.97,102.32,1.11,112.04,1.1,11.11,1.12,101.35,114.0,106.79,1.1,115.59
3,6.085,0.98,10.19,1.06,100.5,111.9,106.77,0.95,102.86,1.0,11.06,1.04,101.55,97.11,110.09,1.02,108.0
2,7.46,1.09,10.44,1.11,107.75,93.15,100.56,1.06,97.02,1.12,11.43,1.12,95.41,96.97,112.18,1.08,105.58
2,7.465,1.12,11.88,1.08,95.72,95.02,98.57,1.06,98.14,1.1,11.52,1.07,107.76,104.43,110.88,0.99,105.44
2,7.647,1.09,11.43,1.06,106.92,92.08,99.13,1.02,110.3,1.09,11.16,1.16,100.85,92.03,110.99,0.93,114.5
4,7.754,0.96,11.36,1.09,107.03,110.2,107.98,1.13,99.89,1.07,10.57,1.06,108.53,105.38,106.37,1.07,102.38
4,7.792,1.08,9.85,1.09,104.67,112.64,107.33,1.06,97.04,0.98,11.18,0.97,107.44,110.51,105.84,1.1,108.36
2,7.941,0.98,10.48,1.0,94.5,93.9,111.87,0.97,105.07,0.97,10.47,1.0,107.63,105.41,108.01,1.07,101.87
3,8.168,0.97,10.44,1.12,104.75,100.3,99.18,1.03,98.24,1.13,11.06,1.02,101.28,108.43,100.97,1.06,103.99
2,8.196,1.04,10.83,1.15,100.19,100.35,107.72,1.0,108.83,0.96,10.08,1.04,108.93,100.82,114.01,1.03,103.73
2,8.308,0.96,10.24,1.09,95.39,98.02,101.43,0.99,106.06,1.09,11.62,1.09,109.17,102.15,104.51,0.95,104.93
4,8.45,0.94,9.9,1.14,113.38,101.33,100.08,0.97,102.74,1.05,11.42,1.12,105.68,114.84,101.41,1.12,102.87
1,9.19,1.06,10.47,1.09,104.92,102.39,99.93,1.0,99.15,1.02,10.34,0.97,117.11,105.06,96.72,1.16,101.88
4,9.257,0.95,10.09,0.96,103.7,102.19,113.82,0.97,105.08,1.07,10.09,1.04,113.06,115.31,109.58,1.06,99.23
2,9.303,1.09,11.13,1.12,96.28,107.99,117.0,0.94,113.02,0.96,11.64,1.05,102.09,106.94,106.35,0.99,108.04
1,9.798,1.0,11.28,1.07,105.04,111.51,105.03,1.02,115.66,1.1,10.65,0.98,109.75,103.94,100.58,1.08,101.93
1,9.828,0.94,11.18,0.98,106.19,99.64,107.36,1.16,106.89,0.98,10.84,0.96,108.91,106.68,104.25,1.1,100.59
2,10.347,0.96,10.16,1.02,96.17,105.02,115.33,1.1,104.11,0.98,10.56,1.01,97.53,102.36,115.54,0.96,113.0
2,10.454,1.05,10.25,1.09,98.46,101.02,103.2,0.94,106.56,1.09,10.92,1.04,107.82,95.99,105.61,1.08,110.46
1,10.529,1.02,11.07,1.05,115.32,115.08,105.82,1.02,114.57,0.93,11.27,1.08,117.76,110.22,106.41,1.08,110.06
