task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.05,1.01,9.96,1.06,106.61,108.33,97.19,1.11,106.69,1.1,11.14,1.11,104.3,104.49,92.58,1.15,113.53
3,0.205,1.05,11.7,1.08,97.51,97.12,108.83,1.06,95.01,1.11,10.64,1.04,111.09,113.03,95.66,1.03,105.44
2,0.289,1.0,10.48,1.05,102.57,93.08,108.99,1.09,101.67,0.99,10.26,1.05,97.85,96.13,106.72,1.09,112.69
2,0.336,1.02,10.7,1.14,103.67,108.0,98.57,1.03,110.24,1.12,11.44,1.11,100.69,103.24,105.68,1.04,114.07
1,0.391,1.0,11.16,0.96,116.22,111.69,98.2,1.09,107.24,0.95,10.81,1.08,114.96,118.3,105.15,1.18,101.1
3,0.694,1.1,10.7,1.06,103.56,103.78,93.65,1.08,106.85,1.05,11.59,1.12,101.17,104.19,104.29,1.06,104.76
4,0.947,0.94,10.69,1.13,102.37,110.29,114.05,1.03,103.39,1.08,9.9,1.09,101.86,114.62,104.07,1.12,107.81
4,1.132,1.02,11.29,1.09,105.2,103.43,105.09,1.06,108.47,0.96,11.39,1.12,99.32,110.76,98.06,1.08,100.88
2,1.466,0.98,11.08,1.16,98.46,107.89,108.3,1.02,99.89,0.96,11.25,1.13,106.94,101.1,115.0,1.1,105.36
2,1.51,1.05,11.58,1.18,92.94,95.32,114.98,1.11,97.77,1.08,11.21,1.1,96.33,94.88,103.3,0.96,104.11
2,1.634,0.96,11.28,1.07,104.96,97.12,111.21,1.03,104.73,1.12,10.25,1.17,98.95,96.73,114.64,1.08,99.51
1,1.668,1.09,10.84,1.1,101.45,100.79,102.05,1.01,103.88,1.0,11.09,1.07,118.06,104.89,102.46,1.07,100.41
1,1.689,1.03,10.23,0.99,104.42,117.08,104.96,1.0,110.93,1.03,10.8,1.07,118.08,111.25,104.52,1.18,110.68
4,1.705,1.03,9.83,1.05,106.75,98.95,112.47,1.13,108.47,0.96,10.33,0.99,105.49,107.85,109.34,1.01,104.73
1,1.92,1.02,10.76,1.06,109.67,117.96,103.86,1.13,99.88,1.09,10.35,1.1,111.6,105.51,108.29,1.06,108.64
1,1.972,1.03,10.33,0.98,115.08,110.26,97.19,1.14,104.08,1.01,10.0,1.07,106.93,99.93,107.14,1.07,113.79
1,2.332,1.05,11.13,1.1,105.46,106.68,105.96,1.02,110.28,1.0,10.02,1.13,103.8,116.23,95.96,1.16,104.31
3,2.477,1.04,11.33,0.98,104.05,96.42,106.21,1.08,109.15,1.07,10.09,1.1,98.67,105.77,94.86,1.04,107.21
2,2.56,1.04,11.21,1.08,108.18,97.77,108.5,0.94,108.33,0.98,11.76,1.02,100.25,99.61,101.86,1.05,104.88
3,2.699,1.01,11.42,1.09,106.1,110.68,101.74,1.02,103.97,1.1,11.4,0.99,103.79,105.07,97.1,0.95,103.99
2,2.772,1.1,10.79,1.04,94.49,101.1,112.57,1.08,100.48,0.99,10.76,1.17,106.4,99.0,101.43,0.98,107.54
4,3.172,1.04,10.12,1.06,108.16,101.34,103.82,1.13,107.59,1.02,10.38,1.1,115.29,99.11,111.65,1.02,96.7
1,3.422,1.01,10.57,1.13,114.73,115.75,98.31,1.01,102.16,0.94,9.55,1.12,100.12,108.65,99.0,1.15,110.02
4,3.522,0.94,10.46,1.08,114.86,106.58,100.08,1.04,106.6,1.04,11.31,1.04,105.94,111.24,102.28,0.99,103.8
