task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.067,1.06,108.8,10.4,11.31,107.59,110.57,11.67,104.28,1.08,109.72,9.75,9.94,101.05,117.58,10.0,104.26
T2,0.149,1.02,98.05,9.98,11.4,108.1,107.72,10.76,111.44,1.1,100.74,11.2,9.89,104.3,115.13,10.83,99.5
T2,0.204,1.09,110.6,11.21,9.91,108.94,113.96,10.86,101.09,1.11,101.21,10.36,11.05,106.81,107.34,11.04,112.86
T4,0.265,0.98,115.18,11.38,10.48,110.32,100.83,10.88,111.84,0.96,109.48,10.02,10.78,97.09,101.41,11.41,117.76
T2,0.277,1.0,108.46,9.85,11.27,100.26,100.38,11.42,107.88,1.02,105.8,11.16,10.71,98.41,103.32,11.24,98.99
T1,0.282,1.06,97.32,11.22,10.29,103.08,106.55,10.67,99.07,1.05,104.02,11.81,10.53,108.43,110.61,10.83,109.08
T4,0.409,0.93,110.69,10.12,10.1,100.89,101.96,10.65,108.26,1.06,107.04,10.11,10.16,93.38,101.09,11.44,104.26
T3,0.414,1.13,93.02,11.37,11.25,104.61,102.46,11.87,106.56,1.1,102.27,10.08,10.19,103.78,93.45,10.58,96.13
T1,0.539,1.08,92.95,10.36,10.13,98.72,106.31,10.74,98.7,1.04,109.25,10.22,10.09,108.06,117.23,9.86,112.34
T4,0.654,1.09,102.27,11.75,10.36,103.94,101.09,11.06,102.57,1.05,103.5,11.74,10.17,107.59,107.8,11.25,110.35
T3,0.992,1.08,96.82,10.75,9.85,93.99,105.51,11.06,110.08,1.1,96.0,11.38,9.82,106.52,107.31,11.06,110.25
T2,1.104,1.01,104.88,10.08,9.7,99.78,105.33,10.43,99.28,0.99,105.02,11.29,10.4,97.3,107.78,11.14,99.67
