task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.288,110.632,10.242,1.151,113.761,94.279,108.735,100.244,105.478,10.242,1.098,101.433,99.123,114.983,95.651
1,0.662,11.583,10.246,9.793,10.832,110.21,0.981,114.962,11.006,11.411,9.853,11.113,95.318,1.06,107.627
1,0.802,11.762,9.931,10.904,11.023,95.085,1.099,116.867,11.358,9.931,9.767,10.105,108.97,1.003,104.533
2,0.891,9.73,108.626,98.813,107.676,98.733,113.045,98.658,10.353,106.497,100.07,111.72,109.801,115.695,111.517
1,1.049,10.611,11.434,9.72,11.729,99.642,1.105,112.147,10.394,10.956,10.865,11.406,110.698,1.06,113.307
2,1.068,10.933,97.499,109.567,111.572,110.356,113.928,107.297,11.392,107.143,103.229,97.611,111.397,112.049,109.592
1,1.096,10.222,10.346,10.347,11.623,103.636,0.963,100.061,10.76,9.648,9.377,11.792,111.824,0.939,115.117
2,1.416,10.305,113.135,98.166,105.192,112.47,100.492,107.609,9.643,99.875,103.698,107.219,110.95,103.37,115.024
1,1.521,11.442,10.208,10.737,10.856,105.562,1.033,113.985,11.256,10.193,9.826,11.748,107.737,0.953,116.175
4,1.689,99.568,95.378,97.245,1.013,111.932,0.958,106.249,102.094,111.062,111.671,1.031,97.279,1.13,101.937
3,1.716,107.543,11.096,1.165,101.23,102.357,99.645,105.755,111.078,10.746,0.999,102.677,95.187,104.222,106.707
4,1.726,107.025,99.524,112.587,1.084,108.102,0.959,100.747,106.282,98.68,102.399,1.114,113.113,1.087,108.277
1,2.28,11.23,10.865,10.404,11.588,110.221,0.947,105.942,10.242,10.861,10.432,10.696,97.788,0.965,109.738
1,2.358,11.323,10.068,10.172,10.261,97.233,0.934,99.658,11.155,10.167,9.876,10.575,97.334,0.993,116.999
3,2.418,108.794,10.785,1.05,109.454,99.056,103.728,101.19,106.55,11.261,1.15,115.377,101.624,116.092,109.59
1,2.564,11.155,10.658,10.134,11.631,106.669,1.02,108.771,10.743,9.677,9.564,10.266,109.938,1.0,110.619
3,2.701,105.814,9.8,1.113,104.572,108.356,104.011,102.401,106.387,11.026,1.093,110.57,97.741,107.161,93.397
1,2.729,10.684,10.872,10.048,10.643,110.99,1.1,106.365,11.472,10.362,9.848,10.31,111.379,1.06,104.621
2,2.794,10.388,101.946,99.101,98.998,111.981,101.038,114.727,10.617,113.135,97.72,95.399,110.749,112.65,99.411
1,2.948,11.447,10.971,10.034,10.596,111.908,1.036,110.914,10.379,10.313,9.671,9.973,104.969,1.104,102.942
4,3.288,95.253,108.171,110.018,1.095,114.513,0.985,109.047,100.268,109.92,108.329,1.058,100.072,1.051,108.397
1,3.334,11.739,11.349,10.43,10.303,109.492,1.03,100.489,11.396,11.287,10.337,11.72,105.155,1.066,112.681
4,3.406,108.878,112.477,101.83,1.147,113.773,1.007,109.768,96.096,107.424,106.017,1.009,109.024,1.088,104.501
3,3.783,100.72,11.113,1.059,115.301,98.298,114.193,102.399,112.735,10.536,1.092,112.217,99.822,107.38,96.433
1,3.898,10.967,10.628,10.231,10.217,110.411,0.991,107.973,10.607,9.878,9.551,10.703,107.702,0.957,108.908
1,3.91,10.762,11.049,10.577,11.434,99.714,0.996,116.897,10.876,10.142,10.291,11.487,99.354,0.977,109.005
1,4.023,11.536,9.652,9.747,11.651,110.037,1.031,105.23,11.625,11.016,10.827,10.313,109.278,1.084,105.26
4,4.159,96.575,111.137,107.924,1.118,114.88,1.099,109.836,96.897,99.111,110.277,1.049,115.232,1.078,104.336
2,4.281,9.898,112.589,108.55,97.787,104.454,100.717,112.782,10.835,105.328,95.522,108.506,108.868,112.699,102.869
1,4.341,11.064,10.997,10.737,11.496,101.669,1.069,110.637,11.566,11.012,10.58,10.967,99.248,1.078,116.112
2,4.365,10.808,114.508,103.176,105.125,98.104,109.203,107.914,10.04,111.013,94.224,104.531,97.742,109.352,106.836
4,4.451,101.639,104.271,112.178,1.048,104.871,1.128,107.453,106.038,107.775,108.758,1.132,102.804,0.979,102.109
3,4.456,108.445,10.242,1.063,109.527,101.119,114.991,96.517,107.81,10.831,1.104,113.337,108.406,115.815,102.233
3,4.544,100.13,9.849,1.059,110.495,102.885,117.755,107.575,98.002,10.355,1.108,114.603,92.505,109.019,96.176
3,4.752,108.998,10.966,1.137,114.61,101.896,118.04,93.188,109.533,10.794,1.017,105.681,102.859,106.443,107.179
2,4.878,11.226,105.037,101.103,106.724,110.037,107.473,104.609,11.097,99.527,104.257,107.287,111.518,111.623,115.387
2,4.97,9.686,97.892,108.253,109.709,99.614,114.129,98.172,9.791,100.698,103.824,100.32,101.612,103.54,101.873
3,5.172,106.859,10.908,1.04,110.127,103.112,101.374,107.617,96.206,10.629,1.101,100.484,93.715,112.017,96.476
1,5.364,10.826,9.709,10.617,11.549,102.144,0.952,103.681,11.7,10.359,9.945,10.641,108.004,1.105,112.931
2,5.383,10.286,113.737,96.801,113.067,106.61,107.694,112.349,10.206,112.141,96.998,101.889,98.544,103.588,99.637
1,5.445,11.259,11.095,9.55,10.059,107.137,0.997,108.485,11.383,10.968,10.37,11.406,102.817,0.958,113.339
3,5.47,102.276,10.105,1.134,116.251,98.94,105.64,103.849,98.056,9.793,1.076,115.244,93.694,105.955,101.714
4,5.946,98.485,95.515,99.69,1.009,112.051,1.029,99.534,107.596,104.682,109.065,1.132,105.696,1.059,96.418
2,6.109,10.233,111.684,103.444,99.766,113.19,104.443,104.503,10.811,97.96,94.357,98.098,109.619,104.163,110.911
1,6.199,11.436,10.064,10.337,10.125,96.994,1.046,116.211,10.817,11.083,10.3,10.666,109.015,0.951,117.275
4,6.362,103.708,112.064,111.358,1.118,101.079,1.043,103.824,110.203,103.851,102.384,1.119,108.765,1.134,109.176
1,6.412,10.712,9.961,10.853,10.834,99.134,1.016,115.859,10.234,10.859,10.607,10.305,100.778,0.958,105.873
4,6.534,100.135,105.259,109.093,1.129,111.277,1.035,97.155,100.135,101.807,108.758,1.045,104.351,1.019,99.643
4,6.661,100.289,111.233,111.348,1.0,112.566,0.984,98.623,100.962,108.518,97.845,1.055,101.265,1.015,94.518
4,7.416,97.121,111.093,100.219,1.077,104.959,1.031,101.512,98.485,111.091,105.33,1.144,101.621,1.057,106.778
4,7.68,107.678,108.863,108.483,1.151,105.491,1.056,101.612,103.475,110.202,103.218,1.005,108.538,1.003,102.673
3,7.777,111.579,10.361,1.094,104.031,109.29,100.884,105.738,96.128,9.96,1.132,110.111,101.287,109.147,103.583
1,7.934,11.208,11.21,10.595,10.632,111.585,1.106,114.726,10.804,11.107,10.465,11.748,105.259,1.024,106.387
4,8.262,98.664,111.628,107.182,0.996,105.764,1.059,109.891,97.568,104.748,100.554,1.103,100.427,0.995,109.407
4,8.62,104.513,106.874,97.96,1.067,107.907,0.996,103.265,111.162,101.327,112.231,1.162,111.129,1.025,104.146
4,8.654,110.203,107.047,106.228,1.013,101.383,1.042,105.616,109.167,99.202,101.184,1.083,109.928,0.957,106.255
3,8.938,107.732,10.086,1.141,110.966,101.841,105.677,107.984,101.767,11.447,1.059,99.374,107.815,100.876,106.841
4,9.043,105.034,104.067,106.256,1.132,98.593,1.008,94.811,98.396,107.044,107.23,1.11,103.565,1.003,105.89
1,9.07,10.718,9.77,9.677,10.878,110.99,0.936,102.164,11.053,9.981,10.712,10.79,95.195,1.078,108.994
1,9.238,11.63,9.681,10.794,10.096,106.084,1.092,105.85,11.375,9.904,10.712,9.955,96.583,0.934,105.859
1,9.295,11.102,10.798,10.461,10.526,98.793,0.943,99.114,11.548,9.983,9.3,9.93,98.623,1.0,102.396
4,9.542,94.705,99.416,111.348,1.074,97.667,1.035,108.919,104.513,102.251,106.063,0.996,113.089,0.987,106.876
3,9.657,101.387,10.933,1.156,116.348,106.594,111.2,101.896,97.302,9.814,1.059,112.586,92.043,110.376,107.612
3,9.82,112.065,10.765,1.041,116.36,103.658,106.307,94.282,101.721,10.214,1.054,107.029,93.682,108.531,92.906
4,9.911,106.361,99.202,112.911,1.144,99.707,0.972,101.937,105.457,111.827,99.779,1.035,102.549,1.084,104.957
3,9.96,98.141,10.062,1.122,106.819,100.995,111.498,105.909,110.677,10.497,1.114,101.176,106.166,104.603,108.546
3,10.054,99.24,10.633,1.055,106.202,96.453,100.17,104.041,104.357,11.293,1.092,98.714,95.49,115.912,110.169
2,10.177,10.021,99.875,104.577,102.628,107.911,103.09,107.98,10.231,101.946,100.818,97.13,109.785,113.175,104.839
3,10.37,96.983,10.064,1.109,105.487,109.284,105.778,104.062,97.543,10.613,1.091,100.952,98.519,118.067,105.083
3,10.492,100.047,11.326,1.037,101.047,101.512,110.613,94.071,110.708,9.897,1.009,112.71,97.157,105.04,99.218
