task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.343,0.957,11.03,9.743,0.952,10.701,0.957,10.366,0.999,9.424,9.596,0.979,10.57,0.977,10.601
4,0.581,1.126,1.03,99.286,11.059,94.098,0.971,101.933,1.012,1.061,106.846,11.111,97.155,1.085,106.587
3,0.733,102.26,10.515,109.831,110.196,1.083,116.375,111.329,109.744,9.645,114.312,96.4,1.038,116.195,116.752
2,1.775,1.137,11.524,109.273,104.445,98.965,9.71,108.642,0.991,11.174,101.586,110.333,97.608,10.132,104.666
3,2.652,95.823,11.009,107.655,106.956,1.039,101.567,110.289,94.263,10.993,101.447,111.865,0.941,117.76,112.368
4,2.849,1.074,1.122,101.543,10.953,104.219,1.004,111.481,1.075,1.135,101.814,10.437,97.641,0.954,112.44
2,3.144,1.021,11.384,101.291,101.713,100.517,10.774,101.899,1.116,10.692,97.698,105.451,112.761,11.463,98.269
3,3.35,105.322,11.184,108.161,113.445,0.947,103.548,117.136,94.27,10.134,99.362,97.465,1.007,115.388,117.738
3,3.386,104.405,11.143,111.546,107.443,1.051,118.072,106.072,111.02,10.644,105.849,108.781,1.067,104.833,100.81
1,3.444,1.033,9.41,9.506,1.09,9.448,1.059,10.298,1.094,10.602,11.067,0.95,9.472,0.947,9.756
4,3.508,1.132,1.112,92.916,11.571,108.338,1.038,108.15,1.126,1.114,105.461,11.303,109.798,1.04,111.102
4,3.77,1.145,1.137,95.731,10.583,98.86,1.046,112.297,1.004,1.02,91.98,10.554,104.406,1.107,110.962
1,3.835,1.054,10.693,10.179,0.948,10.514,0.972,9.699,1.012,10.306,10.145,0.957,10.356,0.984,10.638
2,4.357,1.109,10.716,111.367,105.234,105.132,9.897,110.761,1.162,11.032,102.099,96.961,113.2,11.096,100.136
2,4.444,1.03,11.384,107.938,106.799,96.316,10.291,102.675,1.084,11.169,95.197,98.029,111.053,10.585,103.414
1,4.508,1.017,10.03,9.594,1.085,9.759,1.118,9.529,1.007,10.186,10.339,1.062,10.637,1.106,9.366
2,4.654,1.14,10.852,95.334,104.358,99.42,11.435,110.831,1.161,9.862,102.249,99.151,106.639,11.317,98.116
2,5.93,1.012,10.082,110.205,106.566,106.296,9.947,109.958,1.066,10.169,99.443,111.192,108.466,11.004,97.409
3,5.934,108.416,10.712,103.066,108.861,1.014,103.897,100.532,96.121,10.292,117.042,111.701,0.931,110.279,117.57
2,6.553,1.01,10.619,96.905,101.152,113.395,9.996,109.085,1.095,10.733,102.286,94.748,98.127,10.283,108.144
1,6.606,1.061,10.873,9.594,1.022,9.384,0.997,10.133,0.984,10.394,10.907,0.95,9.981,1.053,9.644
2,6.753,1.031,11.597,97.97,96.562,100.296,9.87,99.06,1.018,11.107,96.446,99.846,111.243,10.593,104.22
4,6.847,1.022,1.037,91.827,10.875,101.736,1.029,104.351,1.038,1.112,97.482,11.166,109.262,0.983,107.742
3,6.913,103.428,10.634,112.437,96.271,0.998,105.986,112.011,106.217,10.64,99.226,97.451,1.001,104.132,102.873
3,7.191,104.2,10.607,110.013,100.439,1.083,114.912,106.347,107.955,10.198,99.201,111.572,0.944,102.333,105.606
