task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
2,0.255,106.022,1.128,1.025,11.276,112.631,114.21,112.431,108.714,1.118,1.035,10.114,108.918,106.584,102.763
2,0.3,108.744,0.989,1.064,10.371,101.326,99.867,105.106,95.426,1.11,1.182,11.734,109.588,101.587,103.326
2,0.307,99.339,1.003,1.046,10.703,110.002,111.229,108.327,97.087,1.023,1.133,10.992,105.374,101.587,109.994
1,0.403,98.04,9.768,93.795,99.538,9.876,114.071,105.69,108.768,10.775,98.588,93.028,10.345,96.554,114.633
4,0.409,106.17,105.624,103.912,110.69,97.718,101.881,112.385,112.534,108.524,108.342,115.027,99.015,98.37,98.862
4,0.495,102.018,109.826,113.442,99.965,94.928,99.707,101.273,103.313,98.271,99.621,98.359,95.386,114.672,106.171
4,1.012,105.163,95.545,98.49,102.292,98.813,107.061,104.288,103.043,98.591,109.187,101.687,94.737,100.197,101.743
1,1.17,98.953,9.522,102.391,92.316,9.588,110.48,99.713,97.874,10.71,101.788,107.761,9.786,103.44,113.039
2,1.318,92.762,1.0,1.065,11.345,110.784,99.458,100.242,97.664,0.983,1.126,10.125,108.958,106.097,105.548
3,1.478,97.226,111.57,1.017,1.147,9.593,114.408,106.55,102.914,104.407,1.067,1.027,10.743,108.239,103.669
3,1.536,108.624,100.304,1.086,1.06,9.658,113.758,98.366,98.516,106.35,1.062,0.993,9.473,110.39,96.68
1,1.637,106.392,9.935,104.543,102.543,9.983,111.803,110.816,97.462,9.841,103.341,101.76,10.605,110.036,109.378
1,1.985,95.391,10.005,106.702,107.267,9.461,107.337,112.683,100.718,9.836,98.401,106.692,10.168,105.606,107.114
1,2.21,109.883,9.497,100.024,102.725,10.75,103.332,107.998,108.496,10.708,99.307,100.407,10.241,105.835,111.286
3,2.441,102.988,111.874,1.091,1.13,9.522,106.55,98.678,103.441,105.589,1.018,1.112,9.588,108.239,100.423
1,2.813,108.045,10.185,99.307,105.627,10.813,110.956,112.502,106.003,10.904,92.733,102.963,10.542,101.765,111.251
1,3.528,102.758,9.48,97.943,95.525,9.647,96.624,103.966,92.54,10.071,93.871,100.325,9.928,102.899,108.578
1,3.596,103.353,9.914,109.505,97.92,10.521,106.811,110.794,102.235,9.515,103.609,103.123,9.928,110.618,116.515
1,3.682,99.062,9.952,96.943,93.753,9.889,111.803,114.322,100.916,9.837,95.907,96.858,9.7,98.37,100.356
1,3.742,97.097,10.38,106.148,93.246,11.078,96.81,116.174,95.467,9.923,104.57,103.522,9.753,103.412,105.645
3,4.086,95.901,100.765,1.042,0.991,10.274,114.521,94.707,94.085,107.466,0.999,1.064,10.43,114.521,108.419
3,4.228,98.573,113.493,1.061,1.147,10.872,107.295,101.321,98.932,102.203,1.109,1.066,10.58,107.426,96.868
