task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,2.79,1.288,0.674,1.38,0.804
1,2.921,1.835,0.884,1.245,1.393
2,4.106,3.194,2.751,2.632,0.74
2,5.303,13.942,1.605,12.172,0.804
2,5.389,13.016,1.263,2.31,1.375
1,5.585,1.201,0.995,1.757,0.669
1,6.258,1.506,0.732,1.892,1.187
1,7.732,1.316,0.873,1.98,0.849
1,8.866,1.764,0.73,1.284,0.983
1,9.37,0.964,0.611,1.273,0.978
2,9.795,2.558,0.677,11.51,3.012
1,9.804,1.318,1.393,0.955,0.661
1,10.277,1.333,0.971,1.337,0.617
1,11.525,1.227,0.898,0.966,0.607
2,11.804,7.08,3.239,3.485,3.085
2,18.878,4.634,0.528,5.184,2.911
1,21.35,2.436,1.389,1.233,0.788
1,21.407,1.124,0.898,1.961,1.192
1,21.945,1.243,1.4,1.098,1.231
2,26.621,4.16,2.956,2.578,1.642
1,27.153,1.262,1.539,1.316,1.187
1,28.803,1.423,0.821,1.403,0.611
2,29.493,2.131,0.909,1.926,1.254
2,30.818,5.327,1.522,6.16,2.507
1,31.362,1.007,1.158,1.935,0.967
1,32.43,0.962,1.005,1.813,0.874
2,32.666,1.81,1.211,3.109,0.942
2,32.951,12.383,3.138,7.34,0.837
1,33.414,1.012,0.964,1.5,0.937
1,33.63,1.217,0.848,1.086,1.268
2,33.963,9.602,1.934,12.348,0.476
1,36.778,1.935,1.388,1.226,0.907
1,39.474,1.803,0.617,1.26,1.339
2,39.628,11.518,1.663,3.297,2.379
2,39.681,4.501,1.631,8.055,3.064
1,39.767,1.065,1.073,1.772,1.181
1,39.795,1.924,1.224,1.104,0.913
1,40.428,1.019,1.227,2.126,0.85
2,40.54,3.284,0.965,3.969,1.675
1,40.813,1.403,0.837,1.407,1.29
1,42.206,1.303,0.618,1.813,0.611
1,42.343,1.791,0.903,1.079,1.082
1,42.483,1.024,1.178,1.005,0.849
1,45.738,2.116,0.944,1.183,0.909
1,46.715,1.24,1.417,1.232,1.005
1,47.497,1.315,0.922,1.248,1.148
1,49.102,1.233,0.954,2.426,0.924
1,50.304,1.277,1.335,0.945,1.549
2,50.709,3.029,2.199,11.821,3.276
1,57.829,1.311,0.722,1.199,0.998
1,58.845,1.216,0.863,1.3,0.785
2,59.509,5.311,1.201,8.71,1.37
1,59.662,1.277,0.91,1.487,0.871
2,59.789,2.727,0.855,5.7,1.086
2,60.945,7.115,0.879,11.202,1.236
1,61.074,1.326,0.905,2.074,0.619
1,61.256,1.25,1.192,1.337,1.227
1,62.603,2.371,1.25,1.262,0.903
2,63.251,3.821,0.996,5.7,0.961
1,63.908,1.757,1.074,1.318,1.223
1,65.596,2.158,1.234,1.009,0.616
1,65.623,1.425,1.451,0.981,0.837
2,65.787,11.928,0.952,12.529,2.507
1,67.913,1.223,1.187,1.195,0.935
2,69.581,1.591,1.106,10.867,0.954
1,71.167,2.252,0.863,1.441,0.804
1,73.638,1.303,1.128,1.199,0.915
2,73.983,1.955,0.981,3.966,2.429
1,74.181,2.06,1.248,1.299,1.527
1,74.828,1.468,0.999,1.32,0.607
2,77.305,6.228,0.824,1.95,0.815
2,78.15,5.219,3.012,7.13,2.396
1,80.456,1.506,0.913,0.964,0.912
1,81.809,1.298,0.625,1.426,0.999
2,82.412,5.775,2.943,5.661,1.301
2,82.523,7.091,2.943,2.496,0.533
2,82.646,2.313,1.241,11.718,0.837
1,82.654,1.29,0.873,2.162,0.794
1,83.749,1.785,0.642,1.505,1.245
2,88.798,1.602,1.615,2.924,2.838
1,89.179,1.262,1.151,2.067,0.884
1,90.245,1.336,1.401,1.24,1.123
2,92.233,1.417,1.169,3.743,1.301
2,92.238,10.397,1.447,5.212,0.819
1,96.898,1.242,0.611,1.218,1.249
1,98.837,1.219,0.878,1.438,1.29
1,99.069,1.424,1.398,1.466,0.725
1,100.066,1.13,0.946,1.087,1.235
1,100.727,1.32,0.73,1.794,0.742
2,101.806,3.858,0.557,5.814,1.025
1,102.071,1.261,1.119,1.454,0.643
2,102.934,9.897,1.133,2.804,1.728
2,103.393,12.036,2.81,3.105,0.919
1,104.7,1.242,1.234,1.435,1.233
2,104.943,4.088,1.22,5.582,3.012
1,105.041,1.04,0.79,1.813,1.243
2,105.487,1.748,0.531,3.966,1.981
1,106.505,1.943,1.241,1.247,0.858
1,106.893,1.224,1.178,2.023,1.161
1,107.602,1.437,0.854,1.501,1.451
2,108.327,3.652,0.733,6.358,0.73
1,113.563,1.2,0.849,1.435,0.905
1,113.981,1.095,0.858,1.33,0.734
1,114.396,2.397,0.928,1.247,0.903
1,115.686,2.043,0.912,1.286,0.922
1,116.373,1.438,0.876,1.429,1.236
2,117.362,5.748,0.939,2.553,3.425
1,119.098,0.953,0.746,1.257,0.942
2,119.561,2.611,1.613,6.769,1.061
2,122.081,13.942,1.787,3.949,1.502
2,122.575,13.751,1.101,2.153,0.844
2,125.356,3.929,0.873,2.446,1.273
1,125.68,1.227,0.619,1.272,0.623
1,126.451,1.275,0.904,1.835,1.153
2,127.19,3.742,3.203,3.626,1.21
2,130.377,4.529,1.262,3.24,0.784
2,130.773,3.279,1.415,1.703,0.543
1,131.624,1.957,0.942,2.138,0.902
1,132.372,1.312,1.131,1.433,0.673
2,132.861,7.584,2.105,9.643,3.167
2,133.093,5.064,0.907,6.488,1.549
1,133.466,1.22,1.44,1.749,0.905
2,136.109,3.538,1.415,9.651,1.061
2,136.956,2.234,2.525,4.13,2.335
1,137.842,1.251,0.998,1.021,0.612
2,138.745,10.021,0.551,2.289,1.175
1,139.556,1.335,0.623,1.529,1.115
2,139.591,2.135,0.738,9.651,2.405
2,141.08,3.295,1.263,7.833,1.446
1,141.609,1.221,0.976,1.038,1.618
1,142.98,1.091,0.967,1.337,1.134
1,143.029,1.335,1.342,1.436,0.785
2,145.804,2.023,1.737,5.572,2.221
2,146.346,5.338,2.945,3.213,0.905
2,147.592,4.083,1.502,3.902,1.154
2,148.096,1.799,2.384,3.888,1.124
1,148.562,1.514,0.898,2.119,0.79
1,149.049,1.277,1.109,1.01,0.674
2,150.355,2.023,1.414,11.132,1.117
1,150.77,1.105,0.847,1.291,0.591
1,152.46,1.213,0.998,1.29,1.392
1,153.823,1.834,1.164,1.321,0.837
1,154.097,1.926,0.925,2.361,0.847
1,154.319,1.294,1.144,1.284,1.173
1,154.646,1.794,1.252,2.116,0.626
1,155.05,0.993,0.914,0.944,1.426
2,157.88,3.046,0.66,11.529,2.546
2,158.56,5.064,0.955,1.962,3.433
1,161.825,1.031,1.346,2.144,1.178
1,162.038,1.48,0.958,1.455,1.244
2,162.904,6.772,2.755,11.077,1.375
2,164.461,11.268,0.988,5.97,1.37
1,165.565,1.292,0.856,1.319,0.928
2,165.603,4.389,1.849,2.794,1.312
1,166.14,1.032,0.827,1.183,0.649
2,169.302,2.796,3.425,13.868,0.853
1,171.557,2.036,0.875,1.024,0.646
2,172.067,5.018,0.878,4.516,1.429
2,173.321,4.735,0.601,5.736,0.699
2,174.403,1.408,0.551,3.47,0.731
1,175.843,2.027,1.047,1.093,1.516
2,176.808,8.022,0.729,6.718,2.016
2,176.979,8.05,0.781,11.268,1.172
1,179.835,2.151,1.12,1.292,0.858
1,180.447,2.042,0.924,1.437,1.119
2,181.359,2.304,1.086,9.122,2.956
1,182.381,1.295,0.885,1.295,0.613
2,182.661,9.602,0.557,5.89,2.945
2,182.766,3.21,0.844,6.948,1.447
1,184.052,1.111,0.904,1.817,0.976
2,184.252,3.234,1.926,6.195,2.525
2,185.011,1.48,0.988,2.184,1.229
1,186.979,0.966,0.943,1.817,1.073
1,187.138,1.438,0.654,1.185,0.927
2,187.255,8.464,2.199,10.721,1.082
2,187.757,7.266,1.428,13.751,0.952
2,188.062,3.028,0.614,11.71,2.412
2,189.931,10.526,0.965,4.779,1.53
2,190.412,5.43,1.429,3.791,0.621
2,191.531,4.132,3.051,5.491,0.748
2,192.4,2.689,1.348,6.16,0.954
2,192.854,2.902,2.71,2.289,1.211
1,193.062,2.162,0.872,1.961,0.936
2,193.39,4.209,1.966,9.34,0.879
2,193.607,9.3,1.557,4.705,0.733
2,193.954,4.922,2.78,10.061,1.133
2,200.194,12.385,2.956,5.089,0.855
2,200.791,1.899,0.799,4.961,2.427
1,202.056,1.817,1.597,0.985,0.879
2,202.142,13.287,1.444,9.058,2.038
1,202.464,1.298,0.825,1.429,0.998
2,202.951,11.812,0.988,2.544,3.015
1,203.886,2.179,1.527,1.224,0.753
1,204.238,1.489,0.998,0.976,1.13
1,204.3,1.501,1.151,1.275,0.864
2,206.271,5.219,2.653,8.408,2.23
2,207.05,7.084,2.669,6.635,1.08
1,208.727,1.42,0.924,2.04,1.339
1,210.078,1.815,0.87,2.046,0.94
1,210.682,1.582,0.919,1.476,1.115
1,211.437,0.964,0.876,1.001,1.134
1,212.457,1.767,0.787,2.47,0.63
1,212.754,1.334,0.96,1.241,1.125
2,214.677,10.22,2.014,3.445,1.638
1,214.833,1.232,1.157,1.277,0.903
2,216.84,3.165,1.604,8.715,0.909
2,217.252,12.341,2.392,2.402,0.909
2,218.084,12.565,1.688,7.156,1.693
2,220.452,2.662,0.476,3.755,2.249
2,224.093,7.605,0.621,8.024,2.236
1,224.41,1.308,0.864,1.23,1.115
1,225.002,1.228,1.618,1.417,0.993
2,225.162,2.992,0.796,5.775,1.754
2,226.527,1.812,3.167,7.304,0.804
2,227.435,8.991,1.163,9.058,3.579
1,228.12,1.219,1.246,1.243,1.384
2,228.918,7.102,0.687,5.649,0.687
2,232.333,11.772,1.787,2.421,0.588
1,232.651,1.267,0.865,1.01,0.902
2,232.865,9.855,0.824,1.848,2.4
2,233.978,9.84,1.671,4.735,3.203
2,237.015,1.679,3.142,3.379,0.971
2,237.224,9.069,1.853,3.219,1.429
2,243.591,4.379,0.747,3.169,1.275
1,244.114,1.263,1.597,1.275,0.997
1,247.016,1.309,1.123,1.78,1.348
1,249.772,0.987,0.621,1.437,1.157
2,249.931,4.287,1.173,1.954,0.533
1,250.918,1.29,0.905,1.206,0.895
1,251.081,2.112,1.555,1.001,1.151
1,252.266,1.301,0.727,1.926,0.896
1,252.287,2.074,1.344,1.213,0.646
1,252.602,2.382,1.189,0.94,1.264
1,252.777,1.777,0.837,1.725,0.619
1,254.052,1.533,0.865,1.055,0.872
1,255.941,1.398,0.912,1.275,0.983
1,256.488,2.119,1.228,1.282,1.199
2,256.492,3.155,2.632,2.253,3.433
2,257.49,5.388,1.551,11.821,1.86
2,258.275,2.449,2.27,4.598,1.365
2,259.657,7.39,3.064,4.369,2.845
2,261.555,12.818,0.853,2.558,2.27
1,261.917,1.817,0.909,1.232,0.735
1,266.254,1.41,0.87,0.935,1.178
2,267.571,3.873,1.559,6.025,0.809
2,267.772,13.792,2.776,4.137,2.232
1,270.09,1.349,0.617,1.81,0.913
2,270.517,7.156,1.273,2.677,1.849
1,271.545,1.813,1.347,1.343,1.111
2,272.16,2.446,1.072,2.085,1.605
2,272.883,3.162,0.747,6.225,0.909
2,274.527,7.287,3.165,5.491,1.728
2,274.593,11.42,0.615,10.22,0.954
2,276.228,3.649,1.124,12.818,2.992
2,277.139,5.338,0.818,5.748,1.891
2,277.222,1.73,2.048,10.731,1.981
1,277.964,1.323,0.632,1.249,0.615
2,277.987,2.248,2.896,4.79,0.737
2,278.352,8.13,3.507,9.048,1.015
1,279.591,2.088,1.237,1.275,0.986
2,280.148,4.488,1.295,7.67,3.112
2,280.291,5.813,1.232,2.199,3.507
2,280.652,3.0,1.375,12.079,0.542
2,280.968,7.207,1.957,7.598,2.589
1,281.716,1.275,0.918,1.073,0.87
1,282.085,2.382,0.819,1.841,1.216
