task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.631,2.121,0.895,1.087,0.934
1,2.285,2.416,0.87,1.291,0.785
2,2.712,2.923,1.296,1.616,0.738
2,3.013,4.684,1.934,5.206,0.429
2,3.229,4.111,1.553,13.097,1.178
1,4.633,1.22,0.873,2.037,0.756
2,4.638,10.171,1.092,6.086,1.066
1,4.908,1.198,0.587,2.155,0.993
2,7.369,2.486,1.046,1.408,1.236
1,8.106,1.242,0.676,1.757,0.666
2,8.109,6.475,1.531,7.011,3.085
1,8.228,1.14,0.784,1.256,0.914
1,8.965,1.314,1.217,1.102,0.919
2,10.67,2.488,1.783,2.432,0.682
2,11.453,1.495,1.522,9.789,2.394
1,12.097,0.961,0.904,1.025,0.947
1,15.373,1.966,0.652,2.126,0.811
1,15.78,1.316,0.961,1.261,0.729
2,16.168,9.058,1.867,5.062,3.265
1,17.769,1.242,1.16,1.926,0.615
1,17.978,1.048,1.213,1.987,1.12
1,21.14,2.103,1.451,1.518,0.615
1,21.25,1.248,0.967,1.101,0.947
1,23.416,1.286,0.866,1.284,0.946
2,23.849,13.792,0.836,5.376,1.009
2,23.989,2.747,1.636,9.144,1.692
1,27.216,1.029,0.874,1.242,0.935
1,29.89,1.24,1.216,1.764,0.95
2,30.54,5.064,3.138,11.941,1.638
2,32.473,4.79,1.807,10.021,0.753
2,34.051,11.134,0.715,8.05,1.391
1,34.372,1.2,0.887,1.772,1.264
1,35.577,1.448,0.632,1.486,1.135
2,36.574,4.033,0.683,3.873,0.982
1,36.782,1.852,0.935,1.278,1.143
1,37.126,1.035,1.181,1.864,0.895
1,38.24,1.263,0.789,1.834,1.22
1,39.062,1.5,0.981,1.333,1.086
2,41.091,3.911,2.007,3.774,1.336
1,43.108,2.073,0.611,1.248,1.282
2,43.558,7.573,1.043,1.993,1.471
2,44.791,3.634,0.836,7.39,1.116
2,45.015,2.015,1.036,5.1,0.929
2,46.926,3.47,1.254,3.658,0.89
2,47.435,5.214,1.425,2.015,3.265
2,51.775,3.163,2.873,2.767,0.965
2,55.266,6.287,1.211,2.54,3.373
1,55.367,1.058,0.614,2.032,1.323
1,57.146,1.55,1.446,1.813,1.117
1,57.504,1.108,0.73,1.298,0.816
2,58.356,3.21,1.124,6.225,2.929
2,59.305,2.578,1.723,2.457,0.819
2,59.627,7.125,1.639,1.75,1.435
1,60.242,1.503,1.597,1.38,0.893
2,61.435,5.184,1.426,11.641,1.605
2,61.937,2.195,0.853,4.081,0.748
2,62.031,3.139,1.206,13.751,2.669
2,62.122,2.402,0.919,5.62,1.694
2,65.028,12.982,1.594,2.097,0.853
2,65.754,2.571,0.941,1.641,2.166
2,66.505,8.387,2.038,10.636,1.456
2,67.124,8.408,1.152,3.787,1.709
1,67.659,1.244,0.992,1.227,0.967
1,67.994,1.206,1.116,1.499,0.928
2,68.106,3.028,1.092,6.873,1.335
2,68.806,12.185,0.713,2.457,1.615
1,69.942,1.803,0.819,1.249,0.789
1,70.281,2.044,0.898,1.412,0.853
1,70.517,0.991,0.993,1.328,1.436
2,72.264,11.772,1.721,4.033,1.512
1,73.266,2.014,0.903,1.752,0.831
2,73.297,1.794,0.791,13.409,1.025
1,75.242,1.255,0.877,1.514,0.85
2,75.3,12.982,1.107,5.775,0.855
2,75.424,13.779,1.667,2.558,1.261
2,75.889,2.677,0.674,6.791,1.391
2,76.006,2.31,0.691,11.869,1.337
2,76.013,11.941,1.098,2.197,1.145
1,76.453,0.966,0.781,1.826,0.674
1,77.211,1.289,1.405,1.237,0.998
1,77.224,2.176,1.347,1.308,0.623
2,80.288,8.164,1.919,1.748,1.329
2,81.24,12.036,0.885,8.233,1.432
1,81.899,1.26,0.619,1.23,0.794
1,82.72,1.87,0.913,2.176,0.928
1,83.34,1.431,0.588,1.186,0.953
2,83.856,3.643,2.278,4.852,2.455
1,84.286,1.793,1.431,1.308,1.258
1,86.988,2.105,1.044,2.097,1.388
2,88.545,11.905,1.01,11.024,1.755
1,89.593,1.304,0.955,1.084,0.787
2,91.735,3.288,1.991,2.843,1.388
2,92.371,3.907,2.119,8.036,2.4
2,93.908,2.486,1.494,1.75,1.35
2,94.636,1.66,2.396,8.728,1.969
2,94.964,1.73,1.247,1.643,3.142
1,95.303,1.262,0.946,1.218,0.972
2,96.454,11.86,0.588,4.612,1.648
1,99.93,1.286,0.867,1.411,0.917
1,100.997,1.794,1.431,1.436,1.449
2,102.456,12.529,2.139,5.607,0.916
1,104.906,1.764,0.833,1.292,0.886
2,105.4,7.987,2.943,3.649,0.947
2,105.944,2.206,1.601,3.445,0.567
2,107.326,3.911,1.485,1.807,1.352
1,107.362,1.424,0.947,1.267,0.91
1,107.532,1.335,0.617,1.004,0.914
1,110.348,1.425,0.901,1.2,1.342
1,111.085,0.973,1.011,1.256,0.873
2,111.167,4.422,3.113,1.579,1.236
1,112.309,1.326,0.883,1.351,0.611
2,115.595,2.762,0.764,2.346,1.101
2,115.808,4.922,2.27,4.373,2.092
2,116.875,6.475,2.017,5.068,1.776
2,116.89,8.374,0.873,5.973,3.191
2,118.011,3.121,0.71,4.324,0.771
1,119.045,1.328,1.117,1.25,0.839
1,119.748,1.321,1.346,2.014,1.245
2,121.436,2.286,1.057,8.022,2.574
2,123.297,8.852,2.038,4.776,0.766
1,123.861,1.314,0.825,1.78,1.144
1,128.7,1.252,0.926,1.784,1.011
2,129.29,8.022,0.837,7.543,1.522
2,129.374,9.643,0.987,8.387,1.135
2,130.835,2.941,3.507,2.571,3.579
1,132.387,2.191,1.164,1.232,1.247
1,132.439,0.999,1.22,1.518,0.903
2,132.971,11.821,0.541,1.807,1.215
1,133.368,1.82,0.692,2.006,1.233
2,133.911,12.982,0.669,9.3,0.856
1,134.275,1.239,0.624,1.316,1.342
2,134.655,13.779,0.863,12.036,0.677
2,137.05,12.216,0.533,3.821,2.286
2,137.742,4.341,0.814,12.341,1.96
2,138.469,11.62,0.672,9.651,0.667
2,139.028,12.475,1.924,8.464,1.209
1,139.1,1.217,1.429,1.821,0.681
2,141.129,3.435,1.444,7.091,1.42
1,141.309,1.232,0.935,1.227,0.929
2,141.875,4.028,3.433,3.445,0.588
1,143.226,1.543,1.245,2.036,0.896
2,143.618,3.743,0.918,5.985,0.912
1,143.68,1.239,1.12,1.054,0.611
1,143.941,1.299,0.613,1.102,0.94
2,144.022,13.751,0.974,3.501,0.819
1,145.048,1.763,0.96,1.81,1.233
1,146.626,1.301,1.268,1.274,0.632
1,146.897,1.244,0.992,1.841,0.927
1,147.314,1.303,0.614,1.024,1.239
2,147.829,8.164,2.574,2.638,1.101
2,148.143,9.003,2.755,4.718,2.447
2,148.685,3.105,1.636,5.698,0.987
1,150.194,1.26,0.998,2.043,1.216
2,151.523,4.721,0.824,4.792,3.015
1,151.619,2.046,1.444,1.024,0.936
2,151.876,2.043,1.562,10.331,0.916
2,152.4,6.126,0.781,3.923,3.071
1,153.492,1.019,0.927,1.312,1.583
2,153.517,2.195,2.026,6.979,0.975
1,154.854,1.021,1.359,1.284,1.134
2,155.605,3.223,1.336,10.721,2.896
1,156.103,1.815,0.627,1.406,0.957
2,157.033,12.348,0.902,4.028,0.682
1,158.892,1.257,0.982,1.219,0.89
1,160.215,1.23,0.864,0.944,0.994
1,160.676,1.351,0.615,1.262,1.231
2,161.009,2.802,0.6,9.53,3.424
1,163.187,1.235,0.905,1.758,1.342
2,164.977,5.512,1.334,4.016,0.666
1,164.978,1.216,1.29,1.318,0.883
2,165.26,3.24,1.96,2.488,3.265
1,166.1,1.418,0.92,2.416,0.874
1,166.694,1.795,1.4,2.305,0.876
2,167.328,2.193,1.093,10.021,1.119
2,167.96,1.408,0.47,4.115,3.58
1,169.179,2.162,1.258,2.04,0.858
1,169.523,1.817,1.254,1.418,0.824
2,170.069,6.873,1.348,1.743,2.705
2,171.023,4.554,2.247,5.653,0.863
1,172.125,1.102,0.611,1.798,1.506
1,172.819,1.422,0.925,1.406,1.219
1,173.099,2.048,1.085,1.455,1.184
2,175.339,1.683,1.86,5.685,0.885
2,175.52,6.334,0.987,11.821,1.444
2,177.89,5.97,1.429,2.928,0.748
2,178.038,1.862,1.231,4.111,1.737
1,178.166,0.964,0.903,1.815,0.954
1,179.434,1.511,1.011,1.277,1.224
2,180.354,1.484,2.0,6.348,1.133
2,181.109,5.298,0.617,1.962,2.561
1,181.44,2.305,0.898,2.228,1.377
2,182.04,10.557,0.905,7.46,0.905
1,183.396,1.791,0.914,0.999,0.878
1,183.656,1.814,0.953,1.437,1.231
1,185.963,1.272,0.869,1.24,1.231
1,186.739,1.248,1.329,2.105,0.874
2,186.952,4.179,2.989,3.077,1.197
1,188.4,1.224,0.734,1.294,1.335
2,188.519,4.16,1.232,3.24,2.81
2,188.764,1.66,3.012,10.22,1.851
2,189.291,1.962,3.142,4.882,0.741
1,189.522,1.224,1.4,0.978,1.086
2,190.477,6.844,2.048,2.45,1.707
1,192.274,1.218,0.903,1.524,0.87
1,192.556,0.996,1.527,1.15,0.857
2,193.398,2.923,1.257,7.67,1.709
1,193.408,1.921,1.348,1.244,0.865
1,204.262,1.221,0.816,1.328,0.88
1,205.86,1.316,1.233,0.94,0.84
1,206.084,2.05,1.087,1.325,1.396
2,209.063,3.485,1.21,6.779,2.589
1,209.733,1.316,0.884,1.452,0.944
2,209.777,2.172,1.639,4.013,1.667
1,213.383,1.033,0.947,1.228,0.725
1,213.605,2.072,0.967,0.961,0.884
1,214.842,1.391,0.611,2.459,0.879
2,215.032,1.408,1.293,2.939,0.988
2,215.857,9.003,1.499,1.616,1.415
2,215.997,2.567,0.836,6.309,2.911
1,216.117,1.098,0.615,1.438,0.618
1,216.218,0.936,0.89,1.059,1.132
2,216.807,10.576,0.528,1.44,0.818
1,217.322,1.223,0.898,1.277,1.426
2,217.596,3.046,2.71,9.789,0.9
2,217.73,2.369,0.771,4.922,0.946
1,219.671,1.086,1.254,1.441,1.342
2,221.499,1.973,1.208,11.812,3.244
2,221.534,4.098,1.989,1.899,0.533
2,222.457,3.742,2.379,2.873,1.636
2,223.549,1.799,1.098,1.48,1.165
2,223.911,9.48,0.879,5.311,1.956
1,224.464,1.417,0.93,2.036,1.457
1,226.046,1.223,0.611,1.289,0.627
2,227.212,8.099,1.133,1.484,0.941
1,229.449,0.987,0.615,1.242,1.229
1,230.802,1.238,1.344,0.994,0.832
1,231.83,1.821,0.73,0.961,0.933
1,231.91,1.24,1.143,1.487,1.232
2,232.172,3.492,1.934,3.382,1.194
2,232.271,2.486,2.113,5.184,1.663
2,233.971,4.501,2.221,8.728,3.137
2,234.193,9.855,1.197,2.206,1.255
1,234.81,1.536,0.937,1.111,1.137
2,234.934,4.501,1.76,10.367,1.559
2,236.795,2.215,1.693,3.209,1.688
1,237.212,2.051,1.429,0.944,1.401
1,237.296,2.001,0.674,1.109,0.827
1,237.731,1.461,0.886,1.217,1.245
2,238.366,2.819,1.466,4.933,1.188
2,239.197,2.864,2.039,4.324,0.818
1,240.519,1.073,1.431,1.539,0.812
2,241.156,2.346,1.336,1.969,0.914
1,241.197,1.216,0.92,1.229,1.258
1,241.394,1.03,0.936,1.038,0.73
1,242.708,1.308,0.616,1.185,1.107
1,242.784,1.501,0.925,0.993,0.983
1,243.138,1.807,1.426,2.028,0.955
2,243.474,2.446,2.067,3.902,0.759
2,243.493,12.35,0.542,5.43,1.241
2,244.141,2.206,1.563,2.432,0.896
1,245.088,1.221,1.447,1.313,1.144
1,245.965,1.226,1.359,1.81,0.995
1,245.996,1.298,1.129,1.932,0.84
1,247.944,1.256,1.436,1.272,0.619
