task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.063,1.032,0.626,1.442,0.928
1,0.078,1.199,0.88,1.233,1.342
2,0.582,11.529,1.915,1.962,0.901
1,2.962,2.164,1.597,1.213,1.539
1,3.399,1.782,0.855,1.218,1.347
2,3.485,5.736,1.671,2.634,3.265
2,10.45,3.92,0.946,3.538,1.862
1,11.746,1.308,0.653,1.03,1.082
2,13.179,4.379,1.446,6.635,1.667
2,13.408,1.679,1.562,5.708,0.542
1,13.911,1.005,1.235,2.18,1.231
1,14.326,2.01,1.187,1.389,0.996
1,16.287,1.239,0.677,1.93,0.617
2,16.765,2.567,0.629,5.68,1.658
1,18.195,1.299,0.674,1.275,0.848
1,19.079,1.29,1.239,1.765,1.09
2,19.944,9.839,1.641,2.135,1.094
2,21.159,2.127,2.929,5.607,1.721
1,22.938,2.144,1.335,1.864,0.669
2,24.474,11.284,1.028,2.199,1.605
2,25.201,7.706,0.686,2.573,0.853
1,25.272,1.435,0.858,2.446,0.998
2,27.387,2.434,1.222,9.643,1.541
2,28.613,2.15,2.985,3.1,0.733
1,29.932,0.957,0.903,1.002,1.394
2,30.268,3.219,0.733,1.526,2.292
2,30.744,4.516,2.05,2.457,1.301
2,31.45,2.082,1.54,4.781,1.9
2,31.737,8.852,1.605,5.059,2.579
1,34.284,1.323,1.189,1.262,0.853
2,34.47,2.687,2.384,1.977,1.169
1,35.427,2.027,0.615,1.218,1.129
1,35.799,1.213,0.847,1.311,0.995
1,36.732,1.239,0.996,1.185,0.992
2,38.137,10.22,1.597,3.145,1.432
1,40.19,1.232,0.611,0.987,0.925
2,42.236,4.935,0.874,6.63,2.105
2,42.434,8.024,1.389,2.346,1.663
1,42.702,1.294,0.972,0.936,0.92
2,44.134,8.464,1.01,10.546,1.124
1,45.775,1.778,1.093,2.046,0.919
1,45.905,1.025,1.078,1.273,1.451
1,48.453,1.235,0.643,2.144,1.268
1,48.723,1.227,1.123,1.813,0.903
2,49.849,6.334,0.819,4.488,3.203
2,51.066,4.322,1.206,4.554,1.101
1,51.58,1.957,1.237,1.334,0.729
2,53.017,8.906,1.557,3.626,0.533
1,53.592,1.178,1.157,2.397,0.92
2,54.21,7.338,3.11,3.234,2.782
2,54.378,3.92,0.761,3.443,2.653
2,56.163,2.567,1.319,3.917,0.611
1,57.583,1.066,1.113,1.247,0.876
2,57.707,6.635,2.017,9.829,1.403
2,57.943,5.698,3.457,2.271,1.301
1,58.065,1.25,0.841,1.006,0.971
1,58.089,1.26,0.964,2.012,0.611
1,59.172,1.813,0.928,1.321,0.905
1,60.313,0.964,0.901,2.179,0.776
2,61.213,10.22,0.992,2.689,3.064
1,64.048,1.017,0.913,2.412,0.873
2,66.131,6.07,0.807,2.808,0.885
2,66.648,3.074,1.825,3.649,0.8
2,66.694,3.888,1.667,1.969,0.699
1,68.061,1.987,0.959,2.228,0.904
2,68.073,2.31,1.551,2.637,3.507
1,68.76,2.142,0.914,1.223,0.884
2,68.963,1.94,0.588,3.787,0.961
1,69.394,1.99,0.613,1.791,1.213
1,69.647,2.126,0.942,1.389,0.812
2,70.043,5.338,1.101,2.135,1.494
2,71.518,1.417,1.09,5.814,1.043
2,72.767,6.225,1.124,4.598,1.085
2,73.409,5.089,1.336,9.818,0.973
2,74.665,9.53,1.721,4.718,1.061
2,75.466,5.089,1.485,4.537,1.279
2,75.646,3.88,1.106,10.867,2.609
1,76.571,1.243,0.811,1.046,0.932
1,80.602,1.82,0.869,1.217,1.231
2,82.466,4.972,0.701,2.544,0.824
2,83.055,6.047,1.11,6.082,1.754
2,83.846,7.758,2.298,2.286,1.646
2,84.849,5.105,1.062,10.361,0.824
2,84.858,2.055,1.075,2.119,2.455
1,87.466,1.448,0.93,1.316,0.857
1,87.49,1.501,0.787,1.802,0.96
1,87.736,0.936,0.938,2.079,1.123
1,88.028,1.316,0.717,1.398,1.096
1,90.714,1.916,0.926,2.088,1.232
1,92.708,2.074,0.615,1.18,0.939
2,92.988,5.915,1.085,6.188,0.779
2,93.256,2.258,1.953,6.369,1.1
1,97.232,1.303,0.626,1.204,0.619
2,98.015,11.794,0.865,3.144,1.502
1,100.206,2.006,0.992,1.257,0.62
1,102.931,1.242,0.621,1.031,0.746
1,103.001,1.239,0.86,2.124,0.619
1,104.51,0.95,0.97,1.237,1.244
1,105.108,1.303,1.107,1.278,0.832
1,105.553,1.218,0.924,1.233,0.971
1,105.889,2.119,1.348,1.235,0.951
2,106.317,12.106,2.811,8.024,1.563
1,106.367,1.467,0.875,1.115,0.978
1,107.546,1.417,1.224,1.106,1.128
1,108.443,1.295,0.858,1.531,0.957
1,109.76,1.185,0.856,1.82,0.952
1,110.39,1.25,0.625,1.2,0.894
2,110.965,5.582,0.615,3.054,1.145
2,111.59,4.454,1.335,11.718,2.508
1,111.795,1.033,0.62,1.251,0.592
2,112.273,6.41,1.107,10.779,0.809
1,113.564,1.813,1.144,2.074,1.426
1,114.214,1.852,0.616,1.275,0.85
2,114.605,4.899,1.555,5.094,1.825
2,116.206,2.199,0.833,1.957,0.779
2,116.289,2.591,1.556,5.18,2.952
1,116.443,1.813,0.889,1.032,0.887
1,117.507,1.196,0.849,1.284,0.896
2,117.8,1.926,1.862,10.478,3.336
1,118.153,1.442,0.95,2.189,0.623
2,120.288,10.478,1.212,4.825,2.221
1,122.244,1.239,0.913,1.221,0.794
2,123.482,3.028,1.211,5.69,1.924
2,123.537,11.529,1.98,9.789,2.05
1,125.972,1.328,0.879,1.756,0.626
1,126.372,1.101,0.954,1.316,0.849
2,126.966,2.085,2.173,6.081,1.512
2,129.282,5.786,0.682,6.134,2.139
1,129.615,1.04,0.915,1.987,0.855
2,129.834,2.864,1.638,11.493,2.119
2,131.27,3.052,0.9,2.737,2.445
1,132.371,1.871,0.73,1.278,0.788
2,132.51,4.781,0.981,2.864,1.695
1,133.229,1.489,0.824,1.289,1.233
2,135.109,11.941,1.11,6.82,1.345
1,135.682,1.104,1.268,2.038,0.903
2,136.917,6.188,1.089,6.764,2.139
2,138.786,11.326,1.043,4.055,0.642
1,139.033,1.813,0.94,1.295,1.53
1,139.784,1.327,1.219,1.518,0.825
1,140.835,1.181,0.985,1.411,0.883
2,142.279,2.197,2.016,2.757,1.667
2,145.312,4.081,0.929,4.99,0.752
2,145.34,2.229,0.805,11.86,3.127
1,145.356,1.434,0.855,1.242,0.873
1,146.705,0.983,0.956,1.288,0.614
1,148.636,1.223,0.937,1.204,0.621
1,149.234,1.327,0.935,1.004,1.224
1,149.337,0.955,0.874,1.765,0.874
1,152.11,2.158,1.333,2.158,0.874
2,153.099,5.487,0.704,7.833,0.832
2,153.351,3.658,1.212,6.718,0.918
1,153.948,2.024,1.161,2.051,1.441
