task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.462,1.422,0.996,1.046,0.97
1,1.242,1.216,1.426,1.3,0.913
2,6.38,1.926,0.675,2.634,1.106
2,6.775,7.011,1.46,5.43,1.279
2,6.837,2.313,0.669,3.077,0.807
2,6.939,11.493,3.563,8.024,1.549
1,8.466,1.772,1.115,1.251,0.847
1,8.853,1.292,1.527,0.961,1.555
2,9.18,3.028,2.167,2.587,2.911
1,9.583,1.234,0.82,1.852,0.971
1,10.898,1.328,0.95,2.144,0.828
2,12.709,1.874,3.203,6.475,0.607
1,14.016,1.239,1.008,1.983,0.958
1,15.55,1.817,0.922,1.016,1.119
1,15.807,1.803,0.871,0.956,0.887
1,16.292,1.429,1.123,1.219,1.246
1,16.646,1.054,0.618,1.203,0.587
2,16.736,10.237,0.992,12.444,1.658
2,18.404,3.357,1.662,4.111,3.279
2,21.053,6.064,1.536,3.0,1.211
2,21.228,2.248,0.941,10.397,1.255
1,24.348,1.55,1.242,2.006,0.782
1,24.728,1.292,0.972,1.737,0.947
1,25.673,1.763,0.919,1.341,0.883
2,25.826,3.219,0.891,4.115,2.017
2,26.044,5.263,2.825,3.698,0.657
1,28.927,1.438,1.227,1.048,0.954
2,31.396,4.555,3.563,5.97,1.188
1,31.751,1.422,0.964,2.372,0.641
1,31.77,1.486,0.893,2.372,1.436
1,32.522,1.105,0.925,1.219,0.634
1,32.564,2.074,0.886,1.959,1.119
2,32.936,4.507,1.401,5.47,0.853
1,33.779,1.123,0.954,2.015,0.999
2,34.301,8.355,0.852,10.999,2.899
1,34.577,2.191,0.871,1.292,0.812
1,36.209,1.757,0.646,1.541,1.261
1,37.316,2.04,0.825,1.291,0.834
1,38.89,1.199,0.9,2.108,0.954
2,39.66,6.764,0.833,5.206,1.429
1,41.06,1.154,0.88,1.341,0.63
2,41.163,2.797,2.601,6.228,1.484
1,41.593,2.03,1.333,1.295,0.875
2,41.916,2.156,1.943,6.134,0.775
2,44.397,5.89,1.085,6.635,1.915
1,44.527,2.059,1.248,1.794,0.884
2,44.593,9.082,1.857,5.715,0.715
1,45.318,1.251,0.903,2.042,0.875
2,45.526,4.612,1.723,12.508,1.793
1,46.884,1.249,0.756,2.204,0.756
2,49.407,9.34,1.527,8.437,1.667
1,51.153,1.422,1.436,0.973,1.22
2,51.23,5.68,3.138,5.736,2.822
2,51.286,3.028,0.627,4.598,1.556
1,51.465,1.206,0.789,1.414,1.209
1,51.856,1.424,1.157,1.86,0.734
1,51.888,1.789,0.981,1.926,0.674
1,52.672,1.475,0.918,1.407,0.865
2,53.688,3.038,2.519,4.12,1.159
1,55.45,0.962,1.143,1.25,0.95
2,57.558,8.437,1.646,1.848,1.085
1,58.028,1.295,1.245,1.272,0.942
1,58.777,1.289,1.005,1.258,0.872
2,62.249,2.193,1.217,1.484,1.471
2,64.391,1.679,1.998,1.955,1.76
2,64.479,11.529,3.343,7.156,2.929
2,66.947,4.07,2.56,4.684,0.855
2,67.989,4.16,1.133,8.946,1.415
1,69.399,1.343,0.626,1.231,0.613
1,69.526,1.073,0.873,1.104,0.884
2,70.844,5.338,0.9,3.279,1.776
2,71.143,2.878,1.179,2.977,1.934
2,72.414,11.71,0.687,2.313,0.878
1,73.36,2.01,1.093,1.512,1.157
1,74.352,1.407,0.824,1.281,0.824
1,76.645,1.032,0.874,1.299,0.674
1,76.664,1.447,0.947,1.181,0.619
1,77.137,1.448,1.264,2.04,1.154
1,77.99,2.228,1.12,1.22,0.935
2,79.095,3.742,2.007,11.62,3.165
1,79.291,1.244,0.752,1.514,0.869
2,80.234,7.706,0.781,3.658,2.972
1,81.035,1.287,0.872,1.038,0.63
1,81.492,2.03,1.385,1.21,1.151
1,81.809,1.442,0.873,2.145,0.89
2,82.12,2.313,1.093,7.833,0.905
2,84.38,7.084,0.766,4.289,1.043
2,88.683,3.028,0.733,7.156,1.991
1,89.957,1.33,1.342,1.28,1.184
2,90.03,11.37,3.294,6.979,0.809
1,90.058,1.006,0.641,1.106,1.117
1,91.516,1.327,0.629,1.25,0.855
1,94.218,1.236,0.729,1.758,0.972
1,94.884,2.002,0.652,0.993,0.95
2,95.406,13.059,1.334,3.626,0.873
2,98.044,7.463,1.254,5.97,0.865
1,98.963,1.2,0.863,0.994,1.115
1,99.514,1.81,0.611,1.467,0.613
2,100.378,7.706,2.525,12.508,1.043
1,105.059,1.328,1.173,1.181,0.62
1,106.925,1.426,1.027,1.046,0.619
1,107.106,1.238,0.858,1.029,0.641
2,107.494,12.172,3.415,3.888,3.415
2,108.069,8.05,2.26,1.495,1.826
1,108.41,1.499,1.213,2.228,0.884
2,109.008,7.573,0.96,5.89,3.25
2,109.665,4.422,0.974,4.554,1.072
1,109.673,1.294,0.873,1.326,1.234
2,110.259,3.786,1.862,2.43,1.158
2,111.925,11.024,2.394,3.645,0.971
1,112.562,1.531,0.892,2.103,0.923
2,112.922,2.472,0.932,8.515,1.043
2,114.903,7.084,1.659,7.706,1.309
1,116.133,1.447,0.903,1.271,0.902
1,117.941,1.009,0.905,2.05,1.335
1,125.314,1.102,0.883,1.757,0.643
1,125.749,2.112,0.789,1.448,1.08
1,127.003,1.778,1.189,1.802,0.956
2,127.201,10.061,2.119,5.059,1.206
2,128.287,6.133,0.685,4.935,1.301
1,128.759,1.253,0.874,1.005,1.093
1,129.393,0.976,0.929,2.261,0.643
1,129.962,1.294,0.905,1.318,1.231
2,130.834,2.253,1.807,8.652,0.805
2,131.958,4.324,0.528,12.818,1.826
2,132.14,5.105,1.165,3.337,3.138
2,132.68,8.715,1.0,4.195,2.992
1,132.856,2.193,0.908,1.032,1.09
1,133.006,0.986,1.215,1.944,0.997
2,133.325,4.041,1.066,2.395,1.639
1,133.331,1.582,0.882,1.817,0.922
2,134.354,5.97,1.093,4.033,1.709
2,136.141,2.086,0.999,3.485,1.015
1,136.68,1.466,0.904,1.213,0.869
1,136.862,1.091,1.583,1.984,0.692
2,138.49,3.787,1.872,2.571,3.415
2,138.609,2.902,2.385,3.755,2.774
2,138.814,1.973,0.766,3.036,2.911
2,139.06,9.818,2.78,4.612,2.71
2,139.171,1.969,1.031,6.979,1.943
2,139.568,1.926,2.845,2.253,0.796
1,140.087,1.224,0.855,1.001,1.005
1,140.53,1.825,0.912,1.308,1.377
1,143.79,1.323,0.62,1.115,0.908
1,147.796,1.288,0.977,2.025,1.134
2,148.008,1.962,2.091,7.286,0.747
2,148.425,11.458,1.128,5.165,1.107
2,148.615,4.721,3.138,2.567,1.32
2,150.154,1.191,1.124,6.348,0.856
2,151.589,11.71,0.988,4.684,0.807
2,152.128,2.573,0.706,4.735,0.591
2,153.173,9.53,1.641,1.495,0.853
1,153.742,2.025,0.864,1.065,1.144
1,153.874,1.79,0.935,1.82,1.123
2,155.523,1.962,0.656,3.297,1.301
2,156.781,4.935,1.53,12.341,0.809
2,158.598,4.339,0.726,1.532,0.905
1,158.74,1.29,0.922,1.299,0.901
1,158.899,1.987,1.11,1.217,0.964
1,159.148,1.288,0.911,2.006,1.228
2,160.051,1.183,1.363,7.605,2.165
1,160.503,1.294,1.191,2.103,1.245
2,161.107,4.721,1.728,3.161,0.737
1,162.599,2.018,0.856,1.006,1.337
2,165.689,3.169,2.705,11.458,2.603
1,166.693,1.286,1.335,2.087,0.727
2,167.036,2.742,0.797,12.818,2.972
1,168.016,0.948,0.947,2.126,1.1
2,168.308,5.141,3.064,1.799,1.391
2,168.916,5.915,1.415,5.184,1.19
1,169.362,1.252,0.898,1.013,1.181
2,170.704,3.855,1.601,3.169,1.428
2,171.789,11.972,1.212,4.99,1.76
1,172.656,1.505,1.21,1.403,0.612
1,172.669,2.074,1.377,0.981,0.91
1,173.025,1.013,0.948,1.941,0.919
1,173.718,1.556,0.856,1.41,0.828
2,174.649,2.346,2.091,5.388,0.836
2,175.158,3.105,2.444,1.183,2.911
2,176.706,6.143,0.774,10.237,0.827
1,177.846,1.792,1.258,1.267,0.856
2,177.858,10.361,1.9,3.188,1.335
2,178.458,3.284,1.25,2.804,0.825
1,178.717,1.331,1.093,2.134,0.895
1,180.005,1.533,0.97,1.219,0.977
2,181.891,2.03,1.215,5.572,1.5
2,182.524,5.89,0.959,7.019,2.249
1,182.693,1.765,1.483,1.267,0.915
1,182.771,1.212,0.879,1.216,1.143
1,184.538,1.124,1.246,1.235,0.88
2,184.79,11.226,0.656,4.781,1.057
1,184.939,1.328,1.179,2.372,0.933
1,185.304,2.18,0.864,1.222,0.879
2,188.867,6.406,0.543,9.855,0.622
1,191.192,2.162,0.725,1.255,0.619
2,191.503,5.376,0.917,2.687,1.131
2,192.049,7.304,1.636,7.833,1.319
2,192.976,1.95,3.43,7.987,0.752
1,193.086,1.752,1.583,1.236,1.057
1,194.964,1.388,1.431,0.976,1.085
2,196.006,5.43,0.691,3.902,2.992
2,198.309,7.46,1.133,2.584,0.965
2,198.337,7.429,1.178,9.321,2.379
2,199.35,7.584,2.26,3.821,1.11
1,203.725,1.337,1.401,1.196,0.951
1,204.664,1.257,0.615,1.826,0.899
2,207.942,1.75,1.232,3.929,1.744
2,207.983,4.529,0.608,2.097,0.799
1,208.014,1.197,0.896,1.001,1.231
2,208.563,6.156,0.865,1.743,1.35
1,208.943,1.483,0.825,1.799,1.08
2,209.087,13.021,2.278,6.082,2.405
1,210.607,2.103,1.158,1.81,0.843
2,210.849,8.478,0.531,2.143,2.71
1,210.943,1.335,1.078,1.924,0.621
2,214.182,4.454,1.693,4.554,0.727
1,214.74,1.321,1.128,1.299,1.199
1,215.866,0.986,0.947,1.403,0.968
1,216.118,1.81,0.628,1.813,0.892
2,216.15,8.906,0.673,9.861,0.745
2,217.273,3.234,0.885,12.341,1.243
1,218.407,1.772,0.895,1.478,0.872
2,218.739,3.282,0.863,2.286,1.399
2,220.3,5.973,0.699,7.24,1.036
2,221.776,6.358,1.435,3.219,0.974
2,224.66,6.156,2.903,7.24,0.533
1,224.915,1.079,0.967,1.412,0.63
1,226.253,1.001,0.935,1.825,1.113
1,227.641,0.986,1.223,1.213,0.789
2,228.254,6.132,1.605,1.969,1.222
1,229.171,1.115,0.925,2.435,0.994
1,229.516,1.098,1.088,1.031,1.247
1,229.633,1.29,0.788,1.197,0.616
2,230.696,9.84,1.961,2.727,1.179
2,231.557,4.735,1.375,7.507,3.137
2,232.129,4.016,1.663,2.591,1.094
1,233.458,1.79,1.117,1.328,0.617
2,234.574,3.787,0.959,2.563,0.729
2,237.39,7.304,1.273,7.463,0.824
1,237.859,1.079,1.141,1.812,0.865
1,238.121,2.051,1.449,2.459,0.93
1,238.97,1.235,1.344,1.412,1.134
2,239.233,3.379,1.937,4.456,3.137
2,240.336,2.941,1.536,3.509,0.941
1,240.941,1.035,0.964,0.944,0.828
2,241.399,1.191,0.743,11.518,1.998
2,241.507,6.63,2.447,2.779,3.507
2,241.742,8.809,0.983,4.113,0.974
2,242.658,3.756,1.703,2.172,1.924
2,245.021,6.796,1.7,13.409,1.494
2,247.312,13.059,2.609,4.598,3.139
1,248.102,2.001,0.752,1.442,0.893
1,252.604,1.224,0.861,1.304,1.132
1,252.765,1.227,1.115,1.785,0.914
1,254.285,1.2,1.342,1.433,1.549
1,257.728,0.953,1.054,1.212,0.611
1,261.077,1.199,0.613,2.103,0.898
1,261.666,1.233,1.134,1.016,1.173
1,265.67,1.273,0.661,1.506,0.92
1,266.013,1.531,0.925,1.415,0.923
1,267.81,0.983,0.86,0.936,1.476
1,269.162,1.99,0.74,1.262,1.074
1,269.872,1.053,0.899,2.043,0.85
2,270.059,4.107,1.857,5.206,0.905
2,270.843,4.287,0.715,9.144,2.27
2,271.08,4.115,0.771,5.649,0.683
1,271.543,1.499,1.119,0.989,0.615
1,271.694,1.104,0.946,1.183,0.952
1,271.841,1.291,1.114,1.24,1.119
2,271.984,2.689,0.946,2.584,0.669
1,272.652,2.158,0.904,2.426,0.935
1,272.726,1.501,0.872,1.791,0.849
2,273.541,3.279,2.405,11.37,1.536
2,276.487,4.933,1.675,12.036,0.542
1,276.862,1.291,0.597,2.051,0.883
2,277.962,5.195,0.588,11.333,0.741
1,278.38,2.144,0.925,1.314,1.247
2,280.762,2.941,2.221,2.421,1.401
2,280.796,9.643,1.791,1.602,1.345
2,281.64,6.979,0.677,2.271,2.006
2,284.001,2.193,1.087,7.207,1.0
1,285.633,1.268,0.997,2.126,0.626
1,286.377,1.248,0.825,0.954,0.872
1,287.032,1.343,0.897,1.243,0.614
2,287.102,13.779,1.675,8.946,1.957
1,288.28,1.252,1.252,1.86,1.254
2,288.975,3.263,3.162,2.558,0.942
2,289.787,13.219,2.167,1.926,2.298
2,290.167,12.35,1.857,2.395,1.275
1,291.503,1.218,0.82,1.417,1.143
2,291.575,5.965,0.961,3.435,1.522
1,293.075,1.013,0.939,1.277,0.997
1,294.168,1.765,0.909,1.774,0.878
1,295.233,2.371,0.875,2.426,1.135
1,297.42,1.415,1.377,1.201,0.982
2,304.631,13.378,1.791,3.445,0.929
2,304.679,3.766,1.536,3.766,1.961
1,304.759,1.337,0.615,1.203,1.132
2,304.837,6.132,1.943,3.75,0.67
1,305.262,1.248,0.899,1.001,1.476
1,307.286,1.792,0.794,1.223,0.945
2,308.604,9.651,2.843,4.845,0.67
2,308.7,5.97,1.015,4.389,1.484
1,310.087,1.491,0.853,1.239,1.078
1,310.381,1.536,0.797,1.821,0.614
2,311.075,2.085,0.981,5.603,1.156
1,311.762,1.966,0.994,1.04,0.591
1,313.098,2.028,1.115,2.088,0.95
2,313.493,2.515,2.843,5.388,1.199
2,313.772,2.063,3.343,2.819,2.447
1,318.391,1.336,0.977,1.468,0.619
2,321.024,7.463,1.302,2.584,2.71
2,321.024,6.153,0.797,5.806,1.447
2,321.447,11.62,1.086,3.282,2.416
2,322.826,1.591,3.259,8.728,0.567
1,322.991,1.335,0.614,1.294,1.115
1,324.582,1.82,1.027,1.737,0.854
1,324.73,2.024,1.396,1.046,0.939
2,326.644,5.302,0.656,8.69,1.989
2,326.955,1.526,3.142,7.084,1.466
2,328.221,3.121,1.215,7.883,0.959
2,328.576,10.557,0.853,2.015,0.842
2,328.73,3.219,0.824,3.774,1.145
2,328.968,11.905,0.987,13.792,0.753
1,329.325,1.266,0.934,1.291,0.869
2,332.378,11.821,2.221,3.786,1.262
2,332.77,3.234,2.989,4.781,0.865
1,334.027,1.418,0.859,1.518,0.905
1,334.085,1.424,0.917,1.792,0.863
1,335.041,1.016,1.25,1.21,1.216
1,336.424,0.944,0.654,1.408,1.164
1,336.659,1.13,0.935,1.24,1.246
2,337.683,3.176,1.937,12.385,2.508
1,338.797,1.803,0.948,1.782,0.879
1,339.512,2.374,0.873,1.786,0.649
1,341.993,1.434,0.903,1.204,0.946
1,342.675,2.024,0.785,0.936,0.988
1,343.385,1.239,0.646,1.772,0.969
1,345.048,1.812,0.617,1.343,0.621
1,345.513,1.232,0.91,2.397,0.642
2,346.819,6.047,3.064,11.326,1.838
1,347.248,1.448,0.895,1.316,0.906
2,348.582,9.651,2.774,4.088,0.805
1,348.808,1.81,1.12,1.926,0.914
1,349.655,1.232,0.922,1.329,0.62
1,350.02,2.126,0.788,1.478,0.883
2,351.542,7.735,1.092,2.738,1.145
1,354.438,1.244,0.874,1.541,1.223
1,355.898,1.466,0.993,1.822,0.619
2,356.864,4.028,2.78,3.698,1.319
1,357.002,1.104,1.213,1.293,0.878
2,357.039,5.661,2.232,5.491,0.902
2,357.696,3.105,1.776,3.223,0.656
2,358.433,8.13,1.518,5.1,1.363
1,359.184,1.294,0.688,1.921,1.171
2,359.231,3.034,2.903,6.601,1.414
2,360.427,5.512,1.499,6.372,2.002
2,360.728,4.32,0.837,1.532,2.992
1,361.565,1.244,1.146,1.38,1.234
1,361.581,1.935,0.883,1.406,0.734
1,361.885,1.407,1.199,1.191,1.393
2,362.265,2.063,1.145,5.487,1.636
1,362.473,1.273,1.393,2.007,1.182
1,362.772,1.172,1.117,1.221,0.867
2,363.996,2.632,0.71,4.287,3.343
2,364.501,6.215,1.663,2.478,2.213
1,365.043,1.825,0.735,1.403,0.849
1,365.547,1.265,0.96,1.243,1.233
1,365.934,1.224,1.333,1.035,1.258
1,366.953,1.767,1.237,1.497,0.972
2,367.016,2.902,1.312,8.728,1.094
2,367.618,2.634,1.641,6.82,1.825
2,368.251,1.94,2.81,3.88,3.563
1,369.382,1.791,0.897,2.119,0.867
1,370.262,1.197,1.113,1.407,0.627
1,370.5,1.308,1.342,1.435,0.618
1,372.065,1.2,0.95,1.128,0.896
2,374.152,4.103,0.827,8.099,1.862
2,375.747,11.765,3.465,13.587,3.225
1,377.797,1.812,0.928,1.424,0.619
1,378.466,0.943,1.53,1.005,0.907
2,380.226,2.215,1.046,4.899,1.389
1,380.46,1.499,0.937,1.272,0.847
2,381.579,5.106,1.776,9.058,0.811
1,385.349,1.417,0.633,1.019,0.825
1,387.282,1.316,1.157,1.3,0.917
2,391.786,4.612,1.124,11.42,1.391
2,391.982,3.382,1.961,12.216,1.535
1,394.989,2.04,0.96,1.272,1.405
2,396.564,13.021,1.14,2.843,1.37
1,396.934,1.826,1.008,1.782,0.898
2,398.13,7.714,1.075,4.107,2.992
1,399.288,1.344,0.627,0.989,0.876
2,400.005,9.602,0.968,7.588,0.675
1,400.174,1.539,0.828,1.799,0.864
1,401.06,1.514,0.967,1.254,1.431
1,401.635,0.939,0.824,1.203,1.196
2,401.935,4.555,1.206,3.038,2.984
1,402.127,1.949,0.858,1.235,0.872
2,402.43,5.064,1.53,3.756,2.755
2,403.214,2.268,0.737,4.166,1.642
2,404.907,3.046,0.909,4.132,1.232
2,405.501,11.928,0.865,12.383,1.025
2,405.924,3.004,0.885,7.573,2.412
1,408.338,1.278,0.964,1.024,0.621
1,408.558,1.42,0.94,1.506,0.905
1,409.2,1.038,1.236,1.556,0.97
1,409.306,2.116,0.932,0.945,0.945
2,409.772,11.765,0.8,6.764,1.615
2,410.094,3.036,3.015,9.082,1.707
2,410.93,6.317,0.735,3.161,1.5
1,412.409,1.798,1.618,1.07,0.914
2,413.233,2.206,1.275,3.263,1.25
1,413.338,1.098,0.964,2.424,1.244
1,413.491,1.442,0.971,1.41,0.638
2,414.237,13.011,0.701,8.809,2.265
1,415.201,1.98,0.613,1.253,0.629
2,416.771,5.649,1.934,2.432,0.879
2,418.462,2.097,1.605,7.429,0.993
2,419.052,1.862,0.819,2.796,2.903
