task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,1.557,6.348,2.811,1.848,0.935
1,2.73,1.235,0.983,1.291,0.613
2,3.596,3.288,0.607,4.445,0.663
1,4.893,1.292,0.874,1.894,0.637
1,5.957,1.213,0.85,1.03,0.903
1,6.493,1.327,1.142,1.073,1.447
1,9.339,1.807,0.649,2.149,1.231
1,9.532,1.292,0.893,1.921,0.858
2,9.884,8.781,1.093,9.122,2.007
1,11.322,1.211,0.624,1.33,0.933
1,11.448,1.825,0.903,1.002,1.335
1,11.865,1.274,0.634,1.239,0.613
1,11.911,1.281,1.441,1.301,0.893
1,12.496,2.02,1.242,1.556,1.342
1,12.838,1.894,0.901,1.763,1.458
1,15.678,0.964,1.187,2.146,1.244
2,16.496,9.3,2.954,3.649,1.337
2,19.561,2.677,0.72,3.509,1.636
2,20.723,8.408,2.822,6.12,0.766
2,23.882,5.47,1.036,5.653,2.985
2,25.563,12.385,1.446,5.212,2.006
1,27.343,1.259,0.954,2.037,0.886
2,27.786,2.662,0.982,6.317,2.396
1,28.657,2.147,0.756,1.436,0.895
1,28.81,1.497,0.641,1.062,1.246
2,29.427,4.16,2.774,12.35,1.124
2,31.825,7.463,1.262,10.601,2.669
1,33.377,1.275,1.21,1.506,1.387
1,33.428,1.512,1.215,1.004,0.621
1,33.852,1.027,1.228,1.315,0.849
2,35.048,2.434,1.255,7.429,1.707
1,35.17,1.104,0.934,1.423,0.904
1,36.122,1.235,1.264,1.344,0.992
2,38.67,8.062,0.975,2.055,0.557
1,39.007,1.98,0.613,1.274,0.991
1,39.504,2.103,1.394,1.229,1.264
2,42.341,3.47,0.697,9.635,3.238
1,43.323,1.316,0.879,2.424,0.669
2,44.508,6.718,1.597,3.288,1.312
2,44.726,11.941,2.843,5.748,1.131
1,44.903,1.206,0.928,1.437,0.824
2,45.655,5.376,2.199,4.12,1.197
1,48.583,1.941,0.967,1.275,0.909
2,49.232,1.417,2.989,5.69,1.915
1,49.368,1.111,0.821,1.447,0.858
1,50.475,1.311,1.093,1.104,0.952
2,51.759,4.324,1.173,10.841,1.853
1,53.62,1.835,0.617,1.529,0.86
1,54.017,1.213,1.109,2.027,0.986
1,55.123,1.18,0.961,1.221,0.911
1,56.416,0.976,0.895,1.318,0.623
1,57.36,1.096,0.611,2.204,1.074
2,57.575,4.115,1.559,4.016,3.137
2,58.226,2.939,1.744,2.952,0.674
2,60.348,7.706,1.783,4.312,1.717
2,61.051,3.176,2.221,3.176,3.009
2,62.782,5.488,1.194,6.317,2.05
1,64.021,1.096,0.753,1.757,0.87
1,64.457,1.197,0.954,1.021,0.787
2,64.988,11.268,0.815,2.411,0.741
2,65.434,7.141,1.556,1.48,2.034
1,66.353,1.5,1.228,1.777,0.875
1,67.024,2.305,1.086,1.388,1.339
2,67.106,12.424,0.844,6.41,0.824
2,67.68,2.195,2.899,2.346,3.415
2,67.89,3.052,2.416,2.797,1.154
2,68.818,7.429,1.991,10.841,3.343
2,70.527,2.558,0.791,6.145,2.405
1,70.553,2.025,0.833,1.24,0.611
1,71.122,1.287,0.729,1.262,0.875
2,71.199,4.927,3.151,2.421,2.199
1,71.62,1.018,0.637,1.262,0.947
2,71.979,6.317,1.188,6.064,1.793
2,72.998,3.185,1.159,6.873,0.796
1,76.704,1.027,0.592,1.275,0.623
1,77.958,1.87,1.214,2.164,1.144
2,78.025,11.284,2.291,3.861,2.105
1,80.194,1.269,1.085,1.223,0.928
2,83.128,8.022,1.101,2.544,1.485
1,83.811,1.435,0.895,1.323,1.08
2,84.762,2.45,0.959,4.792,0.929
2,85.278,7.46,0.71,10.613,0.8
2,85.836,3.161,3.265,3.492,1.793
2,86.402,6.796,1.156,10.367,1.169
2,87.46,7.543,1.818,6.475,2.392
2,87.553,3.029,1.261,7.372,1.092
1,87.557,1.344,1.329,1.932,1.158
2,89.268,5.18,3.064,3.435,2.412
2,91.106,9.321,1.598,9.082,2.396
2,92.56,11.518,3.335,9.048,0.825
2,93.126,11.284,0.946,1.579,0.974
2,93.207,12.348,2.379,2.873,1.95
2,93.747,9.34,0.799,3.213,0.557
1,93.904,1.305,1.009,2.382,0.827
1,94.724,1.401,0.944,1.949,0.946
2,94.734,6.317,1.562,8.101,1.639
1,95.356,1.288,0.626,1.243,1.082
1,96.743,1.288,1.476,1.098,0.627
2,97.457,11.493,0.543,5.165,1.107
2,97.805,4.12,2.384,1.926,2.416
1,97.906,1.778,0.871,1.442,0.905
2,100.897,2.472,1.087,10.021,0.683
1,100.897,1.256,0.937,1.095,0.929
1,103.623,1.281,0.952,0.983,0.839
1,107.574,1.032,0.942,1.217,0.787
2,107.591,4.99,1.065,3.855,2.067
1,107.82,1.751,0.613,1.437,1.142
2,108.207,6.082,0.699,6.188,1.201
1,108.888,1.213,1.29,1.262,1.128
2,109.137,1.603,0.967,5.62,1.737
1,110.12,0.986,0.85,1.274,0.86
1,110.216,2.279,0.919,0.956,0.922
2,110.892,3.036,2.854,9.692,1.085
1,111.195,1.205,0.661,1.258,0.847
2,111.419,2.808,0.542,3.88,1.124
1,112.261,1.019,0.719,1.266,0.914
1,114.505,1.321,1.213,1.515,0.611
2,115.907,8.766,1.061,6.312,0.873
2,118.059,5.812,0.8,5.985,2.27
2,119.595,5.585,1.236,2.797,0.947
1,121.108,1.311,0.943,1.001,0.612
2,122.62,10.478,2.091,3.282,0.835
2,124.576,4.705,1.618,6.477,1.646
1,125.757,1.262,1.107,1.813,1.187
2,125.908,3.622,0.738,3.036,0.943
2,128.815,4.341,0.6,10.526,0.818
1,129.895,1.206,1.22,0.964,0.588
1,131.364,1.258,1.135,1.237,1.12
1,131.848,1.191,0.946,2.03,1.359
2,132.113,2.365,1.956,5.594,2.929
2,132.524,2.683,0.827,9.048,0.932
1,134.589,1.821,0.993,1.228,0.882
1,134.79,1.536,0.92,1.023,0.593
2,136.458,1.616,0.6,3.299,2.359
1,138.123,1.035,0.617,1.291,1.344
2,138.546,5.068,0.804,5.585,0.608
1,138.715,1.331,1.12,1.262,0.804
1,138.983,1.424,0.874,1.253,0.821
1,139.033,1.418,0.873,1.217,0.876
2,140.118,1.95,1.216,9.643,1.35
2,142.431,3.791,0.902,4.161,3.11
2,144.521,4.516,1.025,11.268,1.471
1,147.191,0.937,0.873,1.062,0.607
