task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.001,99.47,24.48,27.99,98.5,5.3,23.91,113.88,97.68,108.13,27.94,25.55,101.68,4.94,24.05,114.28,108.98
T7,0.011,107.87,24.06,26.34,102.14,4.87,26.98,102.48,107.91,96.06,27.95,27.92,99.71,4.78,26.02,115.33,111.77
T5,0.031,99.74,24.9,24.21,112.02,5.24,25.58,105.54,99.83,115.07,25.04,26.43,99.73,4.89,26.68,113.07,101.0
T5,0.046,112.21,27.71,27.11,104.01,5.0,25.54,110.91,106.58,102.6,26.54,25.06,98.98,5.61,24.42,116.23,113.22
T1,0.061,108.6,26.25,25.46,116.7,5.37,26.52,99.65,117.88,98.84,27.48,25.74,104.42,4.93,25.4,99.18,116.93
T5,0.066,116.97,27.56,25.56,113.18,5.13,26.95,110.33,104.92,109.96,27.71,25.09,107.81,4.87,27.17,99.26,113.86
T3,0.066,105.26,27.45,28.27,100.95,5.16,25.84,112.9,104.65,96.62,26.94,25.58,102.11,5.42,24.3,111.03,99.38
T4,0.068,105.06,25.79,24.67,110.5,4.96,23.85,103.34,95.71,102.37,27.64,23.96,112.87,5.53,27.77,115.04,111.33
T6,0.076,105.41,27.09,24.56,103.59,4.95,25.77,102.75,107.36,107.34,28.51,25.8,100.89,5.2,29.75,106.42,99.05
T8,0.099,101.65,27.17,25.95,107.68,5.38,28.04,106.28,110.05,113.32,25.35,26.17,106.84,4.86,28.93,99.75,100.05
T3,0.099,105.09,26.69,26.02,110.98,4.91,25.16,108.74,111.98,109.95,24.21,27.88,112.48,5.25,27.33,109.43,113.73
T5,0.117,105.15,23.98,26.72,114.26,5.48,27.21,116.04,106.81,99.55,26.43,24.92,98.82,5.46,26.83,114.64,101.06
T4,0.127,109.17,27.04,27.19,96.62,5.01,26.0,108.37,107.46,111.53,26.37,24.56,101.98,4.72,24.53,107.54,95.44
T1,0.145,98.61,27.2,27.0,104.13,5.19,24.34,103.23,112.89,102.98,26.7,28.55,104.86,5.42,24.33,108.04,116.59
T7,0.15,95.43,24.81,26.59,97.16,5.16,28.24,100.0,105.91,95.2,27.36,24.34,104.05,5.01,27.77,112.83,99.16
T4,0.179,111.58,27.06,24.72,110.73,4.87,27.74,103.02,111.35,103.14,26.62,27.02,112.21,4.8,26.39,105.86,108.1
T5,0.182,114.25,24.02,25.22,99.66,5.3,26.34,102.5,113.77,111.94,24.2,26.29,100.93,5.03,23.72,101.13,110.79
T5,0.182,101.1,26.36,27.39,103.56,5.46,26.04,103.87,109.41,109.72,26.58,26.13,100.14,4.96,27.13,111.67,112.15
T6,0.197,105.09,24.54,27.52,102.95,4.82,26.45,100.75,111.25,105.19,27.66,25.88,106.99,5.17,26.07,113.21,102.49
T8,0.201,105.9,23.96,27.6,96.35,5.58,26.53,114.41,104.59,103.07,24.86,26.46,105.53,5.12,26.87,102.0,115.29
T8,0.203,110.53,25.02,25.59,93.34,5.65,27.86,113.85,109.23,107.81,25.4,24.96,101.9,5.74,26.74,99.65,98.46
T3,0.206,102.07,26.02,29.46,107.96,5.18,24.44,110.31,113.61,97.64,26.28,26.14,107.58,5.3,24.04,110.37,115.22
T1,0.214,98.96,25.22,27.91,99.2,5.4,27.01,94.86,108.74,108.92,24.57,25.42,108.85,5.83,24.51,92.31,110.95
T3,0.218,109.54,28.53,28.05,110.0,4.93,26.17,111.01,107.74,93.8,24.36,29.49,99.42,4.95,23.24,112.81,104.06
T4,0.221,99.76,28.23,24.6,99.57,5.04,26.68,106.61,98.25,96.82,25.94,24.17,106.91,5.06,24.53,112.27,99.96
T8,0.222,105.27,26.75,24.44,107.87,5.64,26.57,103.58,109.1,104.13,25.81,26.0,99.56,4.85,29.53,101.99,112.5
T5,0.223,113.26,26.92,27.11,112.83,5.16,24.81,105.46,100.01,102.09,25.69,25.25,97.52,5.64,23.47,110.42,108.59
T8,0.236,111.18,24.2,27.18,103.18,5.68,28.8,114.99,104.54,100.03,25.16,27.8,107.85,5.68,24.99,111.07,101.09
T6,0.246,114.37,28.03,25.51,107.33,5.12,28.31,112.67,94.79,106.09,27.52,24.92,97.4,5.15,27.5,112.9,98.94
T10,0.27,99.63,24.78,24.81,105.91,4.86,24.69,103.96,110.52,100.02,25.39,28.36,109.0,5.64,24.21,111.96,99.46
T8,0.285,113.39,26.7,25.22,108.05,5.6,26.14,107.39,106.77,108.01,25.12,28.55,106.27,5.7,28.75,109.18,102.7
T3,0.291,102.14,25.83,24.91,98.75,5.61,24.09,111.81,98.28,98.77,26.53,28.21,102.9,5.48,26.88,112.87,113.26
T1,0.298,105.07,25.1,28.71,111.05,5.29,26.21,102.79,105.51,101.86,25.7,28.59,101.8,5.55,27.34,108.74,104.39
T1,0.299,108.73,27.1,26.94,112.97,5.43,24.25,92.61,104.74,104.43,27.6,25.71,111.72,5.11,26.69,95.9,108.42
