task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
2,0.099,106.89,110.563,105.399,103.458,101.754,106.065,98.327,110.8,99.497,101.757,92.646,94.184,105.142,100.504
3,0.885,101.054,1.089,10.973,97.477,0.982,10.694,111.625,99.799,1.029,10.038,98.75,1.002,9.786,97.492
1,1.433,1.001,1.117,98.045,106.437,102.111,98.083,108.116,1.09,0.969,97.647,113.373,101.381,104.963,103.118
3,1.729,106.935,1.062,10.485,99.749,1.003,9.579,115.391,109.514,1.115,9.605,110.794,1.018,9.818,98.381
3,2.504,109.374,1.067,9.613,110.154,1.092,10.275,113.08,103.711,1.011,9.816,104.258,0.965,9.923,109.796
3,2.795,106.899,1.016,10.476,103.0,1.027,10.513,113.89,106.093,1.117,10.655,106.7,0.937,11.053,99.043
4,3.118,113.255,1.034,98.809,102.707,108.931,105.307,108.965,103.544,1.095,102.874,105.192,102.077,101.626,109.882
4,3.208,112.375,1.126,108.65,108.772,97.078,117.262,101.345,113.104,1.079,107.296,109.803,104.156,101.307,114.106
3,3.382,99.71,1.053,9.911,99.14,0.975,9.598,99.681,109.224,1.088,10.739,107.643,0.939,10.606,98.934
2,3.866,96.718,107.187,111.244,95.566,103.958,97.579,107.569,107.067,113.573,98.471,96.239,94.513,105.084,94.858
4,3.874,103.044,1.082,109.562,108.139,96.728,105.162,119.141,106.996,1.029,99.184,96.552,95.489,104.85,103.082
2,4.016,102.751,109.017,112.698,98.003,107.805,106.19,105.353,100.472,101.699,101.807,102.934,108.964,95.414,103.56
3,4.12,108.301,1.055,10.959,104.75,0.959,10.168,102.973,113.211,1.068,10.327,102.161,1.01,9.549,99.222
3,4.31,99.756,1.082,9.547,97.572,1.005,10.935,110.494,103.341,1.02,10.381,104.884,1.07,10.851,105.319
1,4.417,1.165,0.997,111.762,108.948,113.988,110.042,98.317,1.039,1.056,96.304,100.187,104.364,109.774,113.073
2,4.588,95.7,100.222,96.688,104.722,109.458,100.656,98.46,100.89,107.599,98.158,94.703,99.929,106.418,104.043
4,4.759,110.091,1.066,102.648,95.008,101.014,104.288,106.498,100.004,0.977,107.6,100.779,98.913,111.415,101.46
2,5.106,95.195,114.915,104.487,107.751,99.851,107.752,101.339,98.365,102.425,111.258,107.927,104.278,92.92,103.848
3,5.328,105.948,1.019,10.094,101.615,0.922,10.29,99.758,97.714,1.125,9.723,97.674,1.096,9.549,103.255
4,5.635,112.344,1.019,102.627,95.685,100.836,100.337,117.748,106.12,1.152,107.436,103.321,96.015,114.802,115.561
4,5.907,115.014,1.119,98.276,108.621,96.685,102.505,118.579,105.643,1.107,99.231,101.514,92.466,110.231,103.251
2,6.343,104.65,104.242,110.192,106.417,105.522,99.951,109.507,105.087,111.005,109.491,97.613,100.906,94.378,95.208
2,6.359,102.462,108.421,96.701,101.535,109.054,92.121,108.632,111.594,98.034,101.274,99.437,104.905,107.393,110.455
4,6.366,109.165,1.035,107.756,99.632,107.275,99.017,107.043,111.446,0.987,97.983,97.196,101.756,116.225,111.755
2,6.633,104.097,104.864,107.641,107.439,109.212,103.628,110.873,106.933,107.187,110.261,95.676,96.884,104.498,97.556
2,7.005,108.364,98.034,105.098,96.11,93.818,109.352,105.574,109.202,98.93,110.636,92.737,102.501,106.339,100.057
2,7.236,100.294,110.379,103.448,107.409,96.178,105.137,96.65,110.688,98.381,110.369,101.415,94.844,108.482,105.273
4,7.593,111.814,1.122,107.001,104.649,92.871,102.184,114.113,103.083,1.063,109.147,106.925,101.53,110.937,117.18
1,8.712,1.028,1.117,101.734,111.408,111.49,107.641,106.559,1.145,1.05,108.563,113.373,112.912,106.231,102.634
1,9.027,1.058,1.11,104.302,100.71,99.136,100.494,114.178,1.151,0.977,107.993,109.999,110.435,98.169,99.584
4,9.085,116.675,1.087,94.085,94.502,92.453,108.642,102.312,110.922,1.13,109.211,101.676,101.91,99.552,107.615
1,9.577,1.043,1.041,110.55,99.283,114.058,99.233,112.472,1.167,0.98,106.381,99.804,111.571,101.999,107.427
3,9.682,112.856,0.983,9.653,94.52,1.051,10.013,104.928,111.109,1.112,10.453,104.884,1.065,10.833,112.06
1,10.704,1.165,0.975,106.045,109.901,105.62,114.116,105.795,1.019,1.091,98.323,116.025,107.421,109.098,103.786
2,10.861,101.435,110.965,102.38,103.076,104.563,99.056,97.709,96.32,98.905,111.56,98.005,98.261,102.342,105.02
4,11.324,108.286,1.125,95.16,97.943,97.086,115.123,112.998,101.745,1.009,102.797,99.896,109.412,116.907,113.855
4,11.403,114.941,0.988,106.16,108.286,92.157,100.38,106.108,109.144,1.115,99.4,96.283,100.335,102.3,106.719
1,11.598,1.086,0.997,104.325,114.87,101.24,100.345,102.31,1.138,0.983,111.611,104.761,105.049,108.671,97.418
1,12.044,1.138,1.087,102.18,111.95,99.34,105.559,100.668,1.081,1.038,104.584,107.779,101.676,97.071,113.8
4,12.237,106.591,1.062,110.075,100.121,105.176,107.358,106.289,114.618,1.159,105.664,101.403,101.53,113.186,103.346
4,12.312,118.06,1.093,93.469,107.145,95.796,105.99,108.959,107.102,0.985,100.991,95.337,97.776,106.026,100.561
4,12.484,109.804,0.987,107.478,102.152,102.866,115.82,112.243,117.269,1.135,107.638,96.481,103.663,109.869,116.504
2,12.706,101.411,106.652,95.411,98.524,94.194,101.823,99.236,107.933,115.546,111.891,101.398,110.601,103.933,94.399
1,13.137,1.023,1.006,96.166,116.746,115.563,103.193,99.647,1.005,1.009,107.811,116.181,100.903,106.628,97.772
2,13.515,112.15,113.845,107.774,93.469,104.778,97.436,103.519,108.812,103.247,112.826,95.566,109.513,104.788,106.489
2,14.454,110.717,109.493,103.914,102.805,106.789,105.069,95.876,101.472,107.061,105.975,108.92,98.348,105.139,95.457
2,15.699,111.294,101.499,99.007,102.744,101.693,108.469,107.589,107.087,107.925,109.718,91.849,106.247,93.616,95.849
3,15.874,98.168,1.1,10.572,98.501,0.994,10.013,97.525,103.427,1.09,10.816,99.821,0.986,10.971,109.997
1,16.36,1.09,1.005,109.339,98.534,103.27,102.653,106.184,1.152,0.963,103.357,112.281,104.355,101.056,105.781
4,16.643,112.09,1.12,103.306,94.08,101.256,114.192,103.627,104.411,1.011,94.406,93.067,101.455,101.327,100.551
2,16.86,110.888,105.636,99.004,108.905,98.948,97.337,112.144,97.047,111.743,96.919,106.799,98.693,99.474,97.592
2,16.955,100.449,101.856,106.973,105.538,105.532,94.625,107.614,102.32,113.428,106.868,100.451,98.693,102.868,94.798
3,17.425,114.997,1.002,9.4,110.409,0.937,10.757,112.625,106.381,0.969,10.897,104.731,1.006,10.827,114.692
2,18.015,112.15,111.218,106.296,97.153,99.663,100.638,108.245,97.212,107.579,99.105,99.999,101.216,108.944,99.363
2,18.294,97.738,103.593,108.169,91.861,102.378,98.082,109.799,100.951,111.516,108.031,99.395,108.111,105.451,102.711
4,19.076,116.973,1.159,94.849,99.503,94.826,113.467,106.446,112.716,1.003,107.627,107.299,105.721,102.396,106.586
3,19.099,106.27,1.068,9.776,100.174,1.076,10.231,107.423,112.59,0.977,10.749,100.347,0.991,10.575,103.126
2,19.199,102.198,113.556,106.974,104.007,98.177,98.013,97.752,105.141,107.619,105.09,96.741,106.893,97.639,95.474
4,19.232,102.638,1.006,106.159,108.196,97.89,110.231,117.99,104.505,1.072,104.424,103.793,106.326,99.283,114.139
3,20.287,113.659,1.016,9.51,107.444,1.004,10.366,100.281,113.977,1.078,9.344,108.482,1.059,10.852,100.848
2,21.118,96.489,112.993,112.798,95.813,110.169,98.709,109.693,106.279,109.017,111.298,92.612,107.022,107.028,108.139
1,21.346,0.99,1.101,101.7,107.509,99.136,99.738,113.459,1.032,1.068,97.106,99.229,110.951,104.467,111.204
1,21.969,1.034,0.989,99.728,101.674,105.94,111.792,107.926,1.074,1.116,97.666,101.234,114.804,109.921,113.664
4,22.339,111.552,1.019,105.683,103.414,108.962,115.383,107.153,112.798,1.034,97.483,106.577,92.995,111.415,102.128
2,22.426,101.545,99.719,108.333,94.858,95.749,98.082,108.581,108.746,107.769,107.218,107.339,93.259,92.335,101.802
4,22.506,109.608,1.029,104.76,101.825,93.662,107.13,101.296,102.556,1.1,92.947,94.546,99.302,116.861,114.451
2,22.561,109.536,113.573,110.672,108.85,110.061,95.168,102.712,110.342,115.364,101.546,98.168,102.19,95.78,110.389
1,22.759,1.097,0.959,109.045,104.105,116.013,105.752,112.886,1.126,0.948,108.02,107.42,106.412,101.49,101.452
3,23.407,105.691,0.957,9.438,94.797,1.059,10.582,100.248,109.904,1.035,10.497,97.03,1.066,10.973,100.314
4,23.672,111.872,1.001,104.76,104.791,107.813,114.778,114.548,106.983,1.072,94.111,94.47,96.739,103.543,106.768
1,24.433,1.047,0.982,100.879,98.888,112.358,110.215,111.116,1.128,1.077,107.672,110.783,111.997,102.178,105.818
3,24.858,114.115,1.048,9.906,111.368,1.044,10.152,109.853,107.66,1.067,9.706,104.465,1.074,10.656,110.659
4,25.038,114.642,0.981,107.859,98.697,94.575,114.606,113.552,118.657,1.073,109.872,100.597,103.907,113.662,107.598
4,25.184,110.362,0.977,109.751,99.282,93.349,109.115,117.909,103.201,1.034,104.935,101.853,106.734,99.917,103.198
4,25.199,103.948,1.069,106.291,99.655,107.063,104.327,116.797,113.377,1.026,108.194,102.686,96.341,102.652,117.451
2,25.205,106.914,106.158,99.275,99.21,96.03,104.346,94.59,105.882,115.457,95.78,107.256,103.21,97.639,108.633
2,25.594,95.209,112.951,108.399,93.758,97.805,105.019,103.699,105.136,105.675,96.568,99.437,110.202,95.129,106.647
2,26.11,110.535,106.741,110.767,95.28,94.126,106.521,96.757,94.532,105.608,102.301,91.822,106.232,101.81,109.675
4,26.564,113.971,1.019,101.669,102.86,102.76,101.206,101.854,117.009,1.062,100.058,103.923,101.122,116.137,102.661
2,26.574,106.504,106.006,112.837,102.578,98.107,101.599,101.252,100.007,97.801,112.275,97.84,95.121,106.521,97.556
3,27.324,98.213,0.946,9.403,95.812,1.0,10.006,112.312,108.001,1.019,10.583,98.454,0.969,9.706,99.983
1,27.338,1.095,0.997,106.278,98.362,114.711,109.69,105.238,1.088,1.101,111.536,101.234,105.573,104.696,110.89
3,27.643,107.008,1.083,10.292,98.014,0.996,10.286,105.878,99.953,1.115,9.579,99.749,1.093,10.972,110.05
2,27.663,112.357,104.915,102.39,107.867,99.691,105.019,109.806,97.791,115.156,101.143,100.513,102.582,104.71,107.703
2,28.512,104.157,113.48,112.837,92.791,109.636,97.55,97.438,110.05,112.464,96.769,102.36,107.221,102.191,109.648
3,29.311,103.504,1.063,10.012,111.985,1.032,10.453,104.064,106.76,0.96,10.206,110.286,1.083,10.34,110.2
3,29.446,108.623,1.12,10.668,110.053,0.951,9.614,109.796,100.196,0.95,10.228,111.545,0.967,11.102,100.424
2,29.562,105.976,100.846,97.657,97.232,104.241,106.353,110.297,98.04,101.034,104.575,104.427,110.505,92.191,95.142
1,29.737,1.158,1.023,96.714,110.595,100.026,100.954,103.295,1.013,0.999,98.984,100.017,106.077,101.782,103.539
1,29.86,1.082,1.083,101.694,115.859,105.902,98.034,106.464,1.067,1.003,98.843,110.595,104.069,108.338,104.329
2,29.907,110.342,101.988,111.838,101.066,101.561,98.887,103.238,106.636,113.485,95.726,91.965,108.179,106.339,101.88
3,29.932,112.371,1.034,9.784,100.691,1.063,10.045,100.103,104.568,1.003,9.474,99.97,0.976,10.366,98.475
3,30.081,98.169,1.12,11.017,101.65,1.005,10.96,99.495,102.022,1.114,10.459,108.133,1.032,10.747,104.016
