task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.218,108.23,117.14,10.41,98.46,102.86,10.8,10.74,106.67,102.22,104.45,10.09,101.98,97.39,9.78,10.2,100.24
T3,0.364,103.24,97.97,11.19,97.46,108.66,10.03,10.86,103.53,111.16,97.23,10.21,110.93,109.97,9.97,11.25,110.38
T4,0.834,110.77,95.88,11.33,93.78,100.64,10.79,9.65,96.48,109.19,95.98,9.9,100.86,102.86,10.21,9.81,97.18
T4,1.028,111.64,96.8,10.93,94.89,105.55,11.01,10.26,105.6,100.32,101.68,11.06,98.15,97.46,10.35,11.29,97.0
T1,1.442,103.16,103.93,10.28,105.6,99.72,10.59,10.33,106.06,95.2,105.92,9.64,102.74,92.77,10.16,10.24,109.38
T3,1.492,105.52,109.96,9.94,94.47,103.0,9.84,10.48,107.44,103.32,99.62,10.15,99.87,98.46,9.86,11.35,108.87
T4,1.746,107.96,102.12,10.34,106.63,100.45,10.78,10.84,106.2,111.09,112.7,9.95,104.59,96.67,10.11,9.64,103.39
T3,1.946,105.33,100.21,10.14,104.48,101.52,10.28,11.34,114.93,105.36,111.7,9.44,100.15,95.95,10.59,10.78,101.65
T2,2.053,115.28,115.9,11.4,113.05,97.05,10.54,10.84,102.47,110.39,100.77,10.21,112.69,92.97,9.78,9.89,92.87
T1,2.153,111.66,102.09,10.46,98.46,106.18,11.58,10.36,102.96,110.17,97.8,10.18,105.24,109.02,10.21,9.88,94.2
T1,2.48,107.03,101.34,11.1,97.0,105.9,10.5,9.65,93.73,103.5,112.37,10.99,98.4,103.13,11.6,10.28,108.86
T3,2.588,109.26,104.99,11.12,108.58,100.54,9.78,11.78,106.88,99.36,100.09,10.52,112.06,103.96,10.78,11.76,108.31
T3,2.953,98.78,101.77,10.29,105.2,101.32,9.81,10.36,111.84,94.74,97.78,9.71,103.32,102.07,9.92,11.77,113.16
T3,3.123,103.4,113.05,9.69,104.42,105.4,9.84,11.04,106.12,101.16,110.45,9.91,103.62,111.98,9.94,10.26,105.42
T1,3.184,100.14,101.02,9.89,110.26,107.45,11.08,10.03,98.64,99.09,110.54,10.45,107.12,98.96,11.56,9.36,99.33
