task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.049,99.5,112.63,10.67,100.18,110.24,9.79,10.26,109.01,107.82,112.1,9.61,106.44,102.2,11.17,10.38,117.27
T2,0.077,103.64,115.34,11.12,111.96,93.86,11.04,10.5,99.09,107.3,113.2,10.7,100.4,104.8,10.28,10.29,97.29
T3,0.197,96.96,95.49,10.01,106.4,105.31,10.8,10.54,102.53,98.38,111.33,10.52,100.57,96.7,9.89,11.46,103.64
T1,0.41,98.19,108.83,10.76,110.01,106.49,10.69,10.34,101.58,97.92,101.75,10.47,101.92,93.16,10.3,9.43,95.83
T3,0.463,102.76,99.8,10.0,111.71,108.5,10.98,10.85,103.56,104.03,108.59,10.91,106.12,106.33,9.51,10.1,106.75
T2,0.803,98.32,117.22,10.79,113.26,93.13,10.4,9.83,100.13,111.71,109.0,10.27,108.13,107.46,10.17,11.13,103.45
T2,0.854,103.61,107.56,10.86,101.0,105.89,10.58,11.32,104.36,99.72,114.72,11.19,98.29,101.24,11.18,10.96,93.22
T1,0.94,106.08,101.13,11.21,108.4,95.71,9.93,9.86,101.36,101.01,103.34,11.37,110.72,98.14,11.23,11.01,97.28
T2,0.955,101.27,114.54,10.11,102.75,104.24,10.13,10.61,99.48,104.97,110.66,10.34,110.91,104.88,10.43,11.38,99.44
T4,1.455,97.22,106.76,10.94,106.34,104.63,10.42,10.08,106.08,98.21,102.46,10.73,104.98,99.63,9.96,9.55,104.2
T1,1.49,103.4,111.28,9.88,109.09,107.21,10.5,9.43,99.73,99.7,105.18,11.18,107.25,108.67,10.12,10.45,99.32
T1,1.585,105.86,104.31,10.72,102.12,91.99,10.3,9.27,98.61,105.33,113.65,11.0,105.07,96.87,11.26,9.44,109.56
T3,1.734,97.87,100.82,9.94,96.33,105.38,10.36,10.6,112.79,109.24,99.59,10.29,97.5,103.06,10.9,11.23,107.57
T4,1.76,101.57,100.43,10.68,107.24,111.04,11.04,9.89,106.2,103.79,102.1,10.96,97.04,99.64,9.98,10.82,93.75
T1,1.794,101.17,110.16,10.98,112.47,105.25,10.02,10.21,106.18,101.04,110.5,11.01,108.49,106.79,10.47,9.43,102.98
T3,1.971,102.65,98.61,10.2,108.24,103.56,10.19,11.36,117.23,109.47,101.07,10.35,98.14,109.3,9.6,10.38,109.44
T3,2.136,109.33,104.12,11.11,103.97,106.79,9.9,10.51,115.7,107.73,104.71,9.44,101.07,101.11,10.22,10.16,106.3
T4,2.206,95.47,109.45,11.49,104.48,112.42,10.07,11.11,92.82,107.37,108.42,11.55,96.86,108.9,10.97,10.65,93.47
T3,2.224,103.48,99.8,10.92,100.94,105.27,11.14,10.83,115.21,105.33,103.89,10.88,106.0,107.96,10.78,10.23,111.28
T1,2.547,100.64,107.1,10.08,108.27,106.49,10.76,10.14,104.14,108.66,100.81,11.2,102.92,104.59,10.64,10.86,107.92
T2,2.812,110.57,110.6,11.6,114.64,100.59,10.45,10.98,109.3,107.81,115.98,10.88,99.82,95.19,10.4,9.95,106.07
T3,2.814,96.69,105.2,9.78,95.59,102.07,10.39,11.1,100.95,98.23,101.71,9.88,98.08,102.06,10.79,10.54,111.25
T2,3.569,115.47,110.63,9.87,106.37,106.38,11.38,10.82,109.7,102.78,108.81,11.33,109.48,93.23,10.7,10.96,104.7
T2,3.726,114.29,102.78,10.95,99.06,96.85,9.84,10.55,99.52,112.62,110.98,11.16,102.44,102.35,10.91,9.96,93.36
T4,3.815,105.36,101.39,11.13,96.67,100.31,9.73,9.85,95.58,112.0,110.19,10.07,102.09,101.59,10.96,9.93,98.09
T1,4.098,101.65,112.49,10.53,97.71,103.72,10.74,9.57,99.54,107.99,99.71,10.01,104.44,92.55,9.82,10.71,95.25
T1,4.309,106.37,98.16,10.96,97.29,108.09,10.01,9.74,100.95,99.47,104.6,9.95,100.02,105.07,10.6,10.21,104.14
T4,4.573,95.78,102.13,11.35,93.78,108.29,10.22,10.2,96.91,104.0,112.52,9.86,101.1,108.08,11.37,9.77,109.42
T4,4.635,99.13,100.26,11.1,95.48,96.84,10.11,9.93,102.94,109.95,98.3,11.48,92.16,102.66,11.14,10.86,104.07
T4,4.81,108.62,96.17,10.63,108.12,105.35,10.61,10.35,98.3,96.79,102.79,10.3,95.41,106.12,10.93,10.64,98.98
T3,4.989,106.97,99.36,10.79,98.81,102.64,10.12,10.92,110.03,97.16,97.52,10.59,102.75,96.84,9.59,10.22,102.35
T2,5.199,105.76,110.7,11.02,112.18,97.84,10.17,9.75,98.2,115.14,112.26,10.74,112.89,101.02,9.71,10.74,109.06
T3,5.487,108.54,113.11,10.14,100.82,97.12,9.5,10.28,113.13,105.33,97.35,10.43,107.44,99.27,11.1,11.5,114.85
T3,5.51,107.55,100.62,10.23,100.01,96.82,9.76,11.72,105.78,96.19,110.43,9.73,107.13,106.46,9.5,10.6,107.45
T1,5.731,100.92,98.55,10.35,95.03,98.9,11.6,10.35,103.26,104.7,100.72,10.44,102.06,104.88,11.42,9.75,107.08
