task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.018,4.83,24.12,1.03,1.01,111.98,5.12,4.93,25.15,5.0,23.74,1.01,1.04,100.15,4.72,4.88,24.92
T9,0.141,5.65,26.19,1.0,1.07,115.74,5.36,4.91,26.88,5.11,25.29,1.14,1.1,105.05,5.56,5.6,24.35
T8,0.179,5.11,25.35,1.1,1.04,98.96,5.67,5.52,26.38,4.97,25.56,1.06,1.02,95.91,5.68,5.14,27.98
T5,0.218,4.61,27.88,0.96,1.04,101.13,5.52,4.8,25.28,4.62,24.38,0.98,1.05,114.62,4.78,5.39,27.37
T1,0.229,5.79,28.6,1.03,0.94,109.51,5.48,5.25,27.2,5.41,26.47,1.1,0.94,105.33,5.45,4.84,24.21
T1,0.238,5.3,27.39,1.14,1.01,113.85,5.33,5.06,26.2,4.99,27.92,1.09,1.02,111.61,5.34,4.98,24.86
T2,0.294,4.98,23.58,1.11,1.15,98.27,5.2,4.99,24.32,5.35,26.94,1.07,1.16,106.67,5.66,5.5,26.88
T1,0.323,5.85,28.48,1.06,0.94,99.59,5.48,4.82,23.3,5.35,27.91,1.08,0.99,100.39,5.44,5.03,26.9
T3,0.44,5.5,26.86,1.12,1.01,104.19,5.5,5.25,26.54,5.35,25.09,1.13,1.05,111.48,5.18,5.0,27.6
T7,0.514,4.84,25.49,0.97,1.09,107.93,4.96,5.19,27.21,5.18,26.88,0.99,1.13,106.83,5.33,5.44,28.01
T9,0.646,5.27,26.08,1.12,0.94,100.21,5.36,5.78,25.78,5.06,23.35,1.05,1.09,98.2,5.05,5.67,25.09
T6,0.948,4.96,24.05,1.18,1.1,106.4,5.43,5.6,26.02,4.95,24.96,1.13,1.04,105.2,5.54,5.94,24.78
T8,1.002,5.55,27.13,1.01,1.1,104.83,5.14,5.73,25.83,4.82,26.98,1.05,1.08,105.95,5.01,5.2,24.99
T9,1.301,5.32,26.44,1.14,1.05,102.06,5.37,5.74,26.19,5.3,25.7,1.06,0.97,105.44,5.17,5.12,23.33
T8,1.361,4.69,25.21,1.1,1.1,106.1,5.3,5.95,28.18,5.13,26.31,1.06,1.06,102.94,5.07,5.94,25.14
T3,1.385,5.37,24.15,1.08,0.98,115.78,5.46,5.56,25.96,5.22,24.53,1.06,1.01,101.47,5.78,5.06,27.21
T7,1.429,5.42,24.76,0.97,1.01,108.33,4.8,4.96,25.36,5.61,27.73,1.03,1.0,99.19,5.14,5.21,26.75
T1,1.631,5.61,25.07,1.11,0.94,100.5,5.15,4.71,23.31,5.76,25.0,1.07,1.07,106.65,4.97,4.85,25.94
T5,1.639,4.73,26.42,1.11,1.09,111.91,4.67,4.76,25.88,5.15,24.87,1.06,0.98,107.52,5.25,5.26,25.94
T7,1.809,5.4,27.44,0.95,1.05,114.12,4.8,5.22,27.44,5.09,27.14,1.01,1.06,104.12,5.12,5.13,27.94
T8,1.933,5.17,27.47,1.14,1.08,109.45,5.67,5.53,24.49,5.19,28.27,1.15,1.07,100.46,5.33,5.1,26.42
