task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.036,4.86,25.21,1.07,0.98,115.68,5.09,4.77,25.45,4.96,27.78,1.1,1.08,108.16,4.82,5.46,26.56
T6,0.083,5.37,27.41,1.13,1.02,102.13,5.58,5.06,25.15,5.08,27.09,1.18,1.12,113.6,5.19,5.35,24.61
T6,0.085,5.56,27.1,1.14,1.03,112.85,5.33,5.16,24.32,5.23,26.04,1.16,1.11,104.66,5.59,5.38,26.47
T2,0.111,5.71,24.14,1.15,1.14,102.59,5.12,5.41,24.2,5.81,23.53,1.12,1.1,96.92,5.04,5.06,25.43
T2,0.248,5.26,26.86,0.98,1.12,111.51,5.74,5.45,25.91,5.77,25.97,1.06,0.99,98.22,5.78,5.74,23.81
T2,0.34,5.34,24.02,1.02,1.11,98.06,5.62,5.43,24.19,4.89,24.38,1.15,1.02,101.92,5.16,5.5,25.52
T6,0.366,5.44,26.91,1.1,1.12,100.98,5.37,5.54,26.23,4.93,26.71,1.07,1.1,102.73,5.14,5.12,26.37
T8,0.368,5.22,26.79,1.11,1.02,93.63,5.32,5.06,24.14,4.88,26.72,1.0,1.15,94.16,4.91,5.97,24.8
T4,0.442,5.53,26.77,1.13,0.97,97.77,5.51,5.66,28.12,5.04,25.86,1.11,1.11,110.99,4.88,5.48,28.88
T2,0.462,5.0,27.84,1.05,1.05,110.57,5.59,5.02,23.63,5.4,25.84,0.99,1.06,100.97,5.37,5.35,24.28
T1,0.47,5.14,27.44,1.08,1.06,109.0,5.08,5.07,23.3,5.16,26.2,1.04,1.08,105.53,5.44,4.8,24.48
T4,0.681,5.84,25.25,1.09,1.0,111.24,5.37,5.41,25.38,5.41,26.39,1.07,1.02,108.08,5.37,5.35,25.13
T3,0.689,4.88,26.36,1.01,1.06,115.02,4.94,5.66,23.72,5.15,27.35,1.13,0.98,102.43,5.12,5.37,27.21
T7,0.733,5.24,25.64,0.99,1.14,106.75,5.06,4.65,28.73,5.36,25.64,1.08,1.14,110.34,5.42,5.12,28.04
T8,0.853,4.87,29.07,1.04,1.14,94.55,4.93,5.92,27.67,5.29,25.49,1.02,1.12,99.91,5.4,5.98,24.25
T1,0.899,5.54,25.33,1.15,0.98,106.16,4.98,5.04,25.06,5.63,28.01,1.03,0.99,97.1,4.67,5.28,26.76
T6,0.922,5.09,24.44,1.15,1.12,106.87,5.17,5.48,26.9,5.36,26.04,1.11,1.0,113.79,5.38,5.31,24.49
