task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.049,4.97,25.58,1.08,1.06,106.52,5.02,4.9,27.89,5.22,27.76,1.05,1.05,109.35,5.37,4.94,28.04
T4,0.186,5.49,27.21,1.12,1.05,102.82,4.76,5.25,28.98,5.14,25.22,1.0,0.97,101.32,5.59,5.43,25.75
T7,0.187,5.65,24.26,1.03,1.06,110.09,5.03,5.43,24.71,4.94,28.14,1.03,1.04,116.1,5.12,5.18,25.46
T8,0.433,5.24,27.9,1.01,1.13,104.36,5.53,5.41,25.83,5.37,25.49,1.16,1.04,106.22,5.47,5.52,25.74
T5,0.558,4.64,25.97,1.03,1.08,101.4,5.51,4.78,25.03,5.0,24.48,0.94,0.99,105.76,5.1,5.21,27.63
T6,0.604,5.51,25.24,1.07,1.08,113.73,5.31,5.1,23.76,4.83,26.34,1.03,1.02,115.26,4.92,5.38,25.81
T9,0.67,5.78,24.8,1.18,0.98,114.77,5.57,5.74,26.74,4.93,24.45,1.13,1.05,112.3,5.13,5.67,25.18
T10,0.893,5.15,26.08,0.93,1.12,100.23,5.19,5.08,26.76,4.68,28.8,1.01,1.07,106.32,5.51,5.58,29.38
T3,1.407,4.9,25.58,1.03,1.09,117.42,5.22,5.28,25.23,4.99,23.54,0.99,1.11,106.63,5.32,5.7,26.9
T7,1.421,4.97,27.64,0.98,1.04,113.43,5.04,5.24,24.97,5.04,26.16,1.1,1.0,114.46,5.37,4.9,25.89
T9,1.481,5.01,25.83,1.13,1.0,104.26,5.5,4.91,23.22,5.77,27.63,1.09,1.06,103.84,5.01,5.05,24.02
T3,1.561,5.03,26.08,1.06,0.97,114.8,5.1,4.96,25.54,5.32,23.15,1.0,1.06,117.98,5.63,5.59,24.22
T6,1.617,5.27,27.87,1.14,0.97,105.14,5.03,5.08,25.67,5.61,26.46,1.04,1.07,115.33,4.91,5.94,23.73
T4,1.631,5.71,27.3,1.16,1.1,106.42,5.63,5.63,27.58,5.89,25.65,1.15,1.12,105.91,4.98,5.76,27.61
T10,1.695,4.88,29.51,0.99,1.07,112.73,4.86,4.9,29.33,5.35,25.48,0.98,1.04,109.45,4.68,4.94,29.51
T4,1.79,5.88,26.53,1.06,1.03,107.13,5.46,5.18,26.49,5.74,24.43,1.18,1.07,109.3,5.5,5.66,25.75
T1,1.807,5.75,28.07,1.09,0.97,98.31,5.3,5.24,25.02,5.3,25.72,0.98,1.0,105.64,4.98,4.66,26.15
T6,1.854,4.85,25.22,1.04,1.07,115.2,5.36,5.86,27.29,5.32,25.54,1.03,0.99,99.69,4.76,5.5,26.1
T5,1.906,5.07,25.65,0.98,1.07,111.98,5.04,4.67,28.93,5.17,25.7,1.09,1.15,104.39,4.85,5.21,25.38
T6,2.17,5.22,27.91,1.12,1.1,112.14,5.22,5.93,23.35,4.99,27.46,1.14,1.07,102.62,4.78,5.42,23.74
T8,2.27,5.53,26.73,1.14,1.03,100.57,4.83,5.82,25.31,5.34,27.26,1.05,1.01,106.56,5.31,5.32,28.22
T7,2.311,4.98,26.96,0.97,1.02,107.12,4.62,5.43,27.07,5.28,27.14,1.07,1.04,109.68,4.62,5.1,26.37
T4,2.44,5.28,27.74,1.05,1.01,113.45,5.23,5.84,29.17,5.76,27.92,1.12,1.09,111.35,5.34,5.37,26.43
T10,2.728,5.28,25.62,0.98,1.13,112.49,4.97,5.38,25.19,4.76,26.83,0.96,1.11,104.93,5.2,5.08,27.26
T7,3.065,4.92,27.92,1.07,1.13,108.99,5.27,4.98,28.38,5.27,28.08,1.08,1.12,103.74,5.01,4.94,28.84
T7,3.151,5.34,26.42,0.97,1.15,103.68,4.69,5.24,25.38,5.4,26.33,1.03,1.14,105.68,4.82,4.63,26.83
T3,3.284,5.24,23.77,1.02,1.01,115.06,5.5,5.63,26.9,5.37,23.48,1.05,1.0,111.79,5.51,5.15,26.04
T7,3.695,5.52,26.74,0.97,1.1,98.32,4.9,4.86,28.48,5.09,28.61,0.97,1.01,106.14,5.08,4.79,26.4
T1,3.954,5.79,26.87,1.11,1.0,104.79,5.29,4.99,25.92,5.24,25.84,1.08,1.08,109.48,5.14,5.38,24.3
T10,3.962,4.72,27.63,1.06,1.15,112.24,5.02,5.15,29.16,4.7,28.95,0.96,1.11,110.23,5.22,4.87,28.8
T9,3.986,5.71,23.79,1.09,0.96,112.48,4.87,5.6,24.65,5.28,27.17,1.16,1.08,104.45,5.06,5.74,26.76
T6,4.272,5.52,26.34,1.08,1.1,114.43,4.96,5.74,27.02,4.91,23.65,1.14,0.99,104.22,4.94,5.68,27.32
T4,4.503,5.25,28.78,1.06,0.97,96.08,5.41,5.72,25.26,5.88,26.62,1.08,0.96,106.12,5.25,5.34,27.36
T1,4.754,4.93,24.94,1.07,1.01,104.59,4.8,5.31,23.62,5.78,24.19,1.04,1.04,95.83,5.19,4.65,23.62
T4,4.793,5.63,27.1,1.08,1.1,101.27,4.76,5.5,25.09,5.48,24.91,1.03,1.01,112.97,5.26,5.56,27.76
T3,4.882,4.79,26.32,1.13,1.04,112.57,5.55,5.7,25.55,5.2,25.08,1.0,1.07,103.14,5.03,5.28,24.45
T2,5.035,5.13,24.26,1.04,1.14,97.86,5.36,5.44,27.22,5.24,24.65,1.05,1.11,99.05,5.53,5.23,26.43
T6,5.073,5.48,25.0,1.08,1.0,107.07,5.57,5.9,25.93,4.81,23.56,1.17,1.12,107.63,5.55,5.83,26.91
T7,5.17,5.15,27.85,1.06,1.02,115.16,5.37,5.25,26.81,5.28,27.24,1.06,1.11,103.95,5.18,5.36,28.27
T3,5.189,5.65,24.15,1.13,1.1,107.26,5.46,5.5,24.94,5.49,24.84,1.1,1.12,112.28,5.03,5.01,24.37
T2,5.245,5.26,26.11,1.1,1.12,95.62,5.66,5.13,26.71,5.28,23.54,1.04,1.0,97.54,5.6,5.84,24.22
T8,5.39,5.2,25.56,1.1,1.05,96.58,5.12,5.82,24.49,5.32,25.0,1.05,1.05,106.22,5.34,5.79,25.75
T2,5.411,5.53,26.74,1.06,1.17,104.83,5.66,5.7,24.54,5.14,25.52,1.14,0.99,95.9,5.07,5.66,24.96
T5,5.565,4.64,23.98,1.09,1.09,101.74,5.15,4.66,26.31,4.85,23.81,1.06,1.09,105.13,5.48,5.12,27.67
T8,5.596,4.9,28.4,1.08,1.01,110.45,4.93,5.46,25.65,5.4,24.54,1.0,1.15,103.75,5.25,5.52,28.12
T6,5.698,5.15,25.06,1.07,1.05,111.19,4.87,5.14,24.02,5.28,25.22,1.13,1.09,110.21,5.42,5.45,25.04
T9,5.879,5.52,23.63,1.06,0.97,102.86,4.69,5.11,25.89,5.75,26.81,1.03,1.06,101.33,5.52,5.78,25.56
T7,6.013,5.15,27.35,1.08,1.0,104.5,5.11,5.28,25.64,4.98,28.25,0.97,1.1,99.74,5.02,4.67,26.51
T8,6.091,4.76,28.33,1.01,1.18,108.36,5.53,5.27,27.71,5.09,28.24,1.02,1.18,94.95,4.91,5.12,28.32
T7,6.208,4.83,24.68,1.04,1.08,103.26,4.88,4.71,26.23,5.15,24.84,0.99,1.0,102.71,4.9,5.05,26.88
T8,6.427,5.42,24.62,1.13,1.18,106.48,4.88,5.45,25.87,4.9,25.56,1.16,1.04,97.0,4.8,5.74,26.73
