task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.048,5.42,25.86,1.0,1.02,116.67,4.88,5.33,26.11,5.49,25.99,1.03,1.15,109.7,5.4,4.92,27.46
T2,0.076,5.04,24.23,1.01,1.13,97.86,5.17,5.06,23.28,5.27,23.87,1.04,1.0,110.63,5.04,5.84,25.2
T5,0.111,5.24,26.74,0.93,1.02,111.84,4.81,4.64,25.78,5.2,27.16,0.97,1.04,114.59,4.95,5.31,26.77
T2,0.143,5.39,26.37,1.12,1.14,95.02,5.43,5.62,24.66,5.4,24.3,1.06,0.99,101.34,5.05,5.19,27.1
T2,0.208,5.22,26.78,1.06,1.0,95.38,5.58,5.44,27.1,5.78,24.2,1.11,1.15,111.55,5.69,5.7,24.48
T2,0.213,5.7,25.0,1.03,1.11,105.41,5.09,5.72,24.71,5.37,26.34,1.0,1.05,111.27,5.78,5.51,23.76
T1,0.852,5.02,28.52,1.04,0.98,108.46,4.91,4.84,26.28,5.59,25.45,1.07,1.06,110.74,4.94,5.0,23.27
T7,0.868,5.15,25.35,1.01,1.05,115.56,4.62,4.59,24.41,4.88,24.28,0.95,1.04,103.56,4.98,4.86,25.26
T2,0.933,4.9,24.8,1.01,1.05,108.96,5.31,5.77,26.61,5.34,24.35,1.13,1.07,101.04,5.63,5.11,23.71
T6,1.069,5.58,24.28,1.01,1.05,105.28,5.5,5.48,27.08,5.18,27.3,1.07,1.04,99.28,4.82,5.8,24.43
T9,1.216,5.57,27.09,1.1,1.07,104.63,5.34,5.0,24.17,5.36,25.98,1.12,0.99,114.99,4.86,5.81,26.43
T5,1.35,5.45,27.2,0.96,1.12,100.81,5.47,5.41,27.01,5.46,24.45,1.05,0.99,109.48,4.92,5.34,27.55
T6,1.556,4.91,26.32,1.18,1.05,109.52,4.93,5.72,26.87,5.02,24.1,1.18,1.06,113.46,4.82,5.76,23.2
T6,1.637,5.1,25.69,1.15,1.01,101.04,5.22,5.19,25.1,5.62,26.86,1.04,1.03,114.02,4.98,5.38,26.86
T7,1.689,5.46,28.61,1.07,1.0,110.67,5.04,5.08,27.02,5.57,26.73,1.02,1.02,99.17,4.65,4.78,24.38
T3,1.691,4.93,26.17,1.03,1.0,116.06,5.25,5.6,26.5,5.12,25.66,1.12,1.13,107.38,5.78,5.3,25.68
T7,2.155,4.96,27.72,1.03,1.08,112.26,5.27,5.45,27.01,5.11,26.27,0.97,1.08,109.89,5.22,5.11,25.47
T5,2.177,5.26,27.68,1.1,1.14,99.28,5.08,4.95,29.05,4.86,27.9,0.97,1.03,115.46,5.51,5.26,26.56
T1,2.27,4.93,24.8,1.03,0.96,107.46,5.34,4.67,24.38,5.62,28.26,1.05,0.99,105.17,5.15,4.97,23.27
T7,2.337,5.71,25.0,1.07,1.05,107.76,4.79,4.77,25.35,4.86,27.71,0.99,1.09,116.13,5.34,5.25,26.57
T6,2.518,4.86,27.5,1.01,0.98,105.69,4.98,5.55,27.51,5.7,27.78,1.02,1.06,110.79,5.11,5.61,23.57
T9,2.83,5.58,25.78,1.17,1.0,110.44,4.86,5.46,26.07,5.12,25.94,1.03,1.03,109.47,4.95,5.78,24.49
T3,2.862,5.3,24.37,1.04,0.97,100.63,5.5,5.3,26.11,5.58,26.08,0.97,0.99,117.51,5.02,5.53,26.25
T9,3.031,5.17,27.17,1.11,1.01,113.94,4.73,5.52,24.46,5.1,24.46,1.01,1.01,110.28,5.45,5.41,26.68
T1,3.108,5.51,27.59,1.06,1.02,96.26,4.76,5.05,26.14,4.95,26.39,1.11,1.0,96.42,4.67,4.87,27.14
T6,3.183,5.12,25.3,1.0,1.02,105.49,4.72,5.35,24.07,5.1,25.98,1.01,0.97,106.78,5.34,5.34,23.51
T2,3.424,5.29,25.49,1.1,1.05,99.98,5.7,5.48,26.49,5.77,25.41,1.14,1.13,110.46,5.03,5.32,26.75
T5,3.588,4.66,24.45,0.95,1.14,99.8,4.81,4.99,28.26,4.68,24.93,0.94,1.05,102.6,4.98,5.5,24.96
T4,3.626,5.37,25.01,1.17,1.12,109.37,4.81,5.64,27.57,5.08,26.75,1.18,1.0,95.8,5.56,5.68,27.0
T4,3.743,5.87,27.99,1.15,1.06,112.03,5.56,5.27,25.25,5.74,25.86,1.11,0.96,95.77,5.41,5.82,25.57
T1,3.845,5.47,28.0,1.1,0.98,101.78,4.96,4.81,25.33,5.79,25.48,1.01,1.08,112.65,5.41,5.34,26.35
T3,3.965,5.63,26.08,1.01,1.0,108.78,5.31,5.66,24.37,5.66,26.39,1.04,1.02,112.28,5.46,5.2,26.28
T10,3.971,5.41,28.89,1.03,0.97,118.08,4.98,5.0,28.12,4.74,25.49,0.94,1.12,114.12,5.22,5.12,28.09
T7,4.063,4.94,28.61,1.0,1.07,109.75,5.11,5.12,25.32,5.62,26.42,1.05,1.13,98.69,4.63,5.24,24.57
T5,4.177,5.3,25.59,1.08,1.06,109.89,5.51,4.87,28.15,4.78,25.36,0.95,1.01,114.87,5.09,5.15,24.93
T3,4.423,4.97,26.38,1.14,1.02,103.03,5.8,4.97,27.0,4.87,27.42,1.12,1.08,114.27,5.01,5.28,24.16
T6,4.599,5.46,27.84,1.15,1.14,113.14,5.51,5.65,27.5,5.48,25.37,1.08,1.12,104.01,5.18,5.74,25.51
T7,4.725,5.09,28.76,0.97,1.14,108.08,4.68,4.92,26.73,5.34,25.31,0.98,1.13,104.29,4.7,5.15,27.23
