task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.088,102.3,103.21,10.68,107.51,1.18,111.94,101.61,109.11,109.11,105.5,11.02,109.4,1.18,105.32,104.43,98.69
3,0.407,111.55,100.09,11.0,111.07,0.94,109.89,114.3,114.59,105.29,115.69,11.45,96.22,0.95,104.37,105.26,105.38
3,0.568,109.08,105.34,10.96,113.2,1.06,104.96,105.89,102.6,117.18,110.25,9.7,103.74,0.94,115.02,116.65,104.24
2,0.717,101.87,103.29,11.32,111.28,1.03,106.68,105.43,104.69,96.24,111.97,10.85,97.31,1.14,98.04,101.4,112.37
1,0.911,113.79,100.11,10.51,98.63,1.15,96.94,104.75,94.99,100.91,102.85,10.6,111.91,1.08,112.66,96.74,100.79
4,1.161,108.65,97.2,11.25,114.12,1.06,111.87,106.54,109.6,104.54,95.14,11.28,108.88,1.02,105.86,95.79,105.84
3,1.632,115.52,110.03,10.71,98.21,1.0,118.54,106.4,112.79,114.44,101.29,11.01,96.32,1.09,109.0,111.42,107.24
1,1.647,99.6,115.15,9.88,111.16,1.1,108.3,108.85,103.55,112.22,106.15,10.86,99.12,0.98,113.41,109.12,97.23
4,1.694,110.21,104.81,10.94,100.25,1.14,112.72,105.22,100.79,99.9,109.1,11.02,100.68,1.01,115.56,109.37,104.14
1,1.93,111.66,102.08,10.1,112.74,1.08,108.31,108.11,100.79,103.4,105.05,10.3,107.97,1.14,107.56,111.36,103.4
2,2.277,110.92,105.69,10.8,112.98,1.05,100.63,105.2,109.35,103.71,99.03,10.49,97.15,1.17,97.59,99.31,97.58
1,2.342,114.76,109.0,10.17,103.38,1.12,100.88,106.86,109.06,106.96,102.5,10.85,105.99,1.14,103.0,113.88,109.43
4,2.925,109.02,106.87,10.69,111.1,1.11,115.52,105.24,104.63,104.78,104.83,11.61,100.49,1.06,105.81,93.23,112.56
4,2.946,116.74,97.67,11.16,110.87,1.0,101.36,95.05,103.06,98.83,103.98,11.53,102.78,1.01,104.14,98.35,103.2
2,3.099,97.97,100.52,11.31,107.86,1.09,113.15,106.56,94.78,97.61,107.6,10.08,106.12,1.04,103.66,108.64,97.93
3,3.229,115.63,101.56,11.05,96.18,0.94,102.27,102.58,99.97,109.72,101.98,10.03,111.08,1.01,103.23,102.38,100.92
2,3.451,96.29,100.09,10.56,102.84,1.06,102.05,109.18,103.69,99.27,104.52,10.38,106.46,1.17,113.05,106.42,96.52
1,4.215,113.37,100.86,9.65,98.1,1.13,111.11,105.71,94.17,115.23,100.93,10.98,104.35,1.0,107.01,111.15,99.18
4,4.715,111.86,107.7,11.37,107.68,1.11,105.44,99.37,106.48,103.32,100.36,10.0,109.8,1.15,100.95,98.29,97.71
2,5.106,107.84,105.5,10.32,109.11,1.06,112.13,97.69,103.66,108.4,112.32,11.22,102.77,1.04,113.12,95.82,111.43
1,5.269,110.61,118.12,11.22,107.55,1.01,102.23,102.04,111.12,111.87,114.41,11.04,103.45,0.98,98.68,98.09,99.68
3,5.455,109.76,116.15,9.9,105.08,1.08,111.04,103.88,103.3,101.99,108.17,11.29,108.18,0.94,114.25,106.78,113.04
2,5.494,101.35,113.66,11.11,105.99,1.13,99.16,107.26,107.01,113.8,99.84,9.84,110.97,1.03,96.84,94.42,107.06
3,5.806,106.37,104.32,10.04,101.83,1.03,115.18,117.34,107.82,113.1,116.82,11.16,111.77,1.08,104.27,112.06,105.19
2,5.808,101.52,112.22,11.05,100.39,1.16,111.77,103.44,111.24,111.54,98.58,10.31,107.52,1.16,104.15,109.16,106.15
2,6.247,106.71,110.15,9.79,111.17,1.05,108.53,109.86,102.94,110.93,104.81,10.24,106.28,1.06,106.71,107.35,97.54
2,6.32,101.41,99.41,10.62,100.12,1.1,100.34,104.99,112.27,106.44,104.35,9.73,103.0,1.09,111.94,94.88,106.07
1,6.591,114.36,114.26,10.9,100.77,1.06,99.62,99.4,96.98,98.32,117.43,9.86,96.39,1.05,105.19,106.67,110.77
3,6.696,111.54,101.56,11.19,103.73,0.97,100.83,110.86,112.64,117.34,113.53,10.88,99.31,1.1,115.72,110.6,112.0
4,6.994,110.73,94.36,11.06,103.86,1.11,107.43,107.11,106.12,109.43,103.62,10.18,109.96,1.1,116.16,102.18,100.72
3,7.201,115.19,98.83,10.03,101.66,1.01,104.46,107.38,108.52,105.73,100.39,10.44,99.73,0.99,117.84,102.69,111.33
3,7.243,100.11,105.72,9.93,113.53,1.04,109.16,103.53,110.91,109.5,100.68,11.34,110.47,0.98,113.78,109.52,100.78
1,7.308,102.64,109.82,10.5,96.36,1.05,103.78,98.13,103.4,97.16,115.84,10.36,102.21,1.11,102.58,107.15,104.5
3,7.464,112.41,105.47,9.76,96.42,0.93,107.46,118.85,100.12,109.73,103.98,10.92,97.68,1.02,109.92,100.06,98.72
4,7.55,109.9,104.44,11.34,98.48,1.07,101.26,107.81,103.35,105.5,96.41,11.27,116.32,1.1,101.93,97.74,110.88
4,8.202,105.91,103.93,11.37,111.37,1.03,105.71,109.91,107.86,105.25,98.12,11.42,107.48,1.16,105.17,108.29,107.13
4,9.156,114.56,101.21,11.42,103.11,1.04,116.29,105.54,97.77,114.56,99.13,10.39,105.22,1.06,110.68,93.91,110.12
2,9.197,104.12,104.77,10.42,98.35,0.99,105.1,101.21,104.75,113.0,110.52,10.11,112.84,1.02,102.32,106.81,107.33
1,9.655,100.78,117.39,10.89,111.04,1.07,102.6,97.18,100.82,106.29,108.73,10.87,102.21,1.1,109.18,114.14,105.95
3,9.88,101.13,113.01,10.45,102.59,1.09,101.73,106.92,105.53,109.26,115.82,10.5,100.27,0.99,106.64,106.7,110.14
4,10.342,106.53,103.34,9.99,103.18,1.16,117.64,105.29,99.2,104.32,94.7,11.19,110.41,1.07,111.37,107.5,96.11
2,10.597,105.18,98.4,10.8,95.43,1.01,110.62,106.79,99.29,109.5,107.4,10.29,113.05,1.17,103.42,104.44,104.28
4,10.79,99.9,94.28,10.77,113.31,1.08,101.78,102.68,96.9,103.78,110.96,10.2,104.7,1.11,115.92,100.11,103.04
3,11.048,108.74,107.82,9.99,110.46,1.06,113.15,109.77,102.5,103.94,109.14,10.19,107.13,0.96,105.5,102.38,103.48
4,11.246,113.72,96.08,10.09,107.9,1.01,100.5,109.19,111.77,111.23,103.04,11.55,114.7,1.0,117.88,98.05,102.88
3,11.802,104.12,108.75,10.25,96.72,1.01,110.1,101.78,103.72,100.36,103.45,11.31,96.85,1.03,100.71,112.27,101.48
4,12.38,108.96,96.46,11.87,109.44,1.17,107.75,109.42,106.51,100.4,98.99,10.92,99.05,1.16,106.21,105.79,96.03
4,12.658,99.46,109.5,11.38,116.62,1.16,101.96,101.0,105.82,110.36,95.33,11.62,112.91,1.16,111.87,95.23,109.68
3,12.987,103.06,116.2,10.16,97.13,1.0,112.86,107.72,97.31,105.87,109.12,10.07,102.87,1.01,109.95,113.18,97.41
4,13.032,108.49,106.94,10.7,106.76,1.08,100.34,108.46,96.44,110.82,111.58,10.67,111.44,1.09,99.4,104.53,97.16
3,13.276,115.06,109.48,10.68,106.44,1.05,114.01,118.85,98.24,109.43,106.55,10.72,111.58,1.04,118.47,113.38,105.2
3,13.464,100.01,109.08,10.99,106.33,0.94,107.97,100.54,109.46,104.46,116.48,11.0,100.02,0.92,112.29,111.7,101.51
2,13.626,109.87,105.14,9.98,97.67,1.02,104.39,94.01,96.11,112.11,107.9,10.32,106.35,1.13,103.3,109.58,101.68
1,13.943,110.42,108.53,10.04,99.75,0.99,100.3,101.99,96.53,114.57,101.56,10.66,98.13,1.07,108.54,113.21,100.14
4,14.183,102.16,97.54,10.28,98.65,1.04,109.8,107.37,108.79,108.52,107.3,11.25,115.57,1.12,110.21,96.65,108.74
3,14.351,111.64,112.65,10.95,109.4,1.06,112.57,104.75,112.44,115.93,100.84,9.66,109.7,1.1,118.01,110.46,113.44
2,14.672,108.04,97.32,11.52,111.1,0.99,113.17,108.71,99.92,107.94,106.56,11.49,112.33,1.0,105.77,110.14,96.94
1,15.456,101.12,109.82,9.74,98.29,1.04,113.12,99.99,110.3,115.33,117.41,10.57,97.26,1.09,108.58,105.75,107.32
3,15.774,114.17,104.35,10.7,96.98,1.01,101.87,106.28,96.94,104.97,107.14,10.27,107.1,1.01,102.74,113.46,102.15
2,15.947,97.28,99.7,9.76,106.37,1.14,98.44,106.93,104.75,110.69,112.52,10.34,101.34,1.01,109.52,101.19,107.7
4,16.276,111.82,99.13,10.7,109.7,1.14,117.64,106.67,101.3,112.88,104.38,10.12,114.32,1.16,114.46,109.2,103.23
2,16.281,107.41,111.18,11.07,105.2,1.12,105.77,93.85,108.69,106.38,99.37,10.99,98.15,1.0,102.51,100.84,109.07
4,16.494,102.3,100.08,11.59,102.56,1.11,117.84,103.25,112.76,107.44,95.72,11.54,100.21,1.18,105.43,107.99,108.79
