task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.098,104.06,101.04,9.98,99.82,1.0,104.85,94.14,100.79,101.0,100.21,11.08,109.4,1.13,103.56,104.4,96.23
3,0.286,117.27,113.91,10.43,96.99,0.93,109.36,115.04,113.72,113.99,98.83,10.65,109.45,1.04,100.36,113.72,110.78
3,0.464,104.54,99.27,11.3,111.93,1.04,104.24,109.81,108.05,103.58,115.12,9.96,102.37,0.94,102.63,117.78,102.17
4,0.699,101.07,97.57,10.62,98.84,1.1,110.21,103.41,111.31,114.93,108.07,10.99,113.3,1.07,111.55,95.72,105.24
3,1.995,111.24,110.44,10.74,109.92,1.07,115.96,115.54,105.89,117.85,101.21,11.16,112.96,0.95,109.89,100.74,105.9
2,2.054,97.17,111.1,10.92,95.77,1.03,102.97,101.56,100.57,99.57,108.1,10.6,95.7,1.17,108.76,95.65,111.08
4,2.158,103.53,99.79,11.24,113.57,1.04,110.8,98.02,107.02,108.89,94.53,10.74,115.12,1.04,99.5,96.04,95.94
1,2.504,99.38,116.85,10.75,107.83,1.08,114.34,112.5,108.2,109.86,102.52,11.09,108.75,1.07,112.02,106.99,108.1
2,2.587,109.5,103.73,10.24,95.84,1.16,101.9,100.64,104.8,106.84,96.88,11.23,109.56,1.02,100.9,110.94,101.91
4,3.143,110.24,96.75,10.73,109.74,1.18,109.55,100.27,112.27,100.72,102.84,11.6,113.6,1.14,106.48,96.44,102.93
1,3.286,102.64,105.18,10.7,106.5,1.12,106.72,108.67,108.57,115.33,104.18,11.19,97.33,1.11,104.55,112.84,98.18
2,3.405,99.18,105.43,10.23,112.11,1.06,101.35,96.69,106.58,105.72,97.19,9.77,104.94,1.02,103.84,103.07,104.53
3,3.648,106.56,104.44,10.09,107.56,1.01,105.97,116.5,112.81,104.69,108.72,10.42,99.53,1.06,102.12,101.15,101.8
1,3.784,109.43,109.23,11.42,101.51,1.12,111.29,109.37,105.61,101.23,109.97,10.75,106.24,1.0,105.27,102.17,100.5
2,3.97,109.76,99.04,11.18,96.16,1.16,112.34,100.84,111.36,111.81,101.43,10.33,110.93,1.15,98.0,105.82,104.49
3,4.63,115.53,113.11,10.1,99.34,0.98,101.77,105.75,102.16,107.49,115.35,10.19,109.52,0.97,108.28,114.87,111.75
4,4.796,102.54,100.72,10.38,108.97,1.12,101.43,109.37,98.84,115.72,111.45,10.74,111.5,1.11,107.82,102.46,105.84
2,5.1,96.68,113.64,10.3,111.62,1.08,103.86,102.48,99.31,101.2,111.64,11.06,104.28,1.05,112.48,98.46,105.41
1,5.455,115.07,114.3,10.88,101.74,1.12,98.61,99.42,100.65,97.82,100.72,9.7,106.84,1.14,108.04,99.11,99.25
4,5.543,103.98,95.4,11.54,112.4,1.01,116.44,107.85,112.32,99.15,97.47,10.0,108.37,1.06,104.44,103.97,98.45
3,5.557,100.44,101.29,10.14,112.7,0.94,111.19,101.12,100.3,100.64,105.68,10.28,104.78,1.05,110.87,113.65,100.2
1,5.637,105.3,113.88,9.61,107.84,1.11,108.63,102.55,104.65,101.35,110.38,9.95,102.66,1.11,110.3,106.42,107.91
2,6.274,109.58,104.59,11.51,106.29,1.13,99.48,96.65,102.64,111.67,98.72,9.8,112.22,1.16,110.9,104.13,97.29
4,6.421,100.22,108.1,11.12,111.34,1.17,112.23,94.53,101.04,103.89,98.65,10.94,103.86,1.0,108.01,99.6,103.06
2,6.611,103.44,111.97,11.42,103.93,1.16,100.84,103.69,99.0,108.98,103.7,10.86,105.38,1.17,112.3,108.53,100.72
2,6.869,109.86,97.26,10.13,108.43,1.11,111.02,96.46,110.6,106.88,109.53,10.53,99.15,1.08,98.98,95.0,104.72
4,7.164,116.22,103.68,11.42,98.58,1.09,104.14,108.24,112.67,116.8,110.36,10.2,103.18,1.03,113.55,94.82,112.38
1,7.359,112.72,109.0,10.71,111.82,1.01,103.5,109.13,105.76,101.87,108.58,11.3,109.65,1.1,99.83,110.31,105.06
3,7.726,114.7,115.06,11.29,106.01,0.93,107.89,106.07,104.57,106.72,103.42,10.74,96.86,1.02,107.94,108.15,109.84
