task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.076,109.44,116.56,10.85,96.93,1.13,106.85,99.76,96.47,100.82,101.67,10.66,106.42,1.0,106.52,111.09,94.59
4,0.111,101.24,97.46,11.42,101.08,1.07,111.51,99.74,99.3,112.26,98.72,10.46,101.99,1.01,105.96,100.94,109.38
1,0.143,97.02,109.23,10.04,104.41,1.0,110.98,109.27,103.14,107.0,116.6,10.42,103.48,0.97,114.07,100.97,105.53
1,0.208,99.07,114.3,9.97,103.41,1.09,112.72,111.24,110.08,100.25,105.23,11.06,103.35,1.08,100.71,110.6,105.39
1,0.213,110.16,115.8,9.95,107.55,1.0,102.05,99.72,109.29,106.57,109.45,9.91,112.1,1.1,101.38,103.19,103.58
1,0.933,114.4,102.62,10.88,103.64,1.15,109.41,106.07,111.5,103.7,109.52,10.4,109.97,1.13,111.39,103.82,106.56
4,1.35,104.93,109.5,11.12,107.21,1.02,114.3,108.77,97.46,98.84,108.99,10.68,102.84,1.12,112.42,104.13,103.69
2,1.691,99.07,105.61,11.24,98.77,1.15,100.97,104.95,112.4,106.84,101.74,10.28,112.95,1.03,102.21,108.41,108.96
4,2.177,104.78,111.96,11.15,99.22,1.1,101.84,106.9,100.18,112.86,103.61,10.3,101.77,1.11,112.24,108.65,108.87
2,2.862,106.73,107.6,10.37,104.3,0.99,108.04,96.12,99.58,99.11,103.34,9.8,102.33,1.12,109.49,98.68,95.56
1,3.424,109.97,115.23,10.67,112.19,1.08,104.51,112.42,94.28,106.35,101.04,11.34,101.34,1.08,103.89,104.44,94.14
4,3.588,113.4,98.21,10.36,115.57,1.02,110.29,102.57,96.07,117.22,95.9,10.14,103.35,1.03,108.83,93.26,107.87
3,3.626,104.61,109.48,10.15,109.83,1.06,113.78,104.86,99.92,110.84,110.56,10.88,112.13,1.06,108.93,108.08,97.53
3,3.743,105.59,106.1,10.19,96.32,1.06,111.9,115.74,99.16,107.92,111.36,10.73,102.5,1.02,118.59,108.5,104.94
2,3.965,111.01,98.79,10.84,112.84,1.16,97.03,99.94,103.15,95.97,97.29,11.12,97.14,1.05,108.61,105.87,102.01
4,4.177,101.75,100.18,11.1,102.07,1.12,111.91,101.84,101.56,113.71,95.82,10.78,104.73,1.0,116.56,109.71,96.9
2,4.423,99.7,100.89,10.14,109.94,1.02,96.85,100.27,107.47,111.05,109.41,10.19,106.97,0.99,101.74,106.4,111.68
1,4.899,101.57,103.75,9.68,113.06,1.14,105.32,113.43,104.97,99.28,99.86,11.0,98.4,1.14,103.78,102.69,98.92
2,5.492,109.36,101.29,9.81,101.41,1.07,96.81,104.9,107.51,97.07,107.68,9.82,112.36,1.17,105.55,94.78,101.91
4,5.676,116.72,100.51,11.81,101.09,1.08,102.99,95.52,107.38,114.88,107.99,10.07,112.01,1.05,117.12,107.4,109.08
1,6.084,104.57,101.37,10.4,111.49,1.0,98.48,96.18,101.58,103.32,100.23,9.99,105.04,1.13,113.6,108.1,101.15
