task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.16,99.32,98.6,10.58,105.22,1.04,113.93,110.24,109.98,113.43,102.11,10.49,104.08,1.1,101.5,104.68,110.47
2,0.297,98.59,108.92,11.24,105.17,1.01,106.66,93.86,110.94,103.3,100.46,10.44,105.06,1.02,98.17,106.49,95.39
1,0.807,103.34,108.63,10.26,96.24,1.07,97.24,111.86,97.16,108.27,109.21,9.65,107.97,1.14,112.35,103.3,109.53
4,0.913,109.43,107.39,10.33,108.81,1.12,104.32,104.53,99.16,114.7,103.54,10.89,106.13,1.03,112.19,105.36,104.28
1,1.312,107.18,114.44,9.67,98.26,1.08,104.78,109.86,110.02,104.13,113.37,10.84,97.2,1.01,96.72,104.9,109.22
1,1.361,112.64,107.26,9.68,109.61,1.15,106.11,113.98,97.25,108.7,110.58,9.96,98.29,1.1,107.07,102.51,100.8
2,1.448,97.69,106.62,9.79,97.17,1.07,105.96,98.13,104.75,106.98,109.78,11.15,110.55,1.16,103.38,95.42,101.26
4,1.594,113.58,96.24,11.74,100.09,1.13,100.4,96.53,99.2,112.15,97.33,11.33,104.84,1.16,101.24,95.33,103.24
4,1.651,111.93,111.79,11.48,113.2,1.04,107.26,94.44,111.35,105.76,98.28,10.53,111.9,1.08,110.21,107.72,103.69
3,1.91,104.6,103.56,11.31,112.44,1.0,104.44,113.88,96.86,109.7,117.43,9.91,113.08,0.98,102.36,110.46,101.35
3,1.987,108.58,114.09,11.34,105.91,1.02,109.04,110.0,102.8,115.93,104.64,10.29,109.51,1.0,118.68,111.31,109.15
1,2.107,100.67,114.44,10.53,95.54,1.13,103.23,104.07,103.02,107.76,104.74,10.44,95.18,1.03,99.08,100.02,108.41
1,2.273,115.22,108.8,10.05,112.52,1.01,98.9,99.03,100.55,101.29,100.23,10.68,108.67,0.97,113.56,96.37,102.09
4,2.336,99.15,104.24,10.54,116.69,1.01,106.37,97.03,110.07,108.71,95.98,11.67,112.53,1.03,106.82,94.74,113.29
2,2.538,105.43,111.92,11.17,105.42,1.08,97.32,110.09,105.92,100.24,101.03,10.9,106.72,1.17,97.14,104.44,94.77
1,2.966,106.02,102.85,11.29,103.45,1.11,114.53,106.35,103.57,108.87,102.32,10.66,105.98,0.97,108.37,110.01,95.23
