task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.036,98.71,99.37,10.49,112.18,1.01,110.53,97.37,109.14,98.93,101.78,10.35,111.23,1.07,102.73,105.39,106.72
1,0.111,107.81,107.34,10.92,98.45,1.05,104.61,110.1,98.28,104.98,101.56,10.33,106.02,0.97,112.55,96.18,101.55
1,0.248,106.86,117.62,10.15,109.08,1.0,114.03,103.98,102.53,103.32,100.72,11.02,112.72,1.01,100.34,108.91,98.94
1,0.34,101.29,104.56,9.74,110.04,1.03,103.43,100.74,111.44,113.89,99.86,11.07,111.49,1.05,108.09,100.03,99.76
3,0.442,117.33,107.76,9.68,106.35,1.02,110.67,108.63,101.07,115.6,108.76,11.19,102.13,0.96,102.94,104.08,98.67
1,0.462,113.68,109.9,10.05,100.02,1.1,109.67,96.53,105.94,98.1,104.53,10.8,104.1,0.97,101.06,112.72,94.15
3,0.681,118.24,114.94,10.66,112.5,1.04,104.35,105.88,111.06,103.41,105.66,10.19,112.0,1.04,115.43,109.51,100.21
2,0.689,110.0,98.28,10.56,109.09,1.02,106.61,104.86,101.45,104.37,103.29,10.59,96.31,1.14,104.81,100.64,95.34
3,1.09,114.72,109.22,10.56,112.88,1.03,114.68,107.53,98.17,104.69,108.62,9.95,95.91,1.07,102.27,107.78,98.5
4,1.549,103.71,96.97,10.82,106.42,1.01,99.85,103.93,107.32,106.94,108.92,10.96,115.12,1.04,104.28,98.95,105.01
2,1.654,105.39,109.78,10.55,111.48,1.12,97.79,94.19,105.52,103.92,104.36,11.25,99.89,1.02,107.36,96.87,100.41
1,1.84,107.39,106.34,11.11,107.25,1.1,107.26,110.5,96.81,101.33,116.56,11.18,104.65,1.0,105.58,96.7,106.87
2,2.011,100.73,97.21,10.76,104.45,1.13,113.63,101.77,108.87,103.74,96.37,10.89,108.68,1.11,107.64,108.59,97.29
2,2.313,111.33,113.87,10.27,104.3,1.04,97.4,108.21,108.96,105.4,103.22,9.71,100.61,1.06,104.98,103.32,95.51
1,2.323,112.92,112.03,9.98,112.57,0.99,97.87,104.57,106.56,111.41,100.1,10.62,99.13,1.09,97.52,104.91,105.22
3,2.634,116.55,108.02,10.17,97.79,1.07,109.92,105.69,103.64,114.12,101.55,10.37,105.14,1.06,110.43,103.62,98.74
4,2.706,111.29,107.42,10.48,103.34,1.05,117.73,94.65,110.49,100.97,110.89,10.48,99.5,1.04,115.58,96.86,102.04
2,2.719,107.52,97.88,10.77,100.18,1.07,105.24,105.9,106.81,99.17,99.37,11.22,96.08,1.13,106.43,97.92,101.18
4,2.943,104.14,96.1,10.98,99.12,1.03,100.5,103.25,109.93,109.19,111.58,10.62,112.55,1.03,110.86,104.71,107.38
1,3.19,106.35,110.2,11.31,102.33,1.01,113.29,105.82,102.59,97.18,100.81,10.03,97.27,1.13,103.66,107.3,106.73
