task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.364,105.92,102.21,1.06,99.28,98.92,98.1,10.4,101.31,101.16,107.53,1.14,105.9,102.75,105.05,9.5,99.09
4,0.478,103.37,109.41,1.14,97.41,112.58,96.41,11.22,110.46,110.77,115.65,1.14,103.46,97.58,99.3,10.86,103.54
2,0.607,116.37,101.22,1.08,100.47,110.17,94.75,10.52,102.47,109.72,100.76,1.11,110.41,103.39,100.18,10.32,106.36
4,1.148,109.04,113.59,1.18,103.21,104.21,98.31,10.69,104.57,113.18,116.35,1.0,101.87,107.85,109.0,10.47,101.58
4,1.345,107.63,116.65,1.16,99.37,108.92,111.64,11.44,113.02,96.62,116.29,1.04,108.84,101.23,105.34,10.6,109.09
3,1.389,113.21,110.05,1.0,107.94,106.08,112.64,10.5,99.14,113.42,97.19,1.03,112.68,105.13,101.64,9.94,106.46
3,1.713,110.15,104.94,1.14,107.72,113.2,98.8,10.47,110.53,99.05,103.66,1.08,114.16,113.45,110.76,9.27,108.68
4,1.762,99.62,109.61,1.07,108.77,114.02,97.31,11.54,112.27,112.13,100.1,1.09,107.09,110.05,97.28,11.63,100.87
4,1.807,98.77,107.55,1.05,99.19,99.66,98.46,11.25,104.52,107.12,111.48,1.16,99.42,98.38,98.23,11.02,109.09
4,2.381,110.46,109.11,1.11,98.62,111.81,98.65,10.92,113.44,107.9,99.64,1.15,94.54,113.25,109.16,9.92,114.46
4,2.417,107.4,101.36,1.16,98.28,105.83,109.27,10.32,107.93,95.8,114.83,1.08,109.98,108.75,103.51,11.54,114.36
2,2.487,101.62,95.15,1.11,104.6,95.62,96.59,9.79,109.8,107.81,93.81,1.09,97.15,103.32,97.63,10.82,105.21
3,2.911,110.32,110.02,1.01,107.7,103.36,112.0,10.43,98.34,103.31,106.42,1.04,104.47,110.91,101.88,9.34,108.66
2,3.244,106.07,101.06,1.08,96.3,110.74,108.56,10.33,109.05,105.8,101.66,0.98,98.88,100.65,95.53,9.88,103.68
4,3.421,107.53,112.86,1.08,100.09,107.48,99.67,9.99,99.41,107.59,110.47,1.14,103.98,97.75,106.26,9.99,108.69
1,3.422,112.44,106.91,1.12,101.4,97.9,106.85,10.44,105.06,100.36,108.28,1.09,108.32,93.46,94.89,9.51,95.62
4,3.666,109.62,101.68,1.16,107.68,113.87,96.68,10.59,107.28,110.01,104.48,1.14,103.78,111.89,102.18,10.8,111.33
2,4.314,115.68,93.3,1.08,109.41,106.39,110.48,10.34,98.26,115.91,101.91,1.09,106.95,103.32,107.32,9.74,110.3
2,4.922,113.37,96.75,1.11,111.07,99.3,107.39,10.35,103.19,112.62,100.4,1.15,109.02,105.23,110.99,9.57,99.44
4,5.13,112.9,114.24,1.04,107.55,106.03,105.63,10.24,100.63,108.52,105.22,1.01,94.82,111.8,106.78,10.45,114.11
2,5.205,109.13,108.5,0.99,103.62,96.35,101.22,10.61,103.1,112.33,98.12,1.04,98.16,105.7,105.22,10.28,97.13
2,5.307,103.67,98.44,1.1,98.72,103.52,110.06,10.11,109.87,115.23,107.83,1.11,103.44,111.88,106.56,11.04,112.58
4,5.559,110.72,104.8,1.14,99.19,109.72,105.44,11.44,105.72,99.55,112.64,1.1,101.91,108.88,111.53,10.53,110.49
2,5.987,104.29,97.75,1.03,107.11,107.44,98.61,10.37,109.01,117.14,100.21,1.0,102.63,99.07,109.34,10.43,96.37
2,6.23,117.81,98.7,1.03,105.64,99.68,98.56,10.49,102.36,117.73,107.34,0.98,94.94,99.12,111.51,10.44,112.76
3,6.454,101.7,100.88,0.99,109.73,110.8,111.46,10.1,104.99,98.79,96.77,1.15,110.97,103.76,115.06,9.61,111.49
1,6.766,113.45,114.04,1.02,102.79,94.57,95.25,10.0,94.17,110.09,109.13,1.1,104.63,108.34,92.22,10.53,104.8
1,7.187,114.51,102.24,1.06,110.39,95.15,104.54,11.15,93.83,115.21,114.12,1.14,95.29,105.91,104.27,10.11,104.24
4,7.721,105.95,109.63,1.17,107.9,98.58,97.31,11.53,110.2,99.41,108.48,1.14,96.0,101.12,105.46,11.6,114.36
4,7.814,105.6,102.7,1.03,99.58,106.11,113.52,10.3,115.31,109.78,115.16,1.12,104.22,101.34,107.26,10.1,112.03
3,7.925,111.01,103.53,1.05,111.27,108.54,101.52,9.62,116.33,97.52,99.68,1.08,115.04,101.41,109.54,9.6,98.22
