task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.033,98.92,103.85,1.03,99.48,105.39,97.74,9.54,112.07,111.15,97.19,0.99,115.46,113.77,109.49,9.24,104.92
4,0.343,97.89,113.49,1.03,99.99,98.9,96.85,11.48,106.41,108.42,102.33,1.1,93.65,102.77,99.13,10.97,111.11
2,0.368,107.24,110.26,1.09,108.65,99.42,111.94,10.76,98.91,105.25,96.43,0.97,100.12,106.63,109.81,10.82,98.9
4,0.465,107.78,111.3,1.04,103.24,98.72,98.16,10.32,104.94,100.87,115.27,1.13,101.91,96.73,111.85,11.68,109.72
3,0.56,102.57,110.32,1.13,100.6,109.05,107.19,10.82,111.9,110.96,112.1,1.09,109.34,113.98,112.27,9.59,104.1
1,0.707,110.73,111.1,1.11,103.02,98.45,100.29,9.83,99.47,116.16,111.52,1.01,95.31,102.29,93.32,10.63,101.16
1,1.098,111.32,102.16,1.14,108.32,94.13,108.7,10.71,108.86,110.27,107.35,1.13,99.16,94.02,95.61,10.66,108.7
3,1.126,104.94,108.64,1.08,109.32,102.27,103.22,10.76,98.72,96.51,101.23,0.99,112.98,103.71,104.76,10.6,104.57
2,1.437,110.61,108.76,1.07,99.58,99.2,103.37,11.27,110.81,110.68,95.35,1.02,98.3,102.74,99.12,9.56,101.52
4,1.641,101.88,102.28,1.01,103.65,107.63,100.83,10.84,111.7,107.68,100.71,1.03,97.06,96.74,97.44,11.23,112.32
4,1.978,97.7,100.65,1.13,107.2,105.16,100.13,10.85,105.42,104.86,100.4,1.01,99.68,106.59,108.06,9.9,116.64
2,2.282,107.43,104.52,1.06,96.68,95.54,98.89,10.0,96.88,114.85,94.25,0.97,96.46,111.5,105.45,10.61,100.87
3,2.895,113.33,111.75,1.13,110.49,112.92,109.38,9.62,111.8,102.25,109.35,1.0,114.93,102.01,113.55,9.6,102.11
2,3.35,117.0,103.71,1.03,103.01,97.3,100.64,10.81,105.6,103.69,96.64,1.08,108.27,110.32,96.53,10.51,106.73
3,3.473,112.29,100.14,1.04,115.15,97.88,108.7,9.93,115.98,96.86,104.71,1.07,109.35,97.38,114.02,10.07,107.49
3,3.755,109.2,99.67,1.16,113.59,104.64,115.13,10.69,115.84,110.36,112.47,1.01,116.3,102.07,107.77,9.48,109.07
2,3.956,104.67,95.95,1.01,96.96,99.58,104.24,10.22,107.72,107.6,106.29,1.14,102.4,96.21,100.1,11.26,96.38
1,3.978,107.58,118.26,0.98,104.56,94.02,106.42,9.41,102.8,117.56,104.37,1.14,97.78,97.62,100.76,10.52,100.29
1,4.237,114.51,118.08,0.98,107.6,107.66,94.35,9.87,95.55,107.96,100.86,0.99,107.01,92.13,99.39,9.89,97.44
2,4.378,101.71,98.45,1.12,105.61,105.17,103.28,10.13,112.11,118.86,94.15,1.13,108.01,100.84,105.8,11.03,102.09
3,4.499,107.51,96.29,1.03,110.76,108.31,113.35,10.6,100.24,104.19,100.14,1.08,103.04,106.81,113.35,10.23,104.95
4,4.601,108.12,112.61,1.09,103.2,104.62,109.53,10.61,104.99,108.29,105.06,1.14,103.2,97.92,111.51,9.94,111.33
2,4.898,105.16,97.46,0.98,104.07,100.06,109.41,9.96,106.35,104.07,99.58,0.97,101.79,96.62,105.49,10.71,103.06
2,4.9,108.39,108.94,1.06,102.55,106.43,108.74,10.52,105.87,106.26,100.59,1.12,97.04,100.25,111.74,9.82,96.72
1,5.716,106.32,104.14,1.12,109.78,106.23,102.61,10.42,96.71,113.75,115.92,1.08,98.05,97.64,101.33,10.95,97.31
2,5.845,110.06,97.41,1.14,106.41,104.77,97.92,9.66,106.98,114.22,92.92,1.06,108.04,102.69,99.81,10.3,100.3
3,6.201,101.12,111.7,0.98,107.5,100.44,103.35,10.17,101.73,109.22,104.66,1.14,101.53,96.95,114.42,10.01,112.58
1,6.34,103.67,108.03,0.97,97.66,96.85,95.94,9.99,94.83,103.18,114.31,1.05,102.8,95.38,104.18,10.9,110.24
3,6.368,105.8,113.62,1.15,101.76,97.35,109.83,10.17,100.93,98.32,111.28,1.05,98.59,102.18,104.76,10.65,112.7
2,6.695,107.71,100.81,0.99,101.2,103.21,103.98,10.82,106.27,103.63,100.18,1.13,102.33,101.15,100.26,11.2,103.68
2,6.954,101.05,110.19,1.14,105.69,104.16,110.81,11.21,104.1,100.59,93.81,1.0,104.47,101.66,110.61,11.17,111.07
4,7.267,109.29,100.63,1.09,104.13,96.44,111.82,10.78,110.0,112.01,108.48,1.07,101.73,113.99,95.67,9.99,102.16
4,7.493,108.7,101.41,1.1,97.16,112.01,99.59,11.71,100.87,97.97,103.31,1.06,97.33,97.38,105.34,10.85,114.48
2,7.806,115.46,102.52,1.0,102.73,99.36,95.63,10.9,95.94,106.7,93.56,1.09,99.61,105.7,106.92,10.68,111.77
4,7.846,106.88,117.43,1.11,104.97,109.73,113.32,11.29,116.16,112.41,107.69,1.1,104.97,113.31,111.19,11.5,114.24
2,8.045,108.71,94.79,0.98,101.75,105.44,97.85,10.94,111.56,114.92,99.5,1.01,96.22,99.68,102.57,9.82,106.97
1,8.479,116.73,100.37,1.01,94.58,94.1,105.01,11.11,109.67,102.12,117.84,1.05,109.49,92.98,96.26,10.95,98.02
1,8.914,112.45,114.97,1.13,99.43,108.37,93.93,10.67,102.48,113.34,110.18,0.99,100.47,108.49,106.39,10.41,94.09
2,8.975,105.21,101.06,1.04,103.38,111.72,110.27,10.11,113.68,116.38,104.86,1.01,110.39,107.28,95.99,9.78,104.84
2,9.406,116.16,107.46,1.14,102.85,96.61,95.14,9.79,96.53,110.0,107.88,1.04,95.61,98.22,95.82,9.51,106.36
1,9.449,109.66,113.0,0.98,96.58,105.94,94.53,11.16,106.73,102.0,103.39,1.11,94.68,97.98,92.04,9.57,97.42
1,9.726,115.4,116.62,1.1,99.93,102.14,103.22,10.79,110.17,116.41,109.97,1.14,98.41,92.81,96.86,9.51,93.49
2,9.8,109.29,95.39,1.07,96.82,105.85,104.49,10.8,111.1,110.58,106.02,1.07,102.63,98.95,107.76,9.9,110.58
2,9.838,118.63,94.62,1.07,98.61,110.83,95.44,11.0,105.21,102.62,109.18,1.01,94.73,107.36,106.77,9.76,109.46
2,10.166,108.47,107.56,1.07,105.83,109.14,95.66,10.55,105.78,105.5,109.44,0.98,103.3,105.1,98.82,9.55,109.36
4,10.172,99.29,105.78,1.09,102.08,102.83,99.3,11.44,100.6,110.01,115.81,1.14,93.87,112.28,107.64,11.04,111.54
1,10.881,110.98,106.6,1.08,94.57,101.27,107.3,9.65,93.34,114.01,108.68,1.11,99.77,107.9,94.54,10.53,108.13
3,10.906,107.66,110.73,1.14,103.86,105.51,115.57,9.97,105.88,96.9,100.75,1.06,105.77,106.97,108.69,10.2,101.73
4,12.734,102.66,115.44,1.02,102.72,112.72,99.14,11.24,111.21,107.16,100.43,1.16,102.45,113.99,100.51,11.08,106.82
1,12.874,116.83,101.82,1.11,94.04,107.11,101.17,10.89,95.39,111.08,108.11,1.09,108.02,100.96,96.14,10.49,97.13
1,12.932,112.81,117.27,1.0,97.44,102.12,94.99,10.53,109.4,103.27,116.28,1.12,94.48,99.33,94.5,9.98,103.88
3,13.456,102.27,102.1,1.0,99.11,99.58,106.94,9.55,101.92,99.58,99.52,1.04,99.46,102.4,109.99,10.89,98.29
3,13.471,103.31,103.77,1.14,112.42,96.96,106.72,10.76,108.36,111.48,98.51,1.03,111.38,100.5,105.74,10.47,104.1
4,13.573,110.54,107.06,1.0,101.11,105.94,99.72,10.82,103.95,104.72,113.59,1.15,105.37,104.59,108.69,10.35,115.89
4,14.107,104.68,111.08,1.16,97.06,105.3,102.49,10.84,104.82,105.95,102.25,1.17,93.65,104.44,98.43,9.93,112.9
3,14.43,97.27,102.49,0.99,101.98,109.27,107.48,9.29,110.07,104.22,103.35,0.98,101.08,113.71,110.69,9.75,115.38
1,14.707,99.98,106.82,1.01,108.46,101.42,99.39,9.43,110.44,103.44,101.07,1.01,98.83,106.51,95.85,11.15,95.25
4,14.862,97.43,108.07,1.17,103.43,112.98,109.24,10.99,116.16,104.36,110.53,1.05,95.0,112.54,103.8,10.14,110.86
1,14.887,99.38,109.5,0.99,107.83,97.54,96.8,11.15,100.11,108.74,114.85,1.14,98.34,95.89,92.9,10.04,99.46
2,15.289,115.63,106.23,1.07,95.8,108.42,106.26,10.55,100.14,112.97,96.15,0.97,108.9,109.89,95.37,10.8,103.51
1,15.31,104.33,105.38,1.02,100.09,91.69,107.01,10.34,102.95,112.94,106.48,1.08,101.58,102.1,100.37,10.92,101.04
3,15.395,99.46,106.32,1.15,103.09,106.72,114.19,9.49,108.19,112.24,102.1,1.14,101.52,103.25,102.62,9.44,105.98
3,15.485,101.29,107.75,1.15,98.56,108.06,97.6,9.45,103.37,101.12,111.04,1.08,105.09,108.85,115.39,9.2,102.49
3,15.805,114.33,110.27,1.0,114.12,107.2,106.96,10.08,107.89,105.89,112.1,1.05,106.68,98.32,113.35,10.21,114.38
1,16.93,101.36,108.7,1.04,97.21,97.5,105.44,9.6,108.35,111.49,116.96,1.11,102.41,97.52,102.93,9.82,104.41
1,17.177,108.73,110.72,1.07,102.93,100.42,95.11,10.18,97.44,104.08,117.49,1.1,94.48,97.34,104.04,9.55,97.07
1,17.193,100.84,114.32,1.0,100.23,104.22,105.44,10.62,99.27,103.65,108.73,1.12,105.64,103.23,93.17,9.87,104.94
1,17.263,115.31,107.65,1.03,99.46,103.32,92.79,9.66,98.66,104.92,107.24,0.97,103.67,96.81,101.63,10.51,104.21
1,17.526,114.58,117.08,1.12,96.29,93.5,107.21,9.87,96.45,104.79,110.26,1.08,104.93,103.33,92.62,10.17,99.7
4,17.888,104.7,103.37,1.05,101.87,111.82,97.01,11.53,102.61,108.71,100.5,1.16,99.6,100.47,95.61,10.21,100.46
1,18.425,110.06,106.88,1.1,104.12,103.31,98.71,9.54,97.13,108.6,100.08,1.15,98.41,107.69,103.45,10.17,110.39
2,18.683,100.76,107.14,1.08,107.39,108.42,112.12,10.0,110.11,113.0,95.31,1.03,110.3,113.04,100.01,10.01,104.37
4,18.873,112.62,103.92,1.11,102.74,96.29,98.06,10.33,99.31,109.5,114.08,1.01,110.73,97.49,96.89,9.94,101.66
2,18.906,111.48,97.12,1.07,97.58,113.22,106.77,9.66,100.64,106.63,97.19,0.98,108.22,95.6,101.96,11.26,98.39
4,18.978,109.96,104.95,1.04,95.93,111.16,111.45,10.35,105.72,110.46,99.64,1.17,109.33,101.76,104.18,9.91,106.82
4,19.059,109.05,114.92,1.05,99.57,106.32,104.72,10.03,106.27,106.86,112.8,1.03,101.24,99.52,108.28,10.44,100.26
2,19.246,118.2,106.74,1.09,99.01,109.72,105.23,10.25,105.54,112.11,109.19,1.04,105.44,112.13,102.31,10.6,104.3
1,19.286,110.09,104.26,1.09,100.02,108.83,100.82,9.51,102.79,117.44,103.1,1.03,99.05,96.85,95.37,9.58,94.5
2,19.621,114.9,96.75,1.11,96.49,98.39,106.61,11.15,103.33,112.28,97.57,1.11,111.71,95.73,106.76,11.12,102.72
4,20.05,98.9,101.36,1.16,95.84,97.56,112.91,10.77,113.41,109.05,104.75,1.17,94.54,102.67,108.68,10.67,113.12
4,20.186,107.74,113.69,1.02,94.73,113.25,103.58,10.63,108.03,103.8,99.41,1.02,101.0,110.61,97.79,10.04,107.26
1,20.196,106.67,100.87,1.12,100.47,108.4,103.41,9.41,97.13,101.72,111.11,0.98,110.05,96.33,101.47,10.07,97.63
4,20.685,105.03,100.82,1.03,101.68,98.31,96.3,10.79,110.08,96.56,102.25,1.12,100.04,106.49,106.4,11.6,112.16
4,21.158,107.12,108.07,1.0,93.25,109.17,99.56,10.65,101.25,98.41,109.26,1.08,100.92,105.41,100.11,9.92,109.48
2,21.253,113.59,95.7,1.12,108.38,105.49,102.67,10.9,97.89,110.86,98.94,1.03,112.14,108.5,106.64,9.59,101.08
1,21.282,107.31,118.46,1.11,96.8,99.33,94.76,10.81,110.3,108.22,115.5,1.0,106.46,94.29,93.47,10.19,96.17
1,21.335,102.4,105.74,0.98,94.54,100.97,98.67,9.86,95.37,107.98,116.64,1.04,100.46,103.25,96.66,10.09,97.07
3,21.529,104.62,97.06,1.08,106.36,113.19,112.84,9.61,105.06,108.96,108.18,1.02,100.16,97.52,104.85,9.29,114.38
3,21.673,113.8,100.08,1.08,101.88,96.85,102.4,10.28,112.27,102.17,104.5,1.09,105.3,110.48,114.4,10.39,98.81
3,21.712,110.56,107.78,1.0,103.45,108.89,114.06,10.3,108.86,100.84,102.73,1.01,104.21,101.77,109.61,10.59,102.74
3,21.965,108.99,97.33,1.08,101.92,113.39,115.62,9.96,108.34,102.42,102.4,1.05,107.37,109.85,102.18,9.5,108.3
2,22.023,114.6,102.86,1.12,102.47,112.7,101.56,10.87,107.77,117.62,97.25,1.09,96.66,97.24,95.98,10.43,102.42
4,22.359,103.49,110.58,1.06,102.81,101.12,103.16,10.51,103.95,103.77,101.72,1.05,97.5,102.2,99.86,10.84,104.25
4,23.408,112.41,114.82,1.18,107.2,105.94,106.75,10.86,114.1,99.62,107.21,1.04,100.26,103.44,102.85,11.6,103.62
2,23.528,109.03,95.94,1.15,108.71,102.28,106.83,10.96,107.12,102.41,99.29,1.02,97.34,96.26,97.13,10.88,113.37
1,23.59,115.99,101.83,1.02,107.96,97.28,96.66,10.39,110.44,113.43,115.05,1.13,98.83,94.2,106.15,10.64,102.91
4,24.002,105.42,115.65,1.14,104.22,98.9,96.54,10.78,116.37,104.83,109.78,1.16,98.77,107.1,109.56,10.29,115.42
4,24.4,103.71,99.44,1.08,100.6,105.99,111.61,10.3,106.27,97.84,109.84,1.13,102.58,110.61,104.0,11.45,116.39
3,24.634,102.55,102.66,1.13,98.65,108.37,104.31,9.8,104.93,99.31,109.75,1.12,105.0,103.71,113.56,9.75,101.4
2,24.685,109.45,102.59,1.09,106.75,103.71,102.34,10.79,104.64,114.2,105.77,1.03,94.57,95.53,110.0,9.54,107.51
1,24.759,106.95,111.31,1.07,93.94,92.22,92.52,10.85,107.04,113.27,106.56,1.14,105.64,103.3,106.86,10.49,103.7
1,24.948,109.45,103.61,1.06,99.05,96.98,105.68,10.6,104.44,115.4,108.28,1.08,109.4,107.89,103.08,9.94,97.92
3,24.968,97.69,106.92,1.0,116.74,103.37,111.49,9.66,101.08,102.96,110.93,0.99,101.65,101.6,102.52,10.58,100.35
1,25.0,101.05,114.13,1.1,97.42,91.69,105.78,10.56,93.49,112.03,103.26,1.09,93.42,100.45,95.33,11.07,103.42
1,25.026,113.68,118.32,1.04,104.34,91.64,92.04,10.79,99.6,103.47,104.24,1.05,104.25,95.06,102.08,10.22,97.23
4,25.203,106.74,101.69,1.07,95.37,104.26,108.72,11.66,104.4,96.73,111.16,1.03,106.11,108.39,97.24,10.02,111.87
4,25.501,99.09,104.39,1.01,106.58,102.03,97.84,9.95,100.66,103.58,105.58,1.1,102.96,108.63,100.58,11.02,103.36
1,26.065,104.69,105.01,1.04,95.75,93.6,92.22,9.6,110.22,103.47,114.04,1.13,97.14,101.98,97.38,9.41,99.87
4,26.482,102.26,110.5,1.1,100.6,101.79,98.53,11.26,111.5,99.95,101.48,1.11,105.63,100.29,97.87,11.64,105.5
2,26.81,113.54,106.02,0.99,107.72,104.44,110.96,10.76,111.3,110.13,103.12,1.15,106.72,107.65,95.22,10.16,111.07
2,26.893,117.9,98.09,1.01,109.93,110.5,98.82,9.68,105.21,108.39,106.5,1.11,96.68,107.24,112.35,11.25,99.46
4,27.222,106.59,107.45,1.03,110.73,97.58,109.07,11.32,113.32,97.73,108.04,1.06,101.64,96.42,109.02,10.45,105.02
3,27.564,102.5,98.51,0.98,104.21,110.01,109.59,10.25,108.21,100.81,103.3,1.15,110.89,100.75,101.5,10.13,114.7
2,27.71,107.8,107.57,1.02,102.88,96.36,109.64,9.74,107.12,102.04,103.48,1.06,109.05,96.18,95.98,9.98,110.68
