task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.015,108.57,98.7,1.01,116.34,109.56,106.57,9.66,103.81,105.72,102.7,1.06,100.63,111.5,98.66,9.21,106.11
2,0.738,111.34,99.22,1.13,106.38,100.95,95.99,11.18,104.3,103.36,97.62,1.15,95.02,112.8,104.13,9.7,98.35
1,1.069,113.12,111.13,1.03,109.81,105.46,92.9,9.72,96.77,115.9,117.39,1.05,94.77,97.22,101.28,9.71,103.61
2,1.537,115.52,100.84,1.12,106.08,103.89,102.38,10.38,110.53,108.16,98.94,1.14,104.29,101.4,104.08,11.03,102.82
3,1.735,108.86,112.46,1.13,111.24,111.49,111.6,9.2,115.14,96.9,110.69,1.01,106.51,104.82,114.66,10.29,107.95
4,2.537,101.06,101.85,1.04,103.2,100.32,107.36,11.27,106.68,99.7,102.06,1.17,104.08,112.22,101.76,10.93,116.57
1,2.605,101.17,113.93,1.03,98.59,106.56,102.41,10.71,98.32,115.4,112.47,1.08,102.41,107.08,104.97,9.48,109.04
2,2.742,112.87,104.22,1.1,109.88,101.95,101.15,9.57,99.95,112.99,98.93,0.98,99.52,98.5,104.84,9.57,101.61
4,3.184,108.08,108.56,1.05,102.93,101.45,102.93,9.85,114.82,95.8,114.42,1.14,102.81,101.1,102.14,9.9,105.54
3,3.409,113.26,101.98,1.14,116.97,106.83,99.2,10.12,105.15,100.57,100.49,1.14,116.58,104.99,113.31,9.94,114.46
2,3.5,103.55,106.57,1.08,102.34,111.91,96.21,10.14,96.55,115.36,93.24,1.01,96.83,101.01,95.66,9.59,112.63
3,3.595,106.4,107.49,1.0,113.9,104.15,111.93,10.04,111.58,99.23,112.71,1.16,106.47,101.7,101.97,9.66,108.7
