task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.581,102.14,113.75,1.15,94.22,99.3,100.48,11.08,110.64,105.99,109.02,0.98,102.63,106.14,101.5,10.54,100.95
2,0.667,111.14,107.93,1.11,95.9,104.12,103.44,9.69,109.54,101.02,96.84,1.11,109.3,111.16,103.07,11.14,96.93
2,0.933,107.99,108.57,1.12,106.19,111.01,112.19,10.07,106.27,105.06,93.32,1.03,99.72,110.11,112.25,10.43,106.35
3,1.34,109.57,99.88,1.0,105.49,109.85,115.86,10.47,109.36,104.06,114.19,1.13,99.65,96.62,101.53,9.74,100.6
3,1.921,106.71,111.67,1.13,103.91,108.61,99.21,9.53,100.85,99.16,97.89,1.13,99.39,108.94,112.27,10.71,111.8
4,2.054,100.45,102.25,1.05,107.65,98.66,97.31,10.59,103.09,102.34,99.65,1.15,104.74,104.97,105.07,11.04,102.86
2,2.242,104.67,108.94,1.14,95.79,103.32,106.64,10.51,106.78,114.85,103.29,1.0,108.55,102.72,103.26,10.16,100.16
4,2.587,105.48,108.89,1.17,102.39,105.94,101.76,10.45,104.74,98.74,108.67,1.05,99.64,99.28,107.93,10.52,114.24
1,2.849,113.33,110.99,1.1,109.74,97.9,103.31,9.66,103.65,115.9,109.37,1.03,107.16,93.56,93.96,10.71,108.64
2,2.95,109.05,103.8,1.12,98.0,102.92,107.8,10.93,103.77,111.55,96.95,1.13,104.72,110.3,111.94,9.59,97.38
4,3.405,101.39,104.96,1.09,94.38,104.17,101.04,10.95,113.69,106.86,111.46,1.15,102.5,102.09,109.47,11.22,106.27
1,3.508,116.78,102.16,1.05,106.19,104.86,92.49,10.2,106.49,99.77,101.0,1.11,106.36,102.04,92.88,10.8,105.56
2,3.634,115.78,103.09,1.01,98.34,101.11,99.36,9.76,106.32,103.4,107.43,1.09,94.68,102.69,105.16,10.34,108.66
3,3.7,102.84,106.81,1.15,98.48,100.05,112.64,10.87,109.26,107.68,113.14,1.15,110.84,113.88,107.94,10.46,108.01
1,3.77,106.41,105.4,1.13,106.65,94.61,106.99,10.92,95.67,109.99,105.14,1.12,93.7,104.5,94.97,10.62,93.33
