task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.012,144.42,25.6,151.95,148.98,167.75,1.13,149.51,0.98,157.32,26.51,171.85,140.01,148.21,1.09,150.3,0.98
T9,0.022,171.88,27.51,168.71,155.88,155.84,1.05,150.74,1.04,175.86,26.86,165.15,157.93,159.76,1.08,162.98,1.0
T1,0.023,140.03,28.47,159.22,157.98,162.28,0.98,166.38,1.08,155.68,27.43,165.03,154.6,145.21,1.03,165.58,1.12
T3,0.028,161.81,26.85,164.74,152.89,161.69,1.03,161.96,1.1,160.62,27.7,157.37,154.59,148.09,1.0,157.36,0.98
T5,0.038,142.1,26.53,148.72,165.41,164.87,1.14,168.33,1.02,145.46,25.15,142.92,166.18,157.82,1.03,157.48,1.03
T3,0.047,157.91,27.14,155.1,158.42,166.29,1.1,170.9,1.04,161.94,25.81,162.84,153.73,146.06,1.03,160.0,1.0
T7,0.055,148.27,24.34,178.16,143.36,157.36,1.09,167.93,1.07,164.56,28.56,151.11,152.26,159.68,1.1,168.06,1.0
T9,0.057,152.61,26.09,160.32,156.77,156.46,1.04,174.44,1.13,159.7,24.39,170.82,165.84,165.8,1.01,163.26,1.04
T5,0.065,141.19,27.26,146.78,151.71,145.73,1.06,158.81,0.98,144.05,26.44,149.02,157.17,147.79,1.05,173.95,1.06
T5,0.098,141.8,28.3,139.23,178.32,159.33,1.02,173.63,1.08,165.5,29.29,162.04,170.06,166.26,1.01,170.87,1.07
T10,0.105,164.92,28.03,145.35,145.1,154.9,1.07,168.66,1.05,168.37,23.73,148.53,144.95,147.5,1.03,164.63,1.08
T3,0.109,151.46,27.46,165.17,156.49,143.92,1.03,155.16,1.09,169.0,24.49,159.11,147.47,163.59,1.04,153.22,1.12
T5,0.113,142.06,29.06,163.57,155.32,170.62,1.17,165.24,1.04,164.18,25.58,138.68,153.72,149.08,1.11,176.72,0.99
T9,0.121,161.46,28.24,173.71,161.72,151.33,1.01,168.25,1.06,151.12,26.54,148.92,171.48,169.32,1.0,157.4,1.0
T3,0.123,150.43,28.46,167.78,143.3,161.8,1.04,163.89,1.01,151.54,25.01,167.81,154.96,147.32,1.12,155.66,1.04
T10,0.125,151.2,27.49,148.78,149.16,142.22,1.0,168.91,1.13,166.86,23.71,140.2,144.12,156.07,1.0,146.27,1.07
T1,0.133,140.18,24.66,172.75,149.89,158.57,1.1,163.8,0.96,145.9,25.75,165.28,157.19,153.65,1.08,148.77,1.11
T5,0.138,142.11,27.96,150.22,158.41,146.22,1.03,173.91,0.94,163.5,28.85,163.86,153.92,160.59,1.05,175.85,1.1
T7,0.144,157.79,24.77,154.04,162.39,173.12,1.0,169.97,1.08,146.99,25.15,161.89,152.95,167.07,1.03,174.99,1.06
T5,0.147,154.18,26.93,146.62,164.21,152.5,1.08,157.94,1.08,151.74,26.44,140.0,178.27,154.93,1.14,166.03,1.05
T3,0.165,165.32,24.0,153.93,152.37,167.88,1.13,153.2,0.99,155.75,26.2,145.39,144.91,154.35,1.12,151.53,1.04
T10,0.185,143.73,25.33,144.16,165.33,161.77,0.99,165.73,1.12,166.54,26.24,148.19,147.21,157.52,1.01,171.42,1.05
T3,0.219,153.08,24.88,150.86,168.17,160.64,1.07,152.5,1.0,173.72,26.48,150.42,149.0,146.94,1.01,153.0,0.99
T4,0.245,169.16,25.06,171.62,152.63,153.75,1.08,149.87,1.08,144.53,23.8,155.84,170.23,152.05,1.1,146.61,1.0
T9,0.246,176.5,26.79,164.12,153.22,167.42,1.0,152.28,1.13,167.55,24.39,173.58,164.46,156.93,1.07,149.04,1.01
T10,0.259,153.95,28.18,152.99,150.97,167.74,0.95,159.35,1.1,167.7,24.38,139.82,166.16,149.06,1.13,154.23,1.04
T2,0.261,165.51,25.11,143.68,158.07,149.99,1.09,157.64,1.06,164.59,29.0,152.96,151.64,145.54,1.12,145.85,0.98
T10,0.262,159.83,26.74,140.73,157.92,165.81,1.04,171.21,1.05,152.22,25.18,151.93,152.01,154.07,0.97,149.94,1.09
T10,0.27,146.91,24.69,162.4,161.79,144.22,0.98,167.44,1.11,149.1,27.58,152.75,143.38,155.21,1.04,159.22,0.95
T1,0.298,160.11,26.07,163.32,149.76,155.44,1.11,163.06,1.01,160.06,27.46,161.64,140.32,155.53,0.97,158.39,1.03
T1,0.305,156.22,25.77,167.62,142.15,154.94,1.1,167.38,1.11,151.63,27.22,165.94,145.49,166.13,1.07,162.97,1.08
T9,0.307,174.35,25.79,163.72,151.54,157.11,1.05,173.08,0.97,158.77,28.67,166.36,163.5,152.31,1.08,174.98,1.07
T10,0.311,157.56,24.76,138.52,156.16,163.3,1.0,151.8,1.06,165.75,24.92,145.38,158.45,155.22,1.03,155.33,1.06
T2,0.318,149.55,25.97,150.09,154.07,161.09,1.05,165.58,0.98,163.24,26.3,144.08,168.32,144.78,1.08,164.99,1.04
T1,0.321,148.08,28.4,166.13,157.95,146.09,1.13,144.21,1.12,147.67,26.46,153.6,142.03,171.38,0.96,148.57,1.08
T3,0.322,164.38,25.73,172.38,156.48,149.96,1.05,157.36,1.16,175.22,27.12,157.42,165.5,165.79,1.16,159.37,1.09
T4,0.345,155.99,23.99,157.88,165.25,157.32,1.11,164.38,1.07,165.57,24.69,153.16,168.71,145.44,1.06,148.23,1.08
T9,0.349,174.36,27.24,173.13,159.02,168.55,1.1,158.26,0.97,166.28,28.39,166.12,151.22,156.56,1.0,154.79,1.11
T9,0.371,154.2,24.82,160.04,155.16,174.19,1.05,159.7,1.06,151.67,26.16,157.86,167.82,156.47,1.0,164.3,1.14
T2,0.377,154.84,24.6,145.71,142.29,161.06,1.06,150.45,1.06,159.07,26.14,158.0,157.46,158.24,1.04,162.46,1.03
T6,0.397,156.31,28.06,159.87,160.6,163.19,1.09,167.47,1.06,154.0,28.01,161.18,145.91,143.18,1.0,147.8,1.05
T9,0.398,157.76,24.94,167.47,163.97,165.04,1.04,164.68,1.02,158.93,28.57,173.58,158.06,151.73,1.07,163.22,1.12
T4,0.416,165.82,23.9,160.68,152.93,159.9,1.02,161.52,1.08,159.33,23.48,156.55,158.34,145.5,1.03,160.86,1.08
T2,0.416,155.59,25.64,150.58,151.22,144.93,1.05,161.33,1.1,146.81,28.79,149.11,166.53,148.1,1.08,144.08,1.09
T4,0.421,164.11,24.97,156.21,151.27,142.34,1.02,143.37,1.01,143.24,25.09,174.7,160.74,150.12,1.11,159.25,1.08
T4,0.425,145.67,25.61,171.05,154.11,154.16,1.13,158.28,0.95,164.03,23.72,172.56,149.06,161.73,1.14,143.37,1.09
T5,0.432,153.11,24.98,149.65,155.6,149.9,1.02,175.94,1.03,148.85,25.44,156.49,152.89,170.09,1.08,169.17,1.01
T7,0.454,159.04,25.15,158.51,139.62,171.49,0.97,162.17,1.01,161.79,24.53,171.69,147.33,169.32,1.02,175.09,1.02
T7,0.46,158.68,26.2,177.33,148.4,154.94,1.11,151.56,0.96,157.01,28.58,162.55,154.0,154.52,1.07,153.57,1.07
T8,0.461,151.52,25.44,164.83,150.59,175.01,1.11,152.37,1.04,143.97,28.85,160.12,162.1,150.43,1.1,177.95,0.95
T5,0.487,150.35,27.92,160.43,171.96,162.45,1.13,167.92,1.01,150.89,27.72,141.88,167.55,149.39,1.0,167.87,0.93
T9,0.498,176.26,24.67,153.22,148.73,159.69,1.0,170.71,0.98,173.82,24.51,159.93,153.46,165.6,1.04,162.47,1.07
T9,0.511,157.42,26.66,150.97,150.02,155.91,1.01,169.97,1.05,158.53,26.13,170.39,163.38,158.98,1.0,151.94,0.98
T8,0.514,161.3,26.98,150.86,154.88,155.91,1.03,160.8,1.07,149.97,28.85,159.19,170.53,155.96,1.13,156.07,0.94
T10,0.523,162.17,25.34,139.77,145.82,144.47,0.98,159.09,1.0,170.45,27.9,161.08,145.07,143.4,1.0,158.75,1.07
T4,0.558,156.56,23.85,163.72,143.39,149.74,1.01,163.4,0.98,142.66,26.62,150.93,154.77,156.84,1.08,152.42,0.98
T6,0.569,153.6,26.26,153.89,146.46,142.12,0.95,163.06,1.11,154.0,26.9,167.29,149.86,142.23,1.09,143.72,1.12
T7,0.581,154.83,27.84,153.66,149.53,177.42,1.0,169.24,1.02,140.8,25.97,164.41,156.36,177.58,1.13,158.78,0.99
T3,0.587,168.6,24.0,162.0,164.03,164.8,1.07,155.16,1.01,173.86,27.1,154.79,157.41,156.75,1.14,146.32,0.98
T7,0.592,153.33,26.87,176.23,152.55,163.41,1.08,162.22,0.96,150.1,28.56,158.3,160.25,156.23,1.07,173.97,1.03
T10,0.596,144.34,28.04,142.06,143.83,158.39,0.97,156.82,1.07,152.09,25.67,146.46,156.19,146.1,1.01,170.41,1.12
T9,0.597,150.59,25.62,148.16,171.33,176.83,1.0,162.26,1.07,159.99,25.03,170.3,166.0,166.04,1.0,154.38,0.99
T5,0.601,140.85,29.16,164.0,150.52,159.27,1.16,151.83,0.93,139.9,25.22,159.28,164.27,161.54,1.09,161.34,0.93
T9,0.622,159.38,25.78,172.71,165.92,170.79,0.96,152.1,1.11,151.63,24.69,150.97,157.31,163.89,1.09,147.78,1.05
T10,0.646,168.37,27.36,148.58,151.78,156.58,1.0,168.02,1.04,160.95,26.11,139.94,144.39,157.0,1.06,172.44,1.04
T10,0.649,164.51,24.69,138.97,149.55,147.42,1.0,170.05,1.09,147.63,24.55,153.43,164.06,168.06,1.04,172.54,1.03
T10,0.65,145.68,23.8,145.96,142.16,156.75,1.09,162.37,1.07,164.11,27.86,151.39,146.09,153.44,1.04,160.1,1.12
T3,0.65,155.17,24.54,165.78,149.68,161.89,1.09,153.77,1.08,158.38,27.08,152.1,145.13,144.44,1.08,156.18,1.0
T4,0.667,148.27,25.71,165.7,148.1,148.45,0.98,152.24,1.08,153.91,25.64,166.04,166.8,154.94,1.04,141.05,1.09
T2,0.67,156.0,25.44,150.21,167.79,167.52,1.16,167.78,0.94,162.07,25.24,159.84,143.16,158.33,1.02,169.4,0.99
T6,0.673,151.8,28.61,167.02,155.43,161.95,1.09,160.95,1.02,156.8,25.02,166.54,164.28,143.59,1.03,150.0,1.03
T9,0.679,170.42,27.33,170.05,148.0,162.47,0.99,157.6,1.08,171.74,25.02,173.71,161.67,157.91,1.07,166.41,1.03
T9,0.689,176.18,25.3,161.01,147.92,151.24,1.0,175.28,1.06,153.45,26.04,171.09,163.69,152.6,1.05,159.65,1.12
T9,0.693,151.57,28.91,164.48,171.81,151.1,0.96,166.01,1.08,152.01,27.88,148.15,154.37,158.71,1.07,170.71,1.06
T7,0.71,150.07,24.73,167.26,148.13,172.53,1.03,174.82,0.96,158.05,28.21,175.39,148.4,155.4,1.08,161.78,0.96
T6,0.728,157.12,28.47,151.82,160.07,143.78,0.94,160.39,1.04,157.42,25.36,144.47,147.96,165.1,0.94,151.62,1.09
T6,0.75,175.88,28.58,168.95,167.27,142.72,1.04,144.93,1.06,168.97,26.84,144.96,164.84,157.56,1.01,148.15,1.04
T8,0.774,150.64,25.53,164.83,150.51,170.14,1.01,155.65,1.03,146.65,26.45,160.6,151.16,164.59,1.08,151.82,1.08
T2,0.799,143.05,27.3,162.18,160.48,164.8,1.14,157.18,0.94,162.07,27.38,154.53,164.27,154.12,1.06,168.68,0.96
T8,0.815,145.22,26.5,148.82,166.82,165.82,1.04,170.97,1.03,151.68,26.17,156.82,163.73,160.46,1.12,161.04,1.02
T2,0.817,158.1,26.79,154.24,152.64,145.89,1.04,169.06,1.07,147.18,26.95,143.05,160.16,156.65,1.14,145.61,0.95
T6,0.818,151.45,26.71,169.78,151.89,142.67,1.08,167.74,0.96,169.58,27.6,167.48,156.96,142.31,0.94,156.01,1.08
T1,0.823,158.83,25.94,168.62,158.32,157.8,0.98,153.71,1.1,163.65,28.92,150.32,145.11,165.72,1.09,143.31,1.08
T7,0.825,149.78,28.37,174.57,146.7,160.54,1.07,163.19,1.03,141.35,28.46,161.75,154.96,173.83,1.0,178.35,1.08
T2,0.833,150.4,26.68,150.17,164.37,145.31,1.05,144.89,0.94,151.1,27.52,157.62,167.67,156.58,1.11,146.82,0.96
T6,0.833,152.64,26.18,155.41,161.06,157.97,1.1,146.29,1.09,159.52,27.46,146.81,164.82,156.56,1.0,151.73,0.96
T4,0.855,165.02,26.11,155.41,150.72,145.19,1.04,145.96,1.06,151.33,25.65,153.89,157.46,151.78,1.1,162.31,1.08
T8,0.864,166.54,27.24,161.1,162.54,148.32,1.14,171.24,1.0,164.88,24.75,170.06,153.07,148.2,1.12,154.66,1.08
T4,0.871,150.55,23.64,149.54,159.88,144.03,1.11,158.42,1.1,145.29,27.5,149.77,153.15,142.09,1.07,147.12,0.96
T7,0.884,154.37,24.34,178.11,150.68,163.41,1.12,168.93,1.04,154.32,24.59,151.33,145.81,163.63,1.01,177.73,1.05
T6,0.893,160.53,28.05,160.09,145.08,139.46,0.99,162.82,0.97,152.45,24.51,144.84,154.27,149.56,1.02,164.42,1.09
T2,0.9,160.23,25.68,145.31,162.74,153.74,1.01,166.84,1.04,159.58,27.19,153.67,157.19,143.17,1.1,148.01,1.1
T6,0.905,161.76,27.68,167.5,151.86,165.34,1.01,152.73,0.98,170.57,25.07,162.95,149.11,164.89,0.95,143.97,1.06
T6,0.905,161.85,25.96,150.0,158.41,141.88,1.03,147.53,1.08,157.15,28.43,158.62,148.3,143.81,1.07,154.75,0.98
T3,0.908,165.81,28.44,158.5,152.25,146.89,1.14,166.51,1.0,168.46,25.19,172.38,146.71,153.91,1.08,144.39,1.06
T5,0.911,153.64,29.09,146.41,173.34,146.75,1.02,152.48,0.97,140.12,25.03,150.11,170.83,148.41,1.11,163.66,1.04
T10,0.913,164.81,24.12,162.16,166.18,142.64,0.98,170.51,1.0,147.75,24.62,142.65,143.38,148.06,1.0,159.59,1.0
T1,0.919,139.14,24.98,154.02,162.56,152.91,1.1,143.49,1.01,150.09,25.98,158.51,148.77,166.46,1.06,158.43,1.1
T3,0.919,168.98,24.64,161.35,148.85,163.11,1.09,152.48,1.12,150.16,26.71,145.24,149.06,162.08,1.04,143.76,1.15
T10,0.92,153.16,24.98,161.28,145.36,161.59,1.12,158.69,1.05,150.93,25.66,157.62,147.44,157.49,1.12,156.33,1.04
T9,0.929,155.89,26.81,174.23,161.78,177.89,0.95,165.42,1.01,170.89,25.37,165.08,167.82,171.74,1.01,158.96,1.1
T10,0.942,151.74,27.22,152.3,166.06,167.92,1.11,155.41,0.97,146.4,25.88,151.16,159.91,155.26,0.98,148.29,0.99
T3,0.948,158.48,28.04,145.94,143.82,155.91,1.01,164.78,1.02,173.09,25.04,158.69,149.68,166.68,1.03,153.21,1.09
T10,0.951,147.96,26.36,147.38,145.33,167.62,1.02,168.86,1.0,158.5,26.6,155.63,145.19,154.46,1.02,168.09,1.09
T10,0.97,159.74,27.21,140.65,149.3,148.4,1.12,168.09,0.95,169.0,26.57,138.99,151.75,167.82,1.03,153.55,1.0
T3,0.971,148.19,26.59,170.49,148.64,145.78,1.07,167.61,1.13,172.41,24.85,153.66,149.71,148.87,1.0,160.54,1.1
T10,0.976,152.83,27.67,152.54,152.9,158.81,1.1,172.46,1.02,160.95,27.05,145.56,158.72,166.98,1.1,170.79,0.99
T6,0.98,155.08,25.6,147.15,155.55,145.05,1.02,152.33,1.07,171.99,26.02,159.37,162.63,153.74,1.06,167.9,1.02
T5,0.987,150.62,24.81,154.24,174.68,168.66,1.03,177.96,0.93,143.5,26.1,148.91,166.71,169.32,1.16,170.63,1.01
T4,0.989,153.04,26.82,150.14,161.18,152.98,1.12,149.63,0.98,146.49,24.55,173.06,160.2,149.44,0.99,150.21,1.06
T6,1.001,175.84,27.33,149.33,161.73,159.48,0.94,149.91,1.09,153.02,26.86,168.41,154.54,160.02,1.1,162.06,1.13
T5,1.008,164.86,27.27,144.47,157.17,156.43,1.01,168.26,0.96,152.65,28.9,147.37,174.85,147.07,1.0,162.29,0.92
T6,1.016,161.85,26.86,155.57,151.31,150.71,1.05,152.33,1.0,153.01,27.96,165.32,167.2,154.67,0.99,150.0,1.06
T9,1.029,166.06,25.78,153.84,166.62,171.91,1.08,155.37,1.01,160.48,28.9,166.89,152.88,163.34,0.92,154.86,1.11
T9,1.032,168.38,25.06,170.48,159.0,158.15,1.0,169.46,1.12,152.2,28.55,162.06,149.08,176.18,1.01,156.66,1.03
T9,1.032,163.29,27.93,165.02,148.8,174.51,1.08,156.84,1.06,169.25,28.4,164.74,161.17,170.76,0.97,159.15,1.05
T2,1.035,149.62,29.05,163.06,142.51,157.37,1.01,145.58,0.93,158.45,25.98,144.79,150.65,157.19,1.1,168.62,1.02
T9,1.039,167.57,28.59,155.52,157.95,150.34,1.04,167.82,1.06,173.53,24.96,157.86,169.29,178.33,1.09,150.82,1.07
T8,1.041,158.01,25.24,146.68,150.76,153.64,1.08,172.93,0.98,147.98,25.25,152.1,164.84,149.07,1.02,172.48,1.06
T3,1.056,160.38,25.82,169.87,156.48,150.31,1.05,166.14,1.02,166.22,27.1,150.3,164.03,151.45,1.16,149.94,1.01
T6,1.057,161.35,27.91,152.14,144.13,150.99,1.1,161.6,0.96,177.3,25.96,152.81,167.27,139.4,1.01,164.14,0.96
T9,1.058,170.91,25.28,167.43,161.66,161.62,1.0,168.84,1.08,177.1,24.51,164.88,153.21,173.15,1.02,159.12,0.97
