task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.013,1.06,9.36,116.1,94.92,93.24,107.81,101.86,98.25,0.95,10.29,115.99,105.6,103.5,106.05,107.15,108.51
T1,0.029,1.07,9.95,102.96,98.99,103.48,111.88,102.82,112.8,1.0,11.23,108.03,97.46,93.18,99.97,114.54,97.0
T3,0.386,1.03,10.92,110.47,94.6,105.9,107.97,108.28,108.0,1.08,10.82,105.76,95.12,98.94,99.72,106.35,107.06
T1,0.521,1.05,10.03,97.27,95.28,102.47,108.36,105.21,100.12,1.04,10.01,98.45,101.53,96.58,106.11,108.28,112.38
T2,0.636,0.96,9.57,114.93,103.42,95.11,101.36,110.96,108.86,0.95,10.14,116.28,112.26,107.13,106.31,95.81,102.61
T3,0.941,1.06,10.38,115.61,98.5,106.43,108.4,100.98,111.15,1.07,10.06,114.0,98.02,107.53,112.27,102.12,98.25
T1,1.013,0.94,10.3,109.88,99.12,107.26,104.24,111.55,113.88,1.08,11.27,103.61,107.96,104.29,110.99,109.11,104.23
T1,1.293,1.0,10.4,97.13,104.14,106.45,107.29,98.42,101.62,0.96,10.75,95.72,96.9,108.21,113.74,99.31,109.71
T4,1.306,1.06,10.37,106.66,107.27,107.58,104.28,112.28,108.2,1.11,10.23,112.71,93.31,104.43,98.19,116.84,117.1
T1,1.402,1.0,10.08,111.13,103.89,100.91,110.33,106.21,108.81,1.02,10.78,111.56,94.98,110.2,109.92,104.95,104.88
T2,1.556,0.95,11.17,113.72,100.47,98.81,107.48,100.81,102.15,0.96,11.0,106.56,105.93,102.75,102.72,102.97,108.86
T4,1.871,1.1,10.19,97.46,95.88,105.2,99.66,108.04,100.64,1.05,10.4,110.35,95.6,110.32,94.62,107.16,114.28
T3,1.875,1.04,10.37,100.52,106.7,104.81,106.1,103.66,101.32,0.99,9.59,108.82,100.89,92.39,99.58,103.83,104.09
T4,2.214,1.1,9.56,100.01,105.29,109.8,107.51,98.89,101.53,1.06,10.63,99.68,102.76,113.37,99.24,98.33,116.48
T1,2.438,1.08,9.93,98.11,107.4,108.26,109.77,110.25,109.6,1.06,9.97,96.62,99.19,106.3,103.49,103.8,110.26
T3,2.519,1.08,10.44,102.63,106.22,106.13,104.17,96.95,108.54,0.98,10.84,107.43,94.83,100.97,100.84,107.33,104.01
T1,2.835,1.03,10.03,106.14,109.48,101.13,100.0,107.45,109.74,0.97,11.05,110.77,107.32,100.69,97.83,114.78,105.73
T1,2.839,0.92,9.98,110.05,104.61,110.38,101.63,103.0,112.51,0.95,10.39,101.48,98.18,100.64,98.56,113.22,97.03
T4,3.28,1.16,9.56,95.69,92.63,112.57,103.52,116.07,115.71,1.04,10.53,98.15,98.47,110.46,106.86,99.51,113.56
T3,3.284,1.03,10.77,112.39,96.08,105.66,106.84,95.74,97.96,1.04,9.71,104.49,108.54,102.47,112.02,108.38,96.42
T3,3.477,1.01,10.53,106.03,96.68,102.68,99.43,110.0,102.24,1.06,10.29,114.07,95.66,94.82,99.32,103.13,107.24
T3,3.493,1.01,10.9,115.44,109.6,105.19,109.2,97.57,108.92,1.08,10.39,107.46,95.76,102.88,99.44,98.81,101.11
T4,3.53,1.04,10.04,104.41,93.18,112.5,96.04,101.68,116.57,1.16,10.95,104.3,104.57,110.81,96.77,107.71,116.88
T2,3.583,0.96,11.26,115.18,106.52,99.03,108.81,110.24,118.9,1.1,10.51,106.94,102.36,100.01,105.39,109.68,118.31
T4,3.884,1.07,10.02,112.0,104.19,104.59,107.5,106.78,115.53,1.04,10.24,103.83,96.22,108.86,103.01,99.46,111.8
T3,3.97,1.04,10.04,105.79,100.01,107.03,100.47,97.34,96.73,1.01,10.5,114.98,96.27,99.9,99.15,109.86,101.17
T4,3.995,1.08,10.19,106.8,96.72,105.1,106.04,110.37,104.33,1.08,9.75,99.98,107.35,112.55,107.16,111.49,113.16
T4,4.119,1.03,10.31,106.91,108.03,103.24,105.29,101.25,107.85,1.15,10.49,105.74,97.6,101.71,97.51,113.39,99.83
T2,4.232,0.96,11.09,109.89,115.52,107.54,102.45,104.04,115.01,1.04,10.65,116.34,98.88,96.11,104.01,107.69,102.9
T2,4.381,1.01,9.8,109.25,112.79,108.47,109.03,98.42,118.1,1.06,11.26,113.38,98.6,98.68,98.3,96.08,100.88
T1,4.507,0.96,10.8,109.66,102.34,104.4,103.33,100.3,104.23,0.95,10.64,96.45,109.32,103.16,106.51,113.2,100.2
T2,4.541,0.94,11.2,111.13,105.06,99.87,93.43,105.15,115.32,0.95,9.8,101.42,99.8,105.2,95.57,98.88,115.59
T1,4.647,0.94,9.62,104.88,98.01,108.05,96.95,102.29,112.0,1.04,9.73,110.57,101.63,100.36,111.09,103.35,110.78
