task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.026,0.99,10.33,102.56,109.1,97.62,104.1,113.74,113.02,1.06,9.63,99.03,94.96,98.11,106.61,104.34,99.56
T3,0.073,1.09,10.58,109.1,108.98,106.58,102.36,106.57,104.16,0.98,9.92,109.81,109.23,96.49,110.38,99.31,109.95
T2,0.09,1.08,10.67,117.74,109.95,98.06,95.46,102.87,102.34,1.08,10.16,117.67,101.19,106.43,96.35,105.55,113.94
T2,0.147,1.08,10.34,107.56,105.7,104.49,100.19,94.59,104.18,1.0,10.37,100.17,114.1,102.34,101.71,95.84,112.1
T1,0.418,1.01,10.13,98.4,102.31,95.95,108.22,111.62,98.54,0.94,10.25,103.09,110.87,110.76,113.35,114.54,109.49
T2,0.525,0.93,11.06,106.51,98.6,103.89,103.22,107.84,118.58,1.0,10.06,112.47,97.44,94.93,103.39,103.17,103.69
T2,0.928,0.96,10.26,104.82,112.58,107.95,94.81,97.42,112.07,1.02,11.21,110.95,109.01,106.32,103.44,102.91,115.28
T2,1.074,1.0,9.56,113.85,99.99,109.09,94.27,110.14,109.78,0.97,9.75,115.83,102.9,93.97,95.7,100.2,104.59
T2,1.139,1.0,11.22,116.9,109.68,102.19,102.28,99.56,103.84,0.95,10.31,101.16,100.77,97.97,105.56,109.43,102.29
T2,1.227,1.05,10.47,102.05,115.25,98.96,100.16,110.9,103.41,1.06,9.78,102.57,104.25,103.88,95.09,100.95,117.94
T4,1.344,1.17,9.84,102.86,96.08,102.68,95.32,111.57,117.86,1.07,10.75,95.8,105.53,117.9,101.89,114.49,114.02
T2,1.556,1.06,10.02,116.54,114.21,98.68,105.3,101.37,110.86,0.93,9.6,115.53,104.69,98.53,105.32,98.68,113.95
T1,1.711,0.98,10.52,106.26,108.67,108.59,108.99,110.47,112.95,1.0,10.82,106.33,111.4,109.58,110.42,97.94,108.45
T3,1.975,0.93,9.23,114.5,110.72,98.64,110.13,105.56,110.44,1.03,10.86,102.1,96.41,103.17,110.81,109.65,101.8
T3,2.145,1.05,10.67,101.58,95.66,92.07,103.64,102.74,113.09,1.08,10.13,108.53,104.13,96.49,114.63,112.15,102.87
T4,2.339,1.15,9.57,102.73,92.56,110.41,92.96,107.53,106.91,1.03,11.18,98.11,96.53,106.14,97.07,101.95,108.36
T3,2.355,0.99,10.8,114.76,103.55,104.9,102.19,99.17,113.74,0.94,10.75,100.65,108.61,95.98,101.72,108.72,113.11
T3,2.488,1.09,10.35,106.62,95.41,95.69,108.98,111.01,101.21,0.97,10.06,111.35,97.33,102.27,106.94,97.71,108.08
T3,2.644,1.01,10.8,113.29,100.32,102.76,113.31,109.18,110.32,1.06,10.95,105.06,104.73,102.42,104.58,100.64,102.52
T4,2.677,1.1,11.02,107.99,108.38,110.7,97.62,108.24,110.24,1.03,10.02,97.03,108.0,103.61,100.14,114.48,112.99
T3,2.678,0.93,10.03,115.22,108.41,107.87,113.2,97.52,97.05,1.08,10.64,97.72,107.61,106.72,106.01,106.47,102.79
T4,2.831,1.13,9.86,104.44,95.13,100.26,105.52,114.94,105.79,1.02,10.97,96.44,93.13,103.8,98.78,112.76,105.73
T1,2.876,0.96,10.1,101.46,97.35,110.65,111.45,104.09,111.22,1.07,10.92,112.58,107.32,95.82,113.03,103.98,95.98
T1,2.942,0.93,10.63,110.64,111.16,102.12,101.59,107.06,101.84,1.02,11.2,104.24,110.65,106.63,109.38,109.99,111.14
T2,3.613,1.07,11.02,108.37,107.63,97.79,110.36,98.67,112.32,1.1,10.88,116.62,110.3,105.78,102.67,103.69,116.36
T3,3.707,1.03,10.92,97.79,101.46,103.81,108.12,100.78,98.03,0.94,10.35,108.69,107.54,97.22,99.44,97.21,98.7
T2,3.828,1.07,11.36,113.37,105.91,103.89,104.99,98.94,100.65,0.97,11.19,107.16,107.58,94.74,102.14,106.63,105.18
T1,3.962,1.03,10.84,103.27,97.39,107.84,109.79,103.0,112.16,0.95,10.57,103.03,108.54,103.27,111.21,102.58,100.52
T1,4.119,1.04,10.74,102.54,106.86,110.58,113.52,103.5,109.93,0.98,11.14,100.98,108.7,99.36,100.49,102.08,102.12
T4,5.485,1.08,11.08,98.76,103.73,104.32,105.24,105.22,116.58,1.13,11.18,99.02,94.14,100.82,101.93,106.18,102.22
T2,5.562,0.93,10.07,108.46,102.18,109.65,106.45,95.65,115.67,0.97,10.92,111.55,107.91,107.22,96.66,104.08,102.08
T1,5.645,1.07,10.31,111.15,99.64,108.55,113.4,111.57,95.92,1.03,10.73,105.61,107.4,97.0,112.39,99.27,96.3
T2,5.696,1.09,10.52,117.74,115.58,107.79,93.58,112.0,116.91,1.08,10.79,117.09,101.45,98.87,108.58,107.03,106.42
T4,5.746,1.19,9.66,112.43,97.21,105.38,106.86,100.64,106.04,1.07,10.54,104.4,99.65,116.42,107.84,115.22,115.0
T1,5.801,1.04,10.06,106.23,98.26,94.94,97.47,102.49,97.62,1.07,10.53,103.14,101.52,93.38,99.7,103.62,96.31
T3,6.108,0.96,10.15,110.49,98.11,108.04,102.35,107.36,113.77,0.99,10.61,98.38,111.38,95.12,102.4,100.98,105.93
T3,6.22,1.02,9.45,116.1,97.02,103.12,101.16,110.6,98.79,1.07,9.61,98.87,109.3,94.35,114.63,101.03,103.74
T4,6.234,1.17,11.02,101.64,103.9,107.15,99.62,107.51,117.1,1.03,11.08,110.44,96.64,107.66,94.2,107.0,101.58
T1,6.548,1.02,11.23,111.77,111.77,103.64,109.13,109.1,112.59,0.98,10.22,102.69,97.42,105.94,109.0,115.97,98.91
T2,6.754,0.98,10.6,103.44,115.18,106.43,97.5,95.79,112.99,0.95,9.92,106.71,114.78,103.19,104.27,102.96,115.97
T1,6.908,0.96,11.0,107.85,109.02,101.36,99.73,115.82,107.66,0.92,9.88,112.41,109.13,110.07,104.67,113.38,103.25
T3,7.097,0.96,10.77,99.43,94.61,95.98,111.68,113.08,100.24,1.0,9.71,98.21,95.91,105.29,113.09,95.72,113.5
T4,7.17,1.03,10.26,108.61,92.35,101.33,96.86,108.14,111.08,1.16,9.54,100.56,96.63,115.94,103.79,113.74,109.82
T3,7.424,1.1,9.61,109.01,99.17,102.69,110.88,104.13,109.54,0.99,10.88,113.39,100.74,100.47,102.37,111.96,100.37
T2,7.683,0.99,10.98,104.84,111.76,92.4,107.77,98.76,111.04,0.96,11.18,113.06,104.65,95.79,109.85,110.28,114.7
T3,7.824,1.03,9.57,106.53,107.73,101.69,104.51,100.05,111.92,0.98,10.27,112.14,100.63,105.43,111.04,109.43,108.71
T1,7.842,1.02,10.43,111.42,107.82,98.7,99.7,104.28,96.21,1.02,10.14,100.28,97.05,110.3,107.43,101.11,108.23
T4,7.917,1.01,10.15,99.53,103.86,101.93,101.72,104.6,109.05,1.13,10.56,101.3,103.64,111.57,105.25,110.57,111.65
T1,8.017,1.0,9.78,108.03,109.47,99.6,99.23,112.58,99.78,0.94,10.28,99.67,109.39,99.25,106.28,111.63,96.19
T4,8.035,1.1,9.92,110.22,107.46,108.5,98.78,114.48,111.95,1.05,10.0,111.57,108.41,108.51,101.32,99.27,112.43
T3,8.243,0.96,9.73,99.25,97.06,103.89,100.85,95.76,103.8,1.01,9.84,101.15,97.69,96.59,115.5,106.68,103.72
T2,8.278,1.02,11.14,108.46,100.95,100.94,100.44,100.75,114.83,0.92,10.57,114.35,100.92,92.81,103.08,103.77,116.53
T4,8.387,1.16,11.1,101.44,99.21,118.8,102.99,114.9,116.46,1.03,10.88,107.05,91.97,104.25,100.22,99.12,103.08
T4,8.632,1.08,10.47,104.06,95.56,111.62,96.33,115.46,111.44,1.1,9.52,95.87,103.5,109.94,97.2,116.43,117.62
