task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T10,0.21,1.03,109.54,10.48,154.12,23.87,100.41,9.83,11.55,1.03,98.73,10.34,150.65,27.6,118.03,10.81,10.36
T5,1.598,1.06,104.67,11.73,153.31,24.85,103.63,9.92,11.12,1.09,101.48,11.1,155.01,24.83,100.49,11.38,10.51
T3,2.971,1.1,106.38,10.12,163.35,25.83,108.02,10.2,10.16,1.13,101.28,9.8,158.03,23.62,105.3,10.97,9.97
T10,6.441,1.04,97.77,10.38,155.85,23.84,108.98,9.97,11.46,1.13,94.76,9.83,150.53,24.0,109.84,9.21,11.61
T8,7.837,1.0,101.9,9.22,173.56,27.9,103.6,10.35,10.5,1.04,101.53,9.21,152.57,24.87,105.78,11.08,10.45
T2,8.073,1.1,110.1,10.08,161.77,27.55,109.71,10.66,10.53,1.01,105.37,10.49,149.46,24.51,97.24,10.83,11.5
T7,8.516,1.01,102.72,10.8,146.55,23.2,95.82,10.57,10.84,1.16,117.32,10.17,163.3,26.59,111.18,9.47,10.88
T5,9.131,1.01,101.72,10.75,156.76,27.22,108.03,10.83,11.13,1.01,106.08,11.44,159.58,27.58,108.36,10.64,10.74
T9,10.694,0.93,114.15,11.02,163.76,24.3,94.2,10.2,10.31,0.95,103.26,11.51,158.98,23.5,102.49,9.99,10.22
T2,13.119,1.06,111.81,11.03,161.75,25.11,104.42,11.5,11.24,0.98,99.42,10.04,149.77,28.01,103.1,10.55,10.32
T2,13.612,0.97,109.14,10.39,142.44,23.9,104.6,11.62,10.43,0.98,101.66,10.38,161.15,26.34,106.32,11.65,11.34
T3,14.485,1.1,108.66,9.75,168.1,24.9,104.53,11.46,9.82,1.01,110.96,9.34,144.35,23.75,114.98,11.49,10.47
T9,15.556,1.04,107.16,11.84,174.3,23.82,107.43,9.89,10.65,1.09,105.13,11.69,169.75,24.91,95.23,10.76,10.4
T10,15.691,1.01,106.87,9.76,153.97,26.34,101.01,9.75,10.63,1.06,96.76,9.56,153.32,27.54,109.89,10.32,11.32
T5,15.937,1.03,106.08,11.74,153.47,28.12,100.92,11.1,9.93,0.97,105.86,10.34,152.72,25.86,108.25,10.78,10.34
T9,16.368,1.0,103.22,10.94,163.47,26.44,98.1,10.64,10.71,1.03,108.5,11.15,171.77,26.74,107.78,10.36,10.26
T5,16.507,1.06,117.87,10.32,153.53,24.73,108.12,9.64,9.63,1.04,109.7,11.83,173.0,25.25,113.04,11.0,11.34
T1,18.751,1.12,105.63,11.29,141.3,26.74,105.23,10.2,10.17,0.99,113.27,11.32,138.59,27.64,112.82,9.74,10.32
T6,18.832,0.98,104.54,11.28,155.74,26.98,109.63,11.12,9.92,1.01,113.73,11.19,152.73,27.89,96.84,10.46,10.86
T4,19.104,1.04,95.08,10.39,159.21,26.9,99.7,10.84,9.84,0.96,101.11,10.22,164.49,25.36,93.01,11.26,9.87
T4,19.872,1.04,101.5,11.06,155.01,26.36,98.85,11.64,10.45,1.04,109.08,10.47,172.14,25.64,104.37,10.54,11.13
T8,20.892,1.04,103.09,9.4,164.08,26.3,110.02,10.22,9.7,1.02,94.59,9.67,173.88,26.77,108.16,10.0,9.61
T6,20.926,1.05,105.48,10.75,163.77,26.87,99.2,10.08,10.56,1.03,97.39,11.15,143.98,26.24,104.42,9.99,10.93
T8,21.062,1.12,102.28,9.84,155.39,25.32,111.14,10.47,10.32,1.02,103.85,9.42,167.15,23.51,102.5,11.14,10.21
T2,21.071,1.03,103.99,10.6,147.97,27.53,102.06,11.48,11.21,1.09,99.0,10.29,164.53,25.39,109.64,10.56,10.06
T7,22.699,1.02,109.71,10.13,162.71,26.72,108.4,10.76,11.28,1.08,112.12,10.74,159.91,25.7,100.97,10.09,10.14
T2,22.732,1.02,104.57,9.65,154.78,26.47,106.18,10.19,10.43,1.09,98.02,10.7,155.68,27.12,107.83,11.0,10.63
T5,23.364,0.97,109.8,10.65,170.38,28.23,111.56,10.18,10.46,1.09,118.31,11.53,152.66,25.78,104.94,11.41,10.77
T8,25.072,1.0,103.42,10.53,155.34,23.65,100.6,10.87,10.96,1.15,104.12,10.35,156.04,26.24,107.54,10.71,10.09
T9,25.184,1.09,113.87,10.88,173.08,23.79,100.57,11.59,10.89,1.03,113.78,11.06,150.53,23.53,94.08,10.85,11.47
T3,25.38,1.16,104.09,9.41,147.04,24.62,106.28,10.22,11.21,1.06,115.98,9.72,158.66,26.2,117.4,10.28,10.53
T6,26.916,0.99,97.89,10.72,146.48,27.37,97.43,10.39,9.84,1.04,110.74,11.26,146.43,24.8,101.57,11.01,11.27
T1,26.987,1.05,113.94,11.13,140.21,27.8,107.52,9.65,10.29,1.08,103.08,11.54,138.6,26.31,101.88,9.43,11.07
T2,29.663,1.01,115.4,10.6,158.43,26.71,108.51,10.6,9.88,0.96,110.06,9.73,153.28,23.96,96.65,11.28,10.22
T8,29.672,1.02,93.91,10.44,150.51,24.93,105.35,10.38,10.13,1.0,94.34,9.99,171.2,24.66,96.74,10.58,10.44
T8,30.167,1.11,109.66,9.41,156.93,26.46,97.67,10.07,11.05,1.01,104.57,9.49,153.35,26.86,105.42,9.76,9.4
T7,31.075,1.02,112.8,11.84,151.35,24.35,107.42,9.79,10.64,1.13,113.78,11.18,152.65,24.76,99.7,9.59,10.61
T10,31.245,1.04,107.65,9.98,145.6,26.15,113.48,9.35,11.12,1.05,94.75,10.44,142.18,24.16,109.92,10.66,11.22
T8,31.271,1.05,107.62,10.42,159.17,24.45,107.27,9.56,10.77,1.14,96.22,9.62,168.61,26.35,99.27,9.95,9.42
T9,31.834,0.96,105.22,11.02,166.26,25.06,99.61,10.11,10.7,1.0,100.13,10.24,157.89,23.82,110.54,10.0,9.93
T8,32.296,1.11,98.32,10.57,150.26,26.92,95.72,11.11,10.24,1.04,105.96,10.33,169.59,25.21,110.29,9.53,10.84
T2,32.622,1.08,110.33,10.36,159.96,26.46,113.45,9.93,9.86,0.97,99.82,10.49,159.89,25.05,100.18,10.28,9.96
T1,33.055,1.03,105.63,11.63,155.04,25.43,112.74,10.09,10.5,1.05,104.73,10.35,162.9,23.93,114.5,10.62,10.16
T8,35.112,1.07,105.99,10.58,175.82,24.64,98.52,11.07,9.59,1.09,105.54,10.24,174.11,26.62,102.15,10.88,9.57
T6,36.733,0.96,105.18,10.78,156.24,26.88,103.06,10.88,11.1,0.97,109.42,11.23,143.74,27.79,110.03,9.92,10.44
T1,37.396,0.98,97.51,11.05,151.42,24.51,99.79,10.29,10.94,0.94,107.09,9.92,155.4,27.76,112.82,10.67,11.42
T7,38.448,1.07,116.03,11.32,172.5,24.9,95.58,10.78,11.64,1.17,115.34,10.57,171.4,23.12,107.05,9.87,11.33
T5,39.842,1.04,114.59,11.19,156.63,28.3,101.65,10.47,11.23,0.98,110.69,10.65,158.09,25.16,102.46,11.02,10.22
T3,40.392,1.17,109.43,10.34,152.69,27.04,103.68,11.55,10.74,1.17,104.09,10.7,155.9,27.25,102.38,10.02,10.88
T2,40.455,1.01,106.57,10.36,154.16,24.41,99.61,10.53,10.78,0.96,115.33,10.69,146.68,28.06,98.95,9.99,11.42
T10,41.99,1.12,109.09,10.34,161.55,25.3,114.1,9.13,10.52,0.99,105.65,10.82,148.23,25.0,115.6,10.47,10.98
T5,42.335,0.94,110.75,11.55,149.81,26.5,103.0,11.31,10.37,0.95,118.62,11.29,147.59,25.21,107.09,9.96,10.08
T4,42.404,1.03,95.33,9.73,173.52,25.93,101.44,11.28,10.29,1.1,107.9,11.05,164.85,24.75,94.8,9.92,9.75
T9,45.993,1.03,108.96,10.64,151.22,26.95,100.21,11.6,10.25,1.02,106.32,11.34,154.16,26.4,105.09,11.36,11.5
T1,46.212,1.07,110.19,10.93,148.25,27.89,111.92,9.62,9.76,0.99,105.76,11.39,155.67,25.64,108.46,10.94,11.31
T4,48.139,1.1,94.49,9.94,164.92,26.44,102.14,9.86,11.33,0.99,96.39,10.94,150.3,26.11,99.35,11.21,10.7
T2,48.401,0.97,108.44,10.81,144.74,25.81,99.34,11.68,9.81,1.02,100.65,10.31,158.1,26.28,106.98,11.6,11.36
T5,49.18,1.06,115.94,10.35,162.78,24.58,107.38,9.68,10.44,1.1,107.72,10.72,164.78,25.08,95.82,9.65,10.3
T4,49.505,1.06,96.4,9.8,160.01,24.02,109.48,10.23,10.55,0.94,104.77,10.44,165.08,25.5,101.01,11.28,10.29
T2,50.96,0.96,106.38,9.62,142.31,27.0,100.39,11.71,11.44,1.01,114.76,10.42,156.67,28.01,99.12,10.17,10.73
T2,51.895,1.08,109.56,9.62,149.67,27.02,103.32,11.49,10.13,0.97,99.19,11.01,149.82,26.57,101.45,10.2,11.19
T1,53.885,0.98,107.22,11.28,148.25,23.9,111.87,9.62,11.01,1.04,99.38,11.32,154.89,27.2,102.13,10.2,10.03
T10,54.731,1.12,104.84,10.58,139.08,24.45,114.07,9.84,10.18,1.02,98.25,10.88,153.99,23.67,101.63,9.57,10.27
T8,55.786,1.01,105.13,10.02,173.3,26.54,108.57,9.6,10.16,1.06,107.9,10.13,164.31,25.42,109.6,9.63,9.82
T8,56.316,1.17,99.7,9.87,155.81,26.83,112.66,10.34,10.86,1.04,106.94,10.72,172.54,24.34,109.67,10.32,10.16
T9,56.448,0.93,107.47,10.93,165.1,25.04,106.91,10.93,10.79,1.07,117.09,11.69,169.98,26.24,95.61,10.27,11.44
T5,56.533,1.06,114.59,10.07,163.82,27.6,113.05,10.33,10.44,1.1,111.82,11.22,173.21,27.27,110.26,9.84,11.07
T8,56.94,1.04,107.38,9.56,163.48,25.29,96.61,9.63,10.46,1.02,109.75,9.34,167.85,24.89,109.87,9.48,9.89
T2,57.907,1.12,97.36,9.96,167.83,25.78,103.16,10.1,10.15,0.98,106.12,10.3,146.23,26.15,96.59,9.9,10.43
T10,57.947,1.1,97.03,10.4,155.8,27.77,113.59,10.79,11.61,0.96,98.71,10.33,146.1,27.77,102.66,10.72,9.97
T3,57.958,1.19,112.3,9.62,161.72,24.47,109.52,11.36,10.83,1.03,104.28,9.66,151.4,26.19,106.63,10.56,10.15
T4,58.082,0.99,94.08,11.2,166.54,25.49,93.22,9.88,10.39,1.1,94.83,10.21,169.59,27.26,108.83,10.77,11.02
T10,58.211,1.12,108.82,10.28,161.56,24.25,103.0,10.13,10.86,0.98,96.31,10.96,152.82,23.99,107.13,9.14,10.92
T8,59.668,1.08,106.12,9.95,151.28,24.87,103.57,9.85,10.07,1.04,93.39,9.4,169.39,26.04,102.82,10.71,9.38
T5,59.831,1.09,101.37,10.43,154.46,27.36,105.83,10.4,10.96,0.95,112.66,10.21,166.8,27.42,109.98,11.07,10.95
T8,61.946,1.04,102.68,10.71,151.79,27.14,104.84,9.58,10.09,1.11,102.19,10.06,159.07,27.75,96.63,9.91,10.25
T3,62.369,1.02,117.47,9.48,165.26,25.29,104.84,10.09,11.22,1.03,100.7,9.7,162.82,27.04,116.5,11.14,10.28
T7,63.327,1.03,117.35,11.54,150.02,25.53,104.84,10.8,11.1,1.15,114.22,11.55,146.35,25.52,101.95,10.92,11.77
T8,63.864,1.01,94.04,9.73,169.15,27.24,100.88,10.17,9.94,1.02,107.44,9.74,158.27,25.29,102.94,10.89,10.16
T7,65.644,1.03,113.26,10.44,165.06,23.68,109.42,9.98,10.11,1.14,111.2,11.12,162.9,24.02,96.24,10.66,10.76
T10,66.164,1.11,96.98,10.13,144.18,26.03,117.91,10.78,11.03,1.12,103.21,9.83,142.05,27.48,114.82,10.03,10.62
T3,67.259,1.1,117.45,9.47,166.28,27.56,108.83,10.6,10.66,1.01,99.5,9.97,150.37,27.4,101.6,10.86,9.97
T8,69.231,1.06,105.15,9.45,166.55,27.51,102.57,10.89,9.51,1.04,102.57,10.64,150.33,25.3,106.32,10.48,10.84
T1,71.456,1.0,113.81,11.24,151.42,25.87,114.06,10.26,10.65,1.03,110.3,11.0,141.42,24.42,108.55,10.48,11.02
T6,71.715,0.98,111.17,11.08,150.69,27.3,109.9,11.01,9.9,0.97,107.54,9.96,145.82,25.11,102.9,9.66,9.9
T2,72.752,1.09,106.56,9.81,155.05,27.55,101.06,10.69,10.55,1.01,97.76,10.05,148.7,27.14,112.16,11.28,10.34
T6,74.045,1.01,111.52,10.24,160.24,28.21,107.66,11.06,11.24,1.04,111.15,10.95,155.48,24.66,110.88,9.74,9.75
T5,74.306,0.93,111.3,11.61,168.25,24.96,99.98,9.93,11.1,1.09,117.1,10.67,152.8,27.08,109.02,10.19,10.26
T1,74.529,1.04,106.57,11.63,161.89,28.2,106.08,10.29,10.46,1.0,112.63,11.53,159.24,24.14,102.99,10.9,10.83
T4,76.438,0.96,104.49,10.52,164.91,24.82,99.2,10.42,10.07,0.97,100.55,9.86,155.09,24.17,97.2,10.44,9.84
T10,79.194,1.07,94.32,10.4,148.35,26.29,105.49,9.84,10.57,1.07,105.52,11.02,145.01,25.72,118.15,10.34,10.52
T3,80.861,1.13,104.4,10.71,161.24,25.91,104.6,10.19,10.53,1.08,116.25,10.18,152.68,25.73,101.64,9.98,10.89
T1,81.037,0.96,96.54,10.24,140.21,28.14,110.0,9.79,11.25,1.01,110.68,11.21,154.26,25.93,106.58,9.27,10.43
T4,82.149,1.03,93.45,11.0,163.5,25.72,94.9,9.89,10.82,1.05,97.91,11.2,160.08,25.37,95.47,10.72,10.47
T6,83.07,1.05,103.22,10.14,162.67,27.13,106.01,10.96,10.7,1.12,106.18,10.99,156.8,26.09,103.5,11.32,10.24
T3,84.182,1.12,117.32,10.04,144.46,24.77,110.84,11.35,9.8,1.0,99.64,10.3,146.57,27.82,110.55,10.56,10.66
T2,84.213,1.01,108.71,10.73,161.49,26.29,96.32,11.68,11.32,1.05,103.6,10.96,145.71,25.18,110.22,10.71,10.72
T5,84.337,0.98,111.23,11.82,159.87,26.31,111.68,10.31,10.28,1.08,109.57,10.79,150.6,26.95,95.4,11.38,10.71
T1,85.31,1.06,103.71,10.48,150.72,25.19,113.85,10.19,9.8,0.96,112.71,11.45,153.23,26.46,105.69,9.39,11.3
T9,86.641,0.98,114.73,10.91,169.22,24.55,93.4,11.36,11.18,0.92,105.85,11.25,157.06,27.31,96.8,10.06,11.56
T1,86.755,0.95,109.06,11.61,154.62,26.31,106.06,10.34,10.65,1.01,98.86,11.78,148.62,24.46,105.45,9.84,11.1
T3,87.664,1.18,102.36,10.9,146.32,26.6,105.53,11.09,10.84,1.16,112.18,10.62,164.72,27.05,100.4,11.1,9.96
T1,89.765,1.05,104.5,11.51,145.87,24.93,109.65,9.95,10.55,1.12,110.37,10.18,151.58,23.84,109.94,9.88,11.29
T1,90.253,1.06,108.03,11.17,154.1,25.32,108.46,9.4,9.94,1.08,104.95,10.42,163.36,27.42,100.51,9.89,10.33
T9,91.08,1.06,111.01,10.24,162.93,25.69,93.38,10.85,10.69,1.01,108.06,11.56,149.97,25.87,103.68,10.69,9.95
T9,91.598,1.06,106.58,11.82,176.18,25.6,96.16,11.12,10.95,1.06,117.22,11.49,158.98,26.15,103.96,10.0,9.91
T10,93.176,1.03,100.96,10.3,152.27,26.84,115.97,10.15,11.04,1.09,97.25,11.17,143.18,24.69,104.39,10.51,9.93
T4,94.053,1.11,101.54,9.95,156.36,23.19,110.1,10.5,10.76,0.94,105.22,9.76,154.95,24.28,102.19,11.63,11.41
T1,95.267,1.12,104.95,10.35,159.11,24.99,106.05,10.14,10.31,1.04,98.67,10.07,162.86,27.27,110.92,9.66,10.46
T9,95.551,0.97,108.21,10.94,159.16,27.28,102.41,11.66,9.94,1.06,105.64,10.52,159.62,23.11,94.0,10.24,10.93
T3,96.197,1.2,116.98,9.28,160.0,26.99,103.72,9.88,10.15,1.03,104.81,10.57,152.23,25.42,107.19,11.0,10.76
T3,96.68,1.17,104.96,9.75,147.87,24.94,100.69,10.67,9.56,1.13,117.58,10.05,152.44,27.71,110.74,10.43,9.65
T8,97.659,1.02,93.12,9.49,161.16,24.18,100.59,9.88,10.16,1.0,103.59,9.91,165.51,26.51,110.3,9.85,11.07
T10,98.324,1.08,106.81,10.49,148.28,25.73,115.54,10.22,9.98,1.02,100.0,10.43,145.74,26.34,115.2,9.58,9.82
T5,99.258,0.98,109.91,10.52,151.68,27.16,95.54,9.68,10.42,0.92,116.79,11.27,170.25,27.27,112.2,11.08,10.65
T1,99.913,1.07,110.0,10.33,161.94,25.55,100.62,9.78,10.37,1.09,107.01,10.84,141.58,25.76,98.66,10.54,9.95
