task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.343,1.13,113.75,9.74,154.33,23.6,100.31,11.02,10.8,1.03,117.8,10.54,166.6,26.57,103.19,10.98,10.78
T8,2.443,1.17,94.96,10.63,160.32,27.45,102.03,9.76,9.41,1.17,107.21,10.07,164.57,27.38,112.07,11.16,10.89
T9,4.542,1.1,100.46,10.49,168.75,24.42,96.67,10.69,11.48,1.1,105.33,11.63,153.8,23.97,110.68,11.0,10.28
T2,4.693,0.99,108.15,9.58,165.56,27.85,104.83,10.74,10.1,1.06,108.96,10.16,164.33,24.95,113.69,10.7,10.85
T3,7.059,1.11,105.4,9.73,165.34,27.34,106.78,11.58,11.16,1.18,101.01,10.91,167.22,27.5,113.28,10.63,9.97
T8,7.868,1.0,96.57,9.54,148.98,27.19,98.98,9.64,10.3,1.14,95.29,10.21,158.29,27.56,107.14,10.74,9.73
T7,11.542,1.16,107.69,10.76,171.35,25.83,110.55,10.44,11.75,1.03,103.47,10.4,170.55,26.47,104.89,10.4,11.4
T7,12.11,1.01,108.62,10.95,148.96,23.47,96.05,10.79,10.6,1.04,106.34,11.28,169.37,23.26,113.31,10.52,10.39
T8,13.217,1.14,99.17,10.62,157.62,25.12,104.88,9.54,9.7,1.06,107.07,9.76,167.58,24.31,106.5,11.24,9.64
T8,15.084,1.0,106.59,9.45,172.9,26.55,102.95,10.38,10.24,1.15,103.43,9.62,167.5,25.25,98.09,9.96,9.91
T5,15.182,1.1,118.59,11.49,166.72,27.87,106.99,10.26,11.1,0.97,100.01,9.98,165.73,28.48,108.57,9.65,10.42
T1,19.582,1.0,112.98,11.72,155.75,24.92,112.25,9.62,9.86,1.03,100.02,11.51,139.38,23.97,108.44,9.82,10.26
T5,19.981,0.93,104.28,10.99,160.25,24.6,109.87,9.82,11.26,0.95,102.52,10.07,166.78,27.7,102.65,10.07,10.26
T10,20.105,1.07,106.16,9.4,140.9,26.9,106.44,10.4,10.79,0.95,105.54,9.99,147.45,25.13,105.25,10.26,9.87
T6,20.921,1.01,97.94,10.66,153.91,27.54,99.32,11.05,10.46,1.12,96.94,11.4,145.36,24.39,111.38,10.06,11.5
T6,21.57,0.94,95.83,11.08,154.57,25.51,103.72,10.28,11.14,1.03,98.84,11.2,146.43,24.67,110.49,11.32,9.84
T4,21.705,1.06,101.26,10.15,173.52,26.63,96.34,11.6,10.5,0.99,104.69,10.96,173.41,27.08,109.25,9.91,11.35
T7,22.539,1.07,115.92,10.91,169.68,24.52,113.17,10.86,11.11,1.14,108.67,11.75,157.9,25.17,106.53,10.75,11.03
T6,22.847,1.05,104.64,10.83,160.71,27.9,99.17,10.23,11.01,1.07,110.81,11.39,146.81,25.59,99.86,10.01,11.37
T1,24.246,1.01,113.94,11.52,163.32,24.15,99.54,10.0,10.55,1.0,113.3,11.09,160.8,23.85,104.07,10.51,11.41
T3,25.773,1.14,108.22,9.67,151.57,27.15,106.13,10.82,9.97,1.02,114.72,9.52,144.55,24.84,105.55,11.68,11.2
T9,30.395,1.0,106.98,11.12,149.94,24.22,111.0,9.98,10.13,0.92,103.1,10.87,164.24,24.21,109.02,10.07,10.04
T9,31.047,1.01,116.71,10.92,151.52,24.68,102.56,11.42,11.71,0.96,99.87,11.78,160.95,25.19,101.25,10.36,10.46
T3,31.073,1.1,107.15,9.98,144.54,24.14,102.85,10.07,10.82,1.15,101.11,10.03,158.94,27.5,110.87,11.68,10.74
T7,31.207,1.0,107.04,11.4,171.34,24.68,97.75,9.62,10.82,1.08,114.25,11.6,159.56,22.99,97.93,9.58,11.77
T1,32.345,1.04,100.26,10.5,141.67,27.13,98.38,9.45,10.89,1.03,107.61,11.07,144.01,25.43,99.73,9.48,10.53
T2,34.794,0.98,113.52,10.64,160.14,26.31,99.68,10.5,11.0,1.1,101.2,9.89,159.58,25.85,101.0,10.12,9.92
T8,35.194,1.0,107.84,10.18,166.66,26.02,108.5,11.2,10.27,1.02,93.16,10.28,170.76,24.76,109.87,11.0,9.52
T7,35.314,1.02,118.4,10.64,148.8,23.37,97.09,10.79,10.32,1.08,115.47,10.23,155.77,24.6,111.01,10.46,10.56
T7,36.451,1.0,103.51,11.37,157.9,25.4,100.58,9.43,10.67,1.0,114.3,10.11,168.2,23.56,104.04,10.37,10.2
T4,37.244,0.96,98.59,10.07,163.88,25.39,92.77,9.99,11.41,0.94,102.81,10.43,154.26,24.18,97.13,11.48,10.3
T5,37.621,1.0,112.18,10.05,153.64,24.58,98.3,11.08,10.81,1.07,114.48,11.71,156.17,24.41,111.77,10.42,10.44
T6,38.339,0.95,110.94,9.9,165.84,26.44,97.83,9.91,10.27,1.04,100.44,11.25,143.3,24.73,110.04,11.12,10.42
T3,41.054,1.04,103.65,10.34,142.26,24.41,111.37,11.34,11.16,1.19,101.23,10.85,155.5,26.12,115.56,10.75,9.66
T4,42.773,1.02,104.83,11.14,160.54,24.41,105.13,10.21,9.84,1.11,107.09,11.28,167.09,25.48,93.82,11.67,9.82
T3,44.492,1.03,101.23,10.68,151.17,25.38,113.21,10.8,10.12,1.01,111.15,9.33,144.38,25.81,112.44,11.38,10.48
T8,44.888,1.08,105.93,9.88,164.53,24.54,103.52,10.06,10.05,1.18,107.03,10.84,155.32,25.88,109.81,11.16,10.93
T7,46.279,0.99,116.5,11.71,166.5,26.61,100.1,9.5,10.89,1.15,103.1,11.43,172.38,24.61,105.78,9.77,10.9
T2,47.961,1.04,107.05,9.49,154.69,26.32,106.9,11.01,11.41,1.06,97.65,10.61,158.4,23.89,105.25,9.93,11.15
T4,49.291,1.02,94.66,10.68,166.6,27.03,93.84,11.23,10.42,1.06,94.8,10.96,165.76,26.82,101.56,10.03,10.25
T4,49.294,1.1,100.29,10.74,171.61,24.74,95.51,10.51,9.91,1.03,97.13,11.33,162.49,26.14,102.04,11.5,10.98
T8,50.616,1.17,105.33,10.29,157.77,24.22,100.76,10.61,11.06,1.18,98.11,10.28,157.32,26.23,110.3,10.99,9.69
T10,51.448,1.07,94.58,10.1,150.99,24.1,111.58,10.71,10.2,1.03,99.78,10.6,140.52,23.8,115.08,9.6,11.66
T3,52.318,1.02,113.03,10.36,144.92,24.77,104.56,10.38,10.54,1.19,103.02,10.86,163.29,24.81,102.17,10.55,10.72
T5,52.839,0.93,117.1,11.06,159.3,26.95,97.55,9.93,10.74,1.06,110.52,10.33,173.54,24.53,111.49,10.86,10.3
T3,54.908,1.08,113.7,9.38,155.53,25.93,101.68,10.39,10.74,1.04,104.87,10.12,142.06,23.69,110.08,9.99,10.39
T2,57.091,0.97,105.21,9.56,168.7,28.08,109.11,10.98,10.46,1.02,110.35,11.01,159.76,28.02,111.4,9.9,9.7
T3,57.656,1.14,107.4,10.74,148.65,25.72,114.01,10.94,10.21,1.08,117.98,9.87,166.87,27.78,104.1,11.16,10.48
T2,58.787,1.1,107.82,9.66,147.47,26.61,103.34,10.36,11.45,1.07,104.37,10.36,165.5,25.87,99.94,11.51,10.54
T2,60.483,0.99,112.2,9.96,152.72,26.62,104.14,10.54,10.99,1.08,114.89,11.01,154.78,26.83,103.23,10.67,11.23
T2,61.081,1.02,111.82,9.39,159.55,27.79,103.22,10.73,9.75,1.09,109.81,10.8,142.83,28.02,106.89,11.57,9.88
T8,62.153,1.14,104.58,9.45,168.18,25.88,105.17,11.2,11.11,1.14,94.47,10.49,175.95,24.72,98.29,10.2,11.09
T8,62.775,1.14,108.39,10.34,163.46,25.79,99.76,9.8,9.58,1.16,107.39,10.22,167.85,26.53,107.03,9.57,10.21
T1,63.503,1.11,102.24,10.91,156.13,26.07,103.96,10.9,11.19,1.04,99.91,10.88,162.49,28.02,110.35,10.14,10.81
T7,64.595,1.12,103.08,10.15,152.76,23.59,96.23,10.27,10.05,1.06,107.54,10.6,171.44,25.26,110.21,9.89,10.76
T10,64.919,1.04,108.42,9.4,165.42,25.62,100.68,10.0,11.58,1.08,102.37,9.42,161.86,27.66,107.76,9.99,10.11
T7,66.345,1.1,118.49,10.51,173.58,22.95,108.9,9.89,10.92,1.14,104.71,10.8,164.54,27.26,98.77,9.98,10.96
T7,66.996,1.04,106.23,11.13,166.87,24.66,112.8,10.34,10.44,1.16,117.32,11.3,158.58,23.61,97.28,9.23,11.58
T7,68.458,1.09,118.8,10.74,172.23,24.0,109.54,10.53,11.41,1.05,114.21,10.78,151.68,24.48,97.15,10.79,10.93
T4,68.699,1.08,107.61,10.11,166.51,25.38,97.5,9.91,11.22,1.04,102.39,10.16,169.33,24.13,99.44,10.89,11.18
T5,69.014,0.93,99.88,10.26,167.91,27.18,102.23,10.3,10.98,0.93,111.75,10.25,156.99,25.49,101.91,10.57,10.68
T4,73.058,0.99,104.45,10.21,164.39,25.0,95.81,11.26,11.1,0.97,95.33,10.33,160.58,23.74,105.13,10.2,9.93
