task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.015,5.76,9.79,1.12,5.15,103.54,10.29,106.41,110.64,4.96,9.86,1.0,5.16,115.26,10.7,110.58,110.34
T1,0.51,5.51,10.5,1.08,5.23,111.43,10.33,113.88,103.53,5.09,9.97,1.14,4.82,103.44,10.62,108.08,100.04
T1,0.585,4.8,10.25,1.13,5.28,98.17,11.23,98.33,99.43,5.09,10.09,1.06,4.87,103.46,11.24,99.24,107.66
T10,0.659,5.2,9.61,1.1,5.01,98.74,9.84,105.39,101.39,4.75,10.23,1.08,5.49,103.97,10.47,114.32,108.68
T7,0.717,5.26,10.85,1.12,4.87,116.43,10.0,102.69,113.2,4.86,9.92,0.97,5.33,104.19,11.53,106.1,99.89
T3,0.738,5.11,11.63,1.05,5.42,99.19,10.93,107.44,105.67,5.74,10.48,1.12,5.18,108.08,9.92,102.0,111.51
T8,0.883,5.19,10.37,1.03,4.96,103.35,9.79,96.78,98.02,5.11,11.13,1.0,5.55,107.22,11.2,105.9,96.86
T9,0.952,4.85,10.32,1.02,5.16,102.37,11.59,107.64,99.16,4.87,10.99,1.01,5.18,102.08,10.09,105.57,107.25
T10,0.972,4.66,9.77,1.14,5.75,99.66,10.3,102.57,107.39,5.15,10.66,1.11,5.72,99.09,9.61,111.46,104.13
T2,1.069,5.18,10.19,1.0,5.3,109.97,9.78,103.48,96.5,4.91,10.28,1.12,5.31,105.55,11.14,112.13,106.52
T6,1.086,5.0,11.01,1.0,5.16,107.4,10.35,97.43,113.31,5.06,10.52,1.02,4.84,101.49,11.18,98.13,104.23
T7,1.299,5.2,10.21,1.11,4.62,112.48,10.26,116.33,100.83,5.3,10.14,1.04,4.87,108.0,10.26,99.26,104.0
T7,1.405,5.62,10.66,1.05,5.04,115.29,10.36,99.99,106.18,5.75,10.82,1.01,4.71,103.47,11.49,98.26,110.77
