task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.008,5.07,10.02,1.09,4.96,101.77,10.63,109.08,96.81,5.17,10.77,1.01,5.38,114.74,9.79,115.34,103.44
T8,0.272,5.62,9.93,1.06,5.4,109.77,11.57,97.04,97.77,5.55,10.22,1.11,4.99,107.2,11.41,92.99,109.01
T9,0.39,5.22,11.03,1.15,5.68,105.07,10.12,107.64,106.93,5.46,11.36,1.03,5.68,109.83,10.88,113.44,108.79
T9,0.43,5.53,9.78,1.01,5.47,106.68,11.14,99.93,98.72,5.3,10.66,1.05,5.54,106.44,11.58,114.52,107.52
T9,0.541,5.17,11.4,1.05,4.93,108.01,11.02,114.95,107.2,4.79,11.02,1.05,5.61,100.38,10.7,115.46,93.09
T2,0.581,4.95,10.02,0.97,5.24,108.64,10.57,119.26,98.99,5.25,10.72,1.08,4.86,116.21,10.76,108.43,109.02
T3,0.667,5.47,11.63,1.03,5.53,105.91,10.23,105.3,110.8,5.84,10.94,1.03,5.25,107.16,10.24,110.32,109.33
T1,0.733,5.42,9.71,1.13,4.75,109.07,11.52,108.88,107.31,5.22,9.71,1.13,5.15,102.15,11.48,112.56,92.29
T7,0.879,5.22,11.46,0.95,5.05,109.92,11.09,107.61,109.74,5.17,11.4,1.0,5.05,115.78,10.89,100.05,106.66
T3,0.933,5.32,10.53,1.04,5.17,100.43,10.2,102.6,99.0,5.19,10.29,1.06,4.97,100.19,10.35,101.05,111.19
T6,1.16,5.84,10.32,1.07,4.96,110.1,10.49,101.4,115.96,5.22,10.89,1.11,5.03,110.2,10.72,99.82,103.55
T4,1.34,5.19,11.32,1.12,4.95,107.7,10.49,115.8,109.36,5.43,10.29,1.0,5.13,102.12,10.4,113.49,107.7
T7,1.364,4.87,11.34,1.04,5.02,99.63,10.56,110.93,103.25,5.3,9.85,1.09,5.07,115.29,11.21,106.5,108.28
T10,1.407,4.64,10.38,1.01,5.84,108.92,9.57,115.34,96.87,5.0,9.21,1.14,5.44,92.21,10.82,115.94,102.76
T9,1.431,5.0,10.46,1.05,5.12,98.53,10.1,114.54,105.86,5.27,10.91,1.14,5.52,101.7,11.5,117.03,100.04
T10,1.561,5.01,9.49,0.96,5.45,98.72,9.77,103.34,112.28,4.65,9.22,1.1,5.01,98.2,10.31,119.04,109.88
T6,1.585,5.03,10.04,1.17,4.99,109.3,11.18,104.4,102.8,5.44,11.05,1.18,5.2,97.09,10.56,104.35,115.06
T6,1.612,5.67,9.79,1.1,5.17,110.38,11.15,102.24,115.0,5.71,9.92,1.07,5.38,103.15,10.42,104.74,103.92
T7,1.624,5.38,11.01,1.0,5.31,102.3,10.93,99.23,106.56,5.62,11.07,1.08,5.38,114.96,10.48,113.54,101.06
T8,1.735,5.72,10.52,1.02,4.86,111.06,11.27,102.73,103.02,5.09,11.0,1.06,5.36,106.97,10.88,93.66,98.92
T4,1.921,5.69,10.02,1.07,5.31,105.63,9.76,111.02,109.18,5.56,9.9,1.06,4.95,101.08,10.18,117.66,116.58
T5,2.054,5.14,10.83,1.09,5.34,103.85,11.13,105.22,99.74,5.74,10.76,1.16,5.13,106.44,11.85,109.47,102.75
T3,2.242,5.48,11.3,0.99,5.63,104.95,10.63,107.58,103.2,5.25,11.2,1.05,5.28,110.45,10.44,115.21,114.63
T8,2.561,5.1,10.96,1.09,5.42,109.72,10.11,101.96,100.43,5.92,10.03,1.02,4.92,106.76,10.35,99.99,110.93
T5,2.587,5.78,9.86,1.14,5.2,94.48,11.02,101.87,95.27,5.62,10.12,1.14,5.46,102.52,11.14,112.2,104.37
T1,2.652,5.18,10.16,1.03,5.43,99.29,10.57,113.73,101.56,5.5,10.88,1.08,4.62,105.74,11.66,110.57,96.79
T2,2.849,5.0,10.48,1.01,4.93,98.57,10.8,108.4,107.28,5.56,9.97,1.09,5.58,101.73,10.95,114.1,95.06
T3,2.95,5.58,10.88,1.02,5.63,96.68,9.65,110.87,100.14,5.74,10.94,0.98,5.54,93.83,10.2,102.31,113.34
T6,3.105,4.96,9.59,1.15,4.87,102.08,10.38,113.79,110.58,5.65,11.23,1.06,5.44,109.66,11.13,115.43,108.48
T6,3.109,5.61,9.52,1.14,5.42,105.06,9.97,107.43,100.1,5.7,10.04,1.15,4.74,103.54,10.38,109.67,100.03
T9,3.142,5.1,10.34,1.03,4.93,94.51,11.4,116.88,100.38,4.83,10.5,1.15,5.52,94.51,10.29,103.42,98.62
T10,3.284,5.28,10.48,1.14,5.03,99.86,10.02,104.75,112.06,4.87,10.78,1.06,5.71,108.56,10.56,110.87,102.66
T8,3.324,5.91,11.29,1.03,5.68,109.02,10.17,91.92,95.16,5.76,9.87,0.96,5.54,105.38,10.68,108.05,106.84
T1,3.35,5.02,10.31,1.0,5.09,105.75,11.46,97.25,107.63,5.22,10.1,1.08,4.95,105.59,11.16,112.88,92.02
T1,3.386,5.21,9.86,1.01,4.77,104.12,10.66,99.92,98.27,5.02,10.07,1.11,5.33,104.18,10.41,114.45,94.49
T5,3.405,5.53,11.06,1.16,5.55,103.78,11.78,114.84,106.61,5.32,10.11,1.15,5.05,97.82,10.6,101.65,102.99
