task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,1.116,2.436,1.946,4.927,0.904,2.494,2.141,4.533,0.878
2,1.356,2.597,2.032,3.985,0.749,2.136,1.795,4.398,0.977
1,2.488,2.467,1.76,3.726,0.745,2.446,1.836,3.807,0.763
2,2.628,2.137,1.687,4.444,0.81,2.213,2.007,4.395,0.914
2,3.776,1.935,1.949,4.793,0.917,1.973,1.565,5.037,0.861
2,3.793,2.118,2.108,4.82,0.77,1.873,1.541,4.357,0.758
2,4.144,2.39,1.909,4.874,1.003,2.128,1.926,4.085,0.891
2,5.179,2.015,1.73,4.772,0.726,2.179,1.644,5.056,0.833
1,5.552,2.388,1.926,4.999,0.726,2.216,1.574,4.374,0.61
2,5.838,2.126,1.856,4.052,1.011,2.508,1.774,4.767,0.997
2,5.962,2.192,2.002,4.59,0.775,2.158,1.96,4.269,0.852
2,6.065,2.605,1.66,4.394,0.975,1.893,1.53,4.231,0.881
2,6.492,2.617,2.084,4.094,0.931,2.605,1.847,3.86,0.863
1,6.537,2.219,1.531,3.729,0.811,1.901,1.462,4.915,0.76
1,6.549,2.477,1.425,4.028,0.702,2.476,1.527,4.084,0.753
2,7.394,2.155,1.545,4.719,1.017,2.391,2.142,4.894,0.951
2,8.165,2.343,1.892,4.631,0.847,2.305,2.111,3.926,0.962
2,8.36,2.14,1.747,4.907,0.953,2.008,1.861,3.918,0.904
1,9.048,2.453,1.828,3.895,0.63,2.296,1.479,4.438,0.852
2,9.053,2.334,1.987,5.032,0.921,2.386,1.733,4.52,1.004
2,10.454,1.935,1.757,3.637,0.88,2.264,2.049,4.592,0.866
2,10.914,2.397,1.728,4.887,0.746,2.184,1.591,4.384,0.972
1,11.012,2.422,1.408,4.878,0.656,2.065,1.774,4.48,0.637
2,11.616,1.982,2.005,4.836,0.824,2.429,2.094,4.198,0.964
2,12.043,2.045,1.738,5.021,0.84,1.893,1.581,4.233,0.906
2,12.334,2.184,1.544,4.441,0.846,2.4,1.822,4.987,0.938
2,12.675,2.172,1.644,3.885,0.864,2.442,1.585,4.456,0.729
1,13.287,2.568,1.463,4.713,0.759,2.468,1.949,4.052,0.655
2,13.299,2.361,1.757,4.984,0.83,1.944,1.636,4.997,0.74
2,13.402,2.484,1.522,4.51,0.852,2.565,1.995,4.673,0.734
1,13.633,2.106,1.623,4.888,0.614,2.278,1.515,4.045,0.74
2,14.308,2.569,1.801,3.731,1.017,1.892,1.869,3.936,0.719
2,14.651,2.523,1.793,3.789,0.92,2.568,2.095,5.037,0.75
1,15.933,2.166,1.876,4.653,0.612,2.053,1.687,4.061,0.751
1,16.343,1.88,1.982,4.891,0.797,1.983,1.905,4.097,0.66
2,16.509,2.191,1.811,3.975,0.775,2.316,1.987,4.253,0.847
2,17.263,2.607,1.615,4.304,0.889,2.181,1.847,4.399,0.913
2,17.48,1.985,1.588,3.628,0.961,2.446,1.843,4.962,0.831
1,19.26,2.333,1.41,3.942,0.61,2.003,1.559,4.504,0.854
2,19.483,2.094,1.609,3.774,0.771,2.312,1.937,3.654,0.74
2,20.828,1.87,1.661,4.733,0.759,2.318,1.992,4.269,0.913
2,20.937,2.242,1.57,4.85,0.732,1.886,1.987,4.72,0.745
2,20.948,2.185,1.63,4.076,0.909,2.061,1.574,4.384,0.892
2,21.516,2.508,1.774,4.014,0.884,2.223,1.982,4.29,0.812
2,21.563,2.435,1.52,4.84,0.947,2.093,1.627,3.642,0.744
2,21.593,2.462,1.75,5.1,0.787,2.447,1.875,4.927,0.817
2,21.668,2.499,1.964,4.894,0.878,2.32,1.96,4.599,0.8
2,21.686,2.118,1.919,5.083,0.999,2.315,1.801,4.623,0.833
2,21.795,2.043,1.73,4.3,0.73,2.587,1.989,4.64,0.748
2,22.001,2.045,1.721,3.731,0.736,2.439,1.94,5.121,0.996
1,22.549,2.231,1.718,4.116,0.673,2.228,1.616,4.005,0.808
2,22.618,2.298,1.818,4.368,0.863,2.523,2.095,4.062,0.738
2,22.63,2.642,1.907,3.63,0.727,2.005,1.985,4.338,0.955
