task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.716,1.972,1.63,4.821,0.81,2.236,1.512,4.873,0.737
2,0.745,2.361,1.565,4.081,0.855,1.898,1.512,4.75,0.72
2,2.045,2.14,2.066,4.584,0.826,2.642,1.768,4.65,0.838
2,2.438,2.119,2.06,3.922,0.977,2.222,1.581,4.162,0.996
2,2.494,2.565,1.935,5.069,0.833,2.194,2.067,4.661,0.863
2,2.537,2.498,1.687,4.356,0.983,2.557,1.964,5.091,0.732
2,2.959,2.26,2.081,4.891,0.854,2.329,1.664,3.863,0.786
2,3.015,2.264,1.941,3.734,0.738,2.238,1.74,5.127,0.842
2,4.699,2.642,1.596,4.771,0.91,2.082,1.529,3.997,1.009
2,4.906,2.218,1.815,4.82,0.867,2.64,1.802,4.2,0.815
2,5.565,2.442,1.722,4.706,0.9,2.045,1.908,4.93,0.973
1,6.107,2.083,1.633,4.567,0.726,2.511,1.955,4.78,0.672
1,6.434,1.86,1.902,5.077,0.797,2.069,1.859,5.0,0.748
2,6.477,2.046,1.633,5.076,0.995,2.194,1.746,5.029,0.993
2,6.963,2.329,1.52,4.821,0.84,2.293,1.765,5.124,0.997
2,7.09,2.04,1.907,3.984,0.9,2.144,1.935,4.198,0.73
1,8.121,1.886,1.642,4.013,0.779,2.2,1.73,4.402,0.75
2,10.881,1.9,1.914,4.002,0.981,2.368,1.649,4.469,0.759
2,11.851,1.971,1.787,4.304,0.911,2.164,1.789,3.926,0.823
2,11.937,2.351,1.824,3.922,0.818,2.417,2.025,3.873,0.817
2,12.557,2.361,2.006,4.119,0.988,1.973,2.108,4.189,0.945
1,13.545,2.264,1.801,3.792,0.707,2.131,1.837,4.932,0.619
2,13.55,2.166,1.953,4.622,0.828,2.086,1.691,4.237,0.829
1,13.589,2.231,1.422,4.491,0.711,2.043,1.531,3.652,0.764
2,15.551,2.459,1.737,4.394,0.999,2.498,1.533,5.005,0.833
2,15.874,2.103,1.585,3.626,1.003,2.188,1.926,4.001,0.951
2,16.387,2.612,2.063,4.848,0.771,1.979,1.692,4.359,0.771
1,16.944,2.153,1.978,4.219,0.843,2.088,1.677,4.042,0.815
2,17.258,2.301,2.035,3.835,0.903,2.099,1.884,3.983,0.984
2,17.555,1.984,1.604,4.194,0.779,2.05,1.652,4.569,0.774
2,17.587,2.438,1.96,4.702,0.839,2.568,1.708,4.578,0.815
2,17.633,2.112,1.649,4.963,0.996,2.479,1.82,4.515,0.929
2,18.806,2.384,1.621,4.504,0.763,2.535,2.078,4.934,0.799
2,19.868,2.447,1.628,3.63,0.794,1.888,2.067,3.776,0.963
1,20.241,2.308,1.933,4.689,0.638,1.872,1.739,4.932,0.841
1,20.672,2.065,1.689,3.659,0.623,2.486,1.405,4.452,0.646
1,21.398,2.59,1.694,4.291,0.669,2.029,1.486,4.449,0.789
1,22.214,2.282,1.846,4.186,0.612,2.309,1.963,4.31,0.828
2,22.543,2.456,2.12,4.37,0.976,2.525,1.918,4.685,0.808
2,24.91,2.643,1.949,4.764,0.865,2.138,1.903,3.86,0.895
2,25.63,2.394,2.036,4.038,0.783,2.25,2.02,5.034,0.933
2,25.632,2.401,1.769,4.044,0.75,2.581,2.088,3.93,0.725
1,26.338,2.471,1.922,4.28,0.754,2.082,1.715,3.64,0.848
2,26.755,1.904,1.541,4.508,0.76,2.134,2.082,5.131,0.885
2,27.482,2.118,2.02,4.95,0.92,2.243,1.794,4.332,0.866
2,28.948,2.39,1.658,3.636,0.884,2.361,1.565,3.691,0.719
2,30.651,2.227,1.776,4.408,0.845,2.371,1.616,4.515,0.829
1,30.914,2.043,1.422,3.901,0.753,2.378,1.797,4.974,0.637
1,30.975,1.906,1.534,4.242,0.69,2.568,1.972,4.864,0.716
1,31.12,1.965,1.989,4.511,0.612,1.899,1.907,4.967,0.636
