task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.064,2.442,1.868,3.782,0.866,2.571,1.768,4.813,0.941
2,0.928,1.866,1.619,4.569,0.954,2.485,2.119,3.797,0.911
2,0.964,2.079,1.725,4.076,0.753,2.197,1.614,4.222,0.737
2,2.178,1.867,2.095,4.765,0.745,2.056,2.125,4.089,0.885
2,3.107,2.0,1.565,4.21,0.797,2.341,1.848,4.144,0.81
1,3.33,1.902,1.542,4.994,0.712,1.879,1.836,4.234,0.762
2,3.613,2.361,1.919,4.06,0.744,1.943,2.022,3.741,0.873
2,3.71,2.052,2.113,3.756,0.907,2.36,2.087,4.501,0.73
2,4.396,2.15,1.606,4.774,0.822,2.556,1.975,3.93,0.769
2,4.525,2.333,1.787,4.111,0.736,1.904,1.562,4.361,0.944
1,4.691,2.091,1.654,4.498,0.667,2.098,1.586,3.991,0.667
2,4.711,2.06,1.545,3.823,0.81,2.078,1.821,4.418,0.782
2,5.408,2.516,2.054,5.03,0.764,2.411,1.657,3.948,0.744
2,5.995,1.888,1.999,4.833,1.0,1.891,1.887,3.785,0.822
2,6.515,2.223,1.836,4.49,0.754,2.252,1.726,4.995,1.002
2,7.747,2.056,1.846,4.299,1.016,2.329,1.589,3.662,0.81
1,7.771,2.183,1.735,4.059,0.846,2.591,1.613,4.912,0.841
2,8.091,2.218,1.695,3.733,1.009,2.145,1.749,3.951,0.909
1,8.441,2.109,1.782,4.327,0.612,2.145,1.518,3.984,0.834
2,8.489,2.045,1.991,4.501,0.877,2.051,1.737,4.394,0.916
1,9.236,1.951,1.48,4.401,0.824,2.238,1.647,4.032,0.759
2,10.153,2.188,1.929,4.638,0.808,1.891,1.875,4.392,0.775
2,11.21,2.644,1.746,4.275,0.772,2.497,1.544,4.742,0.782
2,11.306,2.337,1.759,4.997,0.83,2.251,1.931,3.97,0.719
2,11.321,2.566,1.736,4.595,0.791,2.085,1.736,4.84,0.729
2,12.313,2.635,1.702,4.311,0.843,2.094,1.82,5.001,0.83
2,12.794,2.185,1.644,4.777,0.955,2.537,1.913,4.039,0.888
2,12.874,1.94,1.63,4.222,0.953,1.973,1.625,4.664,0.926
2,13.073,2.025,1.793,4.396,0.76,2.257,1.614,4.119,0.987
1,13.175,2.538,1.784,4.824,0.678,2.225,1.516,3.944,0.744
2,13.446,2.434,2.117,3.828,0.913,2.492,1.944,4.286,0.947
2,14.631,1.915,1.779,5.043,0.797,2.256,2.075,4.679,0.785
2,14.948,1.922,1.556,3.79,0.725,2.469,1.799,3.911,0.904
1,15.024,2.379,1.42,3.684,0.704,2.35,1.913,4.491,0.64
2,15.441,2.529,1.761,4.855,0.845,1.877,1.585,3.7,1.011
2,16.107,2.294,1.718,4.135,0.793,2.614,2.138,4.958,0.726
2,16.654,1.912,1.821,4.535,0.966,2.359,1.651,4.907,0.795
2,17.236,2.601,1.532,5.05,0.904,1.881,1.902,4.346,0.923
1,18.501,2.029,1.958,4.775,0.684,2.286,1.855,3.904,0.739
2,21.754,2.046,1.656,4.731,0.758,2.545,1.65,4.541,0.876
2,22.434,2.398,1.571,5.06,0.941,2.597,2.128,4.79,0.93
2,24.266,2.11,1.585,5.11,0.744,2.011,2.081,3.703,0.766
2,24.388,2.375,1.728,4.366,0.735,2.074,1.799,4.324,1.018
2,24.898,2.55,1.555,4.661,0.926,1.996,2.04,4.919,0.968
2,24.927,2.516,1.907,4.873,0.873,2.14,1.895,4.22,0.975
2,25.167,2.592,1.535,3.737,0.76,2.58,1.881,3.622,0.913
2,27.738,1.954,1.563,4.085,0.719,2.631,1.664,4.389,0.801
1,28.177,2.327,1.827,5.096,0.839,2.395,1.671,4.313,0.83
2,28.23,2.438,1.801,4.598,0.786,2.166,2.123,3.766,0.75
2,28.961,2.103,1.656,4.106,0.745,1.972,1.826,3.96,0.755
1,30.041,1.972,1.422,3.797,0.727,1.899,1.799,4.825,0.765
2,30.884,2.011,1.942,3.95,0.731,2.19,2.108,3.79,0.775
1,30.959,1.965,1.796,4.412,0.815,2.095,1.497,4.909,0.823
2,32.451,2.564,1.987,5.121,0.83,2.635,1.932,3.775,0.868
2,32.467,1.969,1.999,4.623,0.846,2.562,1.884,4.563,0.773
2,33.927,1.876,1.873,4.943,0.856,2.076,1.811,4.861,0.83
2,34.737,2.063,1.533,5.068,0.733,2.554,2.113,3.958,1.018
2,34.912,2.617,1.831,5.096,0.77,2.296,1.998,4.455,1.006
2,36.467,1.888,1.641,3.776,0.861,2.027,1.809,4.245,0.721
2,36.641,2.462,1.895,4.331,0.729,2.207,2.032,3.978,0.725
1,37.14,1.983,1.469,4.945,0.667,1.983,1.682,4.282,0.696
1,37.152,1.986,1.955,4.352,0.649,1.913,1.504,3.605,0.79
2,37.271,2.256,1.866,5.011,0.891,2.277,1.57,4.65,1.002
2,37.588,1.948,2.017,3.915,0.796,2.169,1.802,5.101,0.998
2,37.859,2.028,1.894,3.701,0.847,2.22,1.626,3.766,1.016
1,38.469,2.468,1.426,4.553,0.627,1.909,1.735,4.72,0.627
2,39.676,2.602,1.98,4.933,0.793,1.972,1.957,4.081,0.886
2,41.237,2.151,1.949,4.604,0.9,1.943,2.025,4.702,0.766
2,41.472,2.517,1.625,5.111,0.795,2.166,1.599,3.712,0.999
2,41.632,1.932,1.657,4.521,0.802,2.14,1.609,4.846,0.72
1,43.275,2.024,1.755,4.891,0.668,1.9,1.858,4.835,0.729
1,43.424,1.949,1.881,4.04,0.801,2.528,1.462,3.948,0.703
1,44.65,2.435,1.844,4.032,0.798,2.434,1.558,4.414,0.621
1,44.686,2.507,1.642,4.674,0.649,1.951,1.844,4.079,0.824
2,44.702,2.582,1.989,4.151,0.988,2.534,1.811,4.793,0.726
2,44.972,1.887,1.995,4.315,0.871,2.074,1.635,4.838,0.938
2,45.012,2.486,1.656,4.456,0.975,2.421,1.563,4.585,0.873
2,47.685,2.474,1.869,3.642,0.731,2.408,1.903,4.599,0.745
2,48.177,1.886,1.546,3.744,0.83,2.54,1.561,4.06,0.74
2,48.438,2.361,1.863,5.011,0.93,2.044,1.684,3.722,0.852
2,48.908,1.92,1.612,3.826,0.841,2.491,1.906,4.451,0.84
2,49.15,1.985,1.943,4.933,0.732,1.882,2.053,3.691,0.969
2,49.226,2.161,1.606,4.581,0.911,2.617,1.866,5.056,0.975
2,49.503,2.377,1.798,4.236,0.77,2.424,1.898,4.719,0.734
1,50.658,2.348,1.548,3.726,0.736,2.147,1.405,4.433,0.7
2,52.035,2.194,1.61,3.796,0.861,2.117,1.871,3.824,0.764
2,52.337,2.579,1.966,4.611,0.821,1.959,2.056,3.622,0.846
2,52.394,2.404,1.867,4.474,0.999,2.443,2.07,4.356,0.722
1,52.437,2.277,1.801,4.312,0.751,2.337,1.858,4.418,0.762
2,53.075,2.052,1.565,4.529,0.818,2.043,1.719,3.97,0.804
2,53.091,2.169,1.708,5.056,0.763,2.329,1.67,3.64,0.867
1,54.278,2.597,1.558,3.707,0.806,2.211,1.796,3.861,0.854
2,54.447,2.279,1.884,4.082,0.88,1.904,1.64,3.886,0.809
2,54.498,2.382,1.811,4.651,0.756,2.488,2.006,4.706,0.822
2,55.236,2.051,1.557,4.452,0.774,2.542,1.964,4.935,0.852
2,55.519,2.269,2.065,3.725,0.729,2.163,1.88,4.078,1.002
2,55.549,2.258,1.825,4.931,0.863,2.582,1.91,4.236,0.719
1,56.063,2.301,1.582,3.895,0.747,2.507,1.714,4.233,0.74
2,56.398,2.226,2.104,5.025,0.88,2.074,1.656,3.732,0.893
2,56.436,2.122,1.747,4.602,1.002,2.55,1.667,4.085,0.978
2,56.467,2.227,1.721,4.125,0.87,1.904,2.113,4.23,0.833
2,56.659,2.104,1.705,4.059,0.845,2.127,1.671,4.759,0.798
2,56.739,2.266,1.982,4.174,0.96,2.325,2.054,4.036,0.973
2,56.74,2.048,1.555,4.585,0.749,2.433,1.743,4.179,0.921
1,56.979,1.951,1.469,4.307,0.618,2.07,1.479,4.557,0.759
2,57.158,2.368,1.679,3.783,0.77,1.883,1.974,4.357,0.732
1,57.205,2.002,1.869,4.354,0.782,1.988,1.65,4.999,0.735
2,57.986,2.127,1.785,4.536,0.787,2.409,1.858,4.542,0.99
2,58.123,2.086,1.676,4.06,0.821,2.418,1.912,4.292,0.924
2,59.649,2.479,1.571,4.29,0.969,1.971,1.537,5.063,0.969
