task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.381,2.535,1.656,3.824,0.799,2.025,1.762,4.538,0.851
1,1.707,1.981,1.891,3.886,0.684,1.882,1.874,5.049,0.84
1,1.962,2.324,1.858,4.235,0.752,2.215,1.806,4.031,0.744
2,2.941,1.996,1.887,4.088,0.968,2.364,1.597,4.446,0.926
1,3.196,1.907,1.582,4.38,0.616,2.166,1.41,4.912,0.84
1,4.272,1.912,1.649,4.206,0.744,2.479,1.534,4.097,0.641
1,4.319,2.118,1.853,3.632,0.619,2.056,1.565,4.542,0.712
1,4.391,2.418,1.527,4.172,0.775,2.375,1.41,4.932,0.759
2,5.009,2.422,1.558,4.275,0.72,2.118,1.924,4.125,0.994
1,5.058,2.557,1.736,3.765,0.614,2.312,1.605,3.91,0.855
1,6.95,2.337,1.607,3.932,0.73,2.12,1.516,4.079,0.822
1,7.003,2.517,1.515,3.882,0.804,2.591,1.469,4.725,0.841
1,13.109,1.915,1.458,4.714,0.84,2.516,1.549,4.549,0.616
1,13.534,2.493,1.735,4.825,0.701,2.018,1.583,4.354,0.854
2,15.468,2.581,1.823,4.956,0.978,2.381,2.069,4.406,0.728
1,15.918,1.991,1.454,3.64,0.796,2.174,1.651,4.298,0.618
1,17.201,2.327,1.753,3.605,0.746,2.333,1.65,4.339,0.753
1,17.614,2.347,1.69,3.858,0.772,2.226,1.737,4.108,0.686
1,18.641,2.054,1.842,4.196,0.61,2.15,1.868,4.688,0.837
1,20.383,2.614,1.613,4.353,0.813,2.308,1.482,3.871,0.616
1,22.171,2.22,1.491,4.301,0.617,2.062,1.598,4.707,0.702
2,23.213,1.905,1.99,3.975,1.016,2.329,1.604,4.014,0.81
1,23.566,2.552,1.406,4.716,0.841,1.886,1.735,3.932,0.678
1,24.732,2.526,1.58,3.832,0.781,2.453,1.688,3.693,0.702
1,25.018,2.399,1.538,5.042,0.759,1.925,1.562,3.765,0.689
1,26.745,2.03,1.441,4.92,0.753,2.483,1.46,3.816,0.682
1,27.245,2.497,1.62,3.902,0.789,2.482,1.781,5.009,0.773
1,28.563,2.074,1.846,4.485,0.699,2.593,1.613,4.962,0.852
1,28.768,2.23,1.583,4.657,0.847,2.395,1.86,4.425,0.665
1,29.433,1.865,1.541,4.774,0.707,2.314,1.618,3.72,0.858
1,29.656,1.991,1.514,4.606,0.757,1.981,1.763,4.211,0.762
2,30.299,1.964,2.094,4.444,1.015,2.469,1.987,3.804,0.964
2,31.39,2.048,1.531,4.024,0.983,2.529,1.917,5.119,0.829
1,33.388,2.145,1.771,3.83,0.687,2.155,1.467,4.933,0.667
1,37.967,2.623,1.814,3.664,0.745,2.162,1.782,3.986,0.691
