task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.461,2.21,1.972,4.119,0.843,1.885,1.719,4.816,0.616
2,0.566,2.428,1.88,4.37,0.914,2.164,1.628,5.092,0.869
1,0.851,2.467,1.584,3.783,0.75,2.142,1.647,4.82,0.778
1,2.127,1.856,1.785,4.817,0.75,2.35,1.803,4.614,0.616
1,2.411,2.406,1.598,4.348,0.72,1.969,1.885,4.347,0.751
1,4.126,2.466,1.803,4.393,0.626,2.053,1.459,3.72,0.853
1,4.186,2.418,1.744,3.68,0.766,2.198,1.459,4.833,0.739
2,4.702,2.577,2.055,4.627,0.808,2.466,1.73,4.181,0.909
1,4.851,1.928,1.761,4.204,0.778,2.026,1.636,4.936,0.695
1,4.936,2.507,1.817,4.966,0.843,2.044,1.846,3.696,0.76
1,5.549,2.251,1.569,5.06,0.631,2.576,1.844,4.233,0.844
1,6.847,2.41,1.458,4.046,0.745,2.2,1.79,4.803,0.854
1,7.064,1.972,1.556,4.566,0.664,1.922,1.626,4.823,0.655
1,7.564,2.338,1.586,3.931,0.674,2.282,1.962,4.817,0.801
1,9.068,2.103,1.821,3.881,0.84,1.852,1.834,3.632,0.76
1,12.181,2.393,1.515,4.974,0.808,2.35,1.432,4.401,0.812
1,14.739,2.623,1.642,4.04,0.726,2.616,1.691,3.944,0.633
1,15.344,2.317,1.647,4.373,0.796,1.885,1.648,4.757,0.807
1,16.183,2.104,1.618,4.28,0.612,2.233,1.955,4.605,0.817
2,16.596,1.879,1.512,4.251,0.844,2.055,1.897,4.395,0.795
1,17.695,2.409,1.668,3.882,0.61,2.066,1.718,3.61,0.757
2,19.388,2.617,1.948,4.785,0.825,2.605,1.755,4.701,0.93
1,19.87,2.492,1.834,4.791,0.642,2.531,1.89,4.492,0.806
1,21.322,2.538,1.801,4.871,0.687,1.982,1.786,4.961,0.782
1,24.252,2.568,1.841,4.116,0.692,2.216,1.585,4.364,0.63
2,24.373,2.187,1.918,4.222,0.746,2.558,1.563,3.669,0.722
1,24.468,1.912,1.851,4.477,0.796,2.414,1.791,3.727,0.794
1,25.591,1.943,1.98,4.454,0.86,2.382,1.891,3.82,0.623
1,26.287,2.282,1.542,3.989,0.625,2.6,1.716,3.652,0.688
1,26.317,1.989,1.535,4.079,0.834,2.023,1.868,3.944,0.649
1,27.419,2.216,1.988,4.38,0.722,2.106,1.782,4.177,0.616
1,28.166,2.096,1.841,4.099,0.726,2.006,1.824,4.566,0.825
1,29.195,2.213,1.463,3.659,0.7,2.52,1.447,4.456,0.759
