task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.895,2.277,1.755,3.661,0.668,2.473,1.626,3.854,0.707
2,4.58,2.408,1.984,4.848,0.852,2.109,2.067,4.187,0.763
1,4.64,2.167,1.653,4.833,0.688,2.405,1.822,4.919,0.616
2,6.222,1.915,1.765,4.007,0.911,2.118,2.087,3.92,0.961
1,7.834,2.119,1.974,4.282,0.807,2.6,1.424,4.746,0.859
1,10.471,2.053,1.512,4.542,0.695,2.296,1.951,4.386,0.672
2,10.971,2.465,1.68,4.586,0.885,1.973,1.936,4.855,0.949
1,15.703,2.361,1.989,4.429,0.751,2.56,1.804,4.661,0.626
2,15.961,2.139,1.785,3.912,0.999,2.263,2.105,4.983,0.778
1,16.755,2.261,1.827,3.775,0.853,1.912,1.982,4.505,0.741
1,17.092,2.025,1.62,4.45,0.863,2.072,1.87,4.823,0.755
1,18.559,2.548,1.672,4.791,0.789,2.321,1.656,3.698,0.619
1,20.212,1.863,1.669,4.966,0.726,2.063,1.868,3.709,0.828
2,22.316,2.248,1.629,3.789,0.822,2.05,2.122,4.943,1.008
1,23.893,1.88,1.582,4.282,0.652,2.493,1.873,4.523,0.694
2,26.13,2.305,1.836,4.612,0.849,2.257,1.565,4.05,0.943
1,26.244,2.177,1.667,4.313,0.713,2.011,1.898,4.775,0.81
1,27.045,2.483,1.729,4.566,0.748,1.921,1.497,5.102,0.715
1,28.585,1.882,1.415,4.905,0.798,1.9,1.478,4.941,0.816
1,28.696,2.39,1.735,3.939,0.66,2.531,1.667,4.71,0.745
1,29.231,1.872,1.626,3.978,0.688,2.378,1.534,4.498,0.638
1,31.715,2.444,1.515,4.64,0.717,2.561,1.671,4.235,0.785
1,32.178,2.363,1.643,4.366,0.61,1.923,1.423,3.709,0.695
1,32.653,2.087,1.585,4.386,0.842,2.546,1.708,3.987,0.678
1,33.965,2.566,1.609,4.674,0.613,1.951,1.662,4.233,0.772
1,34.445,2.052,1.779,4.631,0.632,2.066,1.784,4.025,0.66
1,34.511,1.956,1.482,4.484,0.759,2.232,1.654,4.075,0.709
1,34.588,2.359,1.661,3.604,0.668,2.242,1.803,4.986,0.615
1,34.71,2.285,1.907,4.027,0.717,2.069,1.882,4.025,0.744
2,35.684,1.916,1.852,4.477,0.942,2.023,2.037,4.344,0.828
1,36.69,2.369,1.827,4.874,0.695,1.997,1.654,4.298,0.825
1,36.763,2.524,1.622,4.596,0.751,2.486,1.985,3.613,0.635
1,36.99,2.215,1.855,4.902,0.64,2.162,1.797,3.835,0.779
2,37.263,2.277,2.044,4.978,0.929,2.003,2.132,5.069,0.816
2,37.915,2.321,2.01,5.121,0.946,2.016,1.836,4.958,0.956
1,39.955,2.074,1.792,3.901,0.668,2.39,1.8,4.112,0.616
2,40.301,2.015,2.07,4.501,0.97,2.297,1.804,4.589,0.73
1,41.621,2.473,1.844,4.96,0.749,2.276,1.866,4.887,0.73
1,41.694,2.049,1.448,4.414,0.73,2.215,1.577,5.096,0.796
2,42.04,2.637,1.658,4.368,0.854,2.466,2.143,4.597,0.883
1,43.655,1.913,1.775,3.854,0.674,2.248,1.905,4.955,0.848
1,44.923,2.013,1.969,4.176,0.735,2.215,1.452,4.271,0.722
1,48.494,2.486,1.888,4.696,0.845,2.244,1.899,4.564,0.729
2,48.555,2.048,1.514,3.773,0.91,2.587,1.888,4.527,0.787
1,48.849,2.316,1.647,4.347,0.745,2.351,1.545,5.019,0.824
1,48.856,2.59,1.784,5.1,0.844,2.478,1.582,4.878,0.636
1,50.155,1.891,1.621,5.0,0.746,2.173,1.521,3.978,0.711
1,50.201,2.452,1.771,4.386,0.614,2.363,1.797,3.638,0.839
1,50.473,2.24,1.732,4.019,0.778,2.049,1.698,4.214,0.73
1,51.417,2.435,1.492,4.028,0.692,2.083,1.817,4.852,0.81
1,52.25,2.444,1.565,4.165,0.861,2.186,1.986,3.657,0.818
1,52.515,2.197,1.494,3.619,0.656,2.624,1.876,4.851,0.693
1,53.495,1.9,1.835,4.044,0.688,2.552,1.432,4.596,0.83
1,53.595,1.884,1.828,4.832,0.757,2.539,1.737,5.006,0.632
1,53.995,1.909,1.596,4.901,0.781,2.272,1.814,3.654,0.83
1,54.07,2.496,1.891,4.246,0.656,2.177,1.475,3.994,0.763
1,54.126,2.24,1.534,4.223,0.701,2.286,1.442,4.219,0.825
1,55.352,2.38,1.738,4.504,0.863,2.162,1.988,4.889,0.818
2,55.613,2.446,1.74,4.987,0.9,2.438,2.032,4.327,0.758
1,56.262,1.982,1.85,4.716,0.661,2.092,1.492,3.775,0.766
1,56.357,2.52,1.601,4.791,0.828,2.427,1.671,4.169,0.732
1,57.915,2.582,1.415,4.674,0.837,2.455,1.607,4.411,0.746
1,57.917,2.174,1.743,3.724,0.848,2.581,1.844,4.666,0.785
1,61.381,2.358,1.898,4.922,0.617,2.616,1.989,4.72,0.703
2,63.55,1.969,1.991,4.995,0.833,2.269,1.743,3.831,1.003
1,64.396,2.034,1.589,5.033,0.641,2.318,1.445,4.703,0.848
2,69.877,2.633,2.032,4.245,0.758,2.006,1.656,4.541,0.754
1,70.484,2.379,1.423,5.05,0.688,2.117,1.958,3.832,0.742
1,70.667,2.309,1.509,3.664,0.701,1.976,1.906,4.027,0.836
1,70.687,2.578,1.655,4.393,0.705,1.941,1.657,3.624,0.757
1,70.807,2.286,1.907,4.611,0.734,2.279,1.934,4.74,0.767
1,72.446,2.282,1.735,4.756,0.74,2.062,1.489,4.449,0.818
2,74.643,2.571,1.881,3.972,0.729,2.466,2.06,4.331,0.895
2,76.929,2.416,1.629,4.474,0.77,1.911,1.54,4.86,1.015
2,77.767,2.256,2.115,5.114,0.727,2.475,1.847,5.121,0.73
1,78.503,2.192,1.737,4.298,0.726,2.282,1.46,3.633,0.854
1,80.474,2.482,1.597,4.74,0.684,2.453,1.851,3.625,0.697
1,80.634,2.41,1.862,4.441,0.675,1.909,1.566,4.901,0.616
1,83.071,2.058,1.441,3.746,0.651,2.12,1.604,3.61,0.781
2,83.429,2.525,1.949,4.427,0.867,2.278,2.123,4.975,0.869
2,83.525,2.136,1.692,3.725,0.72,2.022,1.99,3.98,0.741
1,84.719,1.886,1.851,3.847,0.63,2.453,1.631,4.825,0.828
1,85.053,1.974,1.515,4.851,0.844,2.126,1.891,4.322,0.71
1,85.587,1.945,1.817,4.373,0.664,2.314,1.597,4.083,0.852
1,86.805,2.321,1.761,3.981,0.709,2.177,1.459,4.974,0.837
1,87.186,2.346,1.566,4.968,0.659,1.882,1.649,3.673,0.801
1,89.406,1.996,1.641,3.674,0.715,2.239,1.516,4.593,0.61
1,89.422,2.461,1.682,4.789,0.768,2.581,1.689,3.877,0.638
1,91.148,2.063,1.457,4.992,0.841,2.223,1.773,4.099,0.734
2,91.912,2.542,1.548,5.121,1.014,2.008,1.602,5.1,0.822
1,92.251,2.215,1.615,4.915,0.633,2.362,1.761,4.196,0.853
1,92.488,2.493,1.948,4.052,0.81,2.095,1.854,4.689,0.837
2,93.941,2.276,1.809,3.954,0.908,2.022,1.793,3.848,0.895
1,95.06,2.52,1.989,4.523,0.726,2.176,1.662,4.07,0.614
1,97.252,1.999,1.847,3.769,0.675,2.315,1.868,4.876,0.861
1,97.643,2.1,1.634,4.005,0.751,2.351,1.62,4.843,0.861
1,98.094,1.872,1.916,3.871,0.858,2.326,1.607,4.654,0.701
1,99.122,1.909,1.743,3.893,0.779,1.978,1.812,3.773,0.645
1,102.619,2.323,1.735,4.751,0.765,2.169,1.9,3.763,0.798
1,104.021,2.086,1.653,4.031,0.863,2.059,1.668,3.904,0.827
1,107.799,2.078,1.626,4.292,0.76,2.223,1.989,4.454,0.639
2,108.445,2.364,2.087,4.84,0.928,2.045,2.012,3.886,0.963
1,110.095,1.906,1.819,3.628,0.701,2.429,1.989,4.986,0.616
2,110.981,1.935,2.127,4.651,0.938,2.045,2.022,4.321,0.839
1,111.566,2.2,1.897,4.477,0.766,2.52,1.426,4.657,0.84
1,112.114,2.198,1.956,4.517,0.61,1.9,1.512,4.725,0.848
1,112.582,2.325,1.631,4.907,0.773,2.078,1.501,5.001,0.742
1,112.796,2.308,1.654,4.915,0.64,2.146,1.41,3.816,0.845
1,115.783,2.192,1.418,4.597,0.677,2.282,1.505,3.773,0.656
1,117.756,2.561,1.475,4.718,0.715,2.286,1.671,3.664,0.695
1,120.793,2.032,1.651,4.888,0.631,2.479,1.755,3.987,0.727
1,121.054,1.878,1.415,4.902,0.838,2.228,1.524,4.437,0.684
1,121.635,2.57,1.619,3.987,0.627,2.458,1.451,4.969,0.646
1,123.283,2.323,1.851,4.687,0.782,1.974,1.737,5.102,0.646
1,123.345,1.878,1.585,3.644,0.632,2.193,1.883,3.932,0.703
1,124.247,2.177,1.762,4.112,0.757,1.964,1.559,4.597,0.821
