task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.132,2.167,1.615,4.833,0.819,2.223,1.741,3.8,0.842
1,0.972,2.393,1.914,4.31,0.751,2.258,1.425,4.033,0.765
1,1.013,2.443,1.846,3.746,0.843,2.475,1.566,4.475,0.646
1,2.089,2.469,1.589,5.044,0.811,2.427,1.962,4.267,0.622
2,3.047,2.251,2.035,4.999,0.753,2.36,1.933,4.383,0.851
1,3.308,1.937,1.797,5.098,0.848,1.899,1.877,4.483,0.618
1,4.811,2.179,1.613,4.11,0.752,2.249,1.515,4.263,0.78
1,8.423,2.559,1.877,4.027,0.863,1.86,1.851,3.877,0.806
2,9.309,2.016,2.12,4.768,0.822,2.136,1.591,5.083,0.805
2,13.509,2.427,2.115,4.772,0.964,2.074,1.721,5.025,0.856
1,15.758,1.922,1.613,4.452,0.843,1.999,1.822,5.096,0.617
1,15.825,2.223,1.88,4.663,0.687,2.473,1.761,3.733,0.69
2,17.269,2.094,1.776,3.642,0.812,2.599,1.904,3.878,0.917
1,18.237,2.309,1.783,4.838,0.742,2.449,1.774,4.694,0.649
1,20.155,2.019,1.69,3.748,0.689,2.57,1.519,4.968,0.786
2,23.168,2.54,1.862,3.653,0.729,2.511,1.541,4.308,0.79
2,24.276,1.944,1.892,3.824,0.894,2.139,1.801,4.929,0.94
1,24.911,2.286,1.799,3.734,0.763,2.108,1.923,4.727,0.693
1,25.347,2.082,1.774,3.86,0.757,2.23,1.69,3.693,0.631
1,27.559,2.015,1.966,3.997,0.734,2.122,1.803,4.136,0.851
1,28.562,2.191,1.446,4.437,0.726,2.301,1.86,4.401,0.648
2,28.88,1.879,1.616,4.996,0.882,2.549,1.61,3.706,0.756
1,29.58,2.494,1.668,3.896,0.636,2.231,1.962,3.846,0.61
1,29.72,2.161,1.764,4.271,0.856,2.175,1.797,3.627,0.691
2,32.012,2.252,1.859,4.733,0.8,2.09,1.949,5.047,0.963
1,32.137,2.042,1.403,4.726,0.833,2.231,1.494,3.746,0.692
1,32.262,1.879,1.434,4.967,0.759,2.358,1.641,4.261,0.72
1,33.627,1.951,1.605,4.775,0.748,2.096,1.535,4.503,0.642
1,33.822,2.285,1.44,3.961,0.753,2.012,1.661,4.076,0.716
2,34.209,2.392,1.956,4.973,0.89,1.992,2.057,4.555,0.882
2,34.751,2.492,1.829,4.451,0.986,2.095,1.636,4.947,0.777
1,35.334,1.864,1.891,4.307,0.627,2.302,1.672,4.055,0.638
1,36.082,1.919,1.691,3.765,0.763,2.162,1.498,3.617,0.738
