task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.211,100.58,104.16,109.52,107.95,105.74,1.04,101.69,113.6,107.74,100.03,98.45,107.41,110.14,0.97,101.02,108.59
2,0.363,111.61,112.48,104.7,103.68,100.58,1.12,105.74,109.12,101.83,98.84,107.49,93.18,103.55,1.12,101.65,109.22
4,1.237,114.75,114.73,98.32,111.73,115.0,1.09,96.22,104.47,109.06,111.15,109.09,99.36,102.08,1.1,98.87,103.53
2,1.647,112.49,100.6,102.76,97.9,97.08,1.09,98.13,104.86,104.47,109.62,110.55,103.08,104.73,1.0,109.45,109.14
1,1.734,98.14,106.45,106.07,98.56,113.44,1.16,109.76,106.42,98.07,112.65,94.2,96.66,110.14,1.01,112.26,109.78
1,2.278,103.32,118.2,106.4,108.42,104.68,1.03,105.26,97.91,110.74,114.9,95.21,103.7,107.75,1.03,110.53,105.39
3,2.712,102.0,113.1,102.95,106.15,102.34,1.15,100.79,105.66,109.92,110.85,113.5,106.93,104.46,1.07,110.22,109.12
4,2.882,107.11,106.12,105.36,98.73,105.97,1.09,106.3,106.2,103.42,113.24,108.71,101.17,101.53,0.98,97.23,102.8
3,3.176,102.38,98.67,106.54,102.08,112.7,0.97,113.48,101.24,102.72,107.06,110.66,105.88,111.52,1.06,102.24,96.11
2,3.651,98.97,115.97,114.46,98.57,101.97,1.12,99.92,104.46,101.65,103.14,104.52,92.98,109.32,1.09,110.19,106.42
2,3.923,102.03,105.11,110.44,95.74,108.85,1.0,102.61,103.86,102.05,110.03,105.03,94.61,110.46,1.02,102.88,109.4
2,4.264,111.09,103.15,104.4,102.04,100.52,0.99,95.5,96.23,103.34,100.03,102.57,97.4,102.13,1.04,102.61,106.46
4,4.556,100.8,111.5,109.74,99.29,113.45,1.02,106.36,105.94,111.68,106.5,103.61,117.08,118.25,0.97,100.24,96.62
