task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.018,106.02,101.26,101.82,95.0,103.07,0.99,98.99,107.7,106.87,103.5,104.23,101.85,103.03,1.0,105.05,109.94
3,0.049,99.88,110.92,104.0,103.16,97.55,1.09,108.38,93.4,96.64,107.57,99.6,102.28,100.11,1.08,111.4,107.48
3,1.192,106.57,106.03,101.99,102.94,96.36,1.01,99.2,99.65,101.09,112.55,97.14,96.53,100.61,1.12,114.02,101.1
1,1.306,106.38,117.04,108.73,100.16,103.94,1.13,112.6,112.38,106.96,105.2,95.43,95.95,103.9,1.09,101.3,104.59
1,2.129,106.35,107.02,105.21,107.07,105.79,1.14,101.56,104.27,101.17,113.26,103.18,106.86,107.82,1.07,103.16,98.3
2,2.239,111.48,100.55,111.55,96.6,107.11,1.09,100.11,97.76,97.36,103.23,107.67,108.08,104.37,0.96,104.44,107.54
1,2.263,112.66,110.82,100.51,101.08,114.89,1.09,106.13,101.38,109.65,110.11,103.47,106.66,102.07,1.0,104.74,100.43
2,2.575,102.77,103.15,105.27,105.45,95.25,1.04,107.97,112.45,99.82,108.66,106.37,94.36,107.09,0.95,100.41,97.08
1,2.77,108.85,106.94,96.62,107.93,111.24,1.02,106.63,106.32,111.83,110.05,105.55,108.12,115.54,1.11,105.58,100.49
3,2.795,100.89,101.08,106.93,97.92,100.1,1.12,109.15,106.6,110.06,103.31,102.79,96.39,105.92,1.02,101.42,99.93
4,2.859,104.22,109.02,113.9,104.4,113.22,1.04,99.95,104.35,112.75,110.81,103.81,104.69,112.82,0.96,103.0,108.79
2,2.93,96.7,107.44,111.97,97.78,97.1,1.01,106.64,112.3,96.01,110.35,101.58,93.08,103.11,1.1,94.64,100.6
4,3.724,108.89,101.98,97.76,116.38,118.3,1.02,98.36,100.17,114.67,106.13,113.48,107.09,116.48,1.01,108.21,100.68
4,3.784,103.14,110.45,97.3,104.69,112.82,1.01,96.86,106.2,100.52,110.54,113.6,106.78,104.18,1.09,109.73,101.64
1,4.29,115.14,113.44,101.29,111.67,106.51,1.04,106.46,115.31,104.18,102.58,93.42,108.06,101.98,1.03,107.4,100.12
3,4.405,105.33,105.5,97.79,94.94,105.49,1.12,111.73,101.06,97.48,101.09,106.06,102.56,107.55,1.02,109.37,101.37
2,4.5,103.72,109.62,116.07,96.06,109.02,0.98,103.74,111.31,107.62,102.4,101.43,99.6,93.84,1.02,96.81,103.36
2,4.892,101.31,116.74,99.25,109.54,107.68,1.1,97.19,101.68,105.5,101.07,100.79,103.98,106.65,0.99,106.99,112.88
1,5.005,99.85,113.42,100.22,103.98,105.15,1.18,101.44,115.82,104.38,103.19,92.65,94.44,102.39,1.04,101.73,98.91
1,5.207,98.52,109.9,108.3,98.34,110.46,1.18,111.79,114.24,101.44,115.01,108.36,97.25,114.73,1.12,110.17,105.68
4,6.181,116.53,98.61,100.53,112.23,106.18,1.04,99.77,104.95,102.74,101.18,103.8,104.2,113.08,0.97,108.54,110.86
2,6.893,100.34,101.68,101.84,93.08,93.09,1.01,106.9,95.76,112.63,109.02,114.35,107.66,98.43,1.07,108.52,107.29
1,7.128,98.9,112.46,107.12,103.28,114.67,1.1,104.42,101.31,107.35,106.5,99.98,95.43,114.86,1.13,97.22,108.96
4,7.206,99.8,113.39,99.73,98.84,101.71,0.98,96.34,109.92,108.19,114.33,100.42,102.17,101.23,1.09,103.25,109.2
2,7.486,109.54,113.76,111.33,100.27,94.1,0.96,104.55,112.46,95.96,106.99,102.76,93.49,101.01,1.06,101.83,107.76
3,7.766,99.6,104.08,97.18,105.18,98.16,1.14,108.71,93.51,98.82,104.14,100.29,101.65,96.39,1.11,114.35,93.37
2,8.281,103.73,103.49,99.25,102.03,106.33,1.06,102.16,103.24,103.89,98.84,115.33,109.11,98.68,1.01,103.38,104.75
3,8.353,97.87,105.74,106.5,97.8,110.99,1.08,116.45,101.86,94.38,107.56,105.47,98.01,103.19,1.11,106.51,105.94
2,8.723,102.68,103.58,105.14,105.22,104.05,1.0,107.4,106.91,112.3,99.31,115.03,107.91,93.09,1.05,98.72,97.91
2,8.842,100.35,100.6,114.65,106.01,99.04,1.08,97.38,112.45,111.97,100.03,116.61,96.55,96.84,0.96,101.3,105.93
2,8.995,98.7,115.94,106.61,93.45,98.04,1.02,110.51,111.95,99.08,107.99,111.08,98.57,106.94,1.01,108.22,107.14
2,9.583,97.4,111.89,103.98,103.6,101.59,1.06,93.72,99.03,97.5,106.18,112.55,109.34,97.54,1.01,102.61,96.25
4,9.983,111.32,108.4,113.46,111.9,110.5,0.95,106.81,101.95,100.71,113.2,105.25,105.39,116.81,1.04,110.84,96.01
4,10.123,101.17,99.1,100.74,107.26,116.27,0.97,96.45,107.01,100.08,114.18,114.91,108.92,103.8,0.99,108.24,112.33
3,10.132,99.5,113.02,106.72,108.15,96.95,1.08,110.22,100.82,107.14,98.65,111.53,101.74,110.12,1.02,113.34,99.61
1,10.237,101.15,108.48,105.13,103.29,105.75,1.09,105.97,110.83,109.7,109.72,94.96,100.74,105.22,1.14,96.63,113.27
3,10.415,94.18,104.3,98.16,110.32,94.92,0.98,98.62,109.28,108.92,101.34,114.0,99.77,110.66,1.14,107.75,109.36
3,10.467,103.79,106.57,113.7,103.7,111.74,1.05,110.28,100.11,110.63,98.95,113.76,103.71,109.25,1.03,109.42,104.79
2,10.9,95.09,115.95,106.72,92.78,95.88,1.11,100.0,98.34,96.75,105.63,107.74,95.34,94.12,1.09,94.43,105.45
4,10.972,114.62,104.22,100.83,100.18,115.08,1.01,104.62,100.84,109.5,104.32,114.78,115.23,109.19,1.1,111.99,111.61
3,11.135,103.59,105.33,104.53,109.58,102.66,1.09,106.96,94.83,104.51,99.42,109.7,98.38,98.21,0.97,100.23,97.1
2,11.517,96.01,104.6,116.78,101.76,97.83,1.11,109.42,104.56,106.87,113.84,112.28,103.15,98.95,0.96,98.52,101.98
3,12.185,102.38,109.17,103.92,110.76,95.9,1.0,103.09,97.1,101.5,109.74,112.68,104.62,96.46,1.04,103.9,105.21
2,12.415,103.76,116.76,114.38,109.11,96.85,1.01,101.81,105.74,99.72,114.14,114.51,101.57,93.89,0.95,100.44,109.59
2,12.825,98.05,102.13,104.92,105.88,102.19,0.97,97.54,104.56,105.19,104.94,112.53,107.63,99.14,1.08,107.44,107.19
4,13.159,110.27,104.88,110.7,105.35,107.29,1.09,99.03,111.23,103.42,103.2,97.54,106.31,109.68,1.03,103.7,99.51
2,13.431,101.66,110.97,100.68,98.39,109.97,1.02,102.88,108.03,101.15,108.32,111.4,94.35,104.92,1.02,104.32,112.11
2,13.638,97.2,114.62,110.03,96.63,100.81,1.05,98.73,102.44,106.06,100.34,111.56,96.87,109.35,1.08,100.11,97.36
2,14.164,109.13,106.36,106.06,108.08,94.51,1.01,96.18,104.1,110.38,115.98,106.08,100.0,105.84,1.06,109.44,110.42
2,14.306,96.47,104.9,109.63,101.65,97.49,1.04,98.67,107.06,103.24,99.05,102.46,92.87,107.08,0.97,97.59,105.61
2,14.344,99.25,110.01,110.67,108.06,97.53,1.09,108.47,112.36,96.01,109.02,113.86,108.19,110.22,0.98,109.73,108.88
1,14.386,110.32,103.86,96.3,94.99,111.84,1.07,102.83,98.12,115.23,118.45,107.81,98.74,108.9,1.0,102.49,109.52
2,14.429,108.08,100.37,116.1,106.0,96.47,1.07,103.7,108.54,111.35,114.75,108.36,104.39,105.94,1.0,103.03,97.6
1,14.6,108.53,104.1,104.59,108.0,109.39,1.0,108.46,109.84,112.31,102.72,102.41,108.03,101.95,1.07,98.18,99.09
2,14.669,111.35,101.82,101.9,94.51,110.34,1.09,110.51,105.69,112.42,107.91,115.29,109.4,100.39,0.96,109.05,105.02
3,14.724,106.88,115.87,99.28,104.7,100.52,1.1,114.14,101.67,107.08,116.15,112.12,100.36,101.62,0.99,112.87,95.56
2,15.457,105.68,100.5,111.91,98.7,102.99,1.07,95.82,104.79,110.69,114.68,109.57,108.41,107.43,0.96,105.31,107.32
3,16.066,103.52,107.01,107.19,108.35,110.12,1.01,110.85,96.07,98.58,102.46,101.0,105.45,108.53,1.08,109.26,100.22
3,16.35,108.47,114.68,98.12,108.73,101.75,1.1,105.57,109.65,110.48,107.01,110.34,110.31,106.89,0.98,106.85,94.94
2,16.522,106.87,102.24,101.67,108.29,95.76,1.08,109.49,109.29,99.2,109.71,104.18,108.92,93.17,1.09,109.88,103.58
3,17.08,93.95,106.29,114.56,98.71,103.78,1.1,116.07,99.3,100.97,99.0,100.68,104.28,101.85,0.98,99.15,107.82
4,17.321,102.15,115.01,100.28,107.21,112.76,1.07,95.8,104.53,115.46,108.01,99.45,112.13,117.16,0.97,111.76,108.37
2,17.41,111.42,113.24,99.77,97.46,99.34,1.04,99.39,103.37,106.36,112.74,99.47,96.42,93.09,0.96,95.2,111.26
4,18.062,105.57,98.61,113.79,100.37,107.82,0.94,95.29,98.9,106.28,110.54,114.8,103.82,107.3,1.09,98.66,96.39
1,18.133,115.44,103.36,95.5,96.3,109.39,1.01,110.8,102.94,105.48,111.89,96.71,106.13,112.72,1.07,103.2,99.32
3,18.171,111.12,110.11,99.38,105.88,103.19,1.0,99.71,93.75,102.71,110.82,101.9,95.48,111.96,1.03,100.88,107.51
2,18.266,103.39,107.14,112.5,107.01,97.81,1.1,111.11,111.26,102.64,114.1,108.05,95.88,98.68,1.0,109.89,101.14
1,18.401,98.77,112.09,97.85,110.1,108.57,1.06,112.4,108.65,104.12,111.93,103.64,97.18,116.58,1.02,111.86,99.15
1,18.428,106.78,112.96,104.28,97.42,102.4,1.18,101.92,98.42,105.09,102.9,98.28,98.65,106.51,1.07,99.09,98.39
3,18.517,105.66,111.17,99.38,100.08,109.54,1.06,100.81,98.25,108.67,99.42,113.94,111.75,96.05,1.06,114.94,96.72
2,18.673,109.94,103.72,105.52,97.57,97.75,0.99,102.74,100.56,113.06,102.75,111.7,107.99,99.91,0.95,108.82,113.01
4,19.109,98.16,98.06,98.08,106.8,116.73,1.08,110.84,110.62,98.47,110.45,114.12,101.71,104.22,1.1,101.66,104.77
2,19.152,111.42,108.95,105.8,98.94,93.1,0.96,106.01,110.24,107.35,106.07,106.56,101.78,109.31,1.12,110.08,108.7
2,19.666,105.98,100.41,111.3,96.55,93.52,1.03,94.05,102.85,95.98,101.59,115.21,107.01,107.43,1.03,97.82,111.22
3,20.585,96.72,99.78,112.95,95.13,111.94,1.08,109.08,108.95,106.72,108.03,107.77,98.04,96.9,1.14,101.42,108.4
2,20.803,103.02,99.72,99.22,93.16,97.47,1.0,105.01,103.32,98.01,114.65,113.89,99.12,107.01,1.0,103.3,113.14
4,20.952,98.99,99.75,108.03,106.14,109.66,1.04,101.18,112.65,110.59,106.79,112.02,105.22,116.64,1.04,111.88,105.15
2,20.961,105.45,105.49,109.63,104.97,110.3,1.03,105.84,106.34,108.64,109.3,101.55,93.8,108.56,0.99,109.17,99.8
1,21.348,101.76,107.53,105.59,97.89,109.43,1.1,112.26,108.08,109.17,108.89,98.37,106.71,111.32,1.14,107.77,104.35
4,21.901,113.07,101.31,110.2,102.73,112.19,0.98,97.01,100.9,98.04,111.38,110.33,100.03,117.75,1.11,102.79,108.6
2,22.516,105.54,110.13,99.11,106.53,106.96,1.08,98.17,106.38,99.88,108.63,100.44,102.69,108.24,0.95,107.88,100.12
2,22.554,101.61,104.99,112.94,98.71,93.56,1.05,107.8,112.94,99.71,110.71,104.2,94.51,103.56,1.12,108.42,100.68
3,22.731,102.6,116.2,97.54,107.16,102.64,1.07,108.88,105.68,106.63,105.2,97.84,103.46,106.07,1.04,108.91,110.12
4,22.889,107.14,105.55,102.0,112.21,100.52,0.96,103.0,107.64,102.22,114.67,100.96,111.93,111.37,0.96,110.82,99.76
2,23.505,111.24,109.98,115.24,103.0,100.71,1.03,109.86,110.08,109.32,112.06,103.17,101.94,94.46,1.04,107.02,98.14
3,23.551,94.4,116.2,97.63,105.81,100.87,1.09,103.99,110.08,96.75,105.12,111.09,111.37,112.76,1.1,104.29,109.48
2,23.67,96.69,104.6,108.49,109.14,100.11,1.1,110.32,111.6,103.02,114.14,110.88,103.49,101.87,1.11,107.9,96.75
3,23.805,100.52,107.52,105.38,104.59,106.16,1.08,108.38,93.59,104.5,104.73,105.5,103.8,106.12,1.02,103.29,107.13
1,23.895,100.63,113.0,96.87,94.85,113.21,1.15,111.19,103.71,113.61,112.13,101.94,109.7,108.4,1.18,100.75,107.51
1,24.243,109.13,105.81,108.69,101.84,112.15,1.17,96.57,99.89,111.31,115.19,102.27,95.74,116.23,1.1,98.35,102.24
1,24.425,102.87,101.57,97.25,105.5,100.93,1.16,96.87,101.62,113.08,108.58,108.16,101.73,110.99,1.14,97.11,105.51
1,24.928,113.59,106.11,103.58,103.28,112.36,1.12,103.21,108.93,105.26,106.51,103.33,111.03,113.41,1.14,108.52,105.08
2,25.148,104.86,107.74,108.62,94.69,94.33,0.99,109.8,106.65,104.15,102.9,98.54,109.25,100.32,0.97,95.03,104.54
4,25.315,98.04,98.4,101.78,107.19,99.67,1.07,111.02,102.79,112.88,98.06,113.18,99.33,101.28,1.02,95.37,102.34
2,25.453,106.83,103.85,108.11,107.42,97.18,0.96,104.52,99.49,98.94,111.01,99.67,95.94,101.34,1.09,108.41,100.19
1,25.643,103.93,104.14,103.56,94.44,109.54,1.07,110.17,100.13,115.91,104.59,98.4,97.79,115.05,1.16,104.51,114.2
1,26.011,99.06,107.91,108.07,94.43,102.54,1.07,103.83,99.42,114.34,114.16,92.67,97.07,116.27,1.04,98.97,105.08
3,26.514,111.42,114.68,114.21,105.11,97.96,1.02,111.01,93.89,95.26,115.88,107.3,109.12,104.46,1.14,107.17,100.11
1,26.573,104.68,101.28,96.74,108.86,106.63,1.18,107.26,110.4,114.53,114.75,96.58,99.36,113.9,1.15,112.9,114.53
2,26.932,109.78,110.76,107.67,101.17,107.65,1.08,96.63,106.29,110.4,100.07,98.45,102.13,104.97,1.09,102.21,102.2
3,27.008,102.73,103.9,100.29,96.86,101.92,0.99,114.14,102.22,109.46,104.88,100.08,103.8,109.51,1.12,99.13,108.72
3,27.172,104.83,100.67,112.46,110.31,101.58,1.02,101.64,105.24,103.83,112.07,105.53,110.03,102.16,1.11,115.02,101.18
2,27.271,106.16,106.61,114.59,94.8,93.89,0.96,100.88,109.94,96.89,106.35,99.88,95.55,100.52,1.08,95.92,105.92
3,27.56,100.23,104.15,100.12,99.35,101.03,1.11,104.3,98.28,94.89,108.44,109.06,95.13,112.28,1.12,105.59,104.02
4,27.578,108.54,107.09,99.83,104.98,103.31,0.98,95.51,108.81,106.03,105.98,113.53,101.32,109.14,0.99,111.33,106.03
3,27.967,104.4,113.3,108.78,102.94,95.08,1.01,116.62,97.84,97.56,112.73,114.0,99.01,102.0,0.97,116.12,107.77
4,28.071,110.26,105.87,99.93,101.96,103.71,1.04,100.55,96.95,100.54,102.78,113.6,116.58,102.8,1.04,95.4,107.11
2,28.325,110.95,109.88,100.44,108.17,96.99,1.03,99.74,95.7,102.75,110.68,100.59,107.56,108.49,0.98,108.88,110.64
1,28.345,105.7,110.53,101.35,111.97,117.33,1.0,107.87,100.13,100.16,105.29,94.18,110.09,109.31,1.07,101.3,114.1
4,29.128,108.4,99.98,97.16,104.69,107.61,0.94,110.64,95.53,108.84,108.42,111.66,107.43,104.73,1.06,108.09,111.68
1,29.171,111.19,107.95,104.21,96.64,114.75,1.11,104.5,111.31,97.84,100.68,109.18,106.87,112.35,1.14,103.62,102.52
3,30.257,106.0,102.34,101.33,107.15,106.01,1.13,107.05,107.49,109.0,113.72,110.42,104.9,112.31,1.08,106.36,105.45
3,30.268,100.93,100.37,103.41,104.65,101.83,1.01,112.13,94.39,104.22,115.96,104.22,95.95,99.11,1.02,109.95,97.64
4,30.314,99.24,101.31,108.22,99.81,109.98,1.1,96.65,101.34,105.49,103.09,106.63,99.81,101.33,0.95,108.84,110.22
3,30.5,100.91,115.22,112.3,112.24,107.64,1.02,114.89,98.71,102.12,102.17,108.35,105.94,111.47,1.12,115.82,101.58
4,30.666,108.99,113.68,110.27,112.19,109.97,1.04,107.7,101.29,106.48,97.43,97.19,107.34,110.11,0.96,98.89,105.57
4,30.703,116.39,110.05,99.54,114.39,107.82,1.1,106.0,106.35,98.27,108.79,102.64,98.85,113.47,1.07,111.91,105.94
1,30.949,106.71,105.37,107.22,109.45,113.54,1.16,99.09,98.67,111.39,110.82,99.4,103.75,115.84,1.18,112.76,112.55
2,31.333,97.52,114.13,111.33,104.99,96.03,1.02,110.75,103.76,99.98,107.3,111.62,106.21,101.91,1.1,110.4,109.88
3,32.131,105.36,104.59,115.05,101.45,105.65,1.03,106.36,95.0,101.93,101.03,111.44,109.35,98.39,1.11,101.23,95.34
3,32.976,93.89,110.92,111.02,96.47,102.01,1.08,105.46,101.84,100.17,114.14,100.37,98.24,95.57,1.15,104.28,94.96
2,33.84,95.32,101.4,105.28,92.89,97.81,1.01,108.79,98.82,112.34,109.51,109.5,96.06,93.09,0.94,97.89,100.25
3,33.916,103.79,106.58,104.39,107.86,96.06,1.0,102.93,95.02,103.15,109.34,107.58,110.18,107.3,1.08,100.81,93.2
2,34.02,98.14,103.39,106.61,107.66,96.16,0.99,103.53,109.54,97.31,116.86,100.71,95.18,94.11,1.02,110.32,98.44
2,34.432,111.55,109.24,112.95,107.28,95.92,1.04,101.71,105.28,106.83,98.53,105.77,109.33,96.64,1.03,107.43,105.11
2,34.526,107.26,110.32,110.21,100.97,100.79,0.96,103.43,98.59,105.28,110.11,101.43,99.44,96.72,0.95,102.99,105.23
