task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.044,97.1,111.6,101.22,108.37,109.08,0.99,103.67,97.17,96.01,103.51,112.77,94.8,98.6,0.96,100.45,99.18
2,0.121,109.15,112.96,113.12,94.75,106.96,1.04,96.88,103.21,106.49,108.51,111.55,103.92,106.81,1.1,100.02,104.12
1,0.15,111.92,118.05,98.23,95.06,110.79,1.16,97.98,100.6,106.71,114.26,96.42,101.28,110.7,1.14,104.32,104.18
1,0.245,112.87,112.8,101.89,95.83,111.25,1.05,112.86,99.7,105.67,113.58,97.5,105.41,117.05,1.11,98.38,114.2
4,0.631,114.66,98.25,105.36,105.54,111.37,1.02,108.7,102.55,115.67,101.45,108.6,103.01,114.67,1.01,110.22,110.37
4,0.643,107.64,108.25,107.54,102.49,114.71,1.0,106.13,106.2,99.21,109.58,100.58,107.74,108.86,1.01,105.11,104.53
4,0.669,107.74,112.96,107.54,102.57,109.85,1.1,102.42,98.62,110.52,98.97,111.57,113.39,99.5,0.96,108.41,96.99
1,0.874,110.58,113.14,105.38,98.19,109.77,1.02,108.16,103.6,115.08,104.22,99.72,102.01,107.8,1.14,107.06,103.5
4,1.477,109.43,115.02,114.14,106.14,100.25,1.05,103.22,99.29,110.42,110.55,98.04,114.26,103.43,1.01,102.76,108.83
1,1.546,108.36,115.26,98.17,99.21,102.92,1.13,98.11,106.84,104.38,110.91,100.92,110.35,100.89,1.01,108.87,114.37
1,1.79,104.77,107.02,104.69,94.21,109.24,1.12,107.87,100.56,102.86,103.87,99.63,102.61,110.61,1.17,113.16,100.43
1,1.899,110.05,108.71,101.55,96.49,104.42,1.14,98.18,110.4,103.03,99.92,104.41,102.18,107.87,1.0,99.62,104.03
1,2.046,107.42,102.71,97.46,109.97,110.18,1.11,96.74,101.99,98.24,118.17,96.81,109.42,114.67,1.12,98.3,111.62
4,2.057,103.94,105.59,106.3,107.74,109.41,0.98,99.07,111.26,103.94,108.56,111.64,101.38,113.03,1.03,107.41,109.74
3,2.24,96.14,104.7,112.64,100.96,104.16,1.09,99.48,104.7,98.43,106.04,109.41,109.45,106.35,1.03,106.01,103.37
1,2.594,106.63,118.13,102.68,104.28,101.33,1.03,98.88,103.97,115.68,104.0,100.14,102.12,101.4,1.18,107.51,115.36
2,3.291,99.05,110.6,113.1,94.16,102.38,0.99,110.81,106.9,111.7,116.1,113.6,93.16,108.12,0.99,95.99,96.14
2,3.575,99.44,109.42,113.64,109.61,108.85,1.05,107.43,105.92,106.08,98.96,103.77,100.84,107.43,0.96,95.03,102.34
3,3.899,110.95,111.03,113.35,97.55,104.56,0.99,112.89,98.04,96.72,106.98,102.15,105.48,96.14,1.03,109.86,96.72
2,3.925,95.74,116.81,99.45,105.36,95.02,0.97,108.72,99.34,105.68,108.19,111.3,107.62,100.58,1.05,96.06,109.28
2,4.147,110.9,104.65,114.21,95.94,96.1,1.05,97.36,102.07,112.54,111.4,116.19,99.13,95.8,1.05,103.78,103.97
2,4.406,108.32,107.76,116.17,106.65,104.48,1.12,104.55,96.16,101.06,99.7,104.84,105.74,93.78,1.09,105.75,97.05
3,4.461,98.65,113.24,107.13,96.28,97.39,0.97,115.64,106.53,105.59,104.84,98.38,101.46,111.35,1.03,104.22,103.03
2,4.464,103.48,112.71,100.9,110.18,97.86,1.07,109.41,99.51,104.14,100.04,114.05,106.0,93.86,1.05,94.03,109.46
3,4.718,99.81,108.51,108.76,111.94,112.24,1.07,101.17,100.37,110.79,111.65,110.11,97.63,111.32,1.0,111.69,94.6
4,5.175,114.94,107.34,107.74,113.94,101.84,1.01,104.03,107.31,115.91,104.58,111.85,99.81,117.96,1.03,109.74,96.76
1,6.022,100.23,109.75,109.18,108.23,112.9,1.1,96.84,115.06,112.62,103.17,109.45,103.75,116.92,1.06,96.51,103.53
4,6.071,108.94,113.32,113.03,106.95,111.49,0.98,101.58,111.23,104.12,111.08,101.84,114.8,103.63,1.01,101.97,106.52
2,6.179,102.7,110.69,100.68,108.34,93.53,1.06,107.44,105.99,106.04,108.95,103.01,98.94,104.48,1.02,100.83,98.79
1,6.381,107.84,99.8,103.31,99.03,117.02,1.13,109.5,99.76,98.44,114.35,103.57,108.5,113.44,1.14,100.46,99.73
4,6.971,110.03,100.69,111.5,116.61,102.29,0.98,96.8,104.26,107.86,106.55,103.11,99.73,117.02,1.03,102.07,112.0
4,7.499,112.67,111.84,101.57,114.4,107.33,0.96,99.9,111.64,107.98,102.7,110.03,114.91,113.08,0.95,97.2,109.66
4,7.806,108.74,113.32,113.94,115.19,108.99,1.0,98.82,104.95,112.92,103.45,99.13,114.66,108.83,1.0,96.5,96.65
3,9.141,99.1,115.76,106.76,109.12,112.26,1.03,101.43,93.44,94.66,115.02,104.26,110.63,112.77,1.12,105.84,94.03
1,9.269,110.14,118.18,103.57,96.85,106.91,1.14,104.04,102.61,102.36,107.62,96.5,101.08,101.2,1.14,105.07,103.8
1,9.494,100.66,114.49,94.7,106.4,109.09,1.04,112.11,114.68,106.09,106.37,96.49,100.03,112.8,1.02,102.2,114.64
3,9.576,105.97,108.22,113.93,104.28,97.35,1.12,113.88,101.1,99.1,101.83,113.31,109.36,95.1,1.14,98.62,101.37
2,10.179,112.58,116.3,105.71,107.48,110.14,1.02,103.77,102.57,101.08,102.66,114.22,106.73,110.05,1.1,94.18,104.64
4,10.26,99.07,101.91,112.97,114.95,107.3,1.03,109.03,105.38,114.94,104.9,105.77,110.61,117.96,1.1,105.78,97.6
4,10.284,104.54,101.91,107.56,115.26,118.11,1.04,99.83,109.09,111.61,111.96,101.39,116.82,116.96,1.0,95.68,98.89
2,10.367,108.11,110.02,109.4,95.71,93.89,1.01,107.21,103.86,101.9,102.37,104.18,101.28,93.34,1.09,95.32,103.86
3,10.39,98.31,103.2,107.41,103.12,107.0,1.07,113.56,93.86,102.84,116.67,114.45,99.99,105.62,1.1,108.78,109.95
4,10.582,100.38,114.67,98.91,100.15,109.12,1.11,110.61,106.48,99.12,100.8,102.82,107.84,101.36,0.95,103.8,111.84
1,11.257,110.84,110.11,102.92,101.49,116.46,1.14,102.41,102.92,104.47,116.2,105.06,110.78,100.65,1.01,99.7,107.29
2,11.828,98.96,113.38,113.42,96.82,107.13,0.94,97.94,97.05,110.14,115.02,111.3,104.22,105.12,1.02,111.03,100.12
3,11.95,100.66,114.24,109.28,100.57,100.62,1.0,115.95,101.18,102.6,105.03,97.97,96.83,109.5,1.0,115.56,105.94
4,12.139,104.77,99.75,98.51,101.69,111.8,0.98,97.82,106.68,106.15,97.98,98.54,104.81,112.24,1.03,111.66,104.55
2,12.374,111.7,100.53,109.49,108.3,98.92,1.0,95.76,112.52,96.12,111.24,100.89,93.05,93.68,0.97,101.01,97.23
4,12.686,107.18,113.08,96.72,107.16,116.16,1.04,100.45,100.35,100.29,106.99,103.17,113.27,102.34,0.97,108.33,107.2
1,12.805,115.67,117.44,101.24,102.78,109.06,1.0,106.44,100.3,100.25,100.3,102.61,97.54,111.45,1.04,96.5,113.86
4,13.016,104.69,97.71,109.13,111.33,109.95,1.08,95.59,107.73,109.04,106.73,103.43,106.31,110.03,1.04,94.84,95.68
4,13.018,98.35,105.44,107.48,102.49,104.52,1.02,111.23,97.91,104.3,100.54,113.7,115.52,113.65,1.03,101.65,110.78
2,13.041,112.88,105.67,108.13,98.18,96.3,1.05,109.73,96.67,98.34,114.15,109.76,97.3,108.29,1.07,102.68,109.11
3,13.194,111.1,115.52,100.05,103.46,97.46,1.1,109.2,104.14,106.72,111.35,106.54,98.59,108.32,1.03,105.18,105.07
3,13.392,105.52,101.84,99.63,111.0,106.1,1.03,105.87,103.54,102.42,114.58,101.61,106.23,102.9,1.12,115.71,108.19
2,13.739,101.08,109.23,108.6,104.3,96.06,0.98,102.27,109.59,98.92,112.41,101.28,98.28,98.95,0.97,107.97,106.06
1,13.796,111.78,114.38,102.81,106.66,111.09,1.06,103.61,102.61,113.84,111.75,100.04,97.54,106.99,1.15,103.16,109.84
3,13.979,105.2,109.04,97.63,98.17,109.7,1.08,106.05,108.67,101.5,110.25,98.96,102.6,110.58,1.12,98.47,108.72
4,14.178,112.58,108.4,108.22,99.61,102.59,1.01,103.41,103.32,115.78,102.61,110.99,102.38,107.01,1.0,102.06,108.06
3,14.386,95.95,110.66,105.9,102.5,96.06,1.11,116.23,96.22,109.47,110.66,111.34,101.66,110.76,1.05,107.49,95.27
3,14.739,98.78,108.87,112.12,111.94,103.78,1.08,106.51,103.27,101.74,116.27,108.75,98.17,101.14,1.0,113.91,109.02
2,15.117,105.45,100.6,116.82,107.6,106.94,1.11,103.43,98.42,111.13,100.11,99.77,103.23,109.72,1.08,102.38,95.7
1,15.311,113.08,117.95,106.82,105.32,103.06,1.11,109.19,111.78,98.14,117.28,107.51,97.36,110.93,1.06,105.85,109.36
2,16.33,108.76,101.68,99.07,101.0,107.43,1.11,97.78,105.69,96.47,99.54,115.06,96.54,97.7,1.09,93.61,104.29
3,16.726,99.1,99.59,109.68,100.6,101.94,1.01,104.24,93.93,103.46,116.08,100.27,101.48,111.03,1.12,101.3,105.73
1,16.807,112.97,115.88,107.29,109.85,110.8,1.18,105.67,113.5,111.7,103.19,103.06,98.38,112.9,1.05,95.62,97.42
4,16.836,105.78,102.77,100.83,101.96,109.41,1.09,101.26,109.25,109.36,108.69,108.15,98.73,110.69,1.01,99.94,95.95
4,17.145,110.0,103.4,97.29,98.85,109.81,1.01,108.27,109.29,101.71,113.72,97.23,116.81,115.42,1.06,109.17,105.77
2,17.15,103.58,114.67,116.24,107.95,102.28,1.08,99.81,104.02,105.7,99.94,111.22,103.49,108.48,1.0,105.24,102.34
1,17.541,114.64,104.24,96.74,104.19,118.35,1.18,109.64,108.79,99.42,107.69,106.64,107.82,116.9,1.07,99.14,113.86
4,17.69,115.7,106.87,111.54,103.68,115.06,1.11,97.8,106.47,110.52,97.83,97.05,104.11,99.7,1.05,110.37,100.33
4,17.993,107.27,101.69,111.9,106.99,106.61,1.03,97.79,104.37,106.7,112.29,104.08,102.42,110.69,1.04,96.31,110.25
2,18.424,100.6,116.64,105.52,97.03,96.37,1.03,96.83,105.92,95.29,102.19,115.26,94.97,103.29,0.96,101.0,112.56
3,18.778,108.77,108.22,97.86,95.54,99.37,1.02,99.43,96.35,97.82,110.64,114.21,105.39,97.24,1.0,100.75,107.0
3,19.175,103.93,103.59,111.52,97.83,110.52,1.15,109.19,101.92,101.18,115.32,106.06,111.9,96.06,1.09,100.34,100.73
3,19.227,98.24,107.63,109.29,96.39,106.16,1.14,99.38,103.31,111.28,107.57,105.47,107.13,109.69,1.05,116.66,97.76
1,19.907,98.72,107.73,104.61,108.29,110.67,1.1,98.25,115.82,103.33,110.01,92.31,98.86,104.41,1.08,111.24,115.44
3,20.093,101.42,104.94,107.34,111.86,105.24,0.99,103.75,107.82,105.68,114.61,103.47,101.77,97.35,1.05,104.28,108.64
4,20.37,111.63,97.51,106.7,100.8,104.65,0.99,99.46,96.18,102.01,99.44,114.48,109.78,106.68,1.09,103.7,106.62
3,20.555,95.75,102.24,101.61,104.68,105.9,1.14,108.88,103.41,94.94,115.8,102.46,111.64,107.49,1.06,109.6,99.93
3,20.799,96.07,102.58,97.4,109.38,108.16,1.06,111.98,108.62,106.88,100.39,105.72,101.66,100.62,1.08,112.88,98.77
1,20.853,108.22,112.18,106.17,107.97,116.58,1.17,110.46,108.31,113.93,109.31,92.27,106.22,115.19,1.11,105.34,107.35
