task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.094,103.66,103.93,104.61,101.84,102.05,1.01,10.64,105.07,105.62,101.87,113.51,102.98,113.84,1.01,10.35,96.88
3,0.176,95.9,116.98,112.62,108.09,116.55,0.96,11.16,96.76,113.05,109.84,110.76,98.97,113.48,0.96,9.6,105.09
2,0.552,100.8,100.7,102.26,101.78,107.76,1.03,10.64,111.26,111.06,101.34,101.08,111.64,101.77,1.05,10.64,102.69
4,0.867,101.55,106.93,102.58,112.6,107.02,0.99,9.86,109.98,106.4,102.94,108.12,110.5,97.92,1.02,9.73,108.89
4,0.919,100.05,114.18,103.47,108.09,104.76,1.06,10.35,106.51,99.82,110.85,99.63,96.75,112.18,1.1,9.84,107.72
4,0.943,113.95,114.5,105.14,97.57,101.93,1.04,9.98,112.92,106.16,112.09,103.8,112.04,105.17,1.1,10.31,108.26
1,1.365,107.28,114.24,116.5,100.77,109.48,1.06,9.71,102.16,113.84,110.36,105.75,118.03,115.04,1.04,10.86,112.32
2,1.552,98.08,108.11,108.27,101.99,102.55,1.1,9.39,99.45,106.43,110.51,102.64,102.03,114.3,1.12,10.82,117.06
3,1.881,107.11,118.71,98.16,96.66,101.81,1.08,10.89,110.24,106.96,118.12,99.58,106.0,109.22,0.97,10.54,93.96
2,2.092,107.75,100.69,111.34,101.51,101.98,1.02,10.61,105.36,107.0,108.08,101.34,106.61,102.29,1.02,10.61,104.32
4,2.351,96.14,114.18,95.27,109.72,111.64,1.1,10.22,111.01,101.46,105.76,94.24,101.04,108.03,1.08,11.11,101.37
3,2.367,101.42,105.52,110.32,101.78,109.77,0.95,10.34,105.55,103.62,102.29,105.38,101.94,114.11,1.02,10.82,102.79
1,2.553,101.03,101.34,113.39,113.49,116.25,1.06,10.29,104.5,109.47,116.43,103.4,107.02,115.78,1.07,10.18,105.72
2,2.607,107.22,107.71,103.14,104.39,99.13,1.15,10.37,106.14,95.96,104.62,98.0,109.76,106.06,1.06,9.66,108.02
3,2.652,107.32,116.52,102.44,96.87,113.08,1.04,10.18,108.4,103.46,103.42,97.52,98.27,104.93,0.93,9.58,110.13
3,2.81,109.07,102.48,101.88,103.6,111.44,0.97,9.98,101.65,110.03,111.4,114.6,105.69,100.34,1.0,11.05,98.02
2,3.029,97.42,99.77,113.59,106.86,107.79,1.03,10.53,105.36,107.5,114.65,99.5,112.52,112.64,1.09,9.71,109.82
1,3.089,102.28,100.25,116.74,100.0,113.65,1.01,10.66,112.84,111.94,117.76,116.72,103.06,101.48,1.13,9.47,107.81
2,3.304,109.13,109.14,113.3,99.29,102.66,1.01,9.72,107.95,98.66,107.67,111.85,106.86,115.38,1.05,9.54,114.87
4,3.421,100.74,113.5,94.7,109.78,103.49,1.11,10.22,101.32,95.9,108.54,95.45,100.64,114.54,1.13,10.48,111.3
3,3.557,108.0,105.21,109.9,103.12,105.06,0.99,10.52,107.68,101.1,116.88,106.93,104.14,101.67,1.07,10.37,94.57
1,3.591,107.66,113.88,114.35,115.55,112.38,1.12,10.83,100.4,97.49,113.97,117.7,115.54,111.91,1.01,10.8,110.31
1,3.616,97.29,111.75,113.59,112.43,112.44,1.14,10.56,110.86,113.52,109.81,105.54,117.5,115.84,1.1,10.43,115.58
1,3.77,98.83,107.99,112.94,109.55,115.83,1.03,10.12,106.52,107.22,104.62,106.47,118.32,107.7,1.16,10.2,114.16
