task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
2,0.609,118.052,97.492,106.366,9.302,105.803,109.493,107.274,104.887,106.314,106.441,9.973,110.619,112.734,95.638
1,0.731,102.79,96.928,109.316,105.074,111.84,10.025,1.046,99.645,97.741,110.951,102.062,96.271,10.44,0.955
4,0.744,0.969,112.582,109.823,100.979,112.81,109.301,109.824,1.091,100.236,95.365,103.234,104.914,103.06,108.869
1,1.218,101.09,110.39,100.672,113.898,99.366,10.364,0.963,99.865,107.853,108.614,104.24,98.085,10.114,0.928
3,1.48,1.11,1.079,103.39,104.452,101.571,111.453,116.904,1.043,1.09,111.375,93.037,100.45,109.979,107.423
1,1.492,98.473,99.133,101.099,110.063,98.016,11.571,0.979,97.975,105.01,97.88,114.125,101.082,10.395,0.996
1,1.857,112.177,102.403,110.628,107.735,98.967,9.99,0.928,99.22,108.105,103.141,98.299,99.056,10.169,1.038
1,1.932,109.436,109.304,110.188,97.788,96.833,10.917,0.99,101.096,95.68,109.511,105.496,109.849,10.11,1.06
1,2.131,110.648,99.912,110.83,114.267,113.17,11.123,1.007,105.947,99.089,113.022,106.442,103.24,10.772,0.98
1,2.345,110.023,112.49,102.192,107.211,105.154,10.713,0.973,96.305,99.884,96.847,106.387,105.816,10.855,0.979
1,2.361,95.533,109.538,96.374,108.31,99.648,11.587,0.947,96.201,101.218,108.71,112.026,106.528,11.529,0.937
2,2.37,117.202,106.405,103.812,10.651,107.588,113.266,98.908,117.277,98.865,96.917,10.434,112.939,105.916,92.549
3,2.428,1.14,1.103,110.271,94.496,104.555,108.317,102.772,1.034,0.997,99.727,95.931,95.304,113.025,112.117
2,2.635,113.566,96.33,95.415,10.261,118.387,100.27,96.834,101.085,108.812,106.711,9.915,118.061,106.536,99.164
4,2.887,1.066,110.222,95.768,100.905,116.469,110.022,106.325,0.937,108.908,95.075,101.713,99.707,103.218,98.105
1,3.043,111.367,95.704,101.988,103.432,112.552,9.945,0.995,103.09,103.039,105.404,102.204,102.866,10.928,1.019
3,3.315,1.107,1.015,110.834,96.185,94.408,115.12,105.469,1.146,0.976,104.606,104.081,102.355,117.322,101.804
2,3.32,114.881,108.473,107.213,10.507,115.638,102.862,92.977,102.984,101.282,110.22,10.319,103.123,108.11,103.681
4,3.381,0.926,101.022,96.996,101.643,101.626,114.584,108.089,0.986,95.577,109.188,113.662,99.732,109.797,110.741
2,3.833,102.195,95.786,97.204,11.021,108.564,102.957,99.394,108.866,95.412,103.442,10.609,103.453,110.61,103.931
1,4.454,99.003,110.906,96.724,114.935,96.836,10.692,0.97,103.914,97.902,112.114,105.405,113.17,11.67,1.027
2,4.481,110.508,111.665,108.118,10.655,101.053,106.722,101.896,111.93,99.611,98.012,9.37,111.79,105.016,109.584
2,4.647,114.051,96.334,100.823,10.717,101.905,111.478,92.549,99.406,99.923,106.868,10.675,112.021,113.095,98.605
2,4.679,114.906,105.329,98.517,10.416,111.734,108.851,95.977,111.479,96.398,110.349,10.451,108.582,107.68,100.463
2,4.977,114.185,105.341,95.131,10.063,106.374,104.878,105.253,101.97,109.935,109.775,9.293,110.911,108.314,99.229
3,5.211,1.009,1.004,108.613,99.693,99.457,112.918,104.052,1.078,1.099,103.17,100.31,95.875,111.028,116.973
2,5.229,101.723,103.239,104.335,9.444,114.571,100.87,93.667,101.816,99.923,103.083,10.843,109.186,113.549,100.101
1,5.241,106.614,101.324,97.643,109.316,99.226,10.784,0.957,111.971,112.036,106.476,105.523,99.753,11.772,0.96
1,5.529,101.041,113.454,97.931,98.944,104.134,10.461,1.051,110.072,101.148,106.163,99.801,102.557,10.645,0.961
3,5.713,1.144,0.934,113.814,93.218,94.895,115.963,103.684,1.142,1.04,111.653,97.908,101.143,114.852,100.603
3,5.754,1.062,1.015,111.047,108.027,100.301,117.211,104.633,0.985,1.041,102.271,97.442,101.847,109.494,101.087
1,5.764,103.538,103.117,108.109,105.105,108.567,11.3,1.041,96.648,111.172,106.147,102.194,110.131,11.511,1.039
1,5.803,100.375,96.865,102.015,99.625,109.811,10.965,1.021,105.969,111.435,108.404,108.128,105.875,10.364,1.003
1,6.038,96.425,99.269,106.221,100.362,99.627,10.933,1.042,111.673,99.681,102.517,101.732,97.127,10.382,1.013
1,6.043,108.224,112.555,100.871,112.284,99.429,11.113,1.092,102.351,102.115,104.56,110.609,100.73,11.779,0.961
3,6.28,1.122,0.959,102.785,97.67,111.315,111.234,104.841,1.076,1.064,104.637,105.411,108.917,114.08,105.361
1,6.427,108.847,97.963,103.303,113.536,106.592,11.309,0.995,110.246,99.185,102.177,110.993,113.33,10.274,0.993
1,6.844,110.832,105.97,96.451,103.562,111.394,11.72,1.011,110.509,96.081,106.037,104.789,101.606,10.22,0.935
1,7.087,112.338,101.808,95.577,109.891,104.844,9.994,1.045,98.531,97.24,106.455,106.654,109.484,10.724,0.933
2,7.173,104.957,95.656,101.075,10.443,111.07,111.395,109.493,101.97,107.314,110.594,10.932,106.234,105.594,94.607
2,7.375,109.9,107.262,99.159,10.847,104.213,103.605,93.425,101.027,111.96,105.468,9.358,102.599,105.391,95.291
3,7.634,1.118,1.021,105.486,100.66,100.822,109.538,107.411,0.997,1.027,111.724,98.809,109.484,108.007,116.879
2,7.704,112.297,102.269,110.303,9.365,117.49,113.626,100.523,113.373,99.69,94.461,10.78,118.266,100.876,108.879
2,7.891,110.52,99.599,94.533,10.476,111.963,100.426,105.533,105.044,109.399,106.651,10.319,113.094,107.64,93.92
4,7.98,0.97,107.761,101.605,108.916,99.486,106.167,100.665,1.03,112.258,96.693,96.765,111.373,113.082,109.362
3,7.986,1.049,0.967,112.67,105.132,103.118,101.407,108.59,1.046,1.013,109.347,99.853,106.307,103.439,114.602
