task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,1.199,3.04,5.924,3.061,5.978
2,1.941,3.065,5.913,3.042,5.905
2,2.316,3.012,5.933,3.049,5.935
2,2.461,3.075,5.941,3.002,5.941
2,2.726,3.021,5.915,3.021,5.927
2,2.745,3.008,5.937,3.087,5.998
2,3.555,3.005,5.911,3.014,5.987
2,3.664,3.066,5.964,3.073,5.908
2,3.877,3.048,5.952,3.079,5.963
1,3.956,1.957,1.095,1.925,1.083
2,4.237,3.083,5.949,3.063,5.947
2,4.384,3.072,5.952,3.075,5.977
2,4.765,3.016,5.915,3.076,5.977
2,4.807,3.002,5.903,3.02,5.968
1,4.909,1.955,1.08,1.959,1.044
1,4.946,1.98,1.093,1.992,1.002
2,5.093,3.022,5.948,3.099,5.917
2,5.173,3.06,5.967,3.06,5.986
2,6.152,3.068,5.95,3.007,5.963
2,6.503,3.026,5.97,3.096,5.907
2,7.131,3.034,5.937,3.094,5.973
2,7.483,3.04,5.951,3.045,5.965
2,8.426,3.058,5.936,3.022,5.987
2,8.494,3.04,5.95,3.008,5.924
2,10.0,3.032,5.998,3.09,5.962
2,10.996,3.09,5.992,3.049,5.991
2,11.631,3.06,5.997,3.072,5.933
1,11.792,1.918,1.081,1.948,1.078
2,12.044,3.037,5.996,3.083,5.989
1,12.241,1.924,1.018,1.933,1.048
2,12.574,3.01,5.975,3.043,5.9
2,12.789,3.014,5.987,3.026,5.925
2,13.328,3.038,5.905,3.037,5.907
1,13.557,1.926,1.036,1.911,1.007
1,13.651,1.929,1.082,1.989,1.098
2,14.209,3.069,5.909,3.008,5.971
2,14.234,3.003,5.992,3.028,5.971
2,14.461,3.065,5.975,3.009,5.996
2,15.286,3.073,5.922,3.023,5.937
1,15.385,1.978,1.038,1.928,1.056
2,15.72,3.006,5.903,3.051,5.991
2,16.644,3.028,5.906,3.065,5.933
2,17.121,3.092,5.93,3.097,5.986
2,17.903,3.067,5.981,3.013,5.983
1,18.558,1.926,1.095,1.962,1.006
2,19.003,3.067,5.94,3.06,5.959
2,19.326,3.026,5.915,3.018,5.959
2,20.128,3.093,5.917,3.03,5.981
2,20.232,3.01,5.917,3.094,5.947
2,20.482,3.022,5.98,3.084,5.929
2,21.679,3.068,5.936,3.037,5.957
1,21.942,1.981,1.001,1.944,1.082
2,21.976,3.052,5.909,3.001,5.968
2,22.303,3.039,5.916,3.084,5.998
2,23.199,3.035,5.974,3.065,5.96
1,23.383,1.921,1.036,1.939,1.016
2,23.535,3.073,5.949,3.087,5.99
2,24.02,3.003,5.952,3.047,5.963
2,24.307,3.05,5.9,3.037,5.961
2,24.909,3.039,5.97,3.064,5.962
2,25.057,3.024,5.966,3.002,5.941
2,25.873,3.066,5.953,3.029,5.966
2,25.959,3.095,5.915,3.073,5.926
2,26.995,3.095,5.941,3.008,5.996
2,27.535,3.099,5.966,3.096,5.941
2,28.323,3.003,5.903,3.069,5.901
1,28.721,1.918,1.01,1.996,1.075
1,29.526,1.905,1.063,1.926,1.077
2,30.048,3.067,5.937,3.038,5.99
2,30.159,3.071,5.985,3.037,5.954
2,31.594,3.04,5.903,3.05,5.915
2,31.843,3.039,5.957,3.034,5.907
1,33.298,1.958,1.086,1.903,1.095
2,33.585,3.027,5.985,3.086,5.937
2,33.602,3.097,5.907,3.002,5.918
2,33.71,3.004,5.991,3.067,5.92
1,35.699,1.901,1.073,1.928,1.025
2,36.349,3.072,5.954,3.005,5.971
1,36.587,1.998,1.061,1.973,1.089
1,36.888,1.981,1.065,1.973,1.035
2,37.472,3.013,5.936,3.012,5.904
2,38.84,3.053,5.995,3.049,5.949
2,39.181,3.032,5.983,3.069,5.962
2,39.482,3.05,5.919,3.03,5.955
2,39.582,3.055,5.917,3.006,5.921
2,39.585,3.097,5.955,3.0,5.975
2,39.703,3.092,5.949,3.001,5.974
1,39.917,1.932,1.0,1.985,1.044
1,41.379,1.917,1.077,1.961,1.039
2,42.559,3.034,5.991,3.079,5.968
2,42.744,3.038,5.949,3.056,5.912
