task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.165,3.09,5.931,3.083,5.973
2,0.453,3.079,5.933,3.025,5.933
2,1.161,3.045,5.934,3.024,5.924
1,1.194,1.963,1.09,1.954,1.078
2,1.197,3.09,5.945,3.086,5.911
1,2.679,1.92,1.034,1.971,1.065
2,3.253,3.002,5.992,3.094,5.939
2,3.357,3.042,5.914,3.025,5.927
2,3.443,3.05,5.982,3.097,5.99
2,3.858,3.001,5.928,3.061,5.915
2,4.135,3.017,5.993,3.09,5.945
2,4.389,3.056,5.974,3.05,5.934
2,4.568,3.056,5.945,3.056,5.967
2,4.666,3.077,5.914,3.003,5.972
1,5.057,1.996,1.057,1.948,1.054
2,5.176,3.014,5.936,3.074,5.941
2,5.394,3.04,5.989,3.069,5.937
2,5.521,3.04,5.987,3.064,5.984
2,6.817,3.076,5.922,3.028,5.916
2,7.075,3.042,5.95,3.018,5.927
2,7.118,3.046,5.99,3.087,5.942
2,7.244,3.082,5.974,3.09,5.979
2,8.236,3.002,5.958,3.035,5.903
1,8.29,1.972,1.086,1.931,1.07
1,8.573,1.983,1.001,1.946,1.077
2,9.221,3.074,5.908,3.035,5.92
2,9.983,3.015,5.922,3.001,5.912
1,10.271,1.907,1.042,1.958,1.076
2,10.567,3.021,5.984,3.016,5.982
2,10.818,3.068,5.968,3.084,5.989
2,10.922,3.009,5.982,3.09,5.929
2,11.056,3.053,5.998,3.089,5.958
2,11.94,3.027,5.939,3.078,5.941
2,12.02,3.071,5.991,3.007,5.908
2,12.36,3.023,5.982,3.068,5.959
2,12.549,3.057,5.913,3.029,5.982
2,12.776,3.039,5.979,3.037,5.908
2,13.175,3.002,5.909,3.084,5.961
2,13.864,3.077,5.938,3.045,5.955
2,14.14,3.021,5.994,3.06,5.982
2,14.19,3.086,5.946,3.093,5.982
2,15.108,3.05,5.987,3.003,5.925
2,15.278,3.027,5.912,3.046,5.923
2,15.367,3.1,5.998,3.022,5.965
2,15.521,3.066,5.969,3.077,5.995
2,15.627,3.054,5.905,3.037,5.926
2,15.635,3.006,5.964,3.014,5.952
1,15.982,1.924,1.015,1.993,1.061
1,16.303,1.968,1.036,1.912,1.05
2,16.688,3.044,5.99,3.043,5.983
2,16.707,3.077,5.929,3.013,5.933
1,16.941,1.935,1.051,1.936,1.0
2,16.949,3.057,5.916,3.009,5.969
2,16.954,3.065,5.997,3.028,5.976
2,17.791,3.03,5.945,3.009,5.922
1,18.75,1.915,1.094,1.901,1.08
2,18.856,3.095,5.908,3.091,5.906
2,18.968,3.098,5.927,3.056,5.968
2,18.994,3.063,5.979,3.012,5.982
2,19.285,3.019,5.931,3.096,5.93
1,19.853,1.9,1.011,1.957,1.081
2,20.421,3.084,5.949,3.047,5.912
2,21.031,3.026,5.965,3.04,5.947
2,22.097,3.044,5.966,3.087,5.963
1,22.29,1.917,1.083,1.936,1.046
1,22.78,1.951,1.069,1.912,1.074
2,23.095,3.078,5.985,3.041,5.947
2,23.344,3.067,5.98,3.075,5.916
2,24.373,3.007,5.978,3.031,5.901
2,24.387,3.081,5.917,3.006,5.966
2,24.847,3.041,5.94,3.088,5.931
2,25.208,3.013,5.906,3.09,5.957
2,25.743,3.039,5.956,3.093,5.986
1,26.248,1.904,1.016,1.909,1.057
2,26.833,3.08,5.913,3.041,5.932
1,27.609,1.91,1.092,1.989,1.005
2,27.897,3.096,5.999,3.019,5.909
1,28.219,1.982,1.095,1.985,1.031
2,28.599,3.015,5.963,3.062,5.968
1,28.742,1.911,1.027,1.951,1.046
2,28.826,3.097,6.0,3.072,5.986
1,30.507,1.969,1.091,1.925,1.086
2,30.633,3.003,5.96,3.007,5.947
1,30.7,1.934,1.095,1.999,1.072
1,30.785,1.967,1.065,1.962,1.091
2,31.429,3.029,5.973,3.022,5.987
2,31.519,3.044,5.993,3.053,5.941
2,33.168,3.034,5.961,3.055,5.98
2,33.285,3.037,5.986,3.053,5.997
2,33.84,3.084,5.996,3.006,5.912
1,33.985,1.944,1.026,1.974,1.092
2,34.676,3.047,5.979,3.062,5.935
2,35.304,3.057,5.916,3.08,5.96
2,35.392,3.032,5.934,3.078,5.933
2,35.615,3.056,5.98,3.007,5.946
2,36.468,3.047,5.998,3.056,5.952
2,36.54,3.088,5.996,3.021,5.927
2,36.966,3.024,5.903,3.075,5.976
2,37.221,3.032,5.929,3.004,5.991
2,37.455,3.064,5.905,3.035,5.916
1,37.788,1.997,1.022,1.941,1.089
2,37.998,3.06,5.933,3.025,5.993
1,38.317,1.915,1.035,1.988,1.043
2,38.828,3.079,5.975,3.003,5.929
2,39.205,3.007,5.953,3.05,5.927
1,39.308,1.984,1.008,1.998,1.066
2,40.271,3.068,5.941,3.075,5.906
1,40.386,1.932,1.094,1.919,1.091
2,40.588,3.072,5.999,3.056,5.995
1,40.63,1.905,1.097,1.953,1.024
2,40.871,3.078,5.991,3.019,5.95
2,41.825,3.004,5.998,3.023,5.929
2,41.862,3.045,5.987,3.021,5.905
2,42.188,3.089,5.953,3.084,5.918
2,42.366,3.015,5.977,3.002,5.962
2,43.039,3.095,5.942,3.073,5.937
2,43.243,3.046,5.966,3.088,5.914
2,43.27,3.013,5.989,3.098,5.939
2,43.546,3.034,5.938,3.038,5.908
2,44.82,3.041,5.935,3.079,5.948
2,44.922,3.052,5.984,3.069,5.944
1,46.189,1.989,1.087,1.918,1.044
2,46.956,3.047,5.946,3.086,5.958
2,48.077,3.033,5.914,3.099,5.947
2,48.167,3.016,5.961,3.042,5.902
2,48.698,3.06,5.974,3.001,5.915
2,48.706,3.028,5.906,3.062,5.965
1,49.257,1.915,1.072,1.941,1.052
1,49.696,1.975,1.074,1.968,1.071
2,50.148,3.006,5.973,3.068,5.951
2,50.456,3.048,5.972,3.011,5.905
2,50.554,3.069,5.903,3.012,5.931
2,50.96,3.034,5.993,3.025,5.947
2,51.423,3.039,5.919,3.063,5.96
2,51.677,3.091,5.968,3.085,5.938
2,52.138,3.017,5.94,3.049,5.905
2,52.902,3.042,5.946,3.074,5.938
1,53.274,1.988,1.075,1.95,1.07
2,53.3,3.065,5.92,3.068,5.977
2,53.467,3.042,5.962,3.038,5.968
1,53.659,1.926,1.051,1.915,1.011
2,53.97,3.088,5.949,3.042,5.949
2,54.453,3.079,5.993,3.037,5.985
2,54.52,3.026,5.907,3.051,5.98
2,54.715,3.007,5.992,3.081,5.961
1,54.798,1.964,1.006,1.927,1.04
2,55.811,3.022,6.0,3.037,5.946
2,55.978,3.065,5.979,3.069,5.912
2,56.251,3.032,5.978,3.075,5.947
2,57.106,3.013,5.969,3.077,5.995
1,57.314,1.962,1.084,1.955,1.066
2,57.43,3.021,5.942,3.048,5.979
1,57.955,1.988,1.078,1.998,1.065
2,58.172,3.078,5.959,3.006,5.905
2,58.467,3.026,5.996,3.089,5.992
2,58.674,3.099,5.926,3.013,5.901
2,58.851,3.076,5.92,3.096,5.955
2,58.926,3.077,5.926,3.006,5.957
2,59.244,3.056,5.993,3.026,5.912
2,59.537,3.011,5.995,3.08,5.959
2,60.318,3.042,5.971,3.046,5.961
1,61.183,1.91,1.004,1.943,1.095
2,61.238,3.068,5.937,3.033,5.914
2,62.073,3.087,5.981,3.034,5.986
2,62.755,3.083,5.934,3.035,5.995
1,63.139,1.986,1.053,1.946,1.056
2,63.236,3.015,5.934,3.074,5.945
2,63.683,3.01,5.952,3.078,5.929
2,63.765,3.032,5.911,3.026,5.995
1,64.103,1.953,1.052,1.904,1.066
2,64.29,3.037,5.958,3.016,5.933
2,64.97,3.009,5.972,3.004,6.0
2,65.831,3.022,5.964,3.081,5.924
2,66.13,3.009,5.998,3.032,5.925
2,66.373,3.043,5.967,3.072,5.961
1,66.394,1.945,1.06,1.914,1.047
2,66.997,3.002,5.985,3.058,5.909
2,68.2,3.096,5.968,3.047,5.963
2,68.499,3.06,5.954,3.076,5.965
1,68.71,1.915,1.007,1.947,1.066
2,69.223,3.039,5.939,3.079,5.963
2,69.337,3.05,5.907,3.041,5.983
1,69.816,1.994,1.018,1.95,1.097
2,69.847,3.022,5.988,3.03,5.953
2,69.994,3.012,5.964,3.034,5.959
2,70.128,3.023,5.915,3.095,5.956
2,70.238,3.01,5.924,3.094,5.955
2,71.016,3.027,5.941,3.072,5.972
2,71.201,3.066,5.998,3.096,5.962
