task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.363,1.903,1.077,1.958,1.084
1,0.518,1.975,1.059,1.927,1.021
2,1.534,3.012,5.914,3.056,5.916
2,1.738,3.079,5.975,3.037,5.909
2,2.186,3.096,5.905,3.063,5.947
1,2.46,1.994,1.081,1.955,1.047
2,3.172,3.013,5.993,3.001,5.988
2,3.265,3.012,5.905,3.045,5.977
1,4.068,1.93,1.092,1.998,1.033
2,4.083,3.079,5.946,3.001,5.912
2,4.093,3.051,5.949,3.024,5.958
2,4.652,3.1,5.953,3.077,5.918
1,6.446,1.931,1.062,1.966,1.05
2,6.978,3.014,5.911,3.053,5.991
2,7.001,3.021,5.991,3.014,5.95
2,7.392,3.064,5.952,3.003,5.936
2,7.939,3.085,5.964,3.038,5.915
2,8.824,3.073,5.925,3.09,5.963
2,8.853,3.038,5.978,3.002,5.925
2,9.467,3.044,5.929,3.049,5.994
2,10.215,3.053,5.99,3.089,5.948
2,10.386,3.095,5.998,3.069,5.987
2,10.408,3.099,5.947,3.093,5.91
2,10.522,3.051,5.946,3.058,5.923
2,10.984,3.065,5.946,3.039,5.954
1,11.188,1.987,1.073,1.93,1.08
2,11.256,3.002,5.947,3.018,5.998
1,11.777,1.982,1.016,1.913,1.089
2,11.974,3.002,5.968,3.064,5.951
2,12.347,3.032,5.947,3.062,5.911
2,12.498,3.022,5.946,3.076,5.954
2,12.533,3.023,5.977,3.037,5.933
1,12.621,1.966,1.083,1.967,1.093
1,12.945,1.944,1.065,1.951,1.084
1,13.181,1.955,1.081,1.946,1.055
2,13.269,3.094,5.916,3.06,5.911
2,13.951,3.093,5.907,3.055,5.902
1,14.242,1.976,1.094,1.948,1.095
2,14.68,3.079,5.924,3.001,5.968
1,15.098,1.991,1.01,1.962,1.085
2,16.714,3.062,5.993,3.072,5.959
1,16.866,1.942,1.01,1.903,1.073
2,17.272,3.077,5.926,3.036,5.987
2,17.341,3.004,5.961,3.018,5.959
2,17.583,3.098,5.911,3.068,5.925
2,17.586,3.009,5.901,3.02,5.95
2,17.929,3.072,5.999,3.011,5.98
1,18.902,1.949,1.095,1.918,1.019
