task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.545,1.951,1.031,1.901,1.088
1,0.559,1.963,1.065,1.928,1.058
2,0.583,3.075,5.985,3.075,5.907
2,0.707,3.0,5.929,3.075,5.939
2,1.671,3.013,5.954,3.049,5.902
2,1.947,3.016,5.967,3.036,5.993
2,2.888,3.017,5.96,3.016,5.939
2,2.94,3.047,5.925,3.078,5.964
2,2.95,3.09,5.951,3.084,5.993
2,3.244,3.074,5.916,3.04,5.941
2,4.065,3.083,5.98,3.045,5.988
2,6.212,3.001,5.989,3.022,5.942
1,6.434,1.93,1.097,1.978,1.051
1,7.731,1.925,1.099,1.946,1.013
2,8.47,3.021,5.979,3.067,5.983
1,8.605,1.916,1.024,1.901,1.054
2,9.434,3.071,5.908,3.068,5.991
2,9.496,3.084,5.913,3.076,5.962
2,9.85,3.043,5.902,3.08,5.978
1,10.06,1.931,1.063,1.982,1.039
2,11.781,3.095,5.961,3.041,5.998
2,12.956,3.042,5.972,3.037,5.937
2,13.258,3.095,5.993,3.054,5.921
2,13.578,3.068,5.961,3.013,5.922
2,13.687,3.088,5.905,3.096,5.987
2,13.78,3.051,5.914,3.041,5.98
2,14.889,3.04,5.922,3.024,5.979
2,14.987,3.04,5.934,3.025,5.995
1,15.143,1.949,1.006,1.997,1.072
2,15.259,3.071,5.913,3.086,5.985
1,15.267,1.999,1.058,1.936,1.09
2,15.311,3.017,5.982,3.023,5.979
2,15.517,3.035,5.984,3.061,5.964
2,15.619,3.009,5.963,3.043,5.962
2,16.126,3.053,5.962,3.072,5.998
1,16.545,1.909,1.024,1.979,1.078
1,17.459,1.91,1.011,1.991,1.069
2,18.011,3.099,5.967,3.095,5.975
2,18.289,3.047,5.933,3.031,5.927
2,18.787,3.012,5.935,3.046,5.967
2,18.869,3.087,5.938,3.089,5.957
2,19.009,3.027,5.969,3.073,5.906
1,19.187,1.953,1.086,1.975,1.018
1,19.786,1.941,1.074,1.932,1.008
2,19.957,3.056,5.947,3.042,5.941
2,19.974,3.068,5.969,3.095,5.973
2,20.048,3.023,5.992,3.016,5.941
2,20.118,3.075,5.985,3.012,5.946
2,20.184,3.028,5.968,3.076,5.925
2,20.521,3.064,5.952,3.023,5.93
2,21.22,3.04,5.927,3.056,5.974
1,21.99,1.979,1.075,1.945,1.076
2,22.862,3.086,5.919,3.016,5.935
1,23.582,1.912,1.025,1.991,1.027
1,23.865,1.957,1.073,1.938,1.082
1,24.643,1.901,1.015,1.987,1.079
2,25.244,3.047,5.981,3.072,5.95
2,25.338,3.055,5.938,3.049,5.997
2,25.607,3.045,5.984,3.035,5.911
1,25.771,1.911,1.049,1.905,1.04
1,25.894,1.956,1.089,1.948,1.002
2,26.844,3.065,5.977,3.064,5.959
2,27.278,3.02,5.946,3.078,5.965
2,28.048,3.008,5.966,3.096,5.947
1,28.314,1.971,1.063,1.911,1.003
2,28.814,3.073,5.994,3.003,5.904
2,29.565,3.009,5.945,3.049,5.985
2,29.719,3.095,5.923,3.088,5.911
2,29.934,3.076,5.957,3.068,5.959
2,30.095,3.005,5.979,3.004,5.92
1,30.136,1.93,1.039,1.902,1.058
1,30.446,1.909,1.05,1.906,1.007
2,30.492,3.081,5.962,3.001,5.912
2,30.653,3.001,5.996,3.092,5.978
1,30.864,1.974,1.02,1.987,1.026
2,31.15,3.013,5.959,3.019,5.997
2,31.772,3.037,5.947,3.063,5.962
2,32.118,3.031,5.957,3.004,5.974
2,32.484,3.023,5.907,3.027,5.959
2,32.614,3.069,5.995,3.069,5.959
2,32.814,3.016,5.94,3.041,5.958
2,33.39,3.042,5.936,3.058,5.945
2,33.601,3.046,5.934,3.083,5.993
2,33.686,3.009,5.9,3.078,5.905
2,34.84,3.038,5.947,3.047,5.965
2,35.408,3.047,5.958,3.098,5.987
2,36.117,3.079,5.92,3.003,5.958
2,36.226,3.056,5.912,3.071,5.902
2,36.863,3.073,5.944,3.039,5.918
2,37.154,3.005,5.998,3.024,5.96
2,37.204,3.04,5.941,3.072,5.97
2,37.808,3.04,5.934,3.025,5.95
2,37.877,3.054,5.918,3.084,5.97
2,38.343,3.059,5.931,3.004,5.911
1,38.554,1.966,1.03,1.952,1.047
2,38.614,3.057,5.904,3.003,5.948
2,38.625,3.01,5.944,3.068,5.905
2,38.653,3.031,5.996,3.072,5.975
1,39.165,1.939,1.081,1.902,1.065
2,40.73,3.09,5.936,3.076,5.909
2,41.243,3.084,5.97,3.005,5.904
1,42.178,1.981,1.09,1.944,1.099
2,42.505,3.095,5.915,3.029,5.971
2,43.014,3.026,5.98,3.026,6.0
2,43.094,3.064,5.959,3.083,5.931
2,43.122,3.046,5.929,3.084,5.972
2,43.363,3.081,5.966,3.041,5.947
1,44.087,1.955,1.058,1.901,1.077
1,44.389,1.915,1.051,1.957,1.065
1,44.534,1.995,1.033,1.949,1.024
2,45.429,3.066,5.924,3.01,5.966
1,45.43,1.967,1.015,1.905,1.026
1,46.149,1.936,1.033,1.928,1.013
1,46.294,1.911,1.046,1.919,1.054
1,46.801,1.978,1.064,1.945,1.046
2,47.709,3.04,5.995,3.079,5.946
