task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.167,3.041,5.915,3.052,5.986
2,0.371,3.028,5.939,3.099,5.909
2,0.458,3.037,5.915,3.015,5.939
2,0.573,3.007,5.964,3.068,5.933
1,0.958,1.964,1.015,1.904,1.05
1,1.143,1.906,1.062,1.984,1.035
2,1.301,3.054,5.979,3.072,5.927
2,1.483,3.071,5.937,3.039,5.956
2,1.655,3.013,5.95,3.074,5.935
2,2.595,3.097,5.969,3.003,5.999
2,3.74,3.03,5.936,3.066,5.933
2,4.63,3.01,5.924,3.033,5.966
1,4.657,1.978,1.094,1.978,1.081
2,4.898,3.084,5.962,3.071,5.952
2,4.917,3.038,5.902,3.04,5.987
2,5.585,3.073,5.905,3.026,5.906
2,6.245,3.014,5.982,3.032,5.903
2,6.264,3.099,5.911,3.03,5.965
2,6.716,3.013,5.95,3.066,5.991
2,7.192,3.016,5.909,3.087,5.9
2,7.892,3.082,5.965,3.038,5.929
2,8.179,3.001,6.0,3.043,6.0
2,8.705,3.063,5.929,3.03,5.913
2,9.012,3.062,5.91,3.056,5.946
1,10.368,1.936,1.028,1.963,1.094
2,10.658,3.002,5.969,3.009,6.0
1,11.291,1.957,1.025,1.945,1.075
2,11.505,3.042,5.979,3.054,5.964
2,11.897,3.07,5.952,3.08,5.95
1,12.254,1.956,1.086,1.965,1.068
1,12.741,1.901,1.057,1.934,1.008
1,13.003,1.986,1.049,1.937,1.096
2,13.378,3.023,5.915,3.082,5.988
1,13.678,1.943,1.091,1.956,1.021
2,14.25,3.097,5.979,3.078,5.937
2,14.414,3.087,5.915,3.041,5.955
2,14.483,3.089,5.935,3.024,5.954
1,14.791,1.938,1.028,1.981,1.072
2,14.956,3.053,5.937,3.093,5.962
2,15.956,3.05,5.988,3.062,5.949
2,16.396,3.003,5.968,3.069,5.947
2,18.309,3.095,5.968,3.084,5.93
1,18.355,1.926,1.063,1.99,1.066
2,18.452,3.013,5.947,3.026,5.952
2,18.492,3.06,5.946,3.077,5.932
2,19.546,3.046,5.966,3.076,5.907
2,19.666,3.099,5.915,3.078,5.973
1,19.677,1.982,1.031,1.933,1.02
1,19.767,1.963,1.064,1.952,1.086
2,19.88,3.043,5.968,3.076,5.941
2,20.169,3.014,5.987,3.087,5.969
1,20.342,1.996,1.096,1.986,1.041
2,20.383,3.064,5.966,3.018,5.969
2,21.387,3.042,5.903,3.015,5.933
2,21.532,3.091,5.947,3.077,5.922
1,21.873,1.946,1.058,1.927,1.036
2,22.007,3.08,5.989,3.07,5.927
2,22.034,3.045,5.943,3.055,5.92
2,22.244,3.091,5.904,3.042,5.992
2,23.111,3.014,5.972,3.021,5.925
1,23.167,1.941,1.092,1.927,1.084
2,23.216,3.043,5.913,3.015,5.988
2,23.546,3.051,5.964,3.046,5.997
1,23.884,1.907,1.046,1.986,1.086
1,23.922,1.952,1.095,1.95,1.034
1,24.749,1.907,1.037,1.996,1.094
1,25.014,1.925,1.066,1.948,1.078
2,25.421,3.003,5.913,3.021,5.927
2,25.444,3.026,5.965,3.012,5.998
2,25.451,3.047,5.963,3.081,5.903
2,25.838,3.069,5.925,3.056,5.988
1,26.009,1.909,1.047,1.91,1.093
2,26.209,3.088,5.962,3.017,5.995
2,26.342,3.001,5.997,3.038,5.942
2,26.409,3.064,5.998,3.087,5.946
2,26.854,3.012,5.909,3.003,5.963
2,26.931,3.062,5.953,3.048,5.951
2,27.182,3.031,5.909,3.021,5.921
2,27.522,3.025,5.985,3.032,6.0
2,27.789,3.003,5.902,3.028,5.915
2,28.045,3.079,5.925,3.02,5.989
1,28.209,1.987,1.084,1.918,1.072
1,28.575,1.97,1.092,1.92,1.043
2,28.63,3.086,5.995,3.01,5.949
2,28.903,3.033,5.973,3.065,5.939
2,29.651,3.085,5.919,3.003,5.971
2,29.871,3.04,5.944,3.018,5.965
2,30.142,3.038,5.969,3.025,5.928
2,30.151,3.095,5.926,3.074,5.996
1,31.811,1.946,1.087,1.941,1.089
2,32.257,3.071,6.0,3.022,5.98
2,32.491,3.069,5.927,3.021,5.954
2,33.034,3.015,5.957,3.042,5.958
2,33.746,3.028,5.973,3.041,5.911
1,34.441,1.904,1.094,1.99,1.093
1,34.602,1.957,1.033,1.925,1.081
1,34.741,1.907,1.052,1.968,1.065
2,34.825,3.001,5.963,3.035,5.942
2,35.207,3.074,5.967,3.027,5.973
2,35.258,3.097,5.949,3.047,5.941
2,36.07,3.041,5.907,3.026,5.946
2,36.756,3.031,5.926,3.081,5.961
2,36.759,3.023,5.943,3.077,5.906
2,36.935,3.027,5.987,3.095,5.954
2,37.095,3.036,5.952,3.051,5.929
1,37.255,1.97,1.004,1.932,1.044
2,37.842,3.056,5.927,3.02,5.906
2,37.913,3.081,5.99,3.058,5.948
2,37.996,3.038,5.919,3.088,5.989
2,38.081,3.002,5.968,3.038,5.939
1,38.337,1.912,1.005,1.964,1.064
1,38.406,1.989,1.086,1.984,1.085
1,38.562,1.947,1.095,1.925,1.087
2,38.703,3.006,5.907,3.067,5.998
1,39.508,1.946,1.027,1.942,1.093
2,40.987,3.072,5.946,3.02,5.975
2,41.357,3.015,5.987,3.028,5.905
