task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.478,3.063,5.967,3.006,5.947
1,1.28,1.948,1.082,1.965,1.093
2,2.05,3.034,5.924,3.046,5.969
2,2.297,3.003,5.987,3.013,5.94
2,2.823,3.018,5.992,3.065,5.911
2,3.248,3.01,5.947,3.072,5.909
2,3.375,3.021,5.942,3.039,5.949
2,3.484,3.013,5.951,3.082,5.969
2,3.656,3.042,5.968,3.0,5.981
2,3.763,3.032,5.916,3.093,5.911
2,4.277,3.086,5.925,3.032,5.998
2,4.686,3.034,5.908,3.07,5.946
2,5.118,3.067,5.967,3.054,5.949
2,5.725,3.074,5.902,3.05,5.927
2,5.934,3.013,5.967,3.027,5.95
1,7.044,1.93,1.05,1.958,1.077
2,7.589,3.061,5.946,3.078,5.904
2,7.603,3.002,5.952,3.041,5.992
1,7.655,1.915,1.088,1.976,1.047
2,7.956,3.048,5.975,3.01,5.998
2,8.296,3.068,5.913,3.042,5.916
2,8.923,3.076,5.987,3.059,5.987
1,9.098,1.978,1.069,1.958,1.098
2,9.466,3.058,5.922,3.076,5.961
2,9.748,3.015,5.97,3.064,5.941
2,9.921,3.025,5.956,3.079,5.922
2,10.323,3.025,5.987,3.01,5.994
2,10.339,3.033,5.984,3.024,5.932
2,10.79,3.013,5.909,3.061,5.907
1,11.127,1.977,1.01,1.904,1.02
2,12.397,3.051,5.971,3.002,5.944
2,12.69,3.006,5.914,3.006,5.991
2,12.895,3.075,5.961,3.065,5.935
2,13.087,3.083,5.927,3.073,5.954
2,14.48,3.012,5.922,3.092,5.983
2,14.682,3.055,5.933,3.076,5.994
1,15.007,1.972,1.081,1.983,1.005
2,17.796,3.033,5.967,3.09,5.923
1,18.698,1.972,1.099,1.942,1.005
2,18.962,3.087,5.996,3.013,5.939
2,19.727,3.047,5.948,3.073,5.962
2,20.237,3.007,5.998,3.089,5.982
2,22.479,3.003,5.937,3.066,5.966
1,22.506,1.963,1.005,1.916,1.056
2,22.619,3.095,5.995,3.058,5.91
1,22.621,1.903,1.065,1.968,1.01
2,22.849,3.003,5.946,3.011,6.0
2,22.914,3.012,5.978,3.018,5.957
2,23.635,3.099,5.996,3.082,5.975
2,24.102,3.03,5.973,3.05,5.994
1,24.214,1.989,1.026,1.993,1.051
2,24.912,3.067,5.936,3.065,5.993
1,25.641,1.979,1.035,1.971,1.052
2,25.658,3.035,5.964,3.035,5.909
2,25.767,3.061,5.962,3.041,5.906
2,26.075,3.003,5.947,3.065,5.926
2,26.162,3.047,5.925,3.067,5.915
2,26.292,3.087,5.974,3.031,5.966
