task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.959,100.146,104.876,112.0,112.173,10.756,102.977,10.996,110.054,102.384,109.87,106.776,10.47,105.597,10.276
3,1.11,117.925,112.012,108.078,117.206,11.272,98.349,11.799,113.741,112.058,108.417,116.066,11.622,112.848,10.222
3,1.779,110.734,102.714,113.772,118.556,10.442,114.253,11.379,113.118,114.619,97.457,113.533,10.711,115.853,10.081
2,1.837,1.065,107.596,113.96,96.487,104.848,1.156,10.768,1.047,93.707,103.749,94.385,111.383,0.995,10.43
1,2.29,0.964,95.244,1.044,10.636,9.676,1.061,100.094,1.068,99.275,1.074,11.204,9.869,0.985,103.625
3,2.34,107.946,115.27,106.797,113.458,11.369,115.113,11.819,103.395,110.477,104.619,115.154,10.059,106.161,10.666
3,2.671,113.118,112.466,112.044,107.672,10.161,112.348,10.572,114.032,102.805,96.429,109.195,10.348,101.62,11.5
3,3.853,111.3,113.529,101.983,103.482,10.331,114.879,10.554,107.618,102.376,97.774,110.856,11.179,106.745,10.039
1,3.942,1.07,96.612,1.058,11.342,9.564,1.067,110.382,1.01,103.702,1.009,11.072,9.953,1.007,116.302
4,4.109,9.696,97.966,10.738,1.012,107.972,1.128,102.718,10.776,96.995,11.702,0.954,103.403,1.047,92.553
4,4.172,11.377,97.35,11.817,1.071,106.851,1.073,101.659,11.184,108.285,10.398,0.943,111.083,1.106,96.125
4,4.278,10.423,113.302,10.533,0.932,108.543,1.003,101.242,10.647,106.298,10.533,1.069,95.337,0.984,102.235
4,4.339,10.058,109.172,11.427,0.955,97.082,1.125,105.54,9.793,104.169,10.594,0.957,104.436,0.996,95.665
3,4.708,113.53,112.784,99.34,115.152,11.351,112.383,10.484,108.342,100.603,111.596,117.78,11.339,108.265,11.508
2,4.985,0.993,102.189,114.619,98.774,105.614,1.055,10.688,1.098,109.607,107.07,105.13,103.016,1.11,10.291
1,5.365,0.995,97.129,1.02,9.999,9.315,0.942,105.695,0.961,100.636,1.066,11.343,10.154,1.085,107.9
2,5.475,1.094,94.972,110.121,104.332,114.231,1.039,10.759,1.117,99.527,107.432,108.217,101.987,1.062,9.844
4,5.684,9.794,109.043,10.185,1.086,94.15,1.061,105.587,10.621,98.674,11.167,1.041,93.936,1.085,96.125
1,5.741,1.043,102.893,1.013,11.197,10.715,0.958,103.009,0.974,98.23,0.921,10.88,9.272,1.07,115.17
4,6.204,11.333,104.506,11.758,0.962,94.675,1.141,102.569,9.767,96.345,10.468,0.974,110.977,0.98,101.055
4,6.729,11.063,102.686,11.614,0.954,101.978,0.968,98.115,10.799,97.143,11.021,1.026,106.649,0.977,105.975
2,6.842,1.112,103.011,107.924,96.783,113.108,1.031,11.117,1.047,108.734,102.607,92.286,101.62,1.124,9.801
2,7.182,0.971,98.312,101.054,108.987,104.618,1.036,10.24,1.092,96.865,97.551,95.243,106.508,1.032,10.893
2,8.078,1.12,106.138,98.232,93.006,110.878,1.038,10.017,1.137,108.503,107.73,92.381,112.815,1.133,10.299
3,8.088,112.124,115.021,103.734,114.644,10.192,114.876,10.627,101.467,102.975,112.322,108.77,11.419,103.277,11.057
3,8.125,105.077,100.026,102.276,109.777,10.202,108.095,10.844,107.858,115.571,106.779,102.187,10.277,112.54,10.542
3,8.202,100.766,103.528,100.552,101.064,10.588,97.968,11.379,103.555,103.303,96.292,118.394,11.17,99.023,11.53
2,8.292,1.122,96.375,103.7,108.722,106.163,1.039,11.398,1.102,96.005,97.306,102.841,107.302,1.142,10.625
2,8.673,1.084,93.445,99.542,104.332,114.783,1.09,11.586,1.034,92.812,112.593,104.412,107.605,1.098,11.121
2,8.976,1.068,107.971,111.165,95.648,101.735,1.14,11.268,1.116,110.151,109.681,106.46,117.236,1.164,9.839
1,9.003,1.023,93.58,1.051,11.787,10.325,0.935,103.768,1.058,101.278,1.05,11.798,10.835,1.075,99.688
3,9.305,105.775,107.855,99.964,100.267,10.122,108.561,10.737,108.028,100.373,110.128,101.07,10.22,110.335,11.218
2,9.522,1.026,108.925,103.841,108.551,101.611,1.062,10.482,1.101,98.67,111.682,99.24,113.492,1.059,10.532
