task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.02,11.06,102.22,107.97,101.58,10.79,99.48,1.08,0.99,10.29,98.16,106.61,106.18,10.59,105.64,1.12,1.03
T3,0.221,11.34,98.64,99.26,112.71,9.94,101.12,1.17,1.06,10.38,113.43,109.24,115.26,11.03,102.34,1.03,1.04
T4,0.336,10.3,101.93,110.67,109.95,10.72,113.22,1.08,1.07,9.42,102.91,102.2,114.17,11.68,105.79,1.13,1.07
T2,0.424,11.23,95.31,99.2,101.02,9.65,110.74,1.11,1.09,10.11,111.25,107.07,99.13,10.48,100.57,1.05,1.13
T2,0.659,10.7,100.67,101.47,99.12,9.7,109.93,1.03,1.09,10.74,100.08,112.99,101.71,10.83,114.31,1.14,1.07
T4,0.676,9.81,102.52,109.65,107.71,11.58,111.61,1.06,0.96,10.82,103.61,109.46,109.95,11.22,109.31,1.11,0.99
T3,0.862,10.85,112.93,100.67,102.67,10.76,106.16,1.03,1.14,9.55,96.62,101.59,108.12,10.89,113.67,1.06,1.15
T1,0.889,10.74,105.73,111.53,105.57,10.0,107.57,1.03,1.07,10.4,112.85,107.77,103.87,10.24,104.76,0.98,1.05
T3,1.369,11.2,111.7,101.55,109.99,11.42,110.73,1.08,1.03,11.02,112.34,113.06,116.32,10.89,99.84,1.08,1.17
T4,1.737,10.27,99.99,103.28,110.23,11.64,104.63,1.12,0.97,9.95,108.66,95.65,112.22,10.62,97.83,1.05,1.02
T3,2.01,11.34,96.87,107.06,115.33,10.94,109.51,1.09,1.14,10.79,107.38,100.88,99.57,10.68,97.54,1.15,1.15
T4,2.084,11.11,98.97,106.74,111.16,10.23,107.98,1.11,1.05,11.09,97.5,99.53,103.08,11.29,107.94,1.06,1.01
T1,2.159,10.59,102.96,110.82,100.75,9.68,99.7,1.12,1.07,9.87,105.96,109.0,98.92,10.73,115.5,1.14,0.96
T4,2.253,10.07,98.69,104.67,113.78,11.16,108.02,1.15,1.06,10.61,96.92,103.93,99.31,10.48,99.91,1.17,1.03
T3,2.373,11.34,104.08,101.06,98.9,11.29,110.44,1.15,1.07,10.14,113.12,99.67,107.39,10.57,106.64,1.16,1.12
T2,2.387,10.15,106.65,102.43,100.82,9.82,100.43,1.14,0.98,10.74,107.11,112.6,112.24,10.5,109.21,1.16,1.06
T2,2.542,11.24,96.67,103.7,102.82,10.12,105.26,1.06,1.01,11.22,104.47,107.5,103.7,9.71,113.39,0.99,1.04
T3,2.627,11.25,98.37,105.48,108.0,10.64,98.5,1.01,1.14,10.16,107.96,98.51,99.29,10.43,109.4,1.14,1.0
T4,2.7,10.47,105.21,103.05,105.11,10.96,98.5,1.05,1.02,10.88,96.3,104.64,109.53,10.8,96.01,1.02,1.08
T1,2.892,9.49,104.12,114.23,102.49,9.34,116.6,1.1,1.0,10.13,114.62,100.4,104.32,10.3,112.22,1.04,1.01
T3,2.939,11.2,108.49,102.64,106.88,10.59,103.42,1.04,1.06,10.03,100.36,101.66,101.7,10.3,101.5,1.14,1.0
T3,2.94,9.78,105.06,110.91,102.53,9.99,97.03,1.06,1.0,10.41,105.72,106.79,116.86,10.04,110.1,1.0,1.0
T1,2.941,10.67,101.08,102.39,106.43,9.82,112.89,1.03,0.95,9.41,109.11,109.36,108.0,10.38,102.98,1.02,1.05
