task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.061,10.09,114.21,116.32,97.23,10.68,107.11,0.98,1.11,9.47,116.0,101.5,103.36,10.74,111.82,1.04,1.07
T1,0.162,10.61,99.24,102.94,106.63,10.61,105.62,0.98,0.97,9.59,98.47,114.83,106.7,10.01,114.33,1.05,1.11
T4,0.244,11.05,105.89,102.92,110.33,10.87,100.25,1.08,1.03,10.76,96.02,107.63,113.89,10.43,109.74,1.12,0.95
T4,0.341,9.42,93.24,104.56,109.38,10.57,105.88,1.15,1.09,10.88,108.31,109.15,101.28,10.24,103.43,1.14,1.11
T3,0.43,10.57,104.66,112.13,103.11,9.84,108.63,1.09,1.11,9.91,97.8,101.49,106.44,10.62,101.04,1.03,1.06
T2,0.546,10.83,98.65,111.24,103.23,11.21,112.28,1.11,1.0,10.7,99.85,114.53,107.34,11.1,113.73,1.16,1.07
T1,0.682,10.92,107.95,112.77,114.73,10.83,99.7,1.09,1.11,10.61,103.04,102.36,107.15,10.91,107.46,1.08,1.03
T4,0.979,10.59,95.2,97.08,112.26,10.53,112.77,1.17,0.98,9.59,99.97,108.1,99.46,10.16,112.15,1.0,1.08
T2,0.988,11.47,101.65,102.71,108.56,10.36,105.01,1.13,1.03,10.18,101.89,107.13,96.64,11.3,112.1,1.17,1.1
T2,1.158,10.85,97.86,96.92,106.38,10.48,111.93,1.05,1.12,10.64,97.84,113.33,106.21,10.42,112.36,1.14,1.1
T1,1.163,10.08,101.12,101.12,107.46,9.86,100.81,1.12,1.02,10.53,115.89,99.53,98.61,9.87,111.12,1.1,1.05
T3,1.366,10.69,95.76,112.7,114.19,10.59,103.82,1.12,1.1,9.86,100.5,97.77,104.31,10.66,109.99,1.1,1.14
T2,1.405,11.18,100.99,97.79,105.58,11.21,105.03,1.03,1.11,11.28,108.81,99.02,104.52,11.13,105.6,0.99,1.15
T3,1.859,9.86,106.12,100.22,112.91,10.14,98.81,1.05,1.02,10.15,109.64,102.92,109.5,10.9,100.52,1.12,1.17
T4,1.938,11.08,100.24,106.64,113.91,11.67,109.29,1.13,1.07,10.98,95.57,109.84,103.42,11.56,103.05,1.14,1.0
T1,1.981,10.44,111.47,105.71,113.94,10.16,113.67,0.97,1.09,10.49,100.81,108.03,111.66,9.41,106.73,1.01,1.08
T3,2.071,9.82,105.84,103.15,100.16,11.44,113.16,1.11,1.1,9.84,99.35,104.19,102.05,11.12,113.99,1.11,1.03
T2,2.529,11.22,112.71,106.72,98.35,9.94,100.57,1.08,0.99,10.54,106.41,99.1,103.05,10.9,103.53,1.0,1.09
T1,3.013,9.97,101.15,99.98,106.98,9.27,116.16,1.13,1.06,11.07,98.48,116.6,108.43,9.56,108.36,0.98,1.04
T3,3.064,10.63,100.42,101.55,116.3,10.98,102.82,1.03,1.12,10.42,103.58,96.98,117.03,10.2,107.16,1.07,1.0
T2,3.162,10.16,100.13,105.8,97.04,11.21,115.78,1.07,0.98,10.39,111.5,112.14,106.44,10.1,105.8,1.16,1.04
T4,3.273,11.01,105.96,105.76,96.72,10.03,106.01,1.18,1.09,10.78,99.86,100.6,104.92,11.01,101.03,1.12,1.0
T3,3.297,11.21,100.78,100.82,115.61,11.06,107.07,1.11,1.17,10.73,100.71,100.09,105.0,9.85,97.34,1.15,1.12
T4,3.484,9.72,105.81,105.32,107.35,11.49,97.51,1.06,0.97,10.68,96.0,96.82,107.29,10.91,97.94,1.06,1.09
T3,3.485,11.22,99.41,107.48,107.46,10.32,113.33,1.1,1.06,10.9,106.07,113.74,113.13,11.13,113.64,1.14,0.99
T1,3.672,11.15,98.78,113.5,108.65,10.53,100.42,1.01,0.97,9.79,104.9,115.44,106.64,10.75,112.44,1.1,1.0
T3,3.748,10.06,101.41,105.62,113.31,11.06,105.24,1.14,1.04,10.9,104.74,105.1,102.15,9.96,109.69,1.0,1.06
T3,3.792,10.97,101.61,114.81,112.91,11.1,106.04,1.04,1.13,10.42,102.73,101.1,98.85,11.03,108.46,1.08,1.05
T2,3.955,10.01,101.9,112.32,110.58,9.88,100.99,1.01,1.04,11.24,113.14,99.14,106.41,11.27,109.12,1.11,1.13
T4,4.018,9.84,101.93,95.52,106.51,10.77,106.47,1.01,0.99,11.02,96.94,104.33,113.19,10.56,97.89,1.03,0.96
T4,4.32,10.92,93.72,107.43,110.85,11.62,108.37,1.02,1.07,10.52,93.0,108.19,96.78,11.69,110.82,1.18,0.96
T4,4.346,11.0,99.88,97.69,108.92,11.07,107.5,1.02,0.97,9.95,102.32,105.82,102.59,11.75,108.08,1.15,1.01
T2,4.385,10.89,110.95,105.07,106.21,10.92,113.99,1.07,1.0,11.45,103.09,110.77,110.48,11.29,113.46,1.15,1.12
T1,4.427,9.94,100.71,105.99,101.14,10.69,115.24,1.07,1.07,10.0,111.36,98.49,102.28,9.83,103.1,1.01,0.95
T1,4.44,9.66,104.5,108.52,107.85,10.36,116.09,1.1,0.95,10.25,115.21,116.05,99.75,9.26,103.42,1.05,0.95
T4,4.479,10.36,93.62,100.34,98.06,11.57,99.35,1.06,1.07,10.22,108.04,99.57,102.59,11.73,110.82,1.08,1.03
T1,4.704,10.71,105.6,113.26,106.19,10.14,116.71,1.02,1.01,9.62,109.82,110.12,109.35,10.22,100.44,1.04,1.07
T1,4.796,10.92,109.75,105.51,105.11,10.51,103.34,1.03,1.1,10.47,116.65,107.45,106.63,9.28,99.46,1.03,0.95
T3,5.518,10.55,113.42,112.11,104.99,10.83,101.01,1.08,1.04,10.69,112.84,112.72,107.46,10.09,113.45,1.12,1.06
T2,5.793,10.7,105.24,104.0,101.84,10.11,109.45,1.17,1.0,11.23,98.5,114.53,98.29,11.16,110.92,1.16,1.15
T4,5.928,9.44,107.58,106.12,107.06,10.11,98.42,1.08,1.03,10.13,103.59,107.97,98.9,11.28,100.15,1.01,1.06
T3,6.358,9.69,97.45,104.06,114.64,11.35,111.43,1.09,1.09,9.57,104.24,112.17,102.16,10.16,111.23,1.09,1.09
T4,6.629,9.83,103.58,107.92,106.19,10.65,109.14,1.03,1.02,10.08,105.52,111.23,107.32,10.03,104.58,1.05,0.96
T1,6.649,10.04,111.97,100.49,107.1,10.84,113.13,1.08,1.09,9.61,105.74,105.27,102.76,9.78,99.98,1.05,1.08
T4,7.081,11.13,107.28,100.56,99.67,10.64,98.55,1.01,1.09,11.12,103.53,104.64,105.78,11.13,111.82,1.1,1.1
T1,7.697,9.85,113.54,114.87,99.11,10.06,106.64,0.98,1.02,10.61,102.45,103.69,107.44,9.66,117.28,1.09,1.02
T4,7.792,11.02,95.91,109.0,98.28,10.23,100.88,1.1,1.02,9.45,98.21,111.3,105.02,11.75,106.08,1.06,0.97
T1,7.858,10.09,105.95,106.74,99.22,10.33,113.41,1.03,1.05,9.74,111.01,101.95,107.1,10.75,107.49,1.02,1.03
T4,7.965,10.73,104.23,107.17,97.4,11.48,98.06,1.06,0.95,11.07,108.79,96.92,99.64,11.01,107.42,1.07,0.98
T1,8.047,9.45,99.22,99.48,109.24,10.15,100.84,1.05,1.08,10.15,104.12,102.42,106.63,10.69,106.54,1.13,0.99
T4,8.078,9.91,92.54,97.27,106.18,10.18,107.62,1.04,1.04,11.07,95.87,99.16,108.07,11.67,103.17,1.15,1.12
T3,8.175,10.32,99.65,111.04,110.84,9.91,111.79,1.12,1.14,10.82,100.72,106.7,112.57,10.51,109.36,1.04,1.03
T2,8.366,10.2,99.29,113.46,106.09,11.28,102.42,1.15,1.04,10.53,100.09,112.88,107.81,10.95,119.05,1.04,1.06
T4,8.611,10.41,107.21,110.89,104.6,10.09,100.85,1.06,1.01,9.88,98.79,104.23,103.76,11.02,111.74,1.05,1.11
T3,8.803,9.63,98.35,104.07,116.0,11.5,111.6,1.02,1.15,10.01,105.12,101.58,106.7,10.68,104.91,1.16,1.05
T2,9.274,10.89,103.98,103.28,105.67,10.72,111.43,0.99,1.13,9.87,108.85,100.1,108.19,10.1,111.88,1.01,0.98
T4,9.465,10.33,92.38,94.64,101.1,10.82,99.77,1.11,0.98,11.05,98.71,103.19,96.7,10.41,103.31,1.12,1.1
T1,9.567,10.96,109.82,111.52,97.8,9.96,112.03,1.13,0.94,10.63,98.43,109.11,108.84,9.56,104.91,0.96,0.95
T3,9.568,11.08,110.55,106.65,102.56,11.2,111.23,0.99,1.11,11.21,109.76,104.91,111.51,10.05,108.1,1.06,1.13
T3,9.769,10.44,112.42,106.62,108.23,10.88,109.51,1.0,1.14,10.05,102.49,103.72,103.54,9.93,110.96,1.04,1.11
T1,9.774,10.71,102.94,113.4,108.0,10.31,109.37,1.09,1.01,9.42,104.61,107.56,98.25,10.54,110.35,0.98,1.11
T4,9.95,10.04,101.99,95.89,98.99,10.62,96.36,1.09,0.99,10.0,102.11,104.23,111.42,10.68,109.88,1.05,1.07
T4,10.272,10.68,92.48,107.84,107.26,10.46,100.55,1.1,0.99,10.47,105.32,109.02,100.23,11.72,96.05,1.04,1.08
T2,10.778,9.9,111.45,102.14,104.12,10.5,108.77,1.15,1.0,10.78,112.48,112.06,96.86,10.49,105.36,1.1,1.08
T1,10.803,9.63,100.25,111.46,102.81,9.62,116.89,0.96,1.1,10.75,104.95,111.65,113.94,10.09,112.69,1.11,0.95
T2,11.086,10.32,109.05,108.47,102.87,9.63,103.52,1.12,1.12,10.5,100.53,110.3,97.94,9.96,108.96,1.06,1.02
T4,11.168,9.6,94.96,110.12,102.09,11.2,111.08,1.09,1.05,9.47,94.81,103.78,110.11,10.26,101.88,1.06,0.97
T3,11.181,11.12,110.24,110.41,116.14,11.31,114.04,1.06,1.15,9.77,106.29,105.02,99.29,11.47,103.82,1.0,1.02
T4,11.504,10.39,95.46,105.43,108.68,10.45,98.59,1.02,1.03,10.49,99.71,105.2,102.18,11.15,112.35,1.16,1.06
T3,11.833,10.37,102.73,107.22,114.99,10.3,113.36,1.04,1.05,10.38,97.68,104.48,116.46,11.43,101.31,1.06,1.04
T2,11.923,11.22,103.72,104.36,96.98,10.26,114.85,1.1,1.09,10.54,95.77,112.23,111.02,10.99,107.35,1.05,1.08
