task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.137,0.99,1.07,92.87,9.53,109.81,103.66,10.75,10.75,1.14,1.09,100.34,9.23,113.81,108.92,9.61,9.64
T1,0.143,1.08,1.06,96.77,10.65,107.43,107.11,10.49,10.78,1.0,1.06,105.31,9.26,101.86,104.22,11.13,10.38
T2,0.176,1.06,1.1,113.78,11.12,96.8,100.78,11.31,11.68,1.0,1.09,103.16,11.1,109.36,105.73,10.15,11.1
T1,0.194,1.0,1.05,101.28,9.4,117.87,99.61,11.07,11.15,1.0,1.15,97.01,10.75,117.45,113.95,9.89,11.0
T3,0.264,1.11,0.99,105.35,10.41,106.87,110.81,10.58,9.88,1.12,1.05,101.19,11.44,109.97,94.16,10.54,9.87
T3,0.831,1.06,1.09,109.76,9.94,101.33,110.44,10.72,10.45,1.06,1.1,96.12,10.44,110.48,106.18,10.76,10.01
T1,0.979,1.04,1.11,102.54,10.22,118.23,102.68,9.88,10.58,1.08,1.11,100.56,10.82,110.54,105.9,10.3,10.88
T4,1.209,1.04,1.09,101.13,10.14,96.81,115.73,10.56,10.96,1.08,1.08,104.95,11.84,99.57,102.82,10.22,11.39
T3,1.234,1.0,1.05,102.61,11.5,100.59,109.72,10.29,10.8,1.08,1.02,105.76,11.72,97.97,96.03,10.12,10.03
T1,1.476,1.01,1.04,94.08,9.68,115.33,110.12,10.74,10.77,1.17,1.12,99.35,10.6,118.74,114.84,9.98,10.6
T3,1.512,1.08,1.14,97.9,11.11,99.58,102.97,10.29,10.64,1.1,1.12,94.68,10.67,106.54,106.26,10.96,10.41
T1,1.663,1.09,1.15,100.15,10.55,119.06,116.48,10.82,10.38,1.08,1.13,92.58,9.36,115.34,101.49,10.02,11.04
T3,1.838,1.06,1.14,104.22,10.42,110.13,102.68,11.05,11.02,0.95,0.98,104.22,11.5,106.54,104.92,9.98,10.89
T3,1.972,1.01,1.08,96.48,11.19,98.22,97.64,9.86,9.73,1.05,1.15,94.41,11.04,112.71,100.16,9.68,10.05
T4,2.034,1.14,1.04,102.55,11.08,102.37,110.66,10.77,10.44,1.13,1.0,98.62,11.01,103.38,99.74,9.59,11.29
T3,2.193,0.96,0.99,99.79,11.32,114.75,99.07,9.63,9.56,0.99,1.07,99.62,9.94,107.12,97.55,10.96,11.01
T3,2.202,1.12,1.02,97.91,10.44,106.98,100.17,10.97,9.82,1.08,1.0,109.09,11.14,110.37,106.58,11.06,10.6
T1,2.49,0.99,1.1,99.72,9.99,105.66,99.59,9.92,10.62,1.11,1.0,97.27,9.93,118.34,104.55,9.7,10.37
T2,2.549,1.11,1.14,102.61,10.65,99.24,100.64,10.19,10.65,0.98,1.0,103.74,11.08,96.16,103.79,10.22,10.0
T4,2.733,1.07,1.11,110.52,11.66,101.98,99.27,10.54,10.84,1.14,1.07,109.33,11.9,107.76,100.62,9.48,10.73
T4,2.757,1.07,1.01,105.08,11.0,109.91,102.74,9.56,10.68,1.13,1.0,107.49,10.33,103.16,105.66,11.07,11.15
T3,3.031,0.97,0.98,105.73,10.37,110.96,100.9,9.97,10.43,1.0,1.13,96.43,10.28,100.98,105.94,10.27,9.53
T1,3.169,1.09,0.99,103.97,10.49,113.18,110.78,9.65,10.46,1.17,1.15,95.36,10.43,109.98,109.12,9.89,10.07
